0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,pieapp
0.5284522175788879,0.399862676858902,0.3673933148384094,0.45968812704086304,0.5177927613258362,0.5071444511413574,0.5227331519126892,0.49416106939315796,0.3894926607608795,0.5046932697296143,0.43589699268341064,0.35402920842170715,0.5576231479644775,0.5842124819755554,0.5093156099319458,0.6816087365150452,0.49509549140930176,0.44285210967063904,0.44514942169189453,0.5274612307548523,0.5448629856109619,0.43504953384399414,0.6150200366973877,0.611854612827301,0.4287334382534027,0.6127892136573792,0.5552207231521606,0.6210805177688599,0.6819255948066711,0.3791329562664032,0.5825864672660828,0.5844747424125671,0.36050811409950256,0.5193560719490051,0.5540035367012024,0.42276841402053833,0.6287919878959656,0.5616085529327393,0.6186146140098572,0.3677206039428711,0.5076114535331726,0.5437922477722168,0.4310101568698883,0.4428293704986572,0.597558856010437,0.5341755747795105,0.5829820036888123,0.4025641083717346,0.7025182247161865,0.2925731837749481,0.450163334608078,0.3860240578651428,0.4186219871044159,0.6030004024505615,0.5225069522857666,0.6470125317573547,0.4722907543182373,0.61576247215271,0.5252204537391663,0.4494435787200928,0.43141642212867737,0.516608715057373,0.5437889099121094,0.5152058005332947,0.5084497928619385,0.49198246002197266,0.4564700424671173,0.5181887745857239,0.4969525933265686,0.6238518953323364,0.5009742379188538,0.5237769484519958,0.49903228878974915,0.5658513903617859,0.4307703971862793,0.42312413454055786,0.4374798536300659,0.5989711880683899,0.40489980578422546,0.44295305013656616,0.5329353213310242,cotton_sal_002,0.5329353213310242
0.9509087204933167,0.9366934895515442,0.9328934550285339,0.8192566633224487,0.9592859148979187,0.8432977795600891,0.8566734790802002,0.8624709248542786,0.8072499632835388,0.8945010304450989,0.8876004815101624,0.8480311036109924,0.8548650145530701,0.834112823009491,0.8665661811828613,0.877923309803009,0.9736259579658508,0.9557809233665466,0.9293338060379028,0.9269144535064697,0.9231826066970825,0.8454104065895081,0.8596386909484863,0.8147951364517212,0.7819353938102722,0.7376524209976196,0.849419891834259,0.8999645113945007,0.9264290928840637,0.999114990234375,0.9752964973449707,0.9470676779747009,0.9077198505401611,0.9024522304534912,0.9274247884750366,0.8746997714042664,0.9944195747375488,1.0049924850463867,0.7500851154327393,0.9131580591201782,0.9221013784408569,0.8247215151786804,1.044771671295166,0.879052996635437,1.0042532682418823,0.8960837721824646,0.807831346988678,0.8807517886161804,0.9485378265380859,0.9050213098526001,0.9173066020011902,1.0274460315704346,0.8743948340415955,0.9051095843315125,0.9696078300476074,0.8728529214859009,0.888969898223877,0.8417694568634033,0.8402306437492371,0.8941330909729004,0.932021975517273,0.8636617064476013,0.7796783447265625,0.92138671875,0.834003210067749,0.7976857423782349,0.8006088137626648,1.0420112609863281,0.8611106276512146,0.8627608418464661,0.8925685286521912,0.9442770481109619,0.9296974539756775,1.003734827041626,0.7709219455718994,0.9617577195167542,0.9238795042037964,0.8569846749305725,0.9626340866088867,1.0083937644958496,0.8593866229057312,cotton_sal_003,0.8593866229057312
1.1992263793945312,1.145296573638916,1.1832400560379028,1.150734543800354,1.244288444519043,1.2248457670211792,1.2466059923171997,1.1603559255599976,1.229610562324524,1.1757549047470093,1.017884612083435,1.311855673789978,1.1283563375473022,1.202054500579834,1.2653851509094238,1.1029189825057983,1.1505242586135864,1.3051830530166626,1.324633002281189,1.2022274732589722,1.1723464727401733,1.219289779663086,1.2188037633895874,1.2052000761032104,1.328395962715149,1.1818053722381592,1.1448639631271362,1.0985580682754517,1.2603403329849243,1.1668081283569336,1.2416343688964844,1.1845993995666504,1.126471996307373,1.1943689584732056,1.2652888298034668,1.1969516277313232,1.186334252357483,1.2325568199157715,1.1993769407272339,1.2096712589263916,1.1543198823928833,1.1738734245300293,1.224637508392334,1.2621127367019653,1.2018792629241943,1.306858777999878,1.1758085489273071,1.1172151565551758,1.222917914390564,1.0949056148529053,1.16483473777771,1.2795584201812744,1.3326144218444824,1.2680037021636963,1.0605852603912354,1.2621524333953857,1.1100093126296997,1.2830159664154053,1.244161605834961,1.170171856880188,1.1294803619384766,1.1287282705307007,1.242757797241211,1.306654930114746,1.1131407022476196,1.1780322790145874,1.0198742151260376,1.2785967588424683,1.3191972970962524,1.2179332971572876,1.1269010305404663,1.2695035934448242,1.268456220626831,1.1924622058868408,1.2409833669662476,1.1958019733428955,1.3811067342758179,1.1099635362625122,1.176897406578064,1.1423789262771606,1.2805618047714233,cotton_sal_004,1.2805618047714233
1.7374635934829712,1.7911715507507324,1.7785695791244507,1.7232863903045654,1.7685683965682983,1.7674731016159058,1.7900619506835938,1.8022404909133911,1.7029898166656494,1.7126312255859375,1.7854341268539429,1.7111202478408813,1.7724604606628418,1.734513759613037,1.830816388130188,1.8450164794921875,1.7110742330551147,1.8216662406921387,1.7876970767974854,1.8018258810043335,1.812596321105957,1.841513752937317,1.8556631803512573,1.79886794090271,1.7194347381591797,1.8831290006637573,1.730092167854309,1.8484207391738892,1.7963069677352905,1.7115955352783203,1.8371926546096802,1.8307971954345703,1.8659778833389282,1.8943508863449097,1.7538913488388062,1.7686790227890015,1.9145286083221436,1.8433398008346558,1.6898314952850342,1.7891733646392822,1.8361181020736694,1.7833460569381714,1.8720498085021973,1.8410385847091675,1.8117510080337524,1.7744616270065308,1.794141173362732,1.8417671918869019,1.7731750011444092,1.7470173835754395,1.659314751625061,1.8654078245162964,1.8895963430404663,1.7597960233688354,1.7237635850906372,1.7240853309631348,1.792272686958313,1.7499552965164185,1.7064228057861328,1.7475697994232178,1.8448303937911987,1.7870151996612549,1.6984516382217407,1.7357583045959473,1.799290418624878,1.7736042737960815,1.7690767049789429,1.7860029935836792,1.834022045135498,1.7376480102539062,1.7831003665924072,1.78707754611969,1.758156180381775,1.7987470626831055,1.7593806982040405,1.7386068105697632,1.8074861764907837,1.8350869417190552,1.818288803100586,1.8112950325012207,1.805197834968567,cotton_sal_005,1.805197834968567
0.07191020995378494,0.0735066682100296,0.07320566475391388,0.07331721484661102,0.07331248372793198,0.07313437014818192,0.07325800508260727,0.07601194828748703,0.07222597301006317,0.0737961009144783,0.07193519920110703,0.0799420103430748,0.07742655277252197,0.07604356855154037,0.07605484127998352,0.0740659311413765,0.07661408185958862,0.07606364786624908,0.07343462109565735,0.07703842967748642,0.07747844606637955,0.0751800388097763,0.077138751745224,0.07518875598907471,0.0700763463973999,0.06983361393213272,0.0785033106803894,0.07386472821235657,0.07708639651536942,0.07098176330327988,0.07738004624843597,0.07480116933584213,0.07452592253684998,0.07661151885986328,0.0732426643371582,0.07846176624298096,0.07240908592939377,0.07325520366430283,0.07662767916917801,0.07083863019943237,0.08113082498311996,0.07375054806470871,0.07372546941041946,0.07398589700460434,0.07751835882663727,0.07394634187221527,0.07075722515583038,0.07656559348106384,0.0723491832613945,0.07658054679632187,0.07236404716968536,0.07133831828832626,0.07431566715240479,0.07615680247545242,0.07745353132486343,0.07720313966274261,0.07802336663007736,0.07827145606279373,0.07913057506084442,0.0742664486169815,0.07517973333597183,0.07549434155225754,0.07262036204338074,0.07804552465677261,0.07376240938901901,0.07491092383861542,0.0747130960226059,0.07472458481788635,0.07706695795059204,0.07633376866579056,0.07713381201028824,0.07706766575574875,0.07556401938199997,0.07488309592008591,0.07810376584529877,0.08028983324766159,0.0752815380692482,0.07827527821063995,0.07138336449861526,0.06916466355323792,0.07655718177556992,cotton_uns_001,0.07655718177556992
0.3700842559337616,0.36818692088127136,0.358639657497406,0.3664173185825348,0.3623563349246979,0.3597237765789032,0.35979992151260376,0.36596331000328064,0.36295145750045776,0.3700737953186035,0.3663414418697357,0.3718095123767853,0.3727666437625885,0.36258894205093384,0.35964909195899963,0.35737258195877075,0.36128324270248413,0.36421647667884827,0.36493393778800964,0.3566361963748932,0.3640250265598297,0.37341275811195374,0.36832395195961,0.36277472972869873,0.3587539494037628,0.3568463921546936,0.36098572611808777,0.3700980842113495,0.3698931634426117,0.3644821047782898,0.37189382314682007,0.36667290329933167,0.3635343015193939,0.36386603116989136,0.3674069941043854,0.3581158220767975,0.3654743432998657,0.3655981719493866,0.37479859590530396,0.3626020550727844,0.3662439286708832,0.36183345317840576,0.36333581805229187,0.35968291759490967,0.36378857493400574,0.37030452489852905,0.3677056133747101,0.37178394198417664,0.3786763548851013,0.37929555773735046,0.3656741976737976,0.3632981777191162,0.3629867136478424,0.3614736795425415,0.3700629472732544,0.3684978783130646,0.3739366829395294,0.3729560077190399,0.37391912937164307,0.3653152883052826,0.3599192202091217,0.36345160007476807,0.3617304861545563,0.3693446218967438,0.36770564317703247,0.3757661283016205,0.3815089166164398,0.3765619695186615,0.37690696120262146,0.36983993649482727,0.3631819784641266,0.3671470880508423,0.37765994668006897,0.3630674183368683,0.3721330165863037,0.38182494044303894,0.3762248158454895,0.3707325756549835,0.3639020025730133,0.3670431971549988,0.37143203616142273,cotton_uns_002,0.37143203616142273
0.7671838998794556,0.743971049785614,0.7496482133865356,0.752411961555481,0.7440821528434753,0.740638017654419,0.7444027066230774,0.7498103976249695,0.7454046010971069,0.7594713568687439,0.7482298612594604,0.752911388874054,0.7544214725494385,0.748561680316925,0.7428907155990601,0.7459412217140198,0.7437847852706909,0.7503247857093811,0.7507428526878357,0.7364570498466492,0.7449836730957031,0.7540755867958069,0.7486310601234436,0.7456220388412476,0.7428883910179138,0.7381747364997864,0.7410405874252319,0.7523077726364136,0.7479538917541504,0.7554213404655457,0.7578074336051941,0.7469676733016968,0.7503423690795898,0.7492418885231018,0.7519550323486328,0.739064633846283,0.7502750754356384,0.7406138181686401,0.7496674656867981,0.7482806444168091,0.7523179054260254,0.7376686930656433,0.7310832142829895,0.7337681651115417,0.7443453669548035,0.7695730328559875,0.7485871315002441,0.7602537870407104,0.7528270483016968,0.7605205178260803,0.7526248693466187,0.738508403301239,0.742826521396637,0.7389762997627258,0.7524174451828003,0.7521205544471741,0.7621097564697266,0.7464724779129028,0.7539547085762024,0.7562304735183716,0.7342341542243958,0.7334749698638916,0.7323415279388428,0.7562215328216553,0.7584848999977112,0.7583945393562317,0.7580641508102417,0.7594155073165894,0.7536548376083374,0.7446775436401367,0.7426231503486633,0.7443361282348633,0.7606114149093628,0.748980700969696,0.7681169509887695,0.7697422504425049,0.7589345574378967,0.7640795707702637,0.7532813549041748,0.7441310882568359,0.7558446526527405,cotton_uns_003,0.7558446526527405
1.371250033378601,1.3565373420715332,1.3494642972946167,1.3520971536636353,1.3461884260177612,1.3437505960464478,1.3540529012680054,1.3413666486740112,1.3321256637573242,1.3647042512893677,1.351745843887329,1.3486328125,1.3520478010177612,1.3517447710037231,1.3397202491760254,1.3532593250274658,1.3399136066436768,1.348573923110962,1.3677926063537598,1.3467062711715698,1.3530558347702026,1.3585842847824097,1.3643314838409424,1.3514381647109985,1.3545639514923096,1.3444106578826904,1.346775770187378,1.359384536743164,1.3406404256820679,1.3483712673187256,1.3655927181243896,1.36039137840271,1.3549789190292358,1.3511549234390259,1.3490943908691406,1.338977336883545,1.3514180183410645,1.3350218534469604,1.3342971801757812,1.3455626964569092,1.3585127592086792,1.3409215211868286,1.3164030313491821,1.3341214656829834,1.3331893682479858,1.3649979829788208,1.3394495248794556,1.3542251586914062,1.3439850807189941,1.3537607192993164,1.3486706018447876,1.335105538368225,1.328291416168213,1.3403180837631226,1.3514500856399536,1.3520344495773315,1.3563462495803833,1.3443533182144165,1.3517749309539795,1.3590103387832642,1.344028353691101,1.325621247291565,1.3356304168701172,1.3478491306304932,1.3391612768173218,1.355521559715271,1.3415727615356445,1.3592560291290283,1.3571428060531616,1.321442723274231,1.3257131576538086,1.3279579877853394,1.3628722429275513,1.3413993120193481,1.355725646018982,1.3588790893554688,1.347350001335144,1.3604919910430908,1.3417519330978394,1.3258485794067383,1.3550693988800049,cotton_uns_004,1.3550693988800049
1.8989663124084473,1.8809013366699219,1.8720718622207642,1.8838847875595093,1.8802604675292969,1.867416262626648,1.8840408325195312,1.8623262643814087,1.8577897548675537,1.8942203521728516,1.8760106563568115,1.8813518285751343,1.8857536315917969,1.8987305164337158,1.8661295175552368,1.8785359859466553,1.8642789125442505,1.8699910640716553,1.902506709098816,1.876767635345459,1.89150869846344,1.8910833597183228,1.9052284955978394,1.8838599920272827,1.8821290731430054,1.8793089389801025,1.869571566581726,1.8902989625930786,1.8723578453063965,1.8781269788742065,1.8972569704055786,1.896409034729004,1.8878204822540283,1.8781334161758423,1.8763704299926758,1.8712294101715088,1.8806418180465698,1.8648061752319336,1.8549238443374634,1.87513267993927,1.8981150388717651,1.8726880550384521,1.8436965942382812,1.8616020679473877,1.8632670640945435,1.8896405696868896,1.8596556186676025,1.8765530586242676,1.8704426288604736,1.8863670825958252,1.8833743333816528,1.8625141382217407,1.8423866033554077,1.861790418624878,1.8788750171661377,1.8821556568145752,1.8836801052093506,1.8703207969665527,1.88205885887146,1.895686388015747,1.869173526763916,1.8543212413787842,1.8661168813705444,1.8684813976287842,1.8589911460876465,1.8701667785644531,1.8549976348876953,1.8858462572097778,1.881673812866211,1.8519787788391113,1.843379259109497,1.8505419492721558,1.8746267557144165,1.8638499975204468,1.8763402700424194,1.8714861869812012,1.8688429594039917,1.8827729225158691,1.8680651187896729,1.836890697479248,1.8723610639572144,cotton_uns_005,1.8723610639572144
0.31098672747612,0.3070008456707001,0.2935621738433838,0.27693313360214233,0.2758713662624359,0.2732742726802826,0.2826608717441559,0.27397674322128296,0.300599068403244,0.3011690378189087,0.2991359829902649,0.28599801659584045,0.2566334307193756,0.2751763164997101,0.2724001407623291,0.282054603099823,0.28390657901763916,0.3013002276420593,0.29576876759529114,0.2999843657016754,0.29191315174102783,0.2832215428352356,0.28891485929489136,0.27963051199913025,0.28429311513900757,0.29094141721725464,0.2979487478733063,0.3243882656097412,0.318456768989563,0.2966917157173157,0.27968189120292664,0.29235514998435974,0.2910894453525543,0.29359444975852966,0.30321526527404785,0.306121826171875,0.3044925630092621,0.311078280210495,0.28554490208625793,0.2883601188659668,0.29677480459213257,0.2960613965988159,0.2887636125087738,0.2964010238647461,0.3054778277873993,0.3088305592536926,0.3093147277832031,0.29067227244377136,0.29050716757774353,0.2929668128490448,0.30274975299835205,0.31017181277275085,0.2944866120815277,0.29257604479789734,0.33009397983551025,0.3308572769165039,0.30873560905456543,0.2921903431415558,0.29109716415405273,0.2895923852920532,0.29924046993255615,0.2949540913105011,0.2980112135410309,0.33323559165000916,0.3057639002799988,0.2844758927822113,0.28084686398506165,0.29144707322120667,0.28544583916664124,0.2711386978626251,0.2685336470603943,0.28437677025794983,0.34346699714660645,0.3181609511375427,0.3002079427242279,0.2943071126937866,0.3107174336910248,0.307094007730484,0.2944925129413605,0.2850513756275177,0.2796620726585388,cotton_vp9_01,0.2796620726585388
0.09218486398458481,0.09823327511548996,0.11454663425683975,0.12593571841716766,0.12881755828857422,0.12038161605596542,0.1279495805501938,0.12806802988052368,0.11478737741708755,0.10956650227308273,0.10610295087099075,0.1060447245836258,0.10096435248851776,0.11446872353553772,0.10850135236978531,0.11820348352193832,0.12724106013774872,0.13300421833992004,0.10774247348308563,0.12113477289676666,0.11058158427476883,0.10451120138168335,0.11044654995203018,0.12125281244516373,0.12090963870286942,0.12747345864772797,0.14112825691699982,0.1317678540945053,0.11601544916629791,0.11961928009986877,0.10787125676870346,0.1067432165145874,0.11040566116571426,0.11514408886432648,0.11444955319166183,0.12634646892547607,0.12665928900241852,0.12408611178398132,0.12228158116340637,0.12133441120386124,0.11528512090444565,0.11811430007219315,0.12139369547367096,0.1396923065185547,0.12991127371788025,0.14039354026317596,0.12965786457061768,0.12805870175361633,0.13210776448249817,0.12640073895454407,0.1215161383152008,0.1330862194299698,0.13572369515895844,0.13862761855125427,0.15254724025726318,0.1577901691198349,0.12920737266540527,0.13866949081420898,0.14832715690135956,0.13320371508598328,0.11467783898115158,0.11788665503263474,0.11460254341363907,0.15326635539531708,0.12836258113384247,0.12731653451919556,0.1275511533021927,0.12459517270326614,0.12531867623329163,0.10646810382604599,0.11894188821315765,0.12635551393032074,0.1361611932516098,0.13647134602069855,0.13871292769908905,0.1277751326560974,0.1347242295742035,0.13499890267848969,0.1328662931919098,0.13185063004493713,0.1230444610118866,cotton_vp9_05,0.1230444610118866
0.03707132115960121,0.07060698419809341,0.07905608415603638,0.08931170403957367,0.08163078874349594,0.08566659688949585,0.110598124563694,0.10519253462553024,0.07057958841323853,0.07601822912693024,0.08047249913215637,0.08756329119205475,0.07772699743509293,0.08028654009103775,0.09216827154159546,0.09998302906751633,0.07761283218860626,0.09063404053449631,0.0728716105222702,0.09448688477277756,0.07953894138336182,0.08397696167230606,0.08771774917840958,0.09642937034368515,0.09068141132593155,0.0970362052321434,0.10045962035655975,0.09226898103952408,0.08086327463388443,0.09321244806051254,0.07713207602500916,0.08172458410263062,0.0784694105386734,0.09191194176673889,0.09531068056821823,0.0994526594877243,0.08485155552625656,0.08893706649541855,0.09027038514614105,0.08573364466428757,0.07844642549753189,0.08513272553682327,0.09354244917631149,0.09226061403751373,0.08388563245534897,0.09520802646875381,0.10471457242965698,0.08668120205402374,0.07148336619138718,0.07899001240730286,0.08485286682844162,0.10412394255399704,0.09037261456251144,0.09384427964687347,0.09857980161905289,0.10589952766895294,0.07430260628461838,0.08637978881597519,0.09156256914138794,0.09754715859889984,0.08578856289386749,0.10271050035953522,0.09195800125598907,0.1021980419754982,0.08157685399055481,0.08748260140419006,0.08339118957519531,0.10282845050096512,0.09452175348997116,0.09253144264221191,0.0792573019862175,0.08729192614555359,0.07510372996330261,0.0889957845211029,0.09526264667510986,0.08765403181314468,0.08904604613780975,0.09410447627305984,0.09754516929388046,0.08911403268575668,0.08033149689435959,cotton_vp9_15,0.08033149689435959
0.03882596641778946,0.06919731944799423,0.07798974961042404,0.0821000188589096,0.08896611630916595,0.0885990783572197,0.10217425972223282,0.1002974659204483,0.07404900342226028,0.07991401106119156,0.06827006489038467,0.0784134641289711,0.06921295821666718,0.07309449464082718,0.07990483939647675,0.09440981596708298,0.06559520959854126,0.07748449593782425,0.08313556760549545,0.08839058876037598,0.07477249205112457,0.09094700962305069,0.08455400913953781,0.08739382028579712,0.07601682096719742,0.08851858228445053,0.09099835157394409,0.09260940551757812,0.0815996453166008,0.09189093858003616,0.07634861022233963,0.07397329062223434,0.0656018927693367,0.08619269728660583,0.08835745602846146,0.09129437059164047,0.08361389487981796,0.08788195252418518,0.08040979504585266,0.09114765375852585,0.06882572919130325,0.07972045987844467,0.08962216973304749,0.08139356970787048,0.0822187289595604,0.0924319326877594,0.08818820118904114,0.0866750031709671,0.07666069269180298,0.08354272693395615,0.06482312083244324,0.07550074905157089,0.08198360353708267,0.0759865790605545,0.08741331100463867,0.09758450090885162,0.06788380444049835,0.0864933431148529,0.09198606759309769,0.0881088599562645,0.06965938955545425,0.08286384493112564,0.0812663659453392,0.10266358405351639,0.07396604120731354,0.08402124792337418,0.08778601884841919,0.09461474418640137,0.08240550011396408,0.073602594435215,0.0754767507314682,0.08400733023881912,0.07441919296979904,0.08461837470531464,0.08799669146537781,0.09089319407939911,0.08215021342039108,0.08415277302265167,0.09452573210000992,0.0892198458313942,0.07380165159702301,cotton_vp9_25,0.07380165159702301
0.017652874812483788,0.06160058081150055,0.06558579951524734,0.0695272758603096,0.05517488345503807,0.0668080598115921,0.06659327447414398,0.07473642379045486,0.040287286043167114,0.06011179834604263,0.03374996781349182,0.06880688667297363,0.053843043744564056,0.0649600476026535,0.06163925677537918,0.06842658668756485,0.03406774252653122,0.0708131417632103,0.04921557381749153,0.06579715013504028,0.03615959733724594,0.07482697069644928,0.060914553701877594,0.06641753017902374,0.04128342121839523,0.06399140506982803,0.06348007172346115,0.06910165399312973,0.05380839854478836,0.07640118896961212,0.035530976951122284,0.05899197608232498,0.036767031997442245,0.07614093273878098,0.05979878455400467,0.06286293268203735,0.0540568046271801,0.06124739721417427,0.06083173304796219,0.07393483817577362,0.04308927804231644,0.06653277575969696,0.07057065516710281,0.07001589238643646,0.05801500007510185,0.06953632086515427,0.06838983297348022,0.069825179874897,0.03691481053829193,0.06479837745428085,0.0311418604105711,0.06901871412992477,0.05007012560963631,0.06466103345155716,0.06452184170484543,0.06887158751487732,0.034863248467445374,0.0721496194601059,0.06546416133642197,0.07357939332723618,0.03490539640188217,0.07215231657028198,0.05868170037865639,0.07298139482736588,0.03555368259549141,0.07337349653244019,0.06231766939163208,0.0667911022901535,0.057926204055547714,0.06742972135543823,0.036497727036476135,0.06234235316514969,0.04323084279894829,0.07239510118961334,0.05792568624019623,0.06511450558900833,0.05617789551615715,0.07046256214380264,0.06907173991203308,0.06254681199789047,0.03784950077533722,cotton_vp9_75,0.03784950077533722
0.36711156368255615,0.31033816933631897,0.358671635389328,0.33477404713630676,0.3573676347732544,0.3157919645309448,0.3452098071575165,0.3055211007595062,0.3573054075241089,0.3383810520172119,0.3239062428474426,0.32254910469055176,0.33462613821029663,0.3202270567417145,0.3194020390510559,0.31328916549682617,0.33255353569984436,0.3501254916191101,0.30253976583480835,0.33479687571525574,0.3156345784664154,0.2907470464706421,0.2984050512313843,0.27863389253616333,0.30255165696144104,0.29196035861968994,0.31239789724349976,0.3315551280975342,0.3177978992462158,0.3269200921058655,0.31682145595550537,0.32345178723335266,0.3290262222290039,0.31891393661499023,0.30361461639404297,0.3125844895839691,0.3186715245246887,0.2988111674785614,0.31893354654312134,0.33005112409591675,0.3468361794948578,0.3285842835903168,0.31535643339157104,0.31022948026657104,0.325265496969223,0.354393869638443,0.34090760350227356,0.3297135531902313,0.35772091150283813,0.3460571765899658,0.3446975648403168,0.33027175068855286,0.3247640132904053,0.34952881932258606,0.3194463849067688,0.3423793613910675,0.3422988951206207,0.3435496389865875,0.36236536502838135,0.3549150228500366,0.3179687559604645,0.3263336420059204,0.33240795135498047,0.29615098237991333,0.3000200092792511,0.31202036142349243,0.3124351501464844,0.3169100284576416,0.33168211579322815,0.31138673424720764,0.30218783020973206,0.3057139813899994,0.33662569522857666,0.3176887333393097,0.32151779532432556,0.3277319669723511,0.3322652578353882,0.32072150707244873,0.34461504220962524,0.3363889753818512,0.3228144943714142,cotton_x264_01,0.3228144943714142
0.17086604237556458,0.15954633057117462,0.15655304491519928,0.17573858797550201,0.16117538511753082,0.1590336561203003,0.17350858449935913,0.17021149396896362,0.18570974469184875,0.16583800315856934,0.16404543817043304,0.16178423166275024,0.14434625208377838,0.14834092557430267,0.16429562866687775,0.15629512071609497,0.1483004093170166,0.1644705981016159,0.16853712499141693,0.16454356908798218,0.15082956850528717,0.1475854516029358,0.14342060685157776,0.14154931902885437,0.15360109508037567,0.1597909778356552,0.15952174365520477,0.17501960694789886,0.1551956981420517,0.14943598210811615,0.13655894994735718,0.1430537849664688,0.1478387415409088,0.16070689260959625,0.1629088670015335,0.17266538739204407,0.16042613983154297,0.1500367969274521,0.16153275966644287,0.15022407472133636,0.15635988116264343,0.15425275266170502,0.15309922397136688,0.1574626863002777,0.150089830160141,0.18163692951202393,0.18190442025661469,0.1654481738805771,0.1624147593975067,0.17328998446464539,0.16106097400188446,0.16607296466827393,0.1625245213508606,0.16575103998184204,0.18105006217956543,0.18202327191829681,0.16806575655937195,0.15796920657157898,0.17138902842998505,0.17008110880851746,0.16895559430122375,0.1646450310945511,0.17248952388763428,0.18027080595493317,0.16809307038784027,0.16368581354618073,0.15789291262626648,0.16717195510864258,0.167922705411911,0.1574964076280594,0.16404379904270172,0.177114337682724,0.19489842653274536,0.1956126093864441,0.1685107946395874,0.1728338599205017,0.17812785506248474,0.18135499954223633,0.18659362196922302,0.1978246122598648,0.2045641392469406,cotton_x264_05,0.2045641392469406
0.12962760031223297,0.14349153637886047,0.12230702489614487,0.13767236471176147,0.11775270104408264,0.14392608404159546,0.14071281254291534,0.14154721796512604,0.126800537109375,0.1426629275083542,0.13796555995941162,0.14176790416240692,0.11401382088661194,0.11902742832899094,0.13001330196857452,0.14342421293258667,0.1386345624923706,0.14402420818805695,0.14534403383731842,0.15790055692195892,0.14150121808052063,0.14750656485557556,0.1350681036710739,0.1412617266178131,0.13456402719020844,0.13650481402873993,0.14793743193149567,0.15276837348937988,0.13500620424747467,0.14950157701969147,0.14582671225070953,0.13668912649154663,0.12896136939525604,0.14295059442520142,0.13858768343925476,0.14073053002357483,0.14955788850784302,0.14667052030563354,0.1451238989830017,0.1336158812046051,0.12566234171390533,0.13523410260677338,0.1335051953792572,0.14330187439918518,0.129893496632576,0.14110350608825684,0.13567546010017395,0.1290467232465744,0.11406511813402176,0.13128334283828735,0.11936629563570023,0.13614965975284576,0.12740574777126312,0.14024412631988525,0.15307863056659698,0.16097299754619598,0.12414312362670898,0.14136505126953125,0.1326187402009964,0.13644854724407196,0.13110600411891937,0.14188767969608307,0.13507995009422302,0.15851929783821106,0.13576172292232513,0.15359923243522644,0.14364975690841675,0.14346908032894135,0.14859360456466675,0.1558883637189865,0.14705301821231842,0.15774250030517578,0.14524155855178833,0.1687028855085373,0.14357581734657288,0.1593567132949829,0.16632334887981415,0.161477729678154,0.16577206552028656,0.1728271096944809,0.17128990590572357,cotton_x264_15,0.17128990590572357
0.10903117060661316,0.11973769217729568,0.1148180216550827,0.1284300982952118,0.10760704427957535,0.12535111606121063,0.12617863714694977,0.13158150017261505,0.11365357041358948,0.12668536603450775,0.1350456327199936,0.13418680429458618,0.10563700646162033,0.12262120097875595,0.12360646575689316,0.13023246824741364,0.12347650527954102,0.1288684457540512,0.1414877474308014,0.1456361562013626,0.1207122653722763,0.13821947574615479,0.12768428027629852,0.13507944345474243,0.1289072036743164,0.14217278361320496,0.14448975026607513,0.13699376583099365,0.11774852126836777,0.14062345027923584,0.1335429847240448,0.12822429835796356,0.11243308335542679,0.1399053931236267,0.13197758793830872,0.13456542789936066,0.1298380196094513,0.12615294754505157,0.13978056609630585,0.13041497766971588,0.11868615448474884,0.11656563729047775,0.11319228261709213,0.1301998794078827,0.10627678781747818,0.13006842136383057,0.13446807861328125,0.13095688819885254,0.12256032228469849,0.13225562870502472,0.12751877307891846,0.13301895558834076,0.1185975894331932,0.13600265979766846,0.14239610731601715,0.1372978538274765,0.12496083229780197,0.13612031936645508,0.13065309822559357,0.13313260674476624,0.135164275765419,0.1424146592617035,0.13970433175563812,0.1396041214466095,0.13187657296657562,0.1456875056028366,0.13391901552677155,0.13376137614250183,0.1303117871284485,0.1404997706413269,0.136457160115242,0.1325705498456955,0.13408127427101135,0.14614565670490265,0.14357121288776398,0.14340171217918396,0.1578606218099594,0.14890269935131073,0.14573971927165985,0.1541641801595688,0.15139327943325043,cotton_x264_25,0.15139327943325043
