0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,vif
0.9928423762321472,0.9643590450286865,0.9626114964485168,0.9540301561355591,0.9609270095825195,0.9520449638366699,0.9503765106201172,0.9440829157829285,0.9651747941970825,0.9670097827911377,0.9689690470695496,0.957658052444458,0.9610674977302551,0.9518308043479919,0.9524386525154114,0.9461930990219116,0.9657783508300781,0.9523339867591858,0.9646856188774109,0.9600892066955566,0.9675859212875366,0.9561004042625427,0.9551439881324768,0.949802041053772,0.9665850400924683,0.95480877161026,0.9510049223899841,0.9586424231529236,0.9613312482833862,0.958948016166687,0.9666465520858765,0.9537920951843262,0.9654020071029663,0.9533035159111023,0.9509046673774719,0.9449131488800049,0.9628321528434753,0.9568347334861755,0.9581389427185059,0.95863938331604,0.9656975865364075,0.9542352557182312,0.952928364276886,0.9475075006484985,0.9542801380157471,0.9544808268547058,0.9555634260177612,0.9527311325073242,0.9665184020996094,0.9566723108291626,0.965558648109436,0.9535763263702393,0.9566550254821777,0.9492346048355103,0.9545101523399353,0.951159656047821,0.9659510850906372,0.9550318717956543,0.9550261497497559,0.9559099674224854,0.96390300989151,0.9531167149543762,0.9520494341850281,0.9488434791564941,0.9666486978530884,0.9553687572479248,0.9533719420433044,0.9518576264381409,0.9567809700965881,0.9557608366012573,0.9642360806465149,0.9520912170410156,0.9665078520774841,0.956578254699707,0.9539707899093628,0.9478079080581665,0.9556471705436707,0.9506928324699402,0.9532420039176941,0.9544945955276489,0.963413655757904,cotton_vp9_15,0.963413655757904
0.9969443678855896,0.9673421382904053,0.9667948484420776,0.9601672887802124,0.9665502309799194,0.9588940143585205,0.9590890407562256,0.954180896282196,0.9720984697341919,0.9696720242500305,0.973961591720581,0.9619191288948059,0.966921329498291,0.9591293334960938,0.9591442942619324,0.954444408416748,0.972719132900238,0.9593303799629211,0.9685527682304382,0.9638652205467224,0.9724234342575073,0.9610150456428528,0.9625452160835266,0.9574198126792908,0.9729295372962952,0.9595904350280762,0.9582579135894775,0.9634469747543335,0.9659824371337891,0.9635936617851257,0.9724247455596924,0.9594211578369141,0.9716373682022095,0.9592971801757812,0.9586977362632751,0.9527576565742493,0.9684780240058899,0.9620905518531799,0.9613004326820374,0.9621006846427917,0.9727267622947693,0.9604470133781433,0.9610390067100525,0.9565922617912292,0.9625433087348938,0.9611968994140625,0.9610674381256104,0.957858145236969,0.9720655083656311,0.9622787833213806,0.97116619348526,0.9580976366996765,0.9635211825370789,0.9557018876075745,0.9611212015151978,0.9574257135391235,0.9718846678733826,0.9601919054985046,0.9614507555961609,0.9610272645950317,0.9705280661582947,0.957573413848877,0.9591193795204163,0.955742597579956,0.9723583459854126,0.9594544172286987,0.9590743780136108,0.9571912884712219,0.9632050395011902,0.9612990617752075,0.9712523221969604,0.9570934176445007,0.9727903604507446,0.9613654017448425,0.9601770043373108,0.9556227326393127,0.9618818163871765,0.9571018218994141,0.9601369500160217,0.9599003791809082,0.9698309302330017,cotton_vp9_25,0.9698309302330017
0.9980394244194031,0.9689582586288452,0.9723861217498779,0.9682304859161377,0.9751228094100952,0.9670696258544922,0.9696326851844788,0.9653719663619995,0.9819625616073608,0.9696670770645142,0.9826755523681641,0.9667745232582092,0.9746328592300415,0.9672030806541443,0.969632089138031,0.9666163325309753,0.9835885167121887,0.9666936993598938,0.9733816385269165,0.9678347706794739,0.9833975434303284,0.9669281244277954,0.971230149269104,0.9670701026916504,0.9836512804031372,0.9674072861671448,0.9704164266586304,0.9682848453521729,0.9741565585136414,0.9687426090240479,0.9828352928161621,0.9652363061904907,0.9823742508888245,0.9673320055007935,0.9696641564369202,0.966815173625946,0.9757018685340881,0.9673323035240173,0.9703950881958008,0.9684855341911316,0.9833311438560486,0.9679399728775024,0.9710467457771301,0.9665031433105469,0.9755308032035828,0.9684590101242065,0.9706893563270569,0.9657742381095886,0.9829757213592529,0.9697560667991638,0.9829546213150024,0.9677999019622803,0.9747538566589355,0.9667991399765015,0.9714928269386292,0.967009961605072,0.9835516214370728,0.9671327471733093,0.9706465005874634,0.9697568416595459,0.9835124015808105,0.9679721593856812,0.9710645079612732,0.9683929085731506,0.9833471179008484,0.9668724536895752,0.9709243178367615,0.9673646688461304,0.9754496812820435,0.9689767360687256,0.9836862087249756,0.9668841361999512,0.9828576445579529,0.9682231545448303,0.9709407687187195,0.9669851064682007,0.9752855896949768,0.967212438583374,0.9702348709106445,0.9690858125686646,0.9830472469329834,cotton_vp9_75,0.9830472469329834
0.6156622171401978,0.615323543548584,0.6086087822914124,0.6096361875534058,0.6036531329154968,0.6100315451622009,0.5935503840446472,0.6004573106765747,0.5942036509513855,0.570489764213562,0.5918494462966919,0.603861927986145,0.6106545329093933,0.6123371720314026,0.6073476672172546,0.6032962799072266,0.6051908731460571,0.5772495269775391,0.5806107521057129,0.5967718958854675,0.6122303009033203,0.6096760034561157,0.6100578308105469,0.6060364246368408,0.6097210049629211,0.6035906672477722,0.5788922905921936,0.5791857242584229,0.609717071056366,0.6046344041824341,0.6010466814041138,0.6072528958320618,0.6077325344085693,0.6041239500045776,0.5865114331245422,0.5646393299102783,0.6036458015441895,0.6047139167785645,0.6027938723564148,0.6010770201683044,0.6051229238510132,0.6010189652442932,0.5929884910583496,0.5960524678230286,0.5940480828285217,0.5612760186195374,0.578497052192688,0.595719575881958,0.6027589440345764,0.6006442308425903,0.6008419394493103,0.5968407392501831,0.5982693433761597,0.5677627921104431,0.5674340724945068,0.5840165615081787,0.5977213382720947,0.6000009179115295,0.5945401191711426,0.5939217209815979,0.5960966944694519,0.5886921882629395,0.5644672513008118,0.5701361298561096,0.5897268056869507,0.5848882794380188,0.5894213318824768,0.5885634422302246,0.5855632424354553,0.5791998505592346,0.5611974000930786,0.5421233773231506,0.5794519186019897,0.5798559188842773,0.5788373351097107,0.5772279500961304,0.5749468803405762,0.5717504620552063,0.5604118704795837,0.5600071549415588,0.5480033755302429,cotton_x264_01,0.5480033755302429
0.8843712210655212,0.8605056405067444,0.8593494892120361,0.8564574122428894,0.8632829189300537,0.8531436324119568,0.8539905548095703,0.8503745794296265,0.8603906631469727,0.8296620845794678,0.8424773216247559,0.8477113246917725,0.8615669012069702,0.8513175249099731,0.8513283133506775,0.8469722867012024,0.8569610118865967,0.837311863899231,0.8355867862701416,0.8432953357696533,0.8592177629470825,0.847432017326355,0.8501520752906799,0.8477592468261719,0.8564660549163818,0.841500997543335,0.8327593207359314,0.8343147039413452,0.8557714223861694,0.8472968339920044,0.8480049967765808,0.8457147479057312,0.8542981147766113,0.8386901021003723,0.8351367115974426,0.8210626244544983,0.8540476560592651,0.8448732495307922,0.8473026752471924,0.8437538146972656,0.8531951308250427,0.8440369367599487,0.8447217345237732,0.8411556482315063,0.8483725190162659,0.8207852244377136,0.8363308310508728,0.8382683992385864,0.852977991104126,0.8424181342124939,0.8451416492462158,0.8399043679237366,0.8496788740158081,0.8302463889122009,0.8276417851448059,0.8353143930435181,0.8484628200531006,0.8422656059265137,0.8427567481994629,0.837730348110199,0.8449878692626953,0.8307154178619385,0.8237481117248535,0.8226524591445923,0.8435384631156921,0.8347302079200745,0.8385976552963257,0.8339545130729675,0.8417540192604065,0.8304253816604614,0.82159024477005,0.8090649247169495,0.8338732123374939,0.8280633687973022,0.8288435935974121,0.8299943804740906,0.8299306035041809,0.8208252191543579,0.8202866911888123,0.8123273849487305,0.799721896648407,cotton_x264_05,0.799721896648407
0.9339574575424194,0.9058629274368286,0.9129284620285034,0.9055390954017639,0.9248452186584473,0.9069406986236572,0.912706196308136,0.9062879681587219,0.9222827553749084,0.8879488706588745,0.8988143801689148,0.9004701972007751,0.9226793050765991,0.9044608473777771,0.9123299717903137,0.904715895652771,0.9219183325767517,0.8966382145881653,0.8969388604164124,0.8976621031761169,0.9223963022232056,0.9037101864814758,0.9114074110984802,0.9033774137496948,0.9221136569976807,0.9001518487930298,0.8952938914299011,0.893441379070282,0.9204568862915039,0.9029719829559326,0.9103743433952332,0.9046482443809509,0.9218775629997253,0.9000189304351807,0.8981424570083618,0.8883354663848877,0.9207368493080139,0.9040040969848633,0.909603476524353,0.9038757681846619,0.9203954339027405,0.9043699502944946,0.9103816747665405,0.9029318690299988,0.9197647571563721,0.8867812156677246,0.8984791040420532,0.9003159999847412,0.920352041721344,0.9022201299667358,0.909930944442749,0.9039893746376038,0.9184754490852356,0.8954348564147949,0.8923747539520264,0.8964013457298279,0.9180649518966675,0.90032559633255,0.9064459800720215,0.9014410376548767,0.9164558053016663,0.8967618346214294,0.8913507461547852,0.890411913394928,0.9143167734146118,0.8971105217933655,0.9038984179496765,0.9003925323486328,0.9115914106369019,0.8930289149284363,0.8906396627426147,0.8794870376586914,0.9057909250259399,0.8912572264671326,0.8965991139411926,0.8915784955024719,0.8973289728164673,0.88675856590271,0.8866849541664124,0.8811299204826355,0.8758867383003235,cotton_x264_15,0.8758867383003235
0.9447896480560303,0.9197878837585449,0.9288000464439392,0.9178214073181152,0.938300371170044,0.9183738827705383,0.9281242489814758,0.9180111289024353,0.937333345413208,0.9059280157089233,0.9168902635574341,0.9137177467346191,0.9379214644432068,0.9177231788635254,0.9289032220840454,0.9192759990692139,0.9372725486755371,0.9122015237808228,0.9148752689361572,0.9143416285514832,0.9374567270278931,0.9193981289863586,0.9287429451942444,0.9198655486106873,0.9384654760360718,0.913681149482727,0.911939799785614,0.9111612439155579,0.937863826751709,0.9175426959991455,0.9298652410507202,0.9173572063446045,0.938139021396637,0.9158520698547363,0.9158891439437866,0.9041974544525146,0.9360958933830261,0.9168502688407898,0.9279710650444031,0.9182096719741821,0.9358030557632446,0.9205895662307739,0.9266780018806458,0.9179593324661255,0.936062216758728,0.9043073654174805,0.9173849821090698,0.9137470722198486,0.9366867542266846,0.9175731539726257,0.9277098178863525,0.9193649888038635,0.9358510375022888,0.9111639857292175,0.9130255579948425,0.9140920042991638,0.9363828301429749,0.9179522395133972,0.9267459511756897,0.9175960421562195,0.9354134202003479,0.9129823446273804,0.91060870885849,0.9086489081382751,0.9330776929855347,0.9144170880317688,0.9247301816940308,0.9160192012786865,0.931549608707428,0.9130467772483826,0.9122362732887268,0.9000115990638733,0.9263133406639099,0.909694492816925,0.9174491763114929,0.9084301590919495,0.9184657335281372,0.9056568741798401,0.9096478819847107,0.9004940986633301,0.8964030742645264,cotton_x264_25,0.8964030742645264
0.9673442244529724,0.9456284046173096,0.9546114206314087,0.9462779760360718,0.9640797972679138,0.9468334317207336,0.9529128670692444,0.946683943271637,0.9626744389533997,0.9375060200691223,0.9485288858413696,0.9444395899772644,0.9634295105934143,0.9457728862762451,0.9534313082695007,0.9457630515098572,0.9632470607757568,0.9415726065635681,0.9466190338134766,0.9437940716743469,0.9636423587799072,0.9455041885375977,0.9532071948051453,0.9458458423614502,0.9635782837867737,0.9434652328491211,0.9443995356559753,0.9408739805221558,0.9635571241378784,0.9456745982170105,0.9533542990684509,0.9468622207641602,0.9641915559768677,0.9455320835113525,0.9467671513557434,0.9388299584388733,0.9631041288375854,0.9458703994750977,0.9529599547386169,0.9459194540977478,0.9632154107093811,0.9462873339653015,0.953048050403595,0.9456989169120789,0.9631456732749939,0.9379214644432068,0.9495383501052856,0.945265531539917,0.9631614089012146,0.9451175928115845,0.9537292122840881,0.9454999566078186,0.9631593823432922,0.9405269026756287,0.9463108777999878,0.9434708952903748,0.96315997838974,0.9451260566711426,0.9527522325515747,0.9452579021453857,0.9629554152488708,0.9435468912124634,0.9438633918762207,0.9409536719322205,0.9617035984992981,0.9438629746437073,0.9521104693412781,0.9446446895599365,0.9601691961288452,0.9438443183898926,0.9466436505317688,0.9355723261833191,0.9580833911895752,0.9419249892234802,0.9501996040344238,0.9440470933914185,0.954113781452179,0.9410700798034668,0.9465548992156982,0.9397284984588623,0.9380899667739868,cotton_x264_75,0.9380899667739868
0.8053027391433716,0.8030959963798523,0.7949259877204895,0.7891050577163696,0.7879924178123474,0.7695973515510559,0.7578184604644775,0.7308651804924011,0.696919858455658,0.7375344634056091,0.7820801138877869,0.7834906578063965,0.7686258554458618,0.7664899826049805,0.77675861120224,0.7649492025375366,0.7174486517906189,0.7017239332199097,0.7302377223968506,0.7710657715797424,0.773188591003418,0.7774130702018738,0.7607707381248474,0.7664926052093506,0.773476243019104,0.756676197052002,0.7196974754333496,0.7023025155067444,0.7305393815040588,0.7655309438705444,0.7627258896827698,0.7731813192367554,0.7509661912918091,0.7657958269119263,0.7700608968734741,0.7492073178291321,0.6987063884735107,0.7078167796134949,0.7120398283004761,0.7560091018676758,0.7674299478530884,0.7556732892990112,0.735243022441864,0.6881648302078247,0.6767897605895996,0.7649993896484375,0.7756540179252625,0.7683941125869751,0.7692800760269165,0.7765687704086304,0.7601912617683411,0.73420250415802,0.7135513424873352,0.6782519221305847,0.7202050089836121,0.7683825492858887,0.7736325860023499,0.7518323063850403,0.7711836099624634,0.7731052041053772,0.7593969106674194,0.7196089625358582,0.6933944225311279,0.716583788394928,0.7628544569015503,0.7689560055732727,0.7685526609420776,0.7631755471229553,0.7589266896247864,0.7630792260169983,0.7425290942192078,0.6986289620399475,0.6900778412818909,0.7106584906578064,0.7477173805236816,0.7393115162849426,0.7444553971290588,0.7359688878059387,0.7121834754943848,0.719048261642456,0.6935648322105408,cotton_x265_01,0.6935648322105408
0.9779627919197083,0.9600428342819214,0.9505296945571899,0.9544969797134399,0.9563999772071838,0.9533112049102783,0.9333354830741882,0.9208062291145325,0.898945689201355,0.9302663803100586,0.9584121108055115,0.947560727596283,0.9460629224777222,0.9487429857254028,0.9573845863342285,0.9514942169189453,0.9154391884803772,0.9030674695968628,0.9260098338127136,0.9546669125556946,0.9585475325584412,0.9549264907836914,0.9452651143074036,0.9487785696983337,0.9540095329284668,0.9501668214797974,0.9155128598213196,0.9151080250740051,0.9342190623283386,0.9581348896026611,0.9583951830863953,0.9513939619064331,0.9482625722885132,0.9527029991149902,0.958671510219574,0.9517626762390137,0.9075105786323547,0.9179003238677979,0.9384036660194397,0.9604778289794922,0.9588544964790344,0.9429700970649719,0.9337919354438782,0.9126564264297485,0.8967655897140503,0.9603538513183594,0.954738974571228,0.9506581425666809,0.9564344882965088,0.9603410959243774,0.9552997350692749,0.9395856857299805,0.9253173470497131,0.9014456272125244,0.9288288354873657,0.9557074308395386,0.9517889618873596,0.9451408982276917,0.9534572958946228,0.9572629928588867,0.9562709331512451,0.9224111437797546,0.9098709225654602,0.9216709136962891,0.9505809545516968,0.9581157565116882,0.9542261958122253,0.9453608393669128,0.9526636600494385,0.9548487663269043,0.9480183124542236,0.9139140248298645,0.904466450214386,0.9266996383666992,0.9424973726272583,0.9455865025520325,0.942426860332489,0.9377034902572632,0.9365379810333252,0.9355613589286804,0.91609126329422,cotton_x265_05,0.91609126329422
0.9946174025535583,0.9780635237693787,0.9731974005699158,0.9750561118125916,0.9775317907333374,0.9780153036117554,0.965463399887085,0.9560130834579468,0.944904625415802,0.957472026348114,0.980472207069397,0.9773253798484802,0.974491536617279,0.9750532507896423,0.9795538187026978,0.9799911975860596,0.9551547765731812,0.9442073106765747,0.9588198661804199,0.9745438098907471,0.9820982217788696,0.9762908816337585,0.9737421870231628,0.9768081307411194,0.9791213870048523,0.979893147945404,0.9568599462509155,0.9527894854545593,0.9650550484657288,0.9769091606140137,0.982414722442627,0.977180004119873,0.972303032875061,0.9746159315109253,0.9810436367988586,0.980536937713623,0.9503851532936096,0.9540267586708069,0.9677319526672363,0.9783294796943665,0.9839764833450317,0.9696910381317139,0.9645471572875977,0.9531066417694092,0.9439107179641724,0.9843335747718811,0.9758281111717224,0.9783357977867126,0.9804161190986633,0.9824830889701843,0.9836800694465637,0.969909131526947,0.9623635411262512,0.9499838948249817,0.9625158905982971,0.9827840924263,0.9752570390701294,0.9755434393882751,0.9772501587867737,0.9802719950675964,0.982072114944458,0.9557589888572693,0.947760820388794,0.9560573101043701,0.972057044506073,0.983217179775238,0.9747443199157715,0.9753318428993225,0.9756471514701843,0.9801222681999207,0.9779759049415588,0.9546104073524475,0.9482737183570862,0.9636925458908081,0.9744893312454224,0.9766685962677002,0.9726403951644897,0.9710795879364014,0.9700267910957336,0.9676160216331482,0.9550447463989258,cotton_x265_15,0.9550447463989258
0.9952595233917236,0.977959394454956,0.9754402041435242,0.9781413674354553,0.9800496697425842,0.9832138419151306,0.9713550209999084,0.9660634994506836,0.9594613313674927,0.9669406414031982,0.985220193862915,0.9794152975082397,0.976658046245575,0.9785494804382324,0.9808602333068848,0.9842178821563721,0.9606733322143555,0.9578720331192017,0.9669522643089294,0.9781834483146667,0.9859020709991455,0.9807258248329163,0.9773488640785217,0.9807918071746826,0.9836768507957458,0.984462320804596,0.9619359374046326,0.9622911810874939,0.97261643409729,0.9819400310516357,0.9867331385612488,0.9800795316696167,0.9766428470611572,0.980175793170929,0.9830617308616638,0.9860227704048157,0.9585583209991455,0.9638243317604065,0.9751992225646973,0.9813796877861023,0.9872133135795593,0.9766469597816467,0.971846342086792,0.9649902582168579,0.9573271870613098,0.987682580947876,0.9796430468559265,0.9792986512184143,0.9813962578773499,0.9829301238059998,0.9853363633155823,0.9757477641105652,0.9707993268966675,0.9628867506980896,0.9688979983329773,0.9870719313621521,0.9794643521308899,0.9775846004486084,0.9820138812065125,0.9834210872650146,0.9854031801223755,0.964752197265625,0.9606689214706421,0.9676116108894348,0.9786949157714844,0.9871776700019836,0.9795562624931335,0.9773385524749756,0.9801406264305115,0.9811522960662842,0.984042227268219,0.9636391401290894,0.9610300660133362,0.9702580571174622,0.9788410663604736,0.9827128648757935,0.9792296886444092,0.9768897891044617,0.9768110513687134,0.9753067493438721,0.9662191867828369,cotton_x265_25,0.9662191867828369
0.9978057742118835,0.9793951511383057,0.9791296720504761,0.9818336963653564,0.9807421565055847,0.9907048344612122,0.978451132774353,0.9776354432106018,0.9760805368423462,0.9764674305915833,0.9916003942489624,0.9808744788169861,0.9807276725769043,0.982605516910553,0.9808927178382874,0.9911653995513916,0.9729089140892029,0.9729006886482239,0.9785585999488831,0.9802183508872986,0.9918049573898315,0.9804357886314392,0.9799742102622986,0.9824161529541016,0.9826217889785767,0.9914290904998779,0.975174069404602,0.9743094444274902,0.978745698928833,0.9804760217666626,0.9917340874671936,0.9799045324325562,0.9799907803535461,0.9816218614578247,0.9812724590301514,0.9911667704582214,0.974132776260376,0.9749695062637329,0.9800176620483398,0.9805079698562622,0.9922215342521667,0.9805400371551514,0.9781916737556458,0.9782068133354187,0.9724293351173401,0.9924358129501343,0.9810808300971985,0.9806156754493713,0.9821126461029053,0.9814931154251099,0.9908547401428223,0.9790569543838501,0.9776349067687988,0.9761045575141907,0.975375771522522,0.992077112197876,0.9805107116699219,0.9802681803703308,0.9827302098274231,0.9810413122177124,0.9911313652992249,0.9732580780982971,0.9733269810676575,0.9791216254234314,0.980682373046875,0.9924872517585754,0.9814279675483704,0.9814246296882629,0.9824197888374329,0.9809657335281372,0.9903734922409058,0.9738574028015137,0.9748075604438782,0.980273962020874,0.9820458889007568,0.9894530773162842,0.9808252453804016,0.9794124960899353,0.9809859395027161,0.9802917838096619,0.9794655442237854,cotton_x265_75,0.9794655442237854
0.6591487526893616,0.6042794585227966,0.581697404384613,0.5587350726127625,0.5425900816917419,0.523957371711731,0.5124118328094482,0.5044679641723633,0.48663026094436646,0.6049945950508118,0.5806819200515747,0.5682337880134583,0.5534242391586304,0.5364483594894409,0.5251185297966003,0.5070977807044983,0.4938189387321472,0.4808167517185211,0.5598424673080444,0.5537905693054199,0.5456505417823792,0.5400393605232239,0.5232353210449219,0.5126031637191772,0.502119779586792,0.48046234250068665,0.4731108248233795,0.5319970846176147,0.5341106057167053,0.526419997215271,0.5170919299125671,0.5060555338859558,0.4955654740333557,0.4916422367095947,0.47800204157829285,0.468181312084198,0.5175368189811707,0.5198880434036255,0.5174811482429504,0.5095852017402649,0.5066627264022827,0.49090296030044556,0.47788628935813904,0.4686072766780853,0.45485758781433105,0.5035197138786316,0.5051841139793396,0.5023834109306335,0.4975631833076477,0.4915556311607361,0.48549601435661316,0.46572741866111755,0.45675528049468994,0.4455265402793884,0.48943546414375305,0.49085479974746704,0.48831072449684143,0.48253050446510315,0.4758695662021637,0.4697156548500061,0.458674818277359,0.4486916661262512,0.45136862993240356,0.47418487071990967,0.47758424282073975,0.47554782032966614,0.4839312434196472,0.468582421541214,0.4671078622341156,0.45566537976264954,0.441956490278244,0.4414125084877014,0.4672156274318695,0.4704311192035675,0.46585455536842346,0.46582549810409546,0.46214786171913147,0.4535435736179352,0.4411883056163788,0.4360780119895935,0.4374638795852661,kitchen_av1_01,0.4374638795852661
0.9134127497673035,0.8421847820281982,0.831365168094635,0.8092657923698425,0.8062851428985596,0.79776531457901,0.7952002882957458,0.7859299182891846,0.7869546413421631,0.8481647372245789,0.8278728127479553,0.8225891590118408,0.8143622875213623,0.8116201758384705,0.8027997612953186,0.7907938361167908,0.7851817607879639,0.7804282903671265,0.8068487048149109,0.8045853972434998,0.806697428226471,0.8004317879676819,0.7973653078079224,0.7902814745903015,0.784613847732544,0.7769657373428345,0.7724316120147705,0.7914389967918396,0.7896335124969482,0.794359028339386,0.7896923422813416,0.7890483140945435,0.7835466861724854,0.7760676741600037,0.7675395607948303,0.7606656551361084,0.7830873727798462,0.7840796709060669,0.786211371421814,0.7844350934028625,0.7826371788978577,0.7767097353935242,0.7722182869911194,0.7669218182563782,0.7591414451599121,0.7709340453147888,0.7727382183074951,0.7752444744110107,0.7761470079421997,0.7733460664749146,0.7692577838897705,0.7633752822875977,0.7585690021514893,0.7572010159492493,0.7673557996749878,0.766110360622406,0.7675965428352356,0.7673034071922302,0.7694404125213623,0.766711950302124,0.7562700510025024,0.7544850707054138,0.7427583336830139,0.7618260979652405,0.7627232670783997,0.7634212970733643,0.7655952572822571,0.7626667618751526,0.7602985501289368,0.7530322670936584,0.7480793595314026,0.7383126020431519,0.7574911117553711,0.7594887614250183,0.7577493786811829,0.7582488059997559,0.7606082558631897,0.7554574608802795,0.7505460381507874,0.7454358339309692,0.7458739280700684,kitchen_av1_05,0.7458739280700684
0.970736026763916,0.9228739738464355,0.9162431955337524,0.9112873077392578,0.9070357084274292,0.9037668108940125,0.9022329449653625,0.9008232951164246,0.899600625038147,0.9214541912078857,0.9144073724746704,0.9109311699867249,0.9084232449531555,0.9046422839164734,0.9030728340148926,0.9003993272781372,0.8948867917060852,0.8940913081169128,0.9035381078720093,0.899684727191925,0.9005734920501709,0.9005546569824219,0.8962041735649109,0.8972970247268677,0.893585205078125,0.8911536335945129,0.8919271230697632,0.8958695530891418,0.8927849531173706,0.8953002691268921,0.8945592641830444,0.8930231928825378,0.892219066619873,0.888266921043396,0.8858931064605713,0.8843579888343811,0.8910996317863464,0.8880072832107544,0.8890742063522339,0.8918631672859192,0.8905800580978394,0.8871042132377625,0.883944571018219,0.8819940686225891,0.8810862302780151,0.8866636753082275,0.8844642043113708,0.8869006633758545,0.8864645957946777,0.8873708248138428,0.8853697180747986,0.8820184469223022,0.8812151551246643,0.8792241215705872,0.882215142250061,0.8825265169143677,0.8829436302185059,0.8831973075866699,0.8812215328216553,0.8825650811195374,0.8787246346473694,0.8777053952217102,0.876830518245697,0.8816750645637512,0.8784689903259277,0.8789527416229248,0.8813194036483765,0.8798911571502686,0.8815173506736755,0.8796989321708679,0.8759251236915588,0.8742753267288208,0.8765393495559692,0.8769420385360718,0.8776809573173523,0.8768310546875,0.8778141140937805,0.8757990598678589,0.872794508934021,0.8725839853286743,0.872953474521637,kitchen_av1_15,0.872953474521637
0.978385865688324,0.940181314945221,0.9368481636047363,0.9356147050857544,0.9318089485168457,0.9303382039070129,0.9312758445739746,0.929766058921814,0.9279685616493225,0.9396830201148987,0.9359468817710876,0.932256817817688,0.9310741424560547,0.9296700954437256,0.9284737706184387,0.9268607497215271,0.9239047765731812,0.9241370558738708,0.926385223865509,0.9238988161087036,0.9258421659469604,0.9253057241439819,0.9247518181800842,0.9238526821136475,0.9229973554611206,0.9199336767196655,0.9200859665870667,0.923932671546936,0.9218569993972778,0.9210214018821716,0.9233682155609131,0.9202631711959839,0.9228008985519409,0.9190804362297058,0.9195666313171387,0.9160453081130981,0.9192951917648315,0.916202187538147,0.9198576807975769,0.9191214442253113,0.9194271564483643,0.918576180934906,0.9173006415367126,0.9172191619873047,0.915151834487915,0.9161428809165955,0.9151169061660767,0.9172768592834473,0.9184588193893433,0.9176948666572571,0.9176266193389893,0.9149452447891235,0.9142746329307556,0.914129912853241,0.9153047204017639,0.9143781065940857,0.9162188768386841,0.9155117273330688,0.9150950908660889,0.9127882719039917,0.9124958515167236,0.9115474224090576,0.9128496646881104,0.9145042300224304,0.9134395718574524,0.9140205979347229,0.9146053791046143,0.9145663976669312,0.914549708366394,0.91304612159729,0.9118131995201111,0.9107881188392639,0.9120925068855286,0.9115043878555298,0.9121668934822083,0.9126125574111938,0.9148465991020203,0.9104357361793518,0.9101465940475464,0.9110891819000244,0.9105473756790161,kitchen_av1_25,0.9105473756790161
0.9882005453109741,0.969506025314331,0.9706314206123352,0.970323920249939,0.969685971736908,0.9699877500534058,0.9696277379989624,0.9689760804176331,0.9694595336914062,0.9699523448944092,0.9688699841499329,0.969524621963501,0.9681423902511597,0.9694640636444092,0.9691410660743713,0.9690252542495728,0.9669527411460876,0.968795895576477,0.9666117429733276,0.967231273651123,0.9677902460098267,0.9680661559104919,0.9681691527366638,0.9678338766098022,0.9686053395271301,0.9677162766456604,0.9675379991531372,0.9657825231552124,0.9665212631225586,0.9677907824516296,0.968536913394928,0.9682543873786926,0.9676093459129333,0.9666728377342224,0.9679913520812988,0.9673327207565308,0.9653741717338562,0.9665639996528625,0.9673208594322205,0.9669780731201172,0.9680712223052979,0.9675937294960022,0.9672451615333557,0.967946469783783,0.9675650596618652,0.9651908278465271,0.9660813212394714,0.9667913317680359,0.9679451584815979,0.967532753944397,0.9670848250389099,0.9675502777099609,0.9677788019180298,0.9675949215888977,0.9653244018554688,0.9657697677612305,0.9674860239028931,0.9675301909446716,0.9676797986030579,0.9675836563110352,0.967617928981781,0.9673592448234558,0.9674854278564453,0.9663038849830627,0.9668526649475098,0.9672448039054871,0.9683851599693298,0.9679139256477356,0.9675175547599792,0.9676173329353333,0.9674530625343323,0.9663592576980591,0.9657581448554993,0.9662638902664185,0.9671313762664795,0.9674052596092224,0.9673202037811279,0.9678059816360474,0.9674596190452576,0.9671518206596375,0.9675168991088867,kitchen_av1_75,0.9675168991088867
