0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,psnry
39.46159744262695,40.196502685546875,40.41252136230469,40.154052734375,39.882102966308594,39.77647018432617,40.3987922668457,40.135284423828125,39.35411834716797,39.739505767822266,39.57456970214844,39.89506912231445,39.753265380859375,40.04336929321289,40.15074157714844,40.36176681518555,39.6640510559082,40.39069366455078,39.964744567871094,39.81208038330078,40.4881706237793,40.10576629638672,40.015647888183594,39.849082946777344,39.52220916748047,40.19843292236328,39.87113952636719,39.911502838134766,39.94248962402344,39.91230010986328,39.719993591308594,40.303741455078125,39.75240707397461,40.4813346862793,39.82178497314453,40.24624252319336,39.71503448486328,40.00141906738281,39.70154571533203,39.991676330566406,40.1161003112793,39.49947738647461,39.54995346069336,39.908756256103516,39.768272399902344,39.91192626953125,40.557655334472656,40.17229080200195,39.50934982299805,40.2211799621582,39.05845642089844,39.41440963745117,39.96045684814453,40.26849365234375,39.90242385864258,40.16756057739258,39.89921951293945,41.047157287597656,40.71942138671875,39.62770080566406,39.99029541015625,40.5202522277832,40.060001373291016,40.337493896484375,40.315521240234375,39.8738899230957,39.36184310913086,39.96968078613281,40.17539978027344,40.45441436767578,39.849700927734375,40.3728141784668,40.077938079833984,40.29976272583008,40.18798828125,39.35072326660156,39.695159912109375,40.425724029541016,39.56903076171875,40.088775634765625,39.90575408935547,boxes_sal_004,39.90575408935547
32.95101547241211,32.8044548034668,33.2319450378418,32.997432708740234,32.93183898925781,32.99778366088867,32.95754623413086,33.20539855957031,32.859336853027344,32.88383483886719,32.78556442260742,32.974609375,32.84592056274414,32.65943908691406,32.96723937988281,33.26449966430664,33.01783752441406,32.958702087402344,33.014122009277344,32.96868896484375,32.876197814941406,32.82421875,33.07337188720703,33.075557708740234,32.88706588745117,32.90554428100586,32.99364471435547,32.86747741699219,32.74016189575195,33.06977844238281,33.094364166259766,33.49274444580078,32.996219635009766,33.128082275390625,33.02983474731445,32.76215362548828,32.997337341308594,33.00925827026367,32.912784576416016,32.72145080566406,33.030982971191406,32.68495178222656,32.86572265625,33.03611373901367,32.88569259643555,33.028228759765625,32.82345962524414,32.935791015625,32.78044891357422,33.060367584228516,33.09026336669922,33.03578186035156,33.074615478515625,33.029781341552734,32.96675109863281,32.86669921875,33.09791946411133,33.053863525390625,33.27861404418945,32.94514846801758,32.75761795043945,32.81256866455078,32.93813705444336,33.18947219848633,32.93663024902344,32.741703033447266,32.88031005859375,32.75027847290039,32.97785949707031,33.24211120605469,32.93275833129883,32.79680633544922,33.246910095214844,32.979270935058594,32.73800277709961,32.813026428222656,32.84782028198242,33.055904388427734,33.1527214050293,32.82730484008789,32.646339416503906,boxes_sal_005,32.646339416503906
46.57732009887695,46.56612777709961,46.58645248413086,46.60459518432617,46.61774444580078,46.604530334472656,46.615699768066406,46.65911102294922,46.676673889160156,46.56058883666992,46.5628662109375,46.576507568359375,46.59754943847656,46.60976791381836,46.59070587158203,46.61170196533203,46.6675910949707,46.67304992675781,46.555809020996094,46.578269958496094,46.581417083740234,46.60041046142578,46.60919189453125,46.604000091552734,46.619346618652344,46.654239654541016,46.66884994506836,46.55475997924805,46.5702018737793,46.58143615722656,46.579978942871094,46.58836364746094,46.583290100097656,46.604469299316406,46.646705627441406,46.64902114868164,46.57096862792969,46.57733154296875,46.57443618774414,46.580848693847656,46.57295608520508,46.588661193847656,46.6038932800293,46.6192626953125,46.67181396484375,46.50368118286133,46.54182815551758,46.552764892578125,46.556663513183594,46.53627395629883,46.560523986816406,46.56379699707031,46.609310150146484,46.62367248535156,46.49713897705078,46.518978118896484,46.55567932128906,46.5419807434082,46.547027587890625,46.542274475097656,46.57320022583008,46.585201263427734,46.59962463378906,46.484954833984375,46.52527618408203,46.520572662353516,46.5382194519043,46.53113555908203,46.52880859375,46.54269790649414,46.584922790527344,46.60298156738281,46.49738311767578,46.52398681640625,46.529563903808594,46.51571273803711,46.54414749145508,46.54197311401367,46.54458999633789,46.58632278442383,46.59931182861328,boxes_uns_001,46.59931182861328
34.79906463623047,34.809722900390625,34.818702697753906,34.84920883178711,34.855594635009766,34.83672332763672,34.864952087402344,34.923213958740234,34.94905090332031,34.78814697265625,34.794593811035156,34.822261810302734,34.83922576904297,34.84613800048828,34.83079528808594,34.864768981933594,34.910980224609375,34.95276641845703,34.780853271484375,34.811824798583984,34.81477737426758,34.83903884887695,34.84843444824219,34.84587097167969,34.856101989746094,34.90931701660156,34.94630432128906,34.77870559692383,34.79465866088867,34.81315994262695,34.819740295410156,34.8275032043457,34.824317932128906,34.84574890136719,34.902442932128906,34.93757247924805,34.77054977416992,34.789276123046875,34.81059265136719,34.82057189941406,34.808982849121094,34.82151794433594,34.83314895629883,34.87635803222656,34.932769775390625,34.726806640625,34.75334167480469,34.75718688964844,34.78264236450195,34.774932861328125,34.7808723449707,34.79048538208008,34.841758728027344,34.887088775634766,34.7145881652832,34.73240661621094,34.748748779296875,34.76116180419922,34.75647735595703,34.75885009765625,34.77708435058594,34.82597732543945,34.863258361816406,34.687564849853516,34.71220397949219,34.727054595947266,34.75040817260742,34.74794006347656,34.73694610595703,34.755374908447266,34.808040618896484,34.85334777832031,34.68046569824219,34.70037841796875,34.71417236328125,34.73546600341797,34.737640380859375,34.7409782409668,34.744503021240234,34.790428161621094,34.828086853027344,boxes_uns_002,34.828086853027344
29.28620147705078,29.295026779174805,29.305570602416992,29.325380325317383,29.318056106567383,29.305212020874023,29.335067749023438,29.39007568359375,29.43680763244629,29.271821975708008,29.284099578857422,29.304298400878906,29.31597900390625,29.302026748657227,29.301116943359375,29.32473373413086,29.379066467285156,29.43448257446289,29.258052825927734,29.2954044342041,29.302818298339844,29.312868118286133,29.314462661743164,29.314577102661133,29.323150634765625,29.38282012939453,29.42863655090332,29.257553100585938,29.28316307067871,29.291385650634766,29.2998046875,29.29491424560547,29.291179656982422,29.310331344604492,29.363401412963867,29.410064697265625,29.24688720703125,29.265642166137695,29.288047790527344,29.293502807617188,29.271785736083984,29.28350830078125,29.294097900390625,29.342859268188477,29.40492820739746,29.194366455078125,29.224674224853516,29.23200798034668,29.249155044555664,29.24034309387207,29.243675231933594,29.25816535949707,29.306154251098633,29.364023208618164,29.186498641967773,29.205930709838867,29.214977264404297,29.22305679321289,29.20406723022461,29.210121154785156,29.228363037109375,29.281375885009766,29.335289001464844,29.16161346435547,29.189598083496094,29.200008392333984,29.217260360717773,29.198482513427734,29.191871643066406,29.21177864074707,29.269195556640625,29.318132400512695,29.160560607910156,29.177860260009766,29.18367576599121,29.20178985595703,29.19426155090332,29.195833206176758,29.20081901550293,29.257274627685547,29.298669815063477,boxes_uns_003,29.298669815063477
25.428361892700195,25.416168212890625,25.40530776977539,25.41436195373535,25.413528442382812,25.437910079956055,25.475173950195312,25.53365707397461,25.577661514282227,25.415878295898438,25.405399322509766,25.396854400634766,25.397968292236328,25.39494514465332,25.42629623413086,25.459699630737305,25.51729965209961,25.56232452392578,25.403621673583984,25.401784896850586,25.390289306640625,25.392196655273438,25.39727783203125,25.423446655273438,25.4525203704834,25.51346778869629,25.556758880615234,25.391334533691406,25.386520385742188,25.37439727783203,25.374469757080078,25.374073028564453,25.400753021240234,25.427846908569336,25.490381240844727,25.533016204833984,25.370323181152344,25.360204696655273,25.353792190551758,25.351051330566406,25.344362258911133,25.37531852722168,25.3998966217041,25.468334197998047,25.516220092773438,25.34346580505371,25.33017349243164,25.319177627563477,25.324851989746094,25.31753158569336,25.353015899658203,25.381376266479492,25.44073486328125,25.488094329833984,25.324222564697266,25.315027236938477,25.30238914489746,25.298402786254883,25.290910720825195,25.325332641601562,25.353057861328125,25.41329574584961,25.459190368652344,25.302846908569336,25.29433250427246,25.287351608276367,25.288673400878906,25.28705406188965,25.30780029296875,25.340211868286133,25.402664184570312,25.448970794677734,25.29849624633789,25.28327178955078,25.272659301757812,25.273117065429688,25.27498435974121,25.299396514892578,25.325725555419922,25.392377853393555,25.429401397705078,boxes_uns_004,25.429401397705078
22.382286071777344,22.36501693725586,22.367162704467773,22.382572174072266,22.383697509765625,22.404613494873047,22.431791305541992,22.4700927734375,22.498470306396484,22.372360229492188,22.354244232177734,22.355762481689453,22.36300277709961,22.36464500427246,22.391128540039062,22.41252899169922,22.453475952148438,22.482145309448242,22.364425659179688,22.352876663208008,22.348669052124023,22.355566024780273,22.36213493347168,22.379627227783203,22.405302047729492,22.45048713684082,22.47248649597168,22.3465576171875,22.334354400634766,22.327939987182617,22.333805084228516,22.339811325073242,22.352725982666016,22.383901596069336,22.425762176513672,22.44706916809082,22.328968048095703,22.306480407714844,22.30779457092285,22.317672729492188,22.311227798461914,22.332725524902344,22.35508918762207,22.400863647460938,22.4337215423584,22.312124252319336,22.293642044067383,22.29207992553711,22.301218032836914,22.300434112548828,22.324037551879883,22.348718643188477,22.391136169433594,22.424854278564453,22.29743194580078,22.27810287475586,22.2768611907959,22.28084373474121,22.27778434753418,22.301067352294922,22.333507537841797,22.36910057067871,22.39677619934082,22.27849578857422,22.26111602783203,22.266315460205078,22.276105880737305,22.272499084472656,22.287342071533203,22.323274612426758,22.362388610839844,22.38939094543457,22.269977569580078,22.251312255859375,22.248680114746094,22.25520896911621,22.261119842529297,22.2847900390625,22.307769775390625,22.356786727905273,22.38092041015625,boxes_uns_005,22.38092041015625
33.94052505493164,33.08056640625,32.494937896728516,31.80522918701172,32.22175216674805,31.707653045654297,31.72919273376465,31.33497428894043,32.82123947143555,33.414615631103516,33.45797348022461,32.453155517578125,32.52895736694336,31.832748413085938,31.89010238647461,31.464981079101562,32.823734283447266,32.35598373413086,33.120025634765625,32.913902282714844,33.15925216674805,32.351959228515625,32.11988067626953,31.63984489440918,32.82875442504883,32.28086853027344,32.13212966918945,32.74654006958008,32.87876892089844,32.67380142211914,32.92229080200195,32.15277099609375,32.79595947265625,32.17007827758789,31.987903594970703,31.48464012145996,32.87533187866211,32.50166320800781,32.596099853515625,32.497406005859375,32.83854675292969,32.13189697265625,32.02338790893555,31.577739715576172,32.14577102661133,32.26871109008789,32.308143615722656,32.1221809387207,32.91802978515625,32.63379669189453,32.811527252197266,32.107643127441406,32.23709487915039,31.741291046142578,32.43700408935547,32.179203033447266,32.83413314819336,32.42668914794922,32.55865478515625,32.4631462097168,32.746246337890625,32.138370513916016,31.983957290649414,32.17159652709961,32.90034484863281,32.264915466308594,32.30712127685547,32.15372848510742,32.564537048339844,32.397369384765625,32.7790641784668,32.214866638183594,32.99221420288086,32.52326965332031,32.24705505371094,31.82623863220215,32.416194915771484,32.084754943847656,32.42763900756836,32.415687561035156,32.76802444458008,boxes_vp9_01,32.76802444458008
37.81760787963867,36.135372161865234,35.6212043762207,34.94916534423828,35.17292404174805,34.66217041015625,34.84186935424805,34.61075210571289,35.72987747192383,36.49923324584961,36.37282943725586,35.264041900634766,35.26081085205078,34.70750427246094,34.858642578125,34.53163528442383,35.610328674316406,34.993408203125,36.18025207519531,35.745216369628906,35.932830810546875,34.98447036743164,34.96990966796875,34.61427307128906,35.59670639038086,34.86687469482422,34.80754470825195,35.66273498535156,35.54714584350586,35.359920501708984,35.6414680480957,34.73408508300781,35.497291564941406,34.82625198364258,34.7262077331543,34.48416519165039,35.66273498535156,35.259910583496094,35.31303787231445,35.14314270019531,35.50999450683594,34.70035934448242,34.773033142089844,34.42058181762695,34.68941879272461,35.22285842895508,35.15803909301758,34.95390701293945,35.530120849609375,35.15068054199219,35.39177322387695,34.644771575927734,34.79520797729492,34.46599197387695,35.3660888671875,35.01728820800781,35.54795837402344,35.017616271972656,35.125633239746094,35.05717849731445,35.3868408203125,34.702919006347656,34.69279098510742,35.0681266784668,35.5669059753418,34.86561584472656,34.89422607421875,34.744712829589844,35.018795013427734,35.00395965576172,35.284156799316406,34.63276672363281,35.807884216308594,35.1391716003418,34.843936920166016,34.540626525878906,34.83964920043945,34.68605041503906,34.96333312988281,34.961849212646484,35.19877624511719,boxes_vp9_05,35.19877624511719
42.59089660644531,38.496559143066406,38.34463882446289,37.64828109741211,38.43941116333008,37.52389907836914,37.68355178833008,37.16035079956055,39.050865173339844,38.77397155761719,39.27653884887695,37.88922119140625,38.412071228027344,37.46149444580078,37.61420440673828,37.08695983886719,38.94564437866211,37.63774490356445,38.63174057006836,38.24231719970703,39.19530487060547,37.787235260009766,37.81288528442383,37.2902717590332,38.991302490234375,37.63478088378906,37.614376068115234,38.199954986572266,38.383758544921875,38.15526580810547,39.010738372802734,37.62694549560547,38.88617706298828,37.65873718261719,37.577396392822266,37.020477294921875,38.57317352294922,37.78199005126953,37.97514343261719,38.0177001953125,38.886287689208984,37.57588577270508,37.62181091308594,37.10161590576172,37.890716552734375,37.706748962402344,37.63372039794922,37.372493743896484,38.905033111572266,38.14825439453125,38.82093811035156,37.55095291137695,37.971435546875,37.173553466796875,37.92932891845703,37.33473205566406,38.93213653564453,37.701759338378906,37.95585250854492,37.93449783325195,38.77682113647461,37.486778259277344,37.528541564941406,37.49773025512695,38.92501449584961,37.626983642578125,37.718875885009766,37.412620544433594,38.06990051269531,37.935787200927734,38.691802978515625,37.42086410522461,39.03814697265625,37.77238845825195,37.71866226196289,37.20967483520508,38.01441955566406,37.45447540283203,37.72505187988281,37.86289978027344,38.63385009765625,boxes_vp9_15,38.63385009765625
45.12408447265625,39.3174934387207,39.4221305847168,38.8399543762207,39.65279006958008,38.62068176269531,38.95828628540039,38.40755081176758,40.461082458496094,39.50367736816406,40.56248474121094,38.948036193847656,39.65447998046875,38.66584396362305,38.94826126098633,38.37236022949219,40.40398406982422,38.809608459472656,39.564918518066406,39.20806121826172,40.549774169921875,38.857513427734375,39.11338806152344,38.504783630371094,40.4305419921875,38.833648681640625,38.95803451538086,39.08038330078125,39.5372314453125,39.14594650268555,40.42299270629883,38.802616119384766,40.335227966308594,38.81083297729492,38.941646575927734,38.36445617675781,39.67671203613281,38.86183166503906,39.14992904663086,39.04460144042969,40.3668212890625,38.744720458984375,38.91597366333008,38.3729248046875,39.278343200683594,38.76947784423828,38.870201110839844,38.519752502441406,40.38096618652344,39.239051818847656,40.316192626953125,38.72315979003906,39.33918762207031,38.47027587890625,39.07868194580078,38.52390670776367,40.39787292480469,38.88414001464844,39.140228271484375,39.051326751708984,40.24040603637695,38.687957763671875,38.84992218017578,38.60816955566406,40.40509796142578,38.79570007324219,39.00946807861328,38.60268020629883,39.36087417602539,39.05056381225586,40.2125129699707,38.68370819091797,40.49646759033203,38.86689758300781,38.99547576904297,38.455142974853516,39.32400131225586,38.586360931396484,38.97649002075195,39.00244140625,40.16038513183594,boxes_vp9_25,40.16038513183594
51.24262237548828,40.957889556884766,41.452735900878906,40.926605224609375,42.29411697387695,40.86660385131836,41.353973388671875,40.74333953857422,44.74021911621094,40.999000549316406,44.65545654296875,41.022125244140625,42.36299514770508,40.95317077636719,41.39373779296875,40.842140197753906,44.79386901855469,41.03447341918945,41.53936767578125,41.01249313354492,44.74036407470703,41.01470184326172,41.45339584350586,40.85934066772461,44.78866958618164,41.048439025878906,41.41453552246094,40.968894958496094,42.37157440185547,41.024085998535156,44.753570556640625,40.96722412109375,44.755340576171875,41.043514251708984,41.40693283081055,40.83823776245117,42.39518737792969,40.93695831298828,41.413726806640625,40.94150924682617,44.774288177490234,40.93979263305664,41.4119873046875,40.82256317138672,42.31727981567383,40.928794860839844,41.305850982666016,40.78478240966797,44.73466873168945,41.089874267578125,44.73060989379883,40.94733428955078,42.30434799194336,40.918212890625,41.44352722167969,40.78832244873047,44.75141906738281,41.0324821472168,41.399932861328125,40.98779296875,44.75371551513672,40.9290657043457,41.360416412353516,40.82733154296875,44.7470703125,40.97322463989258,41.3874626159668,40.85952377319336,42.300636291503906,41.00568389892578,44.74652099609375,40.93083953857422,44.726959228515625,40.963382720947266,41.37676239013672,40.81658172607422,42.33564758300781,40.866756439208984,41.342472076416016,40.90839385986328,44.75851058959961,boxes_vp9_75,44.75851058959961
29.042953491210938,29.007705688476562,28.90007972717285,28.845844268798828,28.674060821533203,28.734329223632812,28.660947799682617,28.639728546142578,28.500900268554688,28.400909423828125,28.832685470581055,28.98309898376465,28.948970794677734,28.897459030151367,28.837543487548828,28.78829002380371,28.78564453125,28.453655242919922,28.440715789794922,28.7313175201416,28.91029167175293,28.97028923034668,29.016244888305664,28.939104080200195,28.930130004882812,28.729169845581055,28.439311981201172,28.541156768798828,29.020750045776367,29.075183868408203,29.058456420898438,28.997940063476562,28.955785751342773,28.87090492248535,28.65856170654297,28.264062881469727,28.903820037841797,29.068153381347656,29.096450805664062,29.04482078552246,28.967683792114258,28.847640991210938,28.8504695892334,28.76827049255371,28.66924476623535,28.19830894470215,28.677249908447266,28.872251510620117,29.044782638549805,28.944704055786133,28.94658660888672,28.80935287475586,28.82209587097168,28.518503189086914,28.364933013916016,28.695499420166016,28.907981872558594,28.980693817138672,28.980093002319336,28.816652297973633,28.86373519897461,28.720752716064453,28.478776931762695,28.27397346496582,28.736793518066406,28.837360382080078,28.9232234954834,28.842342376708984,28.760257720947266,28.636165618896484,28.35926055908203,28.182987213134766,28.561017990112305,28.650358200073242,28.78268051147461,28.71887969970703,28.697078704833984,28.579696655273438,28.511207580566406,28.3104248046875,28.09236717224121,boxes_x264_01,28.09236717224121
36.185386657714844,35.58831787109375,35.41305923461914,35.339637756347656,35.59090805053711,35.37102127075195,35.362693786621094,35.27553939819336,35.31265640258789,34.41972351074219,35.34767532348633,35.3798828125,35.666481018066406,35.546295166015625,35.33321762084961,35.27539825439453,35.51094055175781,35.021888732910156,34.87740707397461,35.25556182861328,35.70644760131836,35.56217575073242,35.44528579711914,35.34128952026367,35.662254333496094,35.510536193847656,34.96394729614258,34.621559143066406,35.67924880981445,35.5903205871582,35.46016311645508,35.32150650024414,35.697505950927734,35.63050079345703,35.30773162841797,34.44916915893555,35.61225128173828,35.500877380371094,35.44603729248047,35.35071563720703,35.68576431274414,35.41282653808594,35.340240478515625,35.201358795166016,35.3224983215332,34.35264587402344,35.19614791870117,35.299072265625,35.632789611816406,35.57524490356445,35.48594665527344,35.26875305175781,35.51559829711914,34.886260986328125,34.763668060302734,35.09861755371094,35.50562286376953,35.51157760620117,35.41613006591797,35.30009078979492,35.631927490234375,35.42521667480469,34.98470687866211,34.39447784423828,35.44719696044922,35.378623962402344,35.25220489501953,35.19029998779297,35.529109954833984,35.45118713378906,35.18914794921875,34.24046325683594,35.36561584472656,35.32548522949219,35.193058013916016,35.06607437133789,35.28407669067383,35.200599670410156,35.065284729003906,34.74885177612305,34.3365364074707,boxes_x264_05,34.3365364074707
39.9068489074707,38.131011962890625,38.41020965576172,38.091976165771484,39.03853988647461,38.08544158935547,38.395870208740234,38.08134078979492,38.79551696777344,37.54001235961914,38.314029693603516,38.03738021850586,39.06501770019531,38.31416702270508,38.48646545410156,38.102806091308594,38.96788024902344,37.921226501464844,37.98475646972656,37.97941207885742,39.073455810546875,38.220947265625,38.56895065307617,38.071754455566406,39.02169418334961,38.268409729003906,38.053733825683594,37.71499252319336,39.11274719238281,38.23708724975586,38.527099609375,38.114402770996094,39.08604049682617,38.301307678222656,38.32455062866211,37.48196792602539,39.03959655761719,38.20741271972656,38.50035858154297,38.10295867919922,39.030479431152344,38.22913360595703,38.49281692504883,38.12454605102539,38.77173614501953,37.479469299316406,38.27403259277344,38.019508361816406,39.026729583740234,38.228267669677734,38.52798843383789,38.09031295776367,38.8663444519043,37.79924774169922,37.959964752197266,37.86117172241211,38.95355987548828,38.20552062988281,38.480953216552734,38.05358123779297,38.93283462524414,38.12727355957031,37.963340759277344,37.62199020385742,38.89932632446289,38.117916107177734,38.404788970947266,38.00970458984375,38.833614349365234,38.17388916015625,38.195701599121094,37.46073913574219,38.632850646972656,37.99869918823242,38.237586975097656,37.837158203125,38.44313049316406,37.90488815307617,38.07154083251953,37.52177047729492,37.409183502197266,boxes_x264_15,37.409183502197266
42.149620056152344,39.27158737182617,39.81515884399414,39.230682373046875,41.15929412841797,39.321128845214844,39.859718322753906,39.259483337402344,40.800743103027344,38.91377258300781,39.76924514770508,39.23747253417969,41.08924102783203,39.45813751220703,39.942230224609375,39.35196304321289,40.94529724121094,39.16255569458008,39.44694137573242,39.20549011230469,41.10758972167969,39.40303039550781,39.97700119018555,39.35127639770508,41.045875549316406,39.36721420288086,39.46229553222656,38.99150466918945,41.16527557373047,39.427791595458984,39.91925048828125,39.35676956176758,41.045753479003906,39.4467887878418,39.75447082519531,38.941951751708984,41.14295196533203,39.39111328125,39.92719268798828,39.3762321472168,41.01333999633789,39.397335052490234,39.87983703613281,39.32086181640625,40.732479095458984,38.89497756958008,39.7605094909668,39.2078857421875,41.057186126708984,39.3984489440918,39.880489349365234,39.3242301940918,40.85951232910156,39.081729888916016,39.395450592041016,39.07658386230469,40.970680236816406,39.38291931152344,39.860408782958984,39.31416702270508,40.86560821533203,39.252113342285156,39.349342346191406,38.950923919677734,40.89997100830078,39.245201110839844,39.8279914855957,39.269100189208984,40.76828384399414,39.27550506591797,39.66636276245117,38.825618743896484,40.58015823364258,39.16690444946289,39.68440246582031,39.13489532470703,40.12647247314453,39.103248596191406,39.50165557861328,38.8846435546875,38.81650161743164,boxes_x264_25,38.81650161743164
46.30290222167969,41.91896438598633,43.0030632019043,41.996299743652344,45.657012939453125,42.02717590332031,43.0622444152832,41.99531173706055,45.22239303588867,41.78413391113281,43.206058502197266,41.94276809692383,45.527706146240234,42.04240798950195,43.102725982666016,42.005577087402344,45.35383224487305,41.88990783691406,42.60443115234375,41.87700271606445,45.5977668762207,42.00908279418945,43.10438537597656,42.049949645996094,45.49013137817383,41.87995529174805,42.610382080078125,41.8500862121582,45.58911895751953,42.019866943359375,43.089786529541016,42.02919006347656,45.45189666748047,41.959938049316406,43.273956298828125,41.75048828125,45.53261184692383,42.0191535949707,43.074493408203125,42.01640319824219,45.40184783935547,42.03472137451172,43.05052185058594,42.012142181396484,45.10853576660156,41.80229187011719,43.153324127197266,41.92018127441406,45.554931640625,42.00249481201172,43.074737548828125,41.99869155883789,45.24662399291992,41.85959243774414,42.549598693847656,41.85953140258789,45.372676849365234,41.970497131347656,42.99159240722656,42.05558395385742,45.30563735961914,41.87508010864258,42.559200286865234,41.81597137451172,45.249755859375,41.879608154296875,42.983341217041016,41.95764923095703,45.06501770019531,41.88505554199219,43.19702911376953,41.753318786621094,44.83025360107422,41.91411590576172,42.881317138671875,41.851558685302734,44.20296096801758,41.80810546875,42.83683395385742,41.6822509765625,41.880767822265625,boxes_x264_75,41.880767822265625
32.42149353027344,31.997657775878906,31.655536651611328,31.542814254760742,31.49026107788086,31.240535736083984,31.111867904663086,31.05966567993164,31.033761978149414,30.490339279174805,30.99484634399414,30.946504592895508,31.424087524414062,31.595088958740234,31.407548904418945,30.72340202331543,30.242549896240234,30.074472427368164,30.856874465942383,31.596038818359375,31.415283203125,31.344640731811523,31.313777923583984,31.38791275024414,30.736312866210938,30.237234115600586,29.969568252563477,30.445911407470703,31.394643783569336,31.1923885345459,31.178775787353516,31.332836151123047,31.358186721801758,30.615020751953125,30.141450881958008,29.86680030822754,30.72117042541504,31.41900062561035,31.238216400146484,31.11528205871582,31.167377471923828,31.348342895507812,30.624996185302734,30.316532135009766,30.014646530151367,30.496274948120117,31.322612762451172,31.200773239135742,31.12358856201172,31.14205551147461,31.229713439941406,30.435596466064453,30.11613655090332,29.654308319091797,30.504959106445312,31.26833152770996,31.168554306030273,31.12672996520996,31.15914535522461,31.334659576416016,30.44374656677246,30.10541534423828,29.741901397705078,30.495864868164062,31.32201385498047,31.15146255493164,31.080413818359375,31.01134490966797,31.217710494995117,30.419103622436523,30.07044219970703,29.77600860595703,30.260108947753906,31.026195526123047,30.809310913085938,30.603965759277344,30.923194885253906,30.819883346557617,30.541818618774414,30.221405029296875,29.918609619140625,boxes_x265_01,29.918609619140625
37.57456588745117,36.38433074951172,36.11663055419922,35.90009307861328,36.31351852416992,35.72665786743164,35.67975616455078,35.62915802001953,35.93696212768555,34.4721565246582,35.56162643432617,35.60702896118164,36.335323333740234,36.26029968261719,36.326316833496094,35.055999755859375,34.611305236816406,34.42963409423828,34.66973114013672,36.349769592285156,35.84075927734375,35.8625373840332,35.84117889404297,36.380149841308594,35.1099967956543,34.64476013183594,34.35862731933594,34.82012176513672,36.31169128417969,35.701499938964844,35.6615104675293,35.7838020324707,36.35531997680664,35.13936233520508,34.68977355957031,34.35015869140625,34.61138153076172,36.297359466552734,35.68629837036133,35.56937789916992,35.73290252685547,36.35518264770508,35.09415054321289,34.71377944946289,34.511756896972656,34.539649963378906,36.28294372558594,35.643760681152344,35.65485763549805,35.65372848510742,36.37240982055664,35.006324768066406,34.66995620727539,34.44731903076172,34.71293640136719,36.270931243896484,35.648048400878906,35.61887741088867,35.68720245361328,36.40174865722656,35.09849166870117,34.619693756103516,34.4615478515625,34.75725555419922,36.294979095458984,35.67201232910156,35.64714050292969,35.68375778198242,36.330379486083984,34.99355697631836,34.6229133605957,34.26898956298828,34.57058334350586,36.007389068603516,35.43456268310547,35.27900314331055,35.82310485839844,35.49359130859375,35.16884994506836,34.6887092590332,34.50519943237305,boxes_x265_05,34.50519943237305
41.34900665283203,38.78041076660156,38.94565963745117,38.48561477661133,39.559547424316406,38.411582946777344,38.662933349609375,38.34276580810547,39.238380432128906,37.29167938232422,38.478843688964844,38.295860290527344,39.62520980834961,38.945533752441406,39.72840881347656,37.92662048339844,37.631919860839844,37.61528396606445,37.5905647277832,39.679264068603516,38.50917434692383,38.73088455200195,38.61424255371094,39.753822326660156,37.92538833618164,37.687660217285156,37.58734130859375,37.60002517700195,39.637001037597656,38.455604553222656,38.71453857421875,38.559383392333984,39.76788330078125,37.92854309082031,37.69577407836914,37.51375961303711,37.652427673339844,39.69133377075195,38.48493194580078,38.78665542602539,38.48225402832031,39.73786926269531,37.844444274902344,37.6149787902832,37.6286735534668,37.65066909790039,39.672847747802734,38.4808349609375,38.76730728149414,38.53445053100586,39.76527786254883,37.94120407104492,37.59711837768555,37.568214416503906,37.596160888671875,39.673152923583984,38.514617919921875,38.71522903442383,38.47175979614258,39.705623626708984,37.88759994506836,37.55081558227539,37.54361343383789,37.619422912597656,39.65568923950195,38.422096252441406,38.69817352294922,38.459938049316406,39.58443832397461,37.834228515625,37.57267761230469,37.51741027832031,37.52132797241211,39.29438781738281,38.24844741821289,38.21418380737305,39.07967758178711,38.25208282470703,38.25130081176758,37.65176773071289,37.740257263183594,boxes_x265_15,37.740257263183594
