0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,lpips-vgg
0.2621173560619354,0.26322853565216064,0.2611966133117676,0.2637532949447632,0.26291999220848083,0.26507970690727234,0.26317548751831055,0.26423704624176025,0.2649332582950592,0.2600887715816498,0.2625401020050049,0.2623819410800934,0.2645215690135956,0.2601681649684906,0.26313018798828125,0.2616678476333618,0.2632179856300354,0.25920167565345764,0.2645834684371948,0.2624988853931427,0.2667449712753296,0.26802706718444824,0.26146262884140015,0.26268473267555237,0.2631053924560547,0.2641264498233795,0.2643534541130066,0.2676882743835449,0.2689594328403473,0.26208290457725525,0.26929232478141785,0.26419079303741455,0.26235756278038025,0.2653299868106842,0.26164305210113525,0.2640935182571411,0.2645809054374695,0.2651454210281372,0.2664441764354706,0.26578566431999207,0.2609141767024994,0.26146751642227173,0.26451101899147034,0.26412060856819153,0.2655038833618164,0.2619765102863312,0.2648526430130005,0.266620934009552,0.2652311325073242,0.2658964991569519,0.2632112503051758,0.2594790756702423,0.2650371491909027,0.268095463514328,0.26622554659843445,0.2719426453113556,0.2660823166370392,0.2668875455856323,0.2691948711872101,0.26649370789527893,0.26749664545059204,0.2671220898628235,0.26666921377182007,0.26412197947502136,0.26709723472595215,0.26413077116012573,0.2680321931838989,0.2679445743560791,0.26965129375457764,0.2674603760242462,0.2677360773086548,0.26831552386283875,0.26692262291908264,0.2690536677837372,0.26856327056884766,0.26575374603271484,0.2664206624031067,0.26965636014938354,0.26749709248542786,0.2632434070110321,0.26952552795410156,kitchen_jpg_75,0.26952552795410156
0.47043296694755554,0.4652608633041382,0.46247783303260803,0.4612993001937866,0.462003231048584,0.45972031354904175,0.4614340662956238,0.4645799696445465,0.46850550174713135,0.4652102589607239,0.46019601821899414,0.4571038484573364,0.4542090594768524,0.45532527565956116,0.4526979327201843,0.45477232336997986,0.4595155715942383,0.4643525183200836,0.46453800797462463,0.4586961567401886,0.45572033524513245,0.45400136709213257,0.45407038927078247,0.4520210027694702,0.45326536893844604,0.4573803246021271,0.46314555406570435,0.46518564224243164,0.45874494314193726,0.45613861083984375,0.45510417222976685,0.45506924390792847,0.4525446593761444,0.45389825105667114,0.45763275027275085,0.4636191427707672,0.46512138843536377,0.45872393250465393,0.455448716878891,0.4538000822067261,0.45254069566726685,0.45112326741218567,0.4524151086807251,0.4581604301929474,0.46267327666282654,0.4631645977497101,0.4576950669288635,0.4540882706642151,0.4515935778617859,0.4514824151992798,0.45142531394958496,0.4515521824359894,0.45608237385749817,0.4620058834552765,0.4641014337539673,0.4599442481994629,0.4564920663833618,0.45347410440444946,0.4525774121284485,0.45267677307128906,0.4538692831993103,0.4569051265716553,0.4631776213645935,0.46635785698890686,0.4624274969100952,0.4584546983242035,0.45666366815567017,0.45606133341789246,0.45592349767684937,0.4583497941493988,0.46143272519111633,0.46708953380584717,0.4717238247394562,0.46640217304229736,0.4637141525745392,0.4621283710002899,0.461894154548645,0.46249833703041077,0.4619406461715698,0.4665714502334595,0.47199469804763794,kitchen_jpl_01,0.47199469804763794
0.27539220452308655,0.2834087908267975,0.28269582986831665,0.2788313031196594,0.27678775787353516,0.2754283547401428,0.27967411279678345,0.2820245325565338,0.2740892171859741,0.2794199585914612,0.2827138304710388,0.2825930118560791,0.28322461247444153,0.28276491165161133,0.27820637822151184,0.27804452180862427,0.2807529866695404,0.280888170003891,0.28109610080718994,0.28386786580085754,0.28313466906547546,0.28356993198394775,0.28251132369041443,0.2810649275779724,0.2806095480918884,0.2811468243598938,0.2828327715396881,0.28099775314331055,0.28541189432144165,0.2812916338443756,0.2820677161216736,0.2837394177913666,0.28001850843429565,0.2810688018798828,0.28404200077056885,0.2838265001773834,0.28221485018730164,0.2854839563369751,0.2828819155693054,0.2823551595211029,0.28480765223503113,0.28048673272132874,0.282783567905426,0.2874886393547058,0.2859821617603302,0.2819724977016449,0.28512078523635864,0.2819715738296509,0.2820117771625519,0.2837025225162506,0.2813256084918976,0.28212395310401917,0.2865601181983948,0.28513461351394653,0.28261250257492065,0.2850569486618042,0.2836606800556183,0.2835099697113037,0.28586122393608093,0.2828567624092102,0.28423625230789185,0.28548991680145264,0.2845780551433563,0.2827235460281372,0.2845523953437805,0.2841094136238098,0.2877521216869354,0.2879563570022583,0.2842814326286316,0.2840650677680969,0.2853069007396698,0.28506582975387573,0.27947714924812317,0.28510549664497375,0.2863055467605591,0.28683266043663025,0.28677499294281006,0.28443706035614014,0.2850644588470459,0.28797924518585205,0.2818065881729126,kitchen_jpl_05,0.2818065881729126
0.15226568281650543,0.1571912169456482,0.14374786615371704,0.14067578315734863,0.13990281522274017,0.1382162719964981,0.14363957941532135,0.1596827208995819,0.1521400809288025,0.15904615819454193,0.1593698412179947,0.148046612739563,0.14526119828224182,0.14937135577201843,0.1439983993768692,0.14801660180091858,0.1619788259267807,0.16000515222549438,0.15053880214691162,0.15284733474254608,0.136961430311203,0.13231997191905975,0.13237549364566803,0.13081184029579163,0.13716238737106323,0.15335741639137268,0.15028849244117737,0.14353018999099731,0.1506156623363495,0.1337210237979889,0.1262744665145874,0.12604300677776337,0.12430746853351593,0.13160373270511627,0.1515510231256485,0.1455306112766266,0.14394697546958923,0.15046557784080505,0.13408148288726807,0.12484979629516602,0.12609651684761047,0.12384192645549774,0.1325937658548355,0.15249522030353546,0.14477446675300598,0.1428508162498474,0.15307201445102692,0.133561909198761,0.12654562294483185,0.12779998779296875,0.12576749920845032,0.13121561706066132,0.15180496871471405,0.14646033942699432,0.14787894487380981,0.15456748008728027,0.13743838667869568,0.13153178989887238,0.133050337433815,0.13150088489055634,0.1357511729001999,0.15360568463802338,0.15098759531974792,0.16345584392547607,0.1629914492368698,0.14981602132320404,0.1461936980485916,0.14924447238445282,0.14632797241210938,0.1501670479774475,0.1634279191493988,0.16220468282699585,0.1528749167919159,0.16207435727119446,0.14615395665168762,0.14369085431098938,0.1460234671831131,0.1425674557685852,0.14757990837097168,0.16425791382789612,0.15589943528175354,kitchen_jpl_15,0.15589943528175354
0.1087050586938858,0.10526707023382187,0.09441760182380676,0.09243247658014297,0.09215447306632996,0.09202195703983307,0.09485601633787155,0.1087082251906395,0.10991828143596649,0.108614481985569,0.10324308276176453,0.09077543020248413,0.08683548867702484,0.08935926109552383,0.0872890055179596,0.09236176311969757,0.10444921255111694,0.111615389585495,0.09983228147029877,0.09446179121732712,0.07768215984106064,0.07584155350923538,0.07448633015155792,0.07588760554790497,0.07886984944343567,0.09574529528617859,0.10094508528709412,0.09519366919994354,0.08882977068424225,0.07435992360115051,0.07143997400999069,0.07230762392282486,0.07176590710878372,0.0746271088719368,0.09169366955757141,0.09698649495840073,0.09473008662462234,0.08807110041379929,0.07379697263240814,0.07110770046710968,0.0713701993227005,0.07049943506717682,0.07451140135526657,0.09198786318302155,0.09634269028902054,0.09484299272298813,0.09063796699047089,0.0749669149518013,0.07120862603187561,0.07195068150758743,0.07206691801548004,0.07524480670690536,0.09275317937135696,0.09768552333116531,0.09914334863424301,0.09433090686798096,0.08019664138555527,0.07565145194530487,0.07682964950799942,0.07713667303323746,0.07994100451469421,0.09801255166530609,0.10276615619659424,0.11276669055223465,0.10464337468147278,0.09317663311958313,0.09081991016864777,0.09048709273338318,0.08927059173583984,0.0927077978849411,0.1098889708518982,0.11432571709156036,0.11120007187128067,0.10998515784740448,0.09643904864788055,0.09689188003540039,0.09729292243719101,0.09536755084991455,0.09692850708961487,0.11096778512001038,0.11181309074163437,kitchen_jpl_25,0.11181309074163437
0.03897427022457123,0.03579339012503624,0.033738356083631516,0.03151984512805939,0.03222670778632164,0.032736215740442276,0.03379639983177185,0.03772345557808876,0.039091408252716064,0.03794784098863602,0.03484022244811058,0.031219692900776863,0.030064556747674942,0.02964244782924652,0.02987033873796463,0.03137120604515076,0.03606019541621208,0.03995931148529053,0.03224104642868042,0.029191914945840836,0.026269840076565742,0.02562805823981762,0.025875523686408997,0.026146305724978447,0.026958603411912918,0.029350794851779938,0.03312385082244873,0.030148861929774284,0.026945453137159348,0.02545851282775402,0.02450803853571415,0.024771681055426598,0.02529935911297798,0.025744594633579254,0.02738870680332184,0.03106670267879963,0.030064385384321213,0.0269523523747921,0.02515690214931965,0.02496669813990593,0.025194600224494934,0.024181051179766655,0.02575971558690071,0.027677364647388458,0.030910586938261986,0.030468665063381195,0.027758244425058365,0.025649193674325943,0.024777855724096298,0.02524455450475216,0.024705274030566216,0.025867264717817307,0.027772139757871628,0.03162364289164543,0.0328356996178627,0.02982719987630844,0.026167431846261024,0.026750367134809494,0.026693157851696014,0.026552369818091393,0.02727537229657173,0.030224211513996124,0.03331625461578369,0.039467357099056244,0.03648993372917175,0.031673409044742584,0.030724667012691498,0.031123872846364975,0.0309749748557806,0.03235945478081703,0.03878349810838699,0.04112932085990906,0.039591897279024124,0.03898073732852936,0.034507449716329575,0.03324921429157257,0.03423631191253662,0.033878833055496216,0.035099245607852936,0.0394924134016037,0.04088624566793442,kitchen_jpl_75,0.04088624566793442
0.0028024434577673674,0.0029752845875918865,0.0022199435625225306,0.0010221789125353098,0.0009262184612452984,0.004147355444729328,0.003550691530108452,0.0013568524736911058,0.0024373983033001423,0.0018194977892562747,0.0031494477298110723,0.0014696265570819378,0.0023570016492158175,0.001379703520797193,0.0022114519961178303,0.0014044389827176929,0.002469572937116027,0.0015607253881171346,0.001632773200981319,0.0029425714164972305,0.0015687893610447645,0.003112329402938485,0.0010436302982270718,0.0010498880874365568,0.0022889787796884775,0.001157882739789784,0.0012314929626882076,0.0006228808779269457,0.002145874546840787,0.0004057676997035742,0.0017488872399553657,0.0018194559961557388,0.0017633854877203703,0.0010088849812746048,0.0013110893778502941,0.0010077108163386583,0.0026735642459243536,0.0020494491327553988,0.0023972492199391127,0.0008222613832913339,0.0009424254531040788,0.0022891336120665073,0.0018515812698751688,0.0010735427495092154,0.0025001249741762877,0.0012832684442400932,0.0010729662608355284,0.00381062226369977,0.0023061151150614023,0.004026855807751417,0.0028609165456146,0.0014688381925225258,0.0025413003750145435,0.0003590437991078943,0.003257162868976593,0.0012816928792744875,0.0011548972688615322,0.0011893953196704388,0.0009399254922755063,0.0003579517360776663,0.002790028229355812,0.0009211012511514127,0.0030724527314305305,0.002110461937263608,0.002068769419565797,0.003009124891832471,0.0018808882450684905,0.00193287362344563,0.001813284819945693,0.0011616743868216872,0.005267316475510597,0.0033992272801697254,0.0034206185955554247,0.0013598442310467362,0.0020093300845474005,0.0036755844485014677,0.0037385961040854454,0.0024654194712638855,0.0010137585923075676,0.001779675018042326,0.0029111476615071297,kitchen_sal_001,0.0029111476615071297
0.024959689006209373,0.019309405237436295,0.015385969541966915,0.026476016268134117,0.019632209092378616,0.023512952029705048,0.022813258692622185,0.01808125153183937,0.02366005815565586,0.02119184285402298,0.022930875420570374,0.01639302633702755,0.018414078280329704,0.02137567475438118,0.02120365761220455,0.02389661781489849,0.017574310302734375,0.02273819036781788,0.02000623382627964,0.020968127995729446,0.01973547600209713,0.020815547555685043,0.02773943357169628,0.017615053802728653,0.021753815934062004,0.017960891127586365,0.026150396093726158,0.016068672761321068,0.022840216755867004,0.02260248176753521,0.0216942448168993,0.023721866309642792,0.027490811422467232,0.024339979514479637,0.02364165149629116,0.015057885088026524,0.019099777564406395,0.019026082009077072,0.019591476768255234,0.0211237370967865,0.02266857773065567,0.02404610440135002,0.022778693586587906,0.019650980830192566,0.02333863079547882,0.01912316307425499,0.027316665276885033,0.019626479595899582,0.022747209295630455,0.01777629368007183,0.021587572991847992,0.018430856987833977,0.019266583025455475,0.019390113651752472,0.023905709385871887,0.01638776622712612,0.023415423929691315,0.016166608780622482,0.022695695981383324,0.02254617027938366,0.02122103050351143,0.017883550375699997,0.02095171809196472,0.01872090995311737,0.019692618399858475,0.01743161305785179,0.019691796973347664,0.019260771572589874,0.017582934349775314,0.018901582807302475,0.018760643899440765,0.021125301718711853,0.032285869121551514,0.021713119000196457,0.02401966229081154,0.01938067004084587,0.01894242875277996,0.016005249693989754,0.016240902245044708,0.024284327402710915,0.024377163499593735,kitchen_sal_002,0.024377163499593735
0.06206236407160759,0.061925116926431656,0.06070626527070999,0.06744617223739624,0.06427871435880661,0.05635499954223633,0.06676381826400757,0.057025887072086334,0.06421560049057007,0.05252671614289284,0.06317419558763504,0.06270236521959305,0.06883417814970016,0.06731860339641571,0.06092733144760132,0.06794239580631256,0.06857994943857193,0.0640273168683052,0.06621658802032471,0.05874611437320709,0.05972210317850113,0.05995872616767883,0.05694907531142235,0.06857442110776901,0.06195080652832985,0.05763930454850197,0.06546445935964584,0.0602894090116024,0.06610212475061417,0.05769723653793335,0.05736866593360901,0.05766508728265762,0.05945394188165665,0.0636167824268341,0.06027656048536301,0.06402261555194855,0.06863510608673096,0.056681688874959946,0.06574159860610962,0.06765774637460709,0.06077669560909271,0.06759213656187057,0.05951276049017906,0.07188743352890015,0.06450384855270386,0.06733585894107819,0.06281187385320663,0.06801627576351166,0.06939288973808289,0.06076847016811371,0.07205590605735779,0.06688554584980011,0.06553038954734802,0.06960493326187134,0.0635342225432396,0.07084762305021286,0.06015333905816078,0.061211973428726196,0.06492957472801208,0.06810100376605988,0.06486935913562775,0.05776064097881317,0.05776721239089966,0.06276146322488785,0.06468994170427322,0.06813034415245056,0.06846830993890762,0.06535819172859192,0.0710691288113594,0.05793631821870804,0.06395000219345093,0.06811913847923279,0.07315762341022491,0.062242139130830765,0.06298964470624924,0.06193198263645172,0.06568153947591782,0.06784432381391525,0.06675701588392258,0.07154001295566559,0.056745655834674835,kitchen_sal_003,0.056745655834674835
0.1082167774438858,0.1021735668182373,0.09421762079000473,0.10831548273563385,0.10129174590110779,0.11202728748321533,0.10830286145210266,0.1049300879240036,0.10949033498764038,0.11148178577423096,0.10621245205402374,0.10035385936498642,0.10580796003341675,0.10603725910186768,0.10400290042161942,0.10419327020645142,0.11348739266395569,0.11220326274633408,0.11362836509943008,0.1083107590675354,0.10449766367673874,0.10597052425146103,0.10910474509000778,0.10771511495113373,0.09826526045799255,0.10988280922174454,0.11340661346912384,0.1135159432888031,0.10619470477104187,0.10210941731929779,0.10335108637809753,0.10463923960924149,0.10313621163368225,0.11101265251636505,0.10246579349040985,0.1115313321352005,0.11286000907421112,0.12482807040214539,0.10664115101099014,0.10808289051055908,0.1095416322350502,0.10312290489673615,0.10552229732275009,0.1062997579574585,0.11012604832649231,0.10900775343179703,0.10896328836679459,0.11117107421159744,0.11257465183734894,0.11133324354887009,0.10317707061767578,0.11653666198253632,0.10586027801036835,0.1094706729054451,0.09739065170288086,0.11389019340276718,0.11399523913860321,0.10453806072473526,0.11308623850345612,0.11324739456176758,0.1117931604385376,0.10834409296512604,0.10752243548631668,0.10862497240304947,0.11578427255153656,0.11306604743003845,0.11123689264059067,0.10504300147294998,0.11498334258794785,0.10597194731235504,0.11414110660552979,0.10493195056915283,0.1150718554854393,0.10733409225940704,0.11331317573785782,0.10565613210201263,0.10760027915239334,0.10671710968017578,0.1147797703742981,0.11181499809026718,0.10471296310424805,kitchen_sal_004,0.10471296310424805
0.2568468451499939,0.26441630721092224,0.25675666332244873,0.26041939854621887,0.2559307813644409,0.2626781761646271,0.2579452693462372,0.259475439786911,0.25846344232559204,0.26079392433166504,0.26123401522636414,0.25874435901641846,0.260658860206604,0.26126039028167725,0.25948894023895264,0.2608323395252228,0.260066419839859,0.26101794838905334,0.2584306001663208,0.26232096552848816,0.2586751878261566,0.26148366928100586,0.261735200881958,0.26643770933151245,0.2619473338127136,0.2657592296600342,0.2606734037399292,0.25733625888824463,0.265392929315567,0.26386961340904236,0.26138219237327576,0.2643059492111206,0.255104124546051,0.2598901391029358,0.25961825251579285,0.26224854588508606,0.25779759883880615,0.26017025113105774,0.2636581063270569,0.2596401572227478,0.2595241963863373,0.25995591282844543,0.26518887281417847,0.2575499713420868,0.2534251809120178,0.25829005241394043,0.2636948823928833,0.2568337023258209,0.25996917486190796,0.2587549090385437,0.2642363905906677,0.2689032256603241,0.2596384882926941,0.25550153851509094,0.2626572251319885,0.2649209499359131,0.26099902391433716,0.25876834988594055,0.265667200088501,0.2633233964443207,0.265426367521286,0.26315006613731384,0.26763254404067993,0.2622981667518616,0.264572411775589,0.2636616826057434,0.26691269874572754,0.26460057497024536,0.26088640093803406,0.26170894503593445,0.2634747326374054,0.2643684148788452,0.25878092646598816,0.26331302523612976,0.2669263482093811,0.26081281900405884,0.2611544728279114,0.2616547644138336,0.2613814175128937,0.2752063274383545,0.2626715302467346,kitchen_sal_005,0.2626715302467346
0.008070597425103188,0.008048024028539658,0.008077573031187057,0.008123474195599556,0.008177101612091064,0.0081019327044487,0.008240902796387672,0.00809558853507042,0.008070997893810272,0.008075391873717308,0.008125614374876022,0.008087601512670517,0.008129091002047062,0.008204744197428226,0.008175956085324287,0.008215001784265041,0.008310392498970032,0.008097045123577118,0.00804834347218275,0.008199905976653099,0.00824413076043129,0.008184440433979034,0.00814133882522583,0.008257513865828514,0.008277076296508312,0.008241462521255016,0.007992427796125412,0.008238770999014378,0.008196775801479816,0.008045407012104988,0.00818522460758686,0.008119269274175167,0.008259225636720657,0.00845649279654026,0.008332000114023685,0.008230035193264484,0.008189057931303978,0.00824993196874857,0.008316706866025925,0.008188786916434765,0.00817963108420372,0.00813603587448597,0.008385006338357925,0.00829407013952732,0.00827659759670496,0.008297793567180634,0.00833057053387165,0.008348822593688965,0.008299235254526138,0.00843843910843134,0.008274132385849953,0.008256172761321068,0.008541560731828213,0.008409670554101467,0.008299238048493862,0.00818642508238554,0.008158130571246147,0.008253093808889389,0.008298701606690884,0.008292732760310173,0.008352217264473438,0.00826898030936718,0.00821154098957777,0.008221623487770557,0.008191208355128765,0.008340761996805668,0.008159964345395565,0.008283115923404694,0.008202733471989632,0.008229426108300686,0.008473752066493034,0.008292715065181255,0.008186508901417255,0.00841878354549408,0.008208688348531723,0.008138112723827362,0.008295552805066109,0.008334506303071976,0.00839325413107872,0.008518277667462826,0.008237600326538086,kitchen_uns_001,0.008237600326538086
0.04834349453449249,0.047871027141809464,0.047785136848688126,0.04840431362390518,0.048198506236076355,0.04853262007236481,0.048844143748283386,0.04907522350549698,0.04866690933704376,0.04831324890255928,0.04859708249568939,0.047977570444345474,0.04840797558426857,0.04862593486905098,0.04893583059310913,0.04929405078291893,0.04880262166261673,0.04836580157279968,0.04822425916790962,0.04828067868947983,0.04886890575289726,0.048646315932273865,0.04869246482849121,0.04847897216677666,0.04879256337881088,0.04852677881717682,0.047709159553050995,0.04935953766107559,0.04853583127260208,0.04862190783023834,0.0478721559047699,0.048913538455963135,0.04961787164211273,0.04912064969539642,0.048688556998968124,0.04853834584355354,0.04844778776168823,0.048350922763347626,0.04806939512491226,0.048244722187519073,0.04884956404566765,0.04881269484758377,0.04903627187013626,0.048615798354148865,0.048450104892253876,0.04957813024520874,0.04936763644218445,0.049529656767845154,0.049309324473142624,0.049336425960063934,0.04983201622962952,0.048655275255441666,0.0498727411031723,0.048965130001306534,0.04874086752533913,0.048930928111076355,0.04922594130039215,0.048877596855163574,0.04899393022060394,0.049737539142370224,0.049386851489543915,0.049179986119270325,0.048560574650764465,0.048564910888671875,0.04934971407055855,0.048767149448394775,0.04839417710900307,0.04914389178156853,0.048625923693180084,0.049331262707710266,0.04889792203903198,0.04856463521718979,0.048495978116989136,0.04948241636157036,0.048312053084373474,0.048414379358291626,0.04878456890583038,0.049382537603378296,0.0490749217569828,0.04965810105204582,0.048175983130931854,kitchen_uns_002,0.048175983130931854
0.09167557954788208,0.09032891690731049,0.09073756635189056,0.09164605289697647,0.09122682362794876,0.09164107590913773,0.09222958236932755,0.09292393177747726,0.09261049330234528,0.09101825952529907,0.09120801091194153,0.09066241979598999,0.09147417545318604,0.09160219132900238,0.09208831936120987,0.0923185721039772,0.09211651235818863,0.091056689620018,0.09108196198940277,0.09103131294250488,0.09220115095376968,0.09189444780349731,0.09183941781520844,0.09208260476589203,0.09196941554546356,0.09179920703172684,0.09053175151348114,0.09200504422187805,0.09184451401233673,0.09159097820520401,0.09103968739509583,0.0919150859117508,0.0931369736790657,0.09183097630739212,0.09197263419628143,0.09166505932807922,0.0912880152463913,0.09082513302564621,0.09091291576623917,0.09129168093204498,0.0918785035610199,0.0921141728758812,0.09224564582109451,0.09223470836877823,0.09114977717399597,0.09275327622890472,0.09287369251251221,0.09330827742815018,0.0926922857761383,0.09270721673965454,0.09315234422683716,0.09244298189878464,0.09356842935085297,0.09194310009479523,0.09170790016651154,0.0918353870511055,0.09260537475347519,0.09203340113162994,0.09192726016044617,0.09361648559570312,0.09332695603370667,0.09219370782375336,0.09241241961717606,0.09148868918418884,0.09217573702335358,0.0919085368514061,0.0919012576341629,0.09244004637002945,0.09215141832828522,0.09284094721078873,0.09215345978736877,0.0914136990904808,0.0908699631690979,0.09202219545841217,0.09051697701215744,0.09103257209062576,0.09113509207963943,0.0926542729139328,0.09167912602424622,0.09302646666765213,0.0902009904384613,kitchen_uns_003,0.0902009904384613
0.10468664020299911,0.10396769642829895,0.10388915240764618,0.10469727963209152,0.10404105484485626,0.10404859483242035,0.10474316775798798,0.10458463430404663,0.10377362370491028,0.10338756442070007,0.1039542406797409,0.10303956270217896,0.10330736637115479,0.1033744290471077,0.10397934913635254,0.10365772247314453,0.10377496480941772,0.10304351150989532,0.10307268798351288,0.1036745011806488,0.1037818193435669,0.10355893522500992,0.10300582647323608,0.10440134257078171,0.10379327833652496,0.10323048382997513,0.10295471549034119,0.10334500670433044,0.1042415127158165,0.1038053035736084,0.10301053524017334,0.10437534749507904,0.10397984087467194,0.10367700457572937,0.10330227017402649,0.10357590019702911,0.10325677692890167,0.10255852341651917,0.10332094132900238,0.10308030247688293,0.10294130444526672,0.10344059765338898,0.10313865542411804,0.10352464765310287,0.103483647108078,0.10393601655960083,0.10424302518367767,0.10453984886407852,0.10506100952625275,0.10417508333921432,0.10390398651361465,0.10426849126815796,0.10458191484212875,0.10392140597105026,0.10323990136384964,0.10404489934444427,0.10396799445152283,0.10442151129245758,0.1036863923072815,0.10504087805747986,0.10484456270933151,0.10355158150196075,0.10343725979328156,0.10386800765991211,0.10407372564077377,0.10500787198543549,0.10423692315816879,0.10337886214256287,0.10416695475578308,0.10423874109983444,0.10366037487983704,0.10310760140419006,0.1025942862033844,0.10420267283916473,0.10237549245357513,0.1032211184501648,0.102885901927948,0.10469259321689606,0.10385151207447052,0.10450686514377594,0.1019967645406723,kitchen_uns_004,0.1019967645406723
0.13747569918632507,0.13682571053504944,0.13592779636383057,0.13750427961349487,0.1363164484500885,0.13610954582691193,0.13671737909317017,0.13701307773590088,0.13538885116577148,0.135077103972435,0.13622498512268066,0.13503548502922058,0.13556349277496338,0.1348561942577362,0.13542455434799194,0.13504651188850403,0.13497351109981537,0.13432227075099945,0.1342470347881317,0.13504767417907715,0.1356460601091385,0.13477057218551636,0.13409702479839325,0.13577693700790405,0.13540107011795044,0.13450877368450165,0.1347421109676361,0.13540400564670563,0.1362307369709015,0.13564985990524292,0.1347193419933319,0.13543075323104858,0.13551627099514008,0.13529881834983826,0.13505274057388306,0.1359463781118393,0.13470181822776794,0.13430045545101166,0.13486602902412415,0.1347104161977768,0.1348976492881775,0.13521818816661835,0.13520395755767822,0.1349516659975052,0.13550621271133423,0.1349407136440277,0.1357533037662506,0.13582944869995117,0.13695669174194336,0.13469573855400085,0.13555604219436646,0.13627763092517853,0.13635078072547913,0.1346488893032074,0.1341930329799652,0.13632193207740784,0.13586413860321045,0.13618648052215576,0.13535936176776886,0.13716550171375275,0.13703784346580505,0.13541632890701294,0.13475625216960907,0.13628220558166504,0.13696342706680298,0.13769793510437012,0.13695403933525085,0.13587307929992676,0.13603425025939941,0.13728445768356323,0.13567237555980682,0.1350976824760437,0.13550318777561188,0.1371600478887558,0.13527967035770416,0.13566899299621582,0.13482718169689178,0.1373533010482788,0.136046901345253,0.1367979347705841,0.13404929637908936,kitchen_uns_005,0.13404929637908936
0.3793996572494507,0.38198715448379517,0.38359224796295166,0.3869134187698364,0.3859942555427551,0.39059901237487793,0.3916037082672119,0.394686222076416,0.38799139857292175,0.3824864327907562,0.38279983401298523,0.3852272629737854,0.3875270485877991,0.3907792866230011,0.3914610743522644,0.39687079191207886,0.3889886736869812,0.3912044167518616,0.38619619607925415,0.3876985013484955,0.3865024447441101,0.39019912481307983,0.39020442962646484,0.3925188183784485,0.3904457688331604,0.39491164684295654,0.39767563343048096,0.39190423488616943,0.39224523305892944,0.39221012592315674,0.39127177000045776,0.39419955015182495,0.39123719930648804,0.3955302834510803,0.39953210949897766,0.40307796001434326,0.3933882713317871,0.3944960832595825,0.3938313126564026,0.3959012031555176,0.39188212156295776,0.3936200439929962,0.3970455229282379,0.4024816155433655,0.40113580226898193,0.399570107460022,0.39840441942214966,0.3985545039176941,0.39331766963005066,0.3942098319530487,0.3942681849002838,0.3969758450984955,0.3998693823814392,0.40345466136932373,0.40026167035102844,0.4031694233417511,0.3960668444633484,0.39820006489753723,0.39869585633277893,0.3998483419418335,0.3989850580692291,0.4024864733219147,0.4050130546092987,0.40196990966796875,0.39692699909210205,0.3988225758075714,0.4005042612552643,0.40314725041389465,0.39988619089126587,0.40316832065582275,0.40104302763938904,0.40323376655578613,0.39639467000961304,0.3991502523422241,0.4002414047718048,0.4012638330459595,0.400735467672348,0.4046308696269989,0.40364426374435425,0.4048525393009186,0.4029407501220703,kitchen_vp9_01,0.4029407501220703
0.23669785261154175,0.24214793741703033,0.24430008232593536,0.25072482228279114,0.25003576278686523,0.25505053997039795,0.2565115988254547,0.2617044150829315,0.25703543424606323,0.24151048064231873,0.2445058673620224,0.247614324092865,0.25229406356811523,0.25616082549095154,0.256411612033844,0.2602875828742981,0.25752419233322144,0.25918394327163696,0.24729657173156738,0.2505438029766083,0.25180211663246155,0.25744369626045227,0.26056116819381714,0.2622378468513489,0.2599477469921112,0.2635577321052551,0.2644426226615906,0.2544991970062256,0.2555922567844391,0.2571811378002167,0.25923824310302734,0.26441991329193115,0.2623763680458069,0.26484519243240356,0.26653072237968445,0.26939111948013306,0.2572108805179596,0.2596033215522766,0.2609109878540039,0.2625255584716797,0.2637576758861542,0.265764057636261,0.2689882516860962,0.27285200357437134,0.27203813195228577,0.263794481754303,0.2676599621772766,0.2691643536090851,0.2667761743068695,0.2681553363800049,0.2680397629737854,0.26980701088905334,0.2735159397125244,0.27656325697898865,0.2680489718914032,0.272081196308136,0.27016574144363403,0.27391648292541504,0.2754857838153839,0.2748386561870575,0.27395743131637573,0.2785426676273346,0.2801704704761505,0.2712579369544983,0.2710026502609253,0.27454519271850586,0.27722471952438354,0.28035932779312134,0.27948278188705444,0.28144094347953796,0.2808369994163513,0.28279000520706177,0.26831045746803284,0.2729465067386627,0.2755475342273712,0.2773599326610565,0.27912458777427673,0.2825327217578888,0.28170275688171387,0.28226131200790405,0.2834300100803375,kitchen_vp9_05,0.2834300100803375
