0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,lpips
0.004610377363860607,0.0046176547184586525,0.004558709915727377,0.0045261383056640625,0.004595519043505192,0.004740248434245586,0.0046960823237895966,0.004426225554198027,0.004594334401190281,0.004593013320118189,0.004548827651888132,0.004561874084174633,0.004540635738521814,0.004692761227488518,0.004733155947178602,0.004810979589819908,0.004520301707088947,0.004638010170310736,0.004629145376384258,0.00462397700175643,0.004496175795793533,0.004467930179089308,0.004659960046410561,0.004637442529201508,0.004738595802336931,0.0045970743522048,0.004638271406292915,0.004512006416916847,0.004581576678901911,0.004537890665233135,0.004586479160934687,0.004644044209271669,0.004709410946816206,0.004774013534188271,0.0045737395994365215,0.004750270862132311,0.004615589044988155,0.004517441615462303,0.004631343297660351,0.004585294984281063,0.004687242675572634,0.0047379774041473866,0.004791468847543001,0.004582499153912067,0.004745889455080032,0.0046104383654892445,0.004596051760017872,0.004463611636310816,0.004644117783755064,0.0047993953339755535,0.004638447891920805,0.004712193738669157,0.004635465331375599,0.004741258919239044,0.004690825939178467,0.004569041542708874,0.004510621540248394,0.004666049964725971,0.004665865562856197,0.0046018995344638824,0.004696227144449949,0.004482412710785866,0.004538376349955797,0.004690513946115971,0.004751029424369335,0.004634276498109102,0.004601461347192526,0.004620808642357588,0.004711012355983257,0.0046538058668375015,0.004555117338895798,0.0045596277341246605,0.004562340211123228,0.004590170923620462,0.0045221769250929356,0.004365852102637291,0.004689953289926052,0.00472303805872798,0.004715234041213989,0.004421005491167307,0.004530444275587797,boxes_uns_001,0.004530444275587797
0.045637235045433044,0.04508901387453079,0.044756993651390076,0.04477942734956741,0.04462287575006485,0.04534328356385231,0.046020664274692535,0.04444305971264839,0.0453958697617054,0.04612506553530693,0.04566791653633118,0.04476236179471016,0.04504001885652542,0.04473797231912613,0.045673418790102005,0.04687981307506561,0.04506628215312958,0.04554703086614609,0.0454767681658268,0.04480065405368805,0.04447522386908531,0.0448169931769371,0.044765010476112366,0.045462094247341156,0.046632371842861176,0.04501551389694214,0.044945307075977325,0.045237693935632706,0.045429788529872894,0.04479386657476425,0.044585131108760834,0.04522908851504326,0.045582354068756104,0.04671348258852959,0.045024044811725616,0.04557214304804802,0.045717623084783554,0.04503905773162842,0.04448405280709267,0.04503406211733818,0.046421028673648834,0.046685591340065,0.046806998550891876,0.045397013425827026,0.04639453813433647,0.04602966830134392,0.04512082412838936,0.04471028596162796,0.04548652470111847,0.045887093991041183,0.04622334986925125,0.04666532576084137,0.045811280608177185,0.04564006254076958,0.04604592174291611,0.044893957674503326,0.044857852160930634,0.04558407887816429,0.04535091668367386,0.04621405526995659,0.04615318030118942,0.04479898512363434,0.04538851976394653,0.04664583131670952,0.04583383724093437,0.044628262519836426,0.04495321586728096,0.045672085136175156,0.04622747376561165,0.0461806021630764,0.045141156762838364,0.04537055268883705,0.04559370502829552,0.04524778574705124,0.04448361694812775,0.044118355959653854,0.04543732851743698,0.04575975984334946,0.04630381613969803,0.044394366443157196,0.045367784798145294,boxes_uns_002,0.045367784798145294
0.10696449875831604,0.10536976903676987,0.10393029451370239,0.10438375174999237,0.10398521274328232,0.10538913309574127,0.10613174736499786,0.10446589440107346,0.10583241283893585,0.10887377709150314,0.10641621053218842,0.10461827367544174,0.10512464493513107,0.10407572984695435,0.10536814481019974,0.10759764164686203,0.10587874799966812,0.10559041798114777,0.10692469775676727,0.10509075969457626,0.10345810651779175,0.10408959537744522,0.10339144617319107,0.10484783351421356,0.10759617388248444,0.10513844341039658,0.10402622818946838,0.1073748990893364,0.10674832761287689,0.10439558327198029,0.10384365171194077,0.10496637225151062,0.10598794370889664,0.10790164768695831,0.10505770146846771,0.10531012713909149,0.10786449909210205,0.10548193752765656,0.10326912999153137,0.1039862409234047,0.10731039941310883,0.10812260210514069,0.10774839669466019,0.10544858872890472,0.10718870162963867,0.10775820910930634,0.10589625686407089,0.10447566956281662,0.10522475838661194,0.10622814297676086,0.10728000849485397,0.10681085288524628,0.10661197453737259,0.10566642135381699,0.10707110911607742,0.10500693321228027,0.10481203347444534,0.10514242202043533,0.10442925989627838,0.10640066862106323,0.10681554675102234,0.10472552478313446,0.10525495558977127,0.10752308368682861,0.10636022686958313,0.10378728806972504,0.10489358007907867,0.10537885129451752,0.10583211481571198,0.10635215789079666,0.10531173646450043,0.10499157756567001,0.10649806261062622,0.10577370226383209,0.10427649319171906,0.10329858958721161,0.10465763509273529,0.10524584352970123,0.10713845491409302,0.10476965457201004,0.10565757006406784,boxes_uns_003,0.10565757006406784
0.13325487077236176,0.1305476874113083,0.12970362603664398,0.13045687973499298,0.1303045153617859,0.1305033266544342,0.13045796751976013,0.12922348082065582,0.12906429171562195,0.13455459475517273,0.13188274204730988,0.13090071082115173,0.13115672767162323,0.13091540336608887,0.13022424280643463,0.13234931230545044,0.1305915266275406,0.12947145104408264,0.13250450789928436,0.12920160591602325,0.1290854513645172,0.1297840178012848,0.1287774294614792,0.1288783997297287,0.13269251585006714,0.1290256381034851,0.12872281670570374,0.13300646841526031,0.1312078982591629,0.12973938882350922,0.12965649366378784,0.13033463060855865,0.1303209364414215,0.13169798254966736,0.12851254642009735,0.12906257808208466,0.13227131962776184,0.13012342154979706,0.12861661612987518,0.12943309545516968,0.1320459544658661,0.13282151520252228,0.13093607127666473,0.12837018072605133,0.13023440539836884,0.13213522732257843,0.12987545132637024,0.12918692827224731,0.13117897510528564,0.13050422072410583,0.1313098967075348,0.1294650286436081,0.12973254919052124,0.12832549214363098,0.13017022609710693,0.12975579500198364,0.13030768930912018,0.13068413734436035,0.1282557100057602,0.12949064373970032,0.12942259013652802,0.12750473618507385,0.12724992632865906,0.13113221526145935,0.1311722695827484,0.12857851386070251,0.13085626065731049,0.12972822785377502,0.12962262332439423,0.12986008822917938,0.12769924104213715,0.12744490802288055,0.13032132387161255,0.1296808123588562,0.1290220469236374,0.12822206318378448,0.12971800565719604,0.12910208106040955,0.13031134009361267,0.1277032494544983,0.12743331491947174,boxes_uns_004,0.12743331491947174
0.17521698772907257,0.17138855159282684,0.1710449755191803,0.17162203788757324,0.17133589088916779,0.17267486453056335,0.1711226999759674,0.16997884213924408,0.16967447102069855,0.17709288001060486,0.17429013550281525,0.17323392629623413,0.17260783910751343,0.17247866094112396,0.1725388914346695,0.17425991594791412,0.17183779180049896,0.17072349786758423,0.174434632062912,0.1709631383419037,0.17077505588531494,0.17085951566696167,0.1700814813375473,0.1707880198955536,0.17307952046394348,0.1696983128786087,0.16985560953617096,0.17535781860351562,0.17206275463104248,0.17057189345359802,0.17070011794567108,0.170872300863266,0.17149096727371216,0.17255733907222748,0.16979999840259552,0.170232892036438,0.17336013913154602,0.17135605216026306,0.16985580325126648,0.17035572230815887,0.17214654386043549,0.17424574494361877,0.1709306836128235,0.1691390872001648,0.17077726125717163,0.17354264855384827,0.1704711765050888,0.17072580754756927,0.1723313331604004,0.17108505964279175,0.17226731777191162,0.17004437744617462,0.170418381690979,0.16929981112480164,0.1715460568666458,0.17132405936717987,0.17177027463912964,0.17216210067272186,0.16896377503871918,0.1706342101097107,0.16992366313934326,0.16847294569015503,0.16761362552642822,0.1725970208644867,0.17203037440776825,0.16925233602523804,0.17215529084205627,0.17009873688220978,0.17046979069709778,0.1706875115633011,0.16801609098911285,0.16752631962299347,0.17210188508033752,0.1703306883573532,0.17119544744491577,0.1696394383907318,0.17095515131950378,0.17024512588977814,0.1708558201789856,0.16839008033275604,0.16744771599769592,boxes_uns_005,0.16744771599769592
0.19980323314666748,0.209008127450943,0.2173938900232315,0.22282882034778595,0.22482648491859436,0.2324582189321518,0.2343437224626541,0.2386331856250763,0.22322742640972137,0.19958898425102234,0.2033536732196808,0.21119821071624756,0.21644620597362518,0.2239854484796524,0.22639602422714233,0.23323389887809753,0.21908491849899292,0.22436535358428955,0.20585769414901733,0.2064841091632843,0.20637920498847961,0.2098764330148697,0.21738502383232117,0.22493478655815125,0.21675530076026917,0.2208702117204666,0.2279306799173355,0.20502415299415588,0.20740285515785217,0.2079504430294037,0.20315232872962952,0.21384133398532867,0.21685203909873962,0.21856985986232758,0.22373735904693604,0.2358030080795288,0.20759981870651245,0.20878976583480835,0.21177351474761963,0.21267838776111603,0.21563617885112762,0.22265921533107758,0.2191874235868454,0.23046070337295532,0.22711558640003204,0.21293456852436066,0.214421808719635,0.2208613008260727,0.2117554396390915,0.21946759521961212,0.21710950136184692,0.22074952721595764,0.22541137039661407,0.23257099092006683,0.208200141787529,0.21075323224067688,0.20999084413051605,0.2116430401802063,0.2171396017074585,0.22036536037921906,0.21707852184772491,0.2217608392238617,0.22966213524341583,0.20889714360237122,0.20714916288852692,0.21290363371372223,0.21360372006893158,0.21612346172332764,0.21971923112869263,0.21888065338134766,0.21895505487918854,0.2244752049446106,0.20201092958450317,0.20731006562709808,0.21068640053272247,0.2142624855041504,0.2154586911201477,0.2220889925956726,0.2236560881137848,0.22887548804283142,0.22041532397270203,boxes_vp9_01,0.22041532397270203
0.10107699781656265,0.10743691772222519,0.1140720397233963,0.12069953233003616,0.12264353036880493,0.12796281278133392,0.1291746199131012,0.13052916526794434,0.12674301862716675,0.106209896504879,0.10866355895996094,0.11451703310012817,0.11951711773872375,0.12424792349338531,0.12393490970134735,0.127860888838768,0.12231022864580154,0.12549683451652527,0.10746533423662186,0.11189623922109604,0.11313033103942871,0.11789511889219284,0.1225828006863594,0.12616460025310516,0.12120410054922104,0.12429824471473694,0.1297055035829544,0.11123216152191162,0.11391538381576538,0.11603176593780518,0.11698577553033829,0.12349533289670944,0.12267637252807617,0.12688599526882172,0.1316724270582199,0.13512396812438965,0.11331403255462646,0.11616769433021545,0.11813699454069138,0.12244029343128204,0.1227479875087738,0.12992635369300842,0.13053172826766968,0.13654975593090057,0.13648539781570435,0.11657753586769104,0.1180981770157814,0.12219845503568649,0.12257209420204163,0.12561312317848206,0.1252090334892273,0.12923425436019897,0.13088186085224152,0.13636988401412964,0.11479322612285614,0.11894480884075165,0.11992816627025604,0.12240807712078094,0.12366631627082825,0.12555238604545593,0.12596970796585083,0.13120847940444946,0.1326005756855011,0.11813341826200485,0.11698725819587708,0.12351790070533752,0.12456069886684418,0.1263120472431183,0.12945863604545593,0.1292399913072586,0.12750568985939026,0.13272392749786377,0.11467944830656052,0.12044914066791534,0.12296271324157715,0.12692616879940033,0.1276196837425232,0.13160857558250427,0.13184714317321777,0.133579283952713,0.13174310326576233,boxes_vp9_05,0.13174310326576233
0.02655758336186409,0.0486990287899971,0.055063970386981964,0.0585322231054306,0.059680938720703125,0.06311573833227158,0.06594907492399216,0.06932877749204636,0.06179109215736389,0.047550737857818604,0.051668185740709305,0.05662640184164047,0.059430211782455444,0.0627174973487854,0.0637032762169838,0.06927381455898285,0.06139545142650604,0.06404092162847519,0.05189450830221176,0.057411011308431625,0.05511593073606491,0.060428015887737274,0.06336265057325363,0.06624358892440796,0.060307882726192474,0.06342148780822754,0.06774399429559708,0.05319739878177643,0.05603889748454094,0.05923407897353172,0.059929847717285156,0.0656939148902893,0.06254070997238159,0.06653771549463272,0.07043422758579254,0.07398410886526108,0.053358085453510284,0.0596015602350235,0.06205613538622856,0.06465544551610947,0.06284579634666443,0.06784681975841522,0.0681094229221344,0.07172572612762451,0.0695897713303566,0.05780768021941185,0.06202571466565132,0.0674189105629921,0.062059756368398666,0.06666302680969238,0.06487388163805008,0.06853362172842026,0.07001236081123352,0.07370346784591675,0.05941266566514969,0.06316827237606049,0.06049108877778053,0.06408952921628952,0.06721817702054977,0.06815671175718307,0.06542526185512543,0.07128000259399414,0.07157202064990997,0.061677172780036926,0.05891123414039612,0.06491407752037048,0.06660791486501694,0.06838106364011765,0.06983359903097153,0.07070694118738174,0.06875410676002502,0.07252468913793564,0.055972322821617126,0.06180126965045929,0.06352625787258148,0.06936106830835342,0.0683506578207016,0.07193880528211594,0.07215877622365952,0.07485245168209076,0.07208222150802612,boxes_vp9_15,0.07208222150802612
0.01020418293774128,0.038895223289728165,0.04386531561613083,0.04682750254869461,0.045974791049957275,0.047827668488025665,0.05016118288040161,0.05177878588438034,0.04304364696145058,0.03924909234046936,0.03770041838288307,0.043106816709041595,0.0457221120595932,0.04856550320982933,0.04960683733224869,0.052946723997592926,0.043750736862421036,0.047834910452365875,0.04004600644111633,0.04514757916331291,0.03873134031891823,0.045617859810590744,0.046847932040691376,0.049334410578012466,0.043189406394958496,0.046269576996564865,0.04991450160741806,0.04203571379184723,0.04342141002416611,0.04667990282177925,0.04318678379058838,0.04883458465337753,0.04639769345521927,0.05074554681777954,0.053176283836364746,0.055825699120759964,0.042045269161462784,0.04711287468671799,0.047867193818092346,0.05049164593219757,0.047023192048072815,0.05178211256861687,0.05272621661424637,0.05439487472176552,0.05304717272520065,0.04594194144010544,0.048784200102090836,0.05305261164903641,0.04602381959557533,0.05206824466586113,0.04715525731444359,0.052447233349084854,0.053457193076610565,0.05596992000937462,0.04559647664427757,0.05188967287540436,0.04639861360192299,0.050405751913785934,0.05304041504859924,0.053673215210437775,0.05005110800266266,0.05562412366271019,0.055963847786188126,0.04638388752937317,0.0442156121134758,0.05147190019488335,0.052268803119659424,0.05434158071875572,0.05540706217288971,0.05658658966422081,0.052869267761707306,0.05649116635322571,0.04217057675123215,0.04945739358663559,0.050854191184043884,0.054434362798929214,0.05421643704175949,0.05767841637134552,0.057586733251810074,0.06078449636697769,0.05532337352633476,boxes_vp9_25,0.05532337352633476
0.0015483545139431953,0.029128333553671837,0.02761850133538246,0.03087712824344635,0.02461872808635235,0.03246672824025154,0.02966902032494545,0.035467177629470825,0.012316567823290825,0.02656961977481842,0.010314024984836578,0.02976803109049797,0.023027878254652023,0.03378576412796974,0.02922894060611725,0.033507220447063446,0.011557317338883877,0.03257673978805542,0.025106281042099,0.029033238068223,0.011196620762348175,0.03019806556403637,0.02978222817182541,0.030732441693544388,0.01147900614887476,0.030651994049549103,0.03353699669241905,0.027584558352828026,0.022346224635839462,0.030058376491069794,0.012067150324583054,0.03173822909593582,0.011914021335542202,0.03112451732158661,0.03035213053226471,0.03405190259218216,0.022510655224323273,0.031175723299384117,0.028645116835832596,0.032514605671167374,0.012284454889595509,0.03452057018876076,0.03150235116481781,0.03508161008358002,0.025417190045118332,0.02953653410077095,0.028682168573141098,0.03305724635720253,0.012233161367475986,0.03204011172056198,0.012467915192246437,0.033861346542835236,0.02644358016550541,0.03230287879705429,0.026222167536616325,0.029804371297359467,0.012026575393974781,0.031456705182790756,0.03142954409122467,0.03301934525370598,0.012303334660828114,0.03429099917411804,0.03149661421775818,0.030675750225782394,0.011550145223736763,0.0303193312138319,0.031942419707775116,0.034472573548555374,0.026361020281910896,0.03323119878768921,0.01297072134912014,0.03379688039422035,0.010748649016022682,0.030743373557925224,0.029820339754223824,0.03299442306160927,0.0245579294860363,0.03349216282367706,0.03248170390725136,0.03527729585766792,0.012347356416285038,boxes_vp9_75,0.012347356416285038
0.3267386257648468,0.3337654769420624,0.32907262444496155,0.33123263716697693,0.3242849111557007,0.33294421434402466,0.32581302523612976,0.3303056061267853,0.32869356870651245,0.3223131000995636,0.3191876709461212,0.3244989812374115,0.31744468212127686,0.32361334562301636,0.32638293504714966,0.32714489102363586,0.31993210315704346,0.3239247798919678,0.31497111916542053,0.3209010362625122,0.31460800766944885,0.32148417830467224,0.3184124529361725,0.3252241611480713,0.31288111209869385,0.3213714361190796,0.32352590560913086,0.3103288412094116,0.3082468509674072,0.31713393330574036,0.3150835633277893,0.3162049651145935,0.3120424747467041,0.3179132342338562,0.314007967710495,0.32021769881248474,0.30710339546203613,0.3146515190601349,0.31079721450805664,0.31488317251205444,0.3063187301158905,0.3150542378425598,0.3110158145427704,0.3153432011604309,0.30989813804626465,0.30538272857666016,0.3029448390007019,0.3111127018928528,0.3010868728160858,0.3095134198665619,0.30869489908218384,0.308788001537323,0.3039531111717224,0.30855792760849,0.3029382824897766,0.3084050416946411,0.30285313725471497,0.3118918538093567,0.30881163477897644,0.30999141931533813,0.30226925015449524,0.30878400802612305,0.31079915165901184,0.30388814210891724,0.30287113785743713,0.3108779788017273,0.3066979646682739,0.314982533454895,0.3094721734523773,0.31641578674316406,0.31193557381629944,0.3186774253845215,0.3086712956428528,0.31645357608795166,0.3156489133834839,0.316547691822052,0.3106825053691864,0.31882360577583313,0.3191840648651123,0.3187931776046753,0.3174513876438141,boxes_x264_01,0.3174513876438141
0.12051372230052948,0.11990077048540115,0.12410737574100494,0.12107251584529877,0.12064360082149506,0.12445718050003052,0.12405287474393845,0.12458591163158417,0.12342072278261185,0.12357211112976074,0.12069772183895111,0.1214454248547554,0.11783512681722641,0.12055747210979462,0.12277881801128387,0.12450733035802841,0.1190212070941925,0.12078577280044556,0.11933378875255585,0.11802147328853607,0.11761713027954102,0.11856161057949066,0.12155622243881226,0.12201826274394989,0.11755075305700302,0.11994647979736328,0.12191857397556305,0.11594321578741074,0.11399692296981812,0.11620447039604187,0.11929509043693542,0.12086941301822662,0.11645343899726868,0.11746975779533386,0.11839497089385986,0.12128995358943939,0.1144326776266098,0.11735139042139053,0.11651109158992767,0.11856162548065186,0.11652303487062454,0.12269078940153122,0.12045569717884064,0.12066154181957245,0.11793319880962372,0.11847277730703354,0.11683738231658936,0.12011480331420898,0.11543543636798859,0.11906830966472626,0.12108750641345978,0.12035058438777924,0.11685000360012054,0.11858662962913513,0.11614879965782166,0.11613363772630692,0.11576739698648453,0.11561269313097,0.118243008852005,0.11952728778123856,0.11489353328943253,0.11805988848209381,0.11901352554559708,0.1166800931096077,0.1147141307592392,0.11855555325746536,0.11717566102743149,0.11834312230348587,0.11708268523216248,0.11890342086553574,0.11902455985546112,0.12276401370763779,0.11549953371286392,0.11981357634067535,0.11808357387781143,0.12012028694152832,0.11591855436563492,0.12106011807918549,0.12153755128383636,0.12715426087379456,0.12780646979808807,boxes_x264_05,0.12780646979808807
0.04130351543426514,0.047362376004457474,0.045599620789289474,0.04574630409479141,0.04169052466750145,0.04806783050298691,0.046073757112026215,0.04662467911839485,0.04110441356897354,0.04715605825185776,0.04408815875649452,0.045930907130241394,0.03922577202320099,0.04527818784117699,0.04324917867779732,0.045353543013334274,0.03783150017261505,0.040755026042461395,0.043203745037317276,0.04523465037345886,0.039337825030088425,0.0440206341445446,0.04293157905340195,0.04460078477859497,0.03742796555161476,0.04291975870728493,0.04304876923561096,0.04259204864501953,0.03966910019516945,0.04514606297016144,0.043663013726472855,0.0466427356004715,0.039075348526239395,0.04506999999284744,0.04314594715833664,0.04577479884028435,0.039660416543483734,0.044900644570589066,0.04248316213488579,0.04498175531625748,0.04037279635667801,0.045300018042325974,0.04420306906104088,0.045774608850479126,0.0396004393696785,0.04409065842628479,0.04205392301082611,0.0453992523252964,0.03864150494337082,0.04500506818294525,0.04354099556803703,0.04552679508924484,0.03856901079416275,0.0432630218565464,0.04284050688147545,0.044940344989299774,0.03931550309062004,0.04287467896938324,0.043107591569423676,0.0450400784611702,0.03789327293634415,0.04354056343436241,0.042813897132873535,0.04268699884414673,0.038739483803510666,0.045703060925006866,0.042118411511182785,0.04449702426791191,0.03873051330447197,0.04350217804312706,0.04199986532330513,0.044319577515125275,0.03851684182882309,0.045168109238147736,0.04431205242872238,0.04579729959368706,0.04124252498149872,0.0460263192653656,0.04600675031542778,0.04983995109796524,0.04783102869987488,boxes_x264_15,0.04783102869987488
0.015706930309534073,0.022728564217686653,0.019893348217010498,0.021193861961364746,0.01581183820962906,0.022247429937124252,0.020333915948867798,0.02223041281104088,0.016885310411453247,0.02295556105673313,0.0200799647718668,0.02274508588016033,0.015840452164411545,0.02217957377433777,0.01971498504281044,0.02293367125093937,0.016651887446641922,0.020427946001291275,0.020097795873880386,0.022968830540776253,0.016450563445687294,0.022339066490530968,0.020887648686766624,0.02276407927274704,0.016510212793946266,0.022219344973564148,0.020351912826299667,0.02036476880311966,0.015403460711240768,0.021128086373209953,0.020186517387628555,0.022541699931025505,0.015546214766800404,0.02180921472609043,0.019117021933197975,0.02223893627524376,0.015077712945640087,0.021908992901444435,0.01960635557770729,0.02164584770798683,0.015606197528541088,0.021444665268063545,0.020506981760263443,0.022874757647514343,0.016076797619462013,0.021147768944501877,0.0188131183385849,0.02169330045580864,0.01559582632035017,0.022762812674045563,0.020302938297390938,0.022466272115707397,0.016608037054538727,0.021536044776439667,0.020342428237199783,0.022293690592050552,0.016150834038853645,0.021195249632000923,0.020250920206308365,0.022830557078123093,0.015439770184457302,0.02219160459935665,0.02008713036775589,0.02159680426120758,0.015859240666031837,0.02297908253967762,0.019207168370485306,0.022084129974246025,0.01657654158771038,0.022272061556577682,0.02025279775261879,0.02223079651594162,0.017256196588277817,0.023261211812496185,0.02145192213356495,0.023059865459799767,0.01755531318485737,0.023314006626605988,0.022405464202165604,0.025742681697010994,0.02323755994439125,boxes_x264_25,0.02323755994439125
0.004576008766889572,0.00861432682722807,0.007242409512400627,0.00827463623136282,0.005090761464089155,0.008962882682681084,0.008103261701762676,0.009050155989825726,0.00568594504147768,0.009020484983921051,0.007150457240641117,0.008855964057147503,0.005088248290121555,0.008899275213479996,0.007890991866588593,0.009307424537837505,0.005715382285416126,0.008516300469636917,0.00780769856646657,0.009295554831624031,0.004900502972304821,0.008972564712166786,0.007252044975757599,0.009057994931936264,0.005619983188807964,0.009157177992165089,0.007809065282344818,0.008310690522193909,0.005068032070994377,0.008503055199980736,0.007423032075166702,0.009061655960977077,0.005347599275410175,0.009013906121253967,0.007418523542582989,0.009720969945192337,0.005200044717639685,0.00860745832324028,0.007376250810921192,0.00883869081735611,0.0054104262962937355,0.0092601478099823,0.007775992155075073,0.009460212662816048,0.005555422510951757,0.008641301654279232,0.006894409656524658,0.009236215613782406,0.005157932639122009,0.009101507253944874,0.00782305933535099,0.008982542902231216,0.005592976231127977,0.00894652958959341,0.008098060265183449,0.00925582367926836,0.005428162403404713,0.009212090633809566,0.007875467650592327,0.008945896290242672,0.0054283649660646915,0.009046897292137146,0.007950989529490471,0.008675885386765003,0.005244385451078415,0.008952246978878975,0.007527489680796862,0.00904390960931778,0.005516652017831802,0.009108282625675201,0.007400553673505783,0.009354975074529648,0.005778810475021601,0.008716406300663948,0.007818876765668392,0.009594625793397427,0.006280111148953438,0.009328648447990417,0.008257828652858734,0.010579796507954597,0.008901134133338928,boxes_x264_75,0.008901134133338928
0.26479601860046387,0.27808764576911926,0.27942049503326416,0.28636452555656433,0.2705802917480469,0.2929497957229614,0.2933350205421448,0.2996951937675476,0.28015807271003723,0.2825438380241394,0.2798616886138916,0.3030155897140503,0.27374619245529175,0.2878088057041168,0.2803957760334015,0.30013835430145264,0.3020729720592499,0.29336804151535034,0.2746241092681885,0.2726992964744568,0.29078173637390137,0.29381048679351807,0.2970181405544281,0.27883830666542053,0.30019107460975647,0.3002188801765442,0.2943795919418335,0.27928832173347473,0.2743806838989258,0.2924692630767822,0.2940521538257599,0.2937118411064148,0.28097057342529297,0.3034173250198364,0.3012791872024536,0.29826992750167847,0.2801922559738159,0.2753073275089264,0.2912336587905884,0.29441651701927185,0.2978380024433136,0.2809160053730011,0.3041282594203949,0.306561142206192,0.29607778787612915,0.27724960446357727,0.27458712458610535,0.29351675510406494,0.2946759760379791,0.29424214363098145,0.28171443939208984,0.3082770109176636,0.31574952602386475,0.3009529709815979,0.27419430017471313,0.27199798822402954,0.287921279668808,0.28961387276649475,0.29161337018013,0.27612292766571045,0.29822731018066406,0.3009006381034851,0.2950536012649536,0.27162498235702515,0.26850980520248413,0.2855859696865082,0.2888922691345215,0.29543811082839966,0.27833741903305054,0.3020865321159363,0.3068341910839081,0.29272907972335815,0.27677667140960693,0.2730664312839508,0.2924143075942993,0.2961282432079315,0.2754237651824951,0.29867178201675415,0.29970863461494446,0.309139609336853,0.2907116115093231,boxes_x265_01,0.2907116115093231
0.11084184050559998,0.12533128261566162,0.1276169866323471,0.1329050213098526,0.1214362382888794,0.1387588232755661,0.13492795825004578,0.1409817636013031,0.1271919459104538,0.13547734916210175,0.13055258989334106,0.13733920454978943,0.12457165867090225,0.13416653871536255,0.1230793371796608,0.1385488659143448,0.14570538699626923,0.13984468579292297,0.13129475712776184,0.12339837104082108,0.1368967443704605,0.13365676999092102,0.13655991852283478,0.12435805052518845,0.14161106944084167,0.143668532371521,0.14506439864635468,0.13130049407482147,0.1229700893163681,0.1374380737543106,0.13433201611042023,0.13925208151340485,0.12439648061990738,0.14006400108337402,0.1432897001504898,0.14232324063777924,0.1327764242887497,0.12361276149749756,0.14035940170288086,0.13531479239463806,0.13962849974632263,0.12665650248527527,0.1389703005552292,0.14325262606143951,0.1445000320672989,0.13515982031822205,0.12471543252468109,0.14326392114162445,0.13633619248867035,0.14082592725753784,0.12540261447429657,0.14255762100219727,0.1445334404706955,0.14193497598171234,0.13142983615398407,0.1243593841791153,0.1437181681394577,0.1373416930437088,0.14175690710544586,0.12413347512483597,0.14007045328617096,0.14712868630886078,0.14400865137577057,0.1300392895936966,0.12280207127332687,0.13936243951320648,0.1351405680179596,0.1394839882850647,0.12643203139305115,0.14241716265678406,0.14958861470222473,0.14830413460731506,0.13546901941299438,0.12757077813148499,0.14085564017295837,0.13702210783958435,0.12836086750030518,0.14328961074352264,0.1448538899421692,0.15573592483997345,0.1477278620004654,boxes_x265_05,0.1477278620004654
0.04961802810430527,0.06645327061414719,0.0681033730506897,0.07137294858694077,0.06103460490703583,0.07508131116628647,0.07337340712547302,0.07719302922487259,0.06523355841636658,0.07813983410596848,0.07088009268045425,0.07659028470516205,0.06271257996559143,0.07174655795097351,0.06220535188913345,0.07809796184301376,0.08016718178987503,0.07552771270275116,0.07354751229286194,0.06390263885259628,0.07655738294124603,0.07299499213695526,0.0746808797121048,0.06295982003211975,0.07798747718334198,0.08115646988153458,0.08026089519262314,0.07354169338941574,0.06319199502468109,0.07698753476142883,0.07341022044420242,0.07896017283201218,0.06409315019845963,0.07878491282463074,0.08126193284988403,0.07949256896972656,0.07322818040847778,0.06274048238992691,0.07594966143369675,0.07321827113628387,0.07876676321029663,0.06481347233057022,0.07771627604961395,0.08104397356510162,0.07883594185113907,0.0726911872625351,0.06341231614351273,0.07837244868278503,0.07343316078186035,0.07892630249261856,0.06360434740781784,0.07749288529157639,0.08159749209880829,0.08063627034425735,0.07363179326057434,0.06442972272634506,0.07817937433719635,0.07402519136667252,0.07975573092699051,0.0635681301355362,0.07867845892906189,0.08264762908220291,0.0800754725933075,0.07281408458948135,0.06372540444135666,0.07948283851146698,0.07392015308141708,0.07685042917728424,0.06636497378349304,0.07886724174022675,0.08299075812101364,0.08135584741830826,0.07487092912197113,0.06825500726699829,0.07968468219041824,0.07635495811700821,0.0677555650472641,0.08089511096477509,0.07913286983966827,0.08648662269115448,0.08020179718732834,boxes_x265_15,0.08020179718732834
