0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,topiq_fr
0.9148052334785461,0.9169102311134338,0.9170668721199036,0.9179180264472961,0.9177892804145813,0.9173696637153625,0.9194398522377014,0.9196925759315491,0.9217392802238464,0.9187266230583191,0.9163925051689148,0.9165768027305603,0.9177069067955017,0.917872965335846,0.9168102145195007,0.9169629812240601,0.9201570749282837,0.9205754995346069,0.9191181063652039,0.9168609380722046,0.9166092276573181,0.9174501299858093,0.9166362881660461,0.9172115921974182,0.9161267280578613,0.9175713062286377,0.9203091859817505,0.9194333553314209,0.9180377721786499,0.9167882800102234,0.9169068932533264,0.917503297328949,0.9166296124458313,0.9170199036598206,0.9164013862609863,0.9175179600715637,0.9203730225563049,0.9190726280212402,0.9183473587036133,0.9170702695846558,0.9165335297584534,0.917766809463501,0.9179651141166687,0.9199159145355225,0.9207299947738647,0.9174408912658691,0.9175326228141785,0.9172294735908508,0.9175867438316345,0.9167075753211975,0.9162278771400452,0.9181826114654541,0.9186739325523376,0.920170783996582,0.9195394515991211,0.9169791340827942,0.9168673157691956,0.9174444675445557,0.9175450205802917,0.9154173731803894,0.9167410731315613,0.9194936156272888,0.9204025268554688,0.9197594523429871,0.9172706007957458,0.9169456362724304,0.9178131222724915,0.9173544049263,0.9170189499855042,0.9154952168464661,0.9180367588996887,0.9205631613731384,0.9200432300567627,0.919014036655426,0.9164180159568787,0.9181908965110779,0.9169948697090149,0.9144721627235413,0.9173858761787415,0.9164534211158752,0.9203466176986694,cotton_x265_25,0.9203466176986694
0.9099035263061523,0.9144174456596375,0.9145956635475159,0.9146937727928162,0.9146581888198853,0.911472499370575,0.9157629609107971,0.9160727858543396,0.9174192547798157,0.9154852032661438,0.9116562008857727,0.9149835705757141,0.9146318435668945,0.9144234657287598,0.9142902493476868,0.911638081073761,0.9164636731147766,0.9169561862945557,0.9152001738548279,0.9145751595497131,0.9117192625999451,0.9149998426437378,0.9144660234451294,0.9145235419273376,0.9139001369476318,0.9117681980133057,0.9164236187934875,0.9162817001342773,0.9154148697853088,0.9149777293205261,0.9120779633522034,0.915306568145752,0.9145908951759338,0.9144805073738098,0.9146295189857483,0.9121971726417542,0.9167577028274536,0.9162518382072449,0.9152637720108032,0.9153292775154114,0.9118501543998718,0.915086567401886,0.9154490828514099,0.9161323308944702,0.9167405962944031,0.911898672580719,0.9151525497436523,0.9143499732017517,0.9144155383110046,0.9152076840400696,0.9112510681152344,0.9152975678443909,0.9157441854476929,0.9165297746658325,0.9154786467552185,0.9117270708084106,0.9145798087120056,0.914577066898346,0.9144147038459778,0.9144054055213928,0.9115723967552185,0.9158640503883362,0.9169352054595947,0.9158940315246582,0.9152373671531677,0.9116003513336182,0.9150317311286926,0.9143957495689392,0.9146015644073486,0.9144129753112793,0.9124191403388977,0.91669100522995,0.9168416857719421,0.9164276719093323,0.9150500297546387,0.9133428931236267,0.9152957797050476,0.9149129986763,0.9151833653450012,0.9155263304710388,0.9164034128189087,cotton_x265_75,0.9164034128189087
0.8465879559516907,0.8475602269172668,0.840534508228302,0.8390215039253235,0.8330845832824707,0.8227514624595642,0.8156047463417053,0.8017574548721313,0.7963705658912659,0.8450621366500854,0.8395261168479919,0.8334006071090698,0.8290628790855408,0.8245896697044373,0.8095420002937317,0.8038395047187805,0.798596978187561,0.7889444231987,0.8292866349220276,0.8257327675819397,0.8241154551506042,0.8204886317253113,0.8158406019210815,0.8036279678344727,0.7961828112602234,0.7961514592170715,0.7839658856391907,0.8132398724555969,0.8113307356834412,0.808455228805542,0.810717761516571,0.8013569712638855,0.7938138842582703,0.7923051714897156,0.7847421169281006,0.7746217250823975,0.7974768877029419,0.7991138100624084,0.7936886548995972,0.7952695488929749,0.7822597026824951,0.7866860032081604,0.7819262146949768,0.7750186324119568,0.7636472582817078,0.7871038317680359,0.7845746874809265,0.7839692234992981,0.7786646485328674,0.767717719078064,0.7638619542121887,0.7609384655952454,0.7571046352386475,0.7458478212356567,0.7753680348396301,0.7699472904205322,0.7738850116729736,0.7707180380821228,0.7581263184547424,0.7618339657783508,0.7535669207572937,0.7477922439575195,0.7356821894645691,0.762639582157135,0.7569805979728699,0.758577823638916,0.7624155282974243,0.7565380930900574,0.7472346425056458,0.7417402863502502,0.7375840544700623,0.7327050566673279,0.7488474249839783,0.7451382875442505,0.7423744797706604,0.7451751828193665,0.7441504597663879,0.7477938532829285,0.7379671931266785,0.7342501878738403,0.7343527674674988,kitchen_av1_01,0.7343527674674988
0.9401677250862122,0.9409651756286621,0.9389113783836365,0.9374106526374817,0.9382990002632141,0.9372073411941528,0.9341670274734497,0.934891939163208,0.9360808730125427,0.9412240982055664,0.9396129846572876,0.9389227628707886,0.936515212059021,0.9344964027404785,0.9334840178489685,0.9332082867622375,0.9341097474098206,0.9338133931159973,0.9349899291992188,0.9346175193786621,0.9333747029304504,0.9333226084709167,0.93145352602005,0.9298499822616577,0.9253984093666077,0.930522620677948,0.9284427762031555,0.9306495785713196,0.9289409518241882,0.9279225468635559,0.9294655323028564,0.9267424941062927,0.9273388981819153,0.9256587624549866,0.922382652759552,0.9186575412750244,0.9267296195030212,0.9262727499008179,0.9247264266014099,0.9230132102966309,0.919836699962616,0.9274267554283142,0.9246386885643005,0.9213859438896179,0.9212583899497986,0.9227518439292908,0.9232181906700134,0.9212983846664429,0.9238553643226624,0.9190598130226135,0.9171149730682373,0.9164363741874695,0.9174121022224426,0.917524516582489,0.9224382638931274,0.9215840697288513,0.9169391989707947,0.919605553150177,0.9164763689041138,0.9171966910362244,0.9158363938331604,0.9191659092903137,0.9183276295661926,0.9189090728759766,0.9177243113517761,0.9160862565040588,0.9186522364616394,0.9166110157966614,0.9162392020225525,0.9134938716888428,0.9146837592124939,0.9163563251495361,0.9155920743942261,0.9155251383781433,0.911927342414856,0.9163231253623962,0.9144846796989441,0.9148982167243958,0.9128186106681824,0.9161772727966309,0.9168310165405273,kitchen_av1_05,0.9168310165405273
0.9336257576942444,0.9391222596168518,0.939605712890625,0.9397064447402954,0.9395679235458374,0.9399803280830383,0.9409589767456055,0.9414318799972534,0.9414234757423401,0.9389440417289734,0.9393302798271179,0.9396540522575378,0.9390668272972107,0.9388026595115662,0.9395253658294678,0.9391074180603027,0.9403815865516663,0.9406599998474121,0.9400277137756348,0.93880295753479,0.9382848739624023,0.9386098980903625,0.9381577372550964,0.9384774565696716,0.9385618567466736,0.9404889941215515,0.9402803778648376,0.9394141435623169,0.9395976066589355,0.9384650588035583,0.938413143157959,0.9376993179321289,0.9383834004402161,0.9387596249580383,0.9393030405044556,0.9395522475242615,0.9393481612205505,0.9389542937278748,0.9378557801246643,0.9376948475837708,0.9367917776107788,0.9385117292404175,0.93829345703125,0.9390943646430969,0.9394754767417908,0.9387204051017761,0.9383745789527893,0.9383795857429504,0.9378343224525452,0.9374915361404419,0.9386315941810608,0.9385781288146973,0.9386465549468994,0.9396904706954956,0.9395586848258972,0.9389883279800415,0.9386025071144104,0.9384979605674744,0.9378141760826111,0.9381412863731384,0.9381317496299744,0.9386178851127625,0.9398961663246155,0.9385713934898376,0.9378458857536316,0.9384481906890869,0.938025951385498,0.9386747479438782,0.9375840425491333,0.9386907815933228,0.9387117028236389,0.9403985142707825,0.9381559491157532,0.9383650422096252,0.9382036328315735,0.9383247494697571,0.9387212991714478,0.9390725493431091,0.9399219751358032,0.9396256804466248,0.9402080178260803,kitchen_av1_15,0.9402080178260803
0.9313250780105591,0.9376940131187439,0.9378653168678284,0.9374294877052307,0.9377830624580383,0.9385338425636292,0.9390372633934021,0.9389989972114563,0.9389094710350037,0.9371888637542725,0.9381236433982849,0.9383267760276794,0.9382855296134949,0.938098132610321,0.9385694861412048,0.9392552971839905,0.9393592476844788,0.9390779733657837,0.938754677772522,0.9384303689002991,0.9383954405784607,0.9383423328399658,0.9379106163978577,0.9386236071586609,0.9388267397880554,0.9396052956581116,0.9390764832496643,0.938863217830658,0.938677966594696,0.9383953809738159,0.9383319020271301,0.9387310147285461,0.9386449456214905,0.938548743724823,0.9388447403907776,0.9391613602638245,0.9385606050491333,0.9379006028175354,0.9376659393310547,0.9375680685043335,0.9373502135276794,0.9386038184165955,0.9378703236579895,0.9392145872116089,0.9392435550689697,0.9390565156936646,0.9384906888008118,0.9381675124168396,0.9374769330024719,0.9378665089607239,0.9387862086296082,0.9387075304985046,0.9390116333961487,0.9395459294319153,0.9396668076515198,0.9396377205848694,0.9389190673828125,0.9384881854057312,0.9372321963310242,0.9387407898902893,0.9381696581840515,0.9384018778800964,0.9393523931503296,0.9396393299102783,0.9387800097465515,0.9388736486434937,0.938759446144104,0.9378171563148499,0.9381408095359802,0.9384505152702332,0.9386219382286072,0.9394575357437134,0.9397029876708984,0.9392840266227722,0.9387857913970947,0.9392665028572083,0.9387121796607971,0.9385207295417786,0.9395739436149597,0.939605176448822,0.9407379031181335,kitchen_av1_25,0.9407379031181335
0.9275310635566711,0.9325473308563232,0.9322773814201355,0.9323098659515381,0.9320687055587769,0.9322314858436584,0.9329419136047363,0.9329357743263245,0.9330020546913147,0.9327566027641296,0.9325985908508301,0.9329466819763184,0.9327461123466492,0.932014524936676,0.9330604672431946,0.9327784180641174,0.9331337809562683,0.9329997897148132,0.9333636164665222,0.9326252341270447,0.9326223731040955,0.9327237010002136,0.9326949119567871,0.9328035712242126,0.9326522946357727,0.9325315356254578,0.9326576590538025,0.9336770176887512,0.9329231977462769,0.9326318502426147,0.9323424696922302,0.9326919317245483,0.9329319596290588,0.9326924681663513,0.9326183199882507,0.933059573173523,0.9329794645309448,0.9328783750534058,0.9326555728912354,0.9322603940963745,0.9321877956390381,0.9324852824211121,0.9323219060897827,0.9325154423713684,0.9329013228416443,0.9333372712135315,0.9329397082328796,0.9325730800628662,0.9321518540382385,0.9319111704826355,0.9322356581687927,0.9324419498443604,0.9321499466896057,0.9323741793632507,0.9334762692451477,0.9335773587226868,0.9330762624740601,0.9327767491340637,0.9320208430290222,0.9327111840248108,0.9323967099189758,0.9325531125068665,0.932667076587677,0.9335045218467712,0.933579683303833,0.9335011839866638,0.9332547783851624,0.9326672554016113,0.9328213334083557,0.9323962926864624,0.9326514005661011,0.9331254363059998,0.9336848855018616,0.9336904287338257,0.9332841038703918,0.9329801797866821,0.9333651661872864,0.9327563643455505,0.9331669211387634,0.9327050447463989,0.9329053163528442,kitchen_av1_75,0.9329053163528442
0.8089135885238647,0.8096192479133606,0.8120940327644348,0.8083831667900085,0.8100679516792297,0.7937561869621277,0.7937024235725403,0.8013332486152649,0.8013330101966858,0.8101682662963867,0.802797257900238,0.8024154305458069,0.8037510514259338,0.8054830431938171,0.7828680276870728,0.7937957048416138,0.8012316823005676,0.8080527782440186,0.8032198548316956,0.8122978806495667,0.8081992268562317,0.8202304244041443,0.803339958190918,0.7999976277351379,0.7949853539466858,0.7970759272575378,0.8000732660293579,0.8156308531761169,0.8132680058479309,0.8060647249221802,0.8136809468269348,0.8034677505493164,0.8022531867027283,0.7969258427619934,0.7947174906730652,0.793160617351532,0.8162106871604919,0.8177464008331299,0.8139864206314087,0.8043925762176514,0.8033359050750732,0.7993432283401489,0.803328812122345,0.8001360893249512,0.810671329498291,0.8186309933662415,0.8075174689292908,0.8018878102302551,0.8100195527076721,0.8063084483146667,0.8052493929862976,0.7962851524353027,0.800720751285553,0.8036915063858032,0.8013321161270142,0.8064155578613281,0.7957804799079895,0.7941952347755432,0.7957850694656372,0.8063990473747253,0.7995765805244446,0.8034611344337463,0.793668270111084,0.8120604753494263,0.8087278604507446,0.8028078079223633,0.8046530485153198,0.7912617325782776,0.7961840033531189,0.7913739681243896,0.7957174181938171,0.7881066203117371,0.7921069860458374,0.7938805818557739,0.8041483759880066,0.8045362234115601,0.7943193912506104,0.8001978397369385,0.8077355623245239,0.8027562499046326,0.7960176467895508,kitchen_bpg_25,0.7960176467895508
0.8568915724754333,0.8527135848999023,0.8556132316589355,0.860045850276947,0.8571642637252808,0.8524014949798584,0.844837486743927,0.8480650782585144,0.8505101203918457,0.8592255115509033,0.8509120345115662,0.8582234978675842,0.8426003456115723,0.8552773594856262,0.8456739783287048,0.8532941937446594,0.8428948521614075,0.8565464615821838,0.8554190993309021,0.8548550009727478,0.8529587388038635,0.8569215536117554,0.8551241159439087,0.8453009128570557,0.8468828797340393,0.8528128266334534,0.8407565951347351,0.859221875667572,0.8546444177627563,0.8586461544036865,0.8557437062263489,0.8597696423530579,0.850023090839386,0.8488401770591736,0.8432629108428955,0.8490377068519592,0.85683274269104,0.8616291284561157,0.8504314422607422,0.84702467918396,0.8550558686256409,0.8374819159507751,0.8483795523643494,0.8465694785118103,0.8545655012130737,0.8530387282371521,0.8610122799873352,0.8506052494049072,0.8496040105819702,0.8503871560096741,0.8511009812355042,0.8471034169197083,0.8591071963310242,0.8488166332244873,0.8576462864875793,0.858932614326477,0.8552790284156799,0.8513460159301758,0.8448507189750671,0.845625102519989,0.8501042723655701,0.8544629216194153,0.8412129878997803,0.8561592698097229,0.8572680354118347,0.8468266725540161,0.8473500609397888,0.8560302257537842,0.8511467576026917,0.8430262207984924,0.8536665439605713,0.8508822321891785,0.850986897945404,0.8513126373291016,0.843093991279602,0.8463221192359924,0.8442946076393127,0.8427867293357849,0.8541354537010193,0.8474412560462952,0.846389889717102,kitchen_bpg_375,0.846389889717102
0.8926028609275818,0.895234227180481,0.8958797454833984,0.8930436968803406,0.8875007033348083,0.8886050581932068,0.890100359916687,0.8913783431053162,0.8889809250831604,0.8987408876419067,0.8909942507743835,0.8932506442070007,0.8930824398994446,0.889712393283844,0.8858301639556885,0.8901334404945374,0.8911601901054382,0.8909541368484497,0.892371654510498,0.8893765211105347,0.8861737847328186,0.8907057642936707,0.8899620771408081,0.8849672675132751,0.8938968777656555,0.8862224817276001,0.8845929503440857,0.8939688205718994,0.8877721428871155,0.8908872604370117,0.8911526799201965,0.8879739046096802,0.8865721225738525,0.8898398280143738,0.8853978514671326,0.8895610570907593,0.894248366355896,0.8882598280906677,0.8851801156997681,0.8901119828224182,0.8888564705848694,0.8914998173713684,0.8868691325187683,0.8872277140617371,0.8774288296699524,0.8942931294441223,0.8947056531906128,0.8890039324760437,0.8904820084571838,0.889202892780304,0.8853342533111572,0.8853448033332825,0.8891837000846863,0.8878867626190186,0.8945271372795105,0.8958023190498352,0.8855835795402527,0.8896661400794983,0.884731113910675,0.8933678269386292,0.8870558738708496,0.8944581151008606,0.877638041973114,0.8912757039070129,0.8895015716552734,0.8883863687515259,0.8836485743522644,0.888313353061676,0.8833905458450317,0.8871271014213562,0.8894752860069275,0.8870323300361633,0.8800081610679626,0.8854320645332336,0.8863309025764465,0.8800974488258362,0.8863509297370911,0.8882896304130554,0.8942385911941528,0.8913848996162415,0.8803897500038147,kitchen_bpg_5,0.8803897500038147
0.9193918704986572,0.9161287546157837,0.9169257879257202,0.9144880175590515,0.9137638807296753,0.9138242602348328,0.9077785015106201,0.9132468104362488,0.9130195379257202,0.9183474183082581,0.9158222675323486,0.9139053225517273,0.9126600623130798,0.9132750034332275,0.9144348502159119,0.9130322337150574,0.9134775996208191,0.9172210097312927,0.9160436391830444,0.9132214188575745,0.910771906375885,0.9147639274597168,0.9150438904762268,0.9134247899055481,0.9127985239028931,0.9113556742668152,0.9126327037811279,0.9170888662338257,0.9108550548553467,0.9109535813331604,0.9154627919197083,0.9165332913398743,0.9172930121421814,0.9117376208305359,0.9149929881095886,0.9126643538475037,0.9158443808555603,0.9123403429985046,0.907074511051178,0.9122617840766907,0.9123407602310181,0.9092399477958679,0.9117881059646606,0.9103673100471497,0.9132751822471619,0.9145277142524719,0.9163475632667542,0.9129288792610168,0.911241888999939,0.9097241759300232,0.9142361283302307,0.9079191088676453,0.9095802307128906,0.9095905423164368,0.9133808016777039,0.9127898812294006,0.911709725856781,0.9127023816108704,0.9097035527229309,0.9159463047981262,0.913442075252533,0.910906970500946,0.9120438694953918,0.9117737412452698,0.9117985367774963,0.9071804285049438,0.9142683744430542,0.9142674207687378,0.9121371507644653,0.9109275937080383,0.9149046540260315,0.9129974246025085,0.9162014126777649,0.9094345569610596,0.9076616168022156,0.9071194529533386,0.9114632606506348,0.9122902750968933,0.9095774292945862,0.9157218337059021,0.9148046374320984,kitchen_bpg_625,0.9148046374320984
0.925326406955719,0.9246094822883606,0.9239745736122131,0.9237491488456726,0.9230144619941711,0.9233118295669556,0.9209272265434265,0.924334704875946,0.9231080412864685,0.9244884848594666,0.9230037331581116,0.9245980381965637,0.9225267767906189,0.9230628609657288,0.9222641587257385,0.9235564470291138,0.921409010887146,0.921588122844696,0.9257085919380188,0.9236205220222473,0.9232252240180969,0.9242517352104187,0.9239519834518433,0.9241141080856323,0.9229530692100525,0.9222997426986694,0.9225068688392639,0.9259833693504333,0.9230359792709351,0.9252498149871826,0.9248630404472351,0.9231097102165222,0.9205177426338196,0.9195989966392517,0.9257453083992004,0.924701988697052,0.9244052171707153,0.9250183701515198,0.9230343699455261,0.9215611815452576,0.9199444651603699,0.9203419089317322,0.9208561182022095,0.9247759580612183,0.9230661988258362,0.9233959317207336,0.9265271425247192,0.9251207113265991,0.9218959808349609,0.9218788146972656,0.9241582751274109,0.9207704663276672,0.9229106903076172,0.9232348799705505,0.9245159029960632,0.9251506328582764,0.9260392785072327,0.923652708530426,0.9235461354255676,0.9228159785270691,0.9173178672790527,0.9236501455307007,0.9241588711738586,0.9246233105659485,0.92123943567276,0.9218860864639282,0.9215006232261658,0.9213272929191589,0.9196531176567078,0.9188466668128967,0.9220143556594849,0.9229516983032227,0.9234994053840637,0.9197978377342224,0.9201291799545288,0.9208694100379944,0.9249537587165833,0.9242543578147888,0.9252768754959106,0.9245479106903076,0.9224651455879211,kitchen_bpg_75,0.9224651455879211
0.9393643736839294,0.9398197531700134,0.9388579726219177,0.938603937625885,0.9380367398262024,0.939204752445221,0.939704954624176,0.9395765066146851,0.9398592114448547,0.9385908246040344,0.9389742612838745,0.9385433793067932,0.9384158253669739,0.9379001259803772,0.9377623200416565,0.9392504692077637,0.9393873810768127,0.9398991465568542,0.9399096369743347,0.9387310147285461,0.9386987090110779,0.9385510087013245,0.9377747178077698,0.9382967352867126,0.9392475485801697,0.9395144581794739,0.9392374753952026,0.9382918477058411,0.9396094679832458,0.9388024210929871,0.9386125206947327,0.9390937089920044,0.9391395449638367,0.9390923380851746,0.9383808970451355,0.939460277557373,0.9385513067245483,0.9395056366920471,0.937775194644928,0.9382069110870361,0.9384233951568604,0.938143253326416,0.9385731220245361,0.9387155175209045,0.9389178156852722,0.9390451312065125,0.9382069706916809,0.9381915330886841,0.9379083514213562,0.9373388290405273,0.9388567209243774,0.938975989818573,0.9386627078056335,0.9390512108802795,0.9388864040374756,0.9397493600845337,0.9387314319610596,0.9389596581459045,0.9386330246925354,0.9392092823982239,0.9381842017173767,0.9388632774353027,0.9392680525779724,0.9397245049476624,0.9386870265007019,0.9391685724258423,0.9387176036834717,0.9382643103599548,0.9379273056983948,0.9388216137886047,0.9393382668495178,0.9404296875,0.9397216439247131,0.9389562010765076,0.9399137496948242,0.9375595450401306,0.938809871673584,0.9392021298408508,0.9390173554420471,0.9392988085746765,0.9400452971458435,kitchen_gau_001,0.9400452971458435
0.8987557291984558,0.8970090746879578,0.8973831534385681,0.8965917229652405,0.8970440030097961,0.8956536650657654,0.8981680274009705,0.9004538059234619,0.9007005095481873,0.8989841341972351,0.900494396686554,0.8996749520301819,0.8960587978363037,0.898220956325531,0.8968687653541565,0.8956056237220764,0.901523232460022,0.9002479314804077,0.9000154137611389,0.8962227702140808,0.8973891139030457,0.8977777361869812,0.8950064182281494,0.8949252963066101,0.8941088318824768,0.8993983864784241,0.9014897346496582,0.897125780582428,0.9023512005805969,0.8980599045753479,0.8970991969108582,0.8984156250953674,0.8976386189460754,0.899071216583252,0.8987131714820862,0.9016351699829102,0.8992132544517517,0.8998409509658813,0.8976187705993652,0.8963118195533752,0.8957266211509705,0.8974259495735168,0.8985157608985901,0.8973273634910583,0.8981029391288757,0.8962176442146301,0.8983414769172668,0.901407778263092,0.8972676396369934,0.8949647545814514,0.8933596014976501,0.9005886912345886,0.89592045545578,0.903023898601532,0.8952613472938538,0.9029017090797424,0.8986731171607971,0.896445095539093,0.8979218602180481,0.8996151089668274,0.900641143321991,0.9017481803894043,0.903212308883667,0.8985618948936462,0.8995760083198547,0.8970467448234558,0.8943281173706055,0.8968202471733093,0.9013885855674744,0.8994677662849426,0.9034362435340881,0.9012295603752136,0.8974363207817078,0.8969610929489136,0.8953956961631775,0.8963775634765625,0.8975078463554382,0.9016352295875549,0.899246335029602,0.9015530943870544,0.9010797142982483,kitchen_gau_002,0.9010797142982483
0.8086516261100769,0.8090830445289612,0.8013169169425964,0.8081724047660828,0.8063228726387024,0.8071582913398743,0.8068671822547913,0.813959538936615,0.812448263168335,0.8110583424568176,0.8121368288993835,0.8092507719993591,0.8095607161521912,0.8074983954429626,0.8082977533340454,0.811556875705719,0.813837468624115,0.8146376609802246,0.8054825663566589,0.8073609471321106,0.8031090497970581,0.8086425065994263,0.8097805380821228,0.8082773685455322,0.8076183199882507,0.8138430714607239,0.8147363662719727,0.8098929524421692,0.8096533417701721,0.8088011145591736,0.8078272938728333,0.8037609457969666,0.8094525933265686,0.8145800232887268,0.8103374242782593,0.8116843104362488,0.8083760738372803,0.8054021000862122,0.8038927912712097,0.8073586821556091,0.8011429309844971,0.8092218041419983,0.8083997368812561,0.8129415512084961,0.8139122128486633,0.8129260540008545,0.8092439770698547,0.8061417937278748,0.8115974068641663,0.8065301179885864,0.8070930242538452,0.8045305609703064,0.8113439083099365,0.8161677718162537,0.8079416751861572,0.8117195963859558,0.8094855546951294,0.8068801760673523,0.8095089793205261,0.8154825568199158,0.7998018264770508,0.8119309544563293,0.8104968070983887,0.8073030114173889,0.8078586459159851,0.8104889988899231,0.8067917227745056,0.8031560778617859,0.8077113032341003,0.8041766881942749,0.8117194771766663,0.8172950148582458,0.8064336776733398,0.8118990063667297,0.8090965151786804,0.8077773451805115,0.8067166209220886,0.8019810318946838,0.8081952333450317,0.8107843995094299,0.8151955008506775,kitchen_gau_003,0.8151955008506775
0.7059888243675232,0.6997186541557312,0.6920465230941772,0.6957467794418335,0.6937937140464783,0.7016547322273254,0.7007758617401123,0.7037277817726135,0.7035722136497498,0.7106890082359314,0.6999935507774353,0.6961612105369568,0.6977978348731995,0.6973634362220764,0.7082523107528687,0.7049266695976257,0.7088307738304138,0.7056423425674438,0.6998634934425354,0.6973558068275452,0.6944490075111389,0.6930484175682068,0.7024229168891907,0.699425458908081,0.694491982460022,0.7132206559181213,0.7033157348632812,0.7030304074287415,0.7020794749259949,0.7013073563575745,0.6997665762901306,0.6968507170677185,0.7058231830596924,0.7047114968299866,0.7058259844779968,0.7035940885543823,0.7040099501609802,0.6976882815361023,0.6978434324264526,0.699510931968689,0.6996349692344666,0.7006568908691406,0.7039036154747009,0.7086228728294373,0.7048564553260803,0.6992886662483215,0.6963561177253723,0.697171688079834,0.6966448426246643,0.6999691724777222,0.7088180184364319,0.6967145800590515,0.7022548317909241,0.7059399485588074,0.6984252333641052,0.6943418383598328,0.6934671998023987,0.6950238943099976,0.7027794718742371,0.6964293718338013,0.689066469669342,0.706771731376648,0.7077328562736511,0.7040320634841919,0.7072553038597107,0.7010632753372192,0.6998732686042786,0.7024955153465271,0.7003400921821594,0.7057174444198608,0.7002221941947937,0.7024101614952087,0.692621648311615,0.7011467814445496,0.7018962502479553,0.6955963373184204,0.6915015578269958,0.6952250599861145,0.6983365416526794,0.7007773518562317,0.7066574692726135,kitchen_gau_004,0.7066574692726135
0.5334858298301697,0.531205415725708,0.5257282853126526,0.534617006778717,0.5341873168945312,0.5346730351448059,0.5324320793151855,0.5337426066398621,0.540000319480896,0.5363954305648804,0.5307957530021667,0.5274227261543274,0.5298338532447815,0.5339990854263306,0.5336030125617981,0.5307782292366028,0.5321590304374695,0.5402546525001526,0.532662034034729,0.5316746234893799,0.532423734664917,0.5291382670402527,0.5290149450302124,0.5285636782646179,0.540904700756073,0.5360854268074036,0.5358403921127319,0.5324006080627441,0.5283872485160828,0.5299049615859985,0.5310701727867126,0.5339214205741882,0.5294604897499084,0.537192702293396,0.5347898602485657,0.5364663600921631,0.5262010097503662,0.5240070819854736,0.528076171875,0.5293389558792114,0.5321084856987,0.5272919535636902,0.5254902839660645,0.5276440978050232,0.526021420955658,0.5280632972717285,0.532591700553894,0.5222567915916443,0.5291667580604553,0.5392516851425171,0.532686173915863,0.5330071449279785,0.5279638171195984,0.5322057008743286,0.5348742008209229,0.5291552543640137,0.5279661417007446,0.5281277298927307,0.5316118597984314,0.5277631878852844,0.5218672752380371,0.5395439267158508,0.5291977524757385,0.531802237033844,0.5325550436973572,0.5277652740478516,0.5372822284698486,0.5305334329605103,0.526427686214447,0.5282018184661865,0.5289224982261658,0.5258961319923401,0.5279387831687927,0.5240866541862488,0.5301198363304138,0.5295478701591492,0.5239397287368774,0.5292307138442993,0.5308681726455688,0.5266079902648926,0.5298500061035156,kitchen_gau_005,0.5298500061035156
0.6781139373779297,0.6865912079811096,0.6884212493896484,0.6922956705093384,0.6907692551612854,0.6905648112297058,0.6798427700996399,0.6806672215461731,0.6802935004234314,0.6786202788352966,0.678432285785675,0.6847577691078186,0.6932913661003113,0.6892551183700562,0.6814242601394653,0.6804060339927673,0.681132972240448,0.6833990216255188,0.6735075116157532,0.6803717017173767,0.6800276041030884,0.6865056753158569,0.695521891117096,0.6816380023956299,0.6843190789222717,0.6790439486503601,0.6812576055526733,0.6925268173217773,0.6881614327430725,0.6902340054512024,0.6858127117156982,0.6872923970222473,0.6900632977485657,0.6888841986656189,0.6826837658882141,0.6735010743141174,0.6928722262382507,0.6882187128067017,0.6846609711647034,0.6950272917747498,0.6842115521430969,0.6842856407165527,0.6812219023704529,0.6818308234214783,0.6734262108802795,0.6893520951271057,0.6902470588684082,0.689026415348053,0.6846299171447754,0.6887581944465637,0.683629035949707,0.6763504147529602,0.6763218641281128,0.6708669066429138,0.6800783276557922,0.6798831820487976,0.6914376616477966,0.6817419528961182,0.6810737252235413,0.6732858419418335,0.6729206442832947,0.668379008769989,0.6674217581748962,0.6886596083641052,0.676594614982605,0.6731124520301819,0.6813317537307739,0.6765066385269165,0.6672081351280212,0.6700006127357483,0.6649556756019592,0.6741524934768677,0.6802192330360413,0.66976398229599,0.6758448481559753,0.661169707775116,0.6631311774253845,0.6694703698158264,0.6612420678138733,0.6573824286460876,0.6591519713401794,kitchen_jp2_25,0.6591519713401794
