0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,wadiqam_fr
-0.002413579262793064,-0.000281595770502463,0.0008574260864406824,0.0005645875353366137,6.774576468160376e-05,0.0008355363388545811,0.000806913711130619,-2.8587061024154536e-05,-0.0016226517036557198,0.0006494240369647741,0.0006295785424299538,0.001265522907488048,0.0006494172266684473,0.00035640443093143404,2.6418671041028574e-05,0.0006757637020200491,-0.00021555725834332407,-0.0011202498571947217,0.0010212501510977745,0.0008121068822219968,0.0016407370567321777,0.0011963695287704468,0.0009428266203030944,0.0002711258130148053,0.000348103407304734,-0.0003035403206013143,-0.0013913273578509688,-0.0003972174017690122,0.0005103895091451705,0.001518989447504282,0.0008424782427027822,0.0015285235131159425,0.001222406979650259,0.0004722399462480098,0.0008671032846905291,-0.00016854202840477228,-0.0012754990020766854,-0.0005007603322155774,0.00023902649991214275,0.0002682108024600893,0.0005426412681117654,0.0011140515562146902,0.0010936422040686011,-0.00038400269113481045,-0.000667373591568321,-0.0012905109906569123,7.992012251634151e-05,0.0007440130575560033,0.0013115647016093135,0.0010734462412074208,0.0013061752542853355,0.0011227261275053024,0.00017571885837242007,-0.00016777863493189216,-0.0008419703808613122,-1.4853798120384454e-06,0.0016458648024126887,0.0015711230225861073,0.0014442455722019076,0.002098666038364172,0.0015685096150264144,0.0002533587394282222,-0.0002694771974347532,-0.0004676887474488467,0.0004844427458010614,0.0009292057366110384,0.0014148015761747956,0.0004932178999297321,0.00030287160188890994,0.0008065584115684032,0.0003529340901877731,-0.000492064980790019,-0.003422430017963052,-0.00017101166304200888,-0.00048189100925810635,0.0008064404246397316,-0.0008679220918565989,-0.0008178632124327123,0.0003146134549751878,0.0003269860171712935,-0.0035860745701938868,kitchen_jpl_15,-0.0035860745701938868
0.0014171759830787778,0.0028553896117955446,0.003383274655789137,0.0034727775491774082,0.0029195984825491905,0.002679994562640786,0.0030722750816494226,0.003083092626184225,0.0022504576481878757,0.0031252584885805845,0.0036701993085443974,0.004259014967828989,0.004427813459187746,0.00391710689291358,0.003408965654671192,0.003553766291588545,0.003185819834470749,0.002638863632455468,0.0028663536068052053,0.003491006325930357,0.003086310578510165,0.0031276775989681482,0.003095508785918355,0.0027796654030680656,0.003478987142443657,0.003982769325375557,0.0023460285738110542,0.0013933238806203008,0.003219769336283207,0.0031547120306640863,0.0030344664119184017,0.0038216866087168455,0.0035022448282688856,0.003232279559597373,0.0037944461219012737,0.0029509225860238075,0.0012515000998973846,0.002918425016105175,0.0023767214734107256,0.0025947242975234985,0.003140118205919862,0.0029974409844726324,0.0031112446449697018,0.0029510704334825277,0.002342547755688429,0.0016084399539977312,0.0032114165369421244,0.0027315288316458464,0.0031464090570807457,0.003442938206717372,0.002876372542232275,0.002950477646663785,0.0030426729936152697,0.0022781300358474255,0.002278974512591958,0.0038866247050464153,0.004310378339141607,0.004069082904607058,0.003991155885159969,0.003823243547230959,0.003269975073635578,0.003183579072356224,0.0014457621145993471,0.002711992710828781,0.0037219799123704433,0.0033954482059925795,0.004186033271253109,0.0034130210988223553,0.00287063280120492,0.0035790912806987762,0.003205785760655999,0.0026756636798381805,0.0007251153001561761,0.0027537886053323746,0.0024431149940937757,0.002095435978844762,0.0014780957717448473,0.002036415273323655,0.001994592137634754,0.0020501327235251665,-4.6975463192211464e-05,kitchen_jpl_25,-4.6975463192211464e-05
0.005234804004430771,0.0053968108259141445,0.005022054072469473,0.00541806872934103,0.005693566985428333,0.005381105002015829,0.005025279708206654,0.005354470573365688,0.005058118607848883,0.005224714055657387,0.005262821447104216,0.005315150134265423,0.005818324163556099,0.0055553182028234005,0.00545856636017561,0.005475455429404974,0.005450403783470392,0.005063982214778662,0.00479506142437458,0.005211973562836647,0.004923784174025059,0.005001118406653404,0.005061421077698469,0.004773490130901337,0.004938575904816389,0.005299873184412718,0.004859210457652807,0.004435199312865734,0.004775728099048138,0.005037409719079733,0.00461205979809165,0.005148473661392927,0.004829770885407925,0.00460417615249753,0.004787254147231579,0.004701863508671522,0.004862653091549873,0.005159106105566025,0.004617815837264061,0.005056497175246477,0.004995245952159166,0.004938228987157345,0.005126178730279207,0.0051176962442696095,0.004761267453432083,0.004490512888878584,0.0049452222883701324,0.004417432472109795,0.0045636678114533424,0.004728337749838829,0.0044795190915465355,0.0044485642574727535,0.00474945642054081,0.004334159195423126,0.0047291917726397514,0.005094300024211407,0.0050920299254357815,0.004881875589489937,0.004916210658848286,0.004756806883960962,0.004737105220556259,0.004870078060775995,0.0041000088676810265,0.005091978702694178,0.0053593614138662815,0.005272198002785444,0.005466473288834095,0.005117302294820547,0.00526543240994215,0.0051282234489917755,0.005191533360630274,0.004857989028096199,0.004842581693083048,0.004992235917598009,0.004689069930464029,0.005008626263588667,0.00457977456972003,0.00499737448990345,0.004599239211529493,0.004778165835887194,0.004091523587703705,kitchen_jpl_75,0.004091523587703705
0.006253690458834171,0.005711314734071493,0.006340035703033209,0.006492799613624811,0.006559919565916061,0.006169997155666351,0.0059686326421797276,0.006152054760605097,0.006220102310180664,0.006232152227312326,0.006077327765524387,0.005624023266136646,0.006058503407984972,0.006148913875222206,0.005841890815645456,0.005752939265221357,0.005804217886179686,0.005860505159944296,0.005991105455905199,0.005178458523005247,0.005934587679803371,0.005932399537414312,0.006067520473152399,0.005664067342877388,0.005747706163674593,0.005674344953149557,0.005712359678000212,0.00578363286331296,0.005529578309506178,0.005911850370466709,0.005890196654945612,0.005764347035437822,0.005605385173112154,0.005672182887792587,0.005673409439623356,0.005532210227102041,0.0056917802430689335,0.005831902846693993,0.0057891798205673695,0.005971074569970369,0.00604728888720274,0.0058311535976827145,0.00561724416911602,0.005816855933517218,0.00581068079918623,0.005618085153400898,0.005487590562552214,0.00547608220949769,0.0055227442644536495,0.005563822109252214,0.005356812849640846,0.005265978164970875,0.0051101334393024445,0.005314718000590801,0.0056229387409985065,0.005454489961266518,0.005561504978686571,0.0055800243280828,0.005682364571839571,0.005556040909141302,0.0053041246719658375,0.005374710541218519,0.005114453379064798,0.005688861478120089,0.005474087316542864,0.0054512619972229,0.0053986841812729836,0.005564969964325428,0.0054778181947767735,0.0055020335130393505,0.0053801629692316055,0.00521666556596756,0.006015249062329531,0.005900359246879816,0.0058728912845253944,0.005933830514550209,0.00546225206926465,0.005780019331723452,0.005584707483649254,0.005410369019955397,0.005331299267709255,kitchen_sal_001,0.005331299267709255
0.005165703594684601,0.005064110271632671,0.005751611664891243,0.005646941252052784,0.006069113966077566,0.00526339840143919,0.0050798202864825726,0.005200923886150122,0.005365240853279829,0.005500826518982649,0.005326713435351849,0.004939196165651083,0.005539854057133198,0.005089212208986282,0.004636536352336407,0.004319602157920599,0.004715182818472385,0.004557699430733919,0.00455436110496521,0.003535705152899027,0.005271361209452152,0.004522321280092001,0.004551262594759464,0.004411459434777498,0.004743725061416626,0.0043756430968642235,0.004697270225733519,0.004752183333039284,0.004260388668626547,0.00429489417001605,0.004871294368058443,0.0052980477921664715,0.0036631086841225624,0.0030466336756944656,0.003814944066107273,0.005191221833229065,0.005048515275120735,0.0051053487695753574,0.004981006029993296,0.004441789351403713,0.005241813603788614,0.005088836420327425,0.005013445392251015,0.005298984702676535,0.004520295653492212,0.004653547890484333,0.004194470588117838,0.004711792338639498,0.004355055280029774,0.003915985114872456,0.004908395931124687,0.004675933159887791,0.003686324693262577,0.004676554352045059,0.004060098435729742,0.004885511472821236,0.0045610154047608376,0.004292834550142288,0.004250918515026569,0.004844883922487497,0.004386695101857185,0.0038708988577127457,0.004077847581356764,0.004173800349235535,0.0048040603287518024,0.00422551529482007,0.004937843419611454,0.0046793268993496895,0.004277942236512899,0.003650965401902795,0.004856423940509558,0.004104422405362129,0.00481977267190814,0.004682695493102074,0.0041733235120773315,0.005066994111984968,0.0043178098276257515,0.005118085071444511,0.005162493791431189,0.005229831673204899,0.004659220576286316,kitchen_sal_002,0.004659220576286316
0.0028011833783239126,0.0020774805452674627,0.0034720562398433685,0.0034183040261268616,0.0027572119142860174,0.0023679565638303757,0.0019802656024694443,0.0030793100595474243,0.002099888399243355,0.002911607502028346,0.002960159908980131,0.0025412000250071287,0.002147122984752059,0.002413781825453043,0.0023010382428765297,0.0014076166553422809,0.0016163071850314736,-0.00015794813225511461,0.001806312007829547,0.001558243646286428,0.0026326554361730814,0.0019114636816084385,0.0030478492844849825,0.0016219193348661065,0.002089208457618952,0.002250954508781433,-0.0001407539821229875,0.0019655446521937847,0.002949747024103999,0.001822877791710198,0.0026989823672920465,0.0024160887114703655,0.0008543286239728332,0.0011311464477330446,0.0018888157792389393,0.0024731429293751717,0.0022920281626284122,0.002483568387106061,0.00047994943452067673,0.0012978086015209556,0.00264542899094522,0.0013535551261156797,0.00197309791110456,0.0024484964087605476,0.0020810517016798258,0.0020116919185966253,0.0013354338007047772,0.00012652437726501375,0.0014566336758434772,0.0010496173053979874,0.00019628004520200193,0.003225563792511821,0.000701521581504494,0.002056119265034795,0.0019919525366276503,0.002203637734055519,0.0034095197916030884,0.002146058715879917,0.002160819014534354,0.001545033068396151,0.001890670508146286,0.0013947183033451438,0.0010572023456916213,0.001538870739750564,0.0024457902181893587,0.0008293654536828399,0.0013988272985443473,0.00263424520380795,0.0026344233192503452,0.0004180519317742437,0.0016664243303239346,0.0005186523194424808,0.0007295965915545821,0.002777083544060588,0.002524142386391759,0.0012248095590621233,0.0020312191918492317,0.0024614371359348297,0.002286666538566351,0.001568883191794157,0.0020067503210157156,kitchen_sal_003,0.0020067503210157156
-0.00032679649302735925,-0.00032295650453306735,0.0005911350599490106,-0.0007787183276377618,-0.0019733470398932695,1.0883886716328561e-05,-0.00032872354495339096,-0.0008740414632484317,-0.0015571204712614417,-0.001685806200839579,0.00010545449185883626,-0.002036401769146323,-0.0016461052000522614,-0.0004028066759929061,-0.001299555879086256,-0.000493832107167691,-0.0020664026960730553,-0.0024912564549595118,-0.0016695718513801694,-0.0013803947949782014,-0.0023821352515369654,-0.0012684380635619164,-0.002334705786779523,-0.001787896966561675,-0.0003707410069182515,-0.0018977903528138995,-0.0010820035822689533,-0.0015360263641923666,-0.0001983318361453712,-0.001614796812646091,-0.0006912851822562516,-0.003442799672484398,-0.0013061939971521497,-0.0026315213181078434,-0.0011921729892492294,-0.002505927812308073,-0.002421704353764653,-0.0011711750412359834,-0.0009812802309170365,-0.0003320362593512982,-0.001120181754231453,-0.0006839954876340926,0.00023396575124934316,-0.0025777940172702074,-0.0006739869713783264,-0.001739275292493403,-0.0009301273385062814,-0.0023558870889246464,-0.001981985755264759,-0.0016235264483839273,-0.0016452642157673836,-0.0014130896888673306,-0.0005538719124160707,-0.002730944426730275,-0.0013566372217610478,-0.0036206168588250875,-0.001370806246995926,-1.966010131582152e-05,-0.0014129866613075137,-0.0015321832615882158,-0.00041485653491690755,-0.0010353914694860578,-0.0005931668565608561,-0.0007203156128525734,-0.002052226336672902,-0.00048710370901972055,-0.00012511607201304287,-0.002245895564556122,-0.002200282644480467,-0.00246414658613503,-0.0021877444814890623,-0.0021184002980589867,-0.0015794113278388977,7.012089918134734e-05,-0.0009313852060586214,-0.0016950637800619006,-0.0030618179589509964,-0.002646526787430048,-0.002342784311622381,-0.0011920073302462697,-0.0014442323008552194,kitchen_sal_004,-0.0014442323008552194
-0.017560146749019623,-0.021774180233478546,-0.018996212631464005,-0.018854113295674324,-0.019904129207134247,-0.021022778004407883,-0.019081944599747658,-0.020665243268013,-0.019158784300088882,-0.018294574692845345,-0.021532902494072914,-0.02279752492904663,-0.016766544431447983,-0.019075578078627586,-0.023269999772310257,-0.020113537088036537,-0.01974436454474926,-0.020182659849524498,-0.017770105972886086,-0.02044534683227539,-0.016985032707452774,-0.02017170563340187,-0.020676366984844208,-0.020558156073093414,-0.02180236391723156,-0.021287212148308754,-0.021542709320783615,-0.021163558587431908,-0.022197823971509933,-0.020479490980505943,-0.02128956839442253,-0.024214040488004684,-0.019755886867642403,-0.02142028696835041,-0.025986403226852417,-0.020352207124233246,-0.0177041906863451,-0.017878245562314987,-0.018666842952370644,-0.01754375919699669,-0.021193021908402443,-0.020051756873726845,-0.023481329903006554,-0.021572701632976532,-0.01850220002233982,-0.017153572291135788,-0.020518675446510315,-0.018666796386241913,-0.021039025858044624,-0.022168776020407677,-0.01832452602684498,-0.020804041996598244,-0.020383745431900024,-0.018738828599452972,-0.018323982134461403,-0.016830096021294594,-0.018677454441785812,-0.019490325823426247,-0.021625038236379623,-0.022440072149038315,-0.021463006734848022,-0.02146746776998043,-0.025980036705732346,-0.018201449885964394,-0.02128356322646141,-0.023608801886439323,-0.021572090685367584,-0.02446119673550129,-0.02372574433684349,-0.021186837926506996,-0.019200311973690987,-0.01882806606590748,-0.021594299003481865,-0.019156640395522118,-0.02255748212337494,-0.02134496346116066,-0.016593286767601967,-0.01640176773071289,-0.022362075746059418,-0.020662976428866386,-0.022181516513228416,kitchen_sal_005,-0.022181516513228416
0.004250670783221722,0.004038179758936167,0.004214337561279535,0.004186480771750212,0.004176913760602474,0.004012263845652342,0.003967077471315861,0.003843143116682768,0.0037030084058642387,0.003968053497374058,0.003721234854310751,0.0038032126612961292,0.003963501658290625,0.0038204218726605177,0.003672553226351738,0.003791719675064087,0.0034664326813071966,0.003476616693660617,0.0038080806843936443,0.0035710667725652456,0.003702690592035651,0.0037495375145226717,0.0038020536303520203,0.0034739202819764614,0.003515276126563549,0.003433101112022996,0.003538975492119789,0.0034198551438748837,0.0032355445437133312,0.003511848160997033,0.0035969412419945,0.0035405694507062435,0.0035952962934970856,0.0033929902128875256,0.0034056133590638638,0.003431109245866537,0.003655964508652687,0.0034315481316298246,0.003565125400200486,0.003774903016164899,0.003882115241140127,0.0036385664716362953,0.0036324600223451853,0.0036662898492068052,0.003639799542725086,0.0033420613035559654,0.0032444011885672808,0.0032328658271580935,0.003442218294367194,0.0035826130770146847,0.003419908694922924,0.0033780913800001144,0.0031593323219567537,0.00311624095775187,0.0031918655149638653,0.003257125848904252,0.0031355691608041525,0.003195862052962184,0.0033283568918704987,0.003274595132097602,0.0031745859887450933,0.0031527660321444273,0.0029704058542847633,0.0032599030528217554,0.0031705948058515787,0.0031929982360452414,0.0032835707534104586,0.0033456708770245314,0.003337832633405924,0.0032992190681397915,0.003087986260652542,0.0031339898705482483,0.0037678710650652647,0.003666833508759737,0.0036069077905267477,0.0036466610617935658,0.00363795249722898,0.0037926381919533014,0.0036873365752398968,0.00368586927652359,0.0034029947128146887,kitchen_uns_001,0.0034029947128146887
-0.010806338861584663,-0.01125919446349144,-0.010292258113622665,-0.010197383351624012,-0.010263549163937569,-0.010085330344736576,-0.01055082492530346,-0.01132408156991005,-0.011906142346560955,-0.011781980283558369,-0.01179773174226284,-0.011436072178184986,-0.010767608880996704,-0.010488845407962799,-0.011133850552141666,-0.010648846626281738,-0.011301896534860134,-0.012459673918783665,-0.011025823652744293,-0.011313244700431824,-0.010656798258423805,-0.010469901375472546,-0.010640968568623066,-0.01094144955277443,-0.011046498082578182,-0.011212732642889023,-0.011218095198273659,-0.010536380112171173,-0.011072359047830105,-0.009912100620567799,-0.00964284222573042,-0.009940600953996181,-0.00969288032501936,-0.010350928641855717,-0.010672313161194324,-0.010488975793123245,-0.011761936359107494,-0.011685646139085293,-0.010839723981916904,-0.010199894197285175,-0.010498127900063992,-0.01083090715110302,-0.011045262217521667,-0.011111714877188206,-0.011296638287603855,-0.012593742460012436,-0.011768272146582603,-0.011150023899972439,-0.010959560051560402,-0.011649922467768192,-0.011123236268758774,-0.011307809501886368,-0.011271241120994091,-0.011486328206956387,-0.012233392335474491,-0.011620087549090385,-0.010994575917720795,-0.010811973363161087,-0.011663294397294521,-0.011373783461749554,-0.011404238641262054,-0.011112198233604431,-0.011390638537704945,-0.012165963649749756,-0.011833462864160538,-0.01089381705969572,-0.011108821257948875,-0.011351222172379494,-0.011545762419700623,-0.011772197671234608,-0.012091723270714283,-0.012153740972280502,-0.010648807510733604,-0.010035968385636806,-0.009799059480428696,-0.00932358019053936,-0.009713605977594852,-0.009354428388178349,-0.009813928976655006,-0.010160207748413086,-0.010546297766268253,kitchen_uns_002,-0.010546297766268253
-0.03349528834223747,-0.033382754772901535,-0.031719233840703964,-0.031751926988363266,-0.03182227164506912,-0.03210071101784706,-0.03296159580349922,-0.033615414053201675,-0.03445912525057793,-0.034109923988580704,-0.033580344170331955,-0.03347660228610039,-0.033051129430532455,-0.032076239585876465,-0.03354968875646591,-0.03294137865304947,-0.03281049802899361,-0.03483331948518753,-0.03214559331536293,-0.03232801333069801,-0.03208201751112938,-0.032213419675827026,-0.031675443053245544,-0.03303192928433418,-0.03303564339876175,-0.03226934000849724,-0.03216177970170975,-0.03175543248653412,-0.03132755309343338,-0.0302511528134346,-0.030029918998479843,-0.030258512124419212,-0.030311787500977516,-0.031587909907102585,-0.030982153490185738,-0.031218865886330605,-0.03402530401945114,-0.03295261040329933,-0.03234038129448891,-0.03168868646025658,-0.032277923077344894,-0.032690152525901794,-0.033481817692518234,-0.03291742503643036,-0.03318062424659729,-0.033971674740314484,-0.03215453773736954,-0.03214830160140991,-0.03205600008368492,-0.03269246220588684,-0.03221431002020836,-0.03252500295639038,-0.03140256926417351,-0.031630534678697586,-0.033158738166093826,-0.03156992048025131,-0.0313342921435833,-0.031078314408659935,-0.03173758089542389,-0.03198360279202461,-0.031954921782016754,-0.03139890357851982,-0.031617701053619385,-0.03328607603907585,-0.03173751011490822,-0.030955111607909203,-0.0310931745916605,-0.03184584528207779,-0.03223533555865288,-0.03273031488060951,-0.03245869278907776,-0.03317597880959511,-0.03163071349263191,-0.029771754518151283,-0.028673527762293816,-0.02895742654800415,-0.029748348519206047,-0.029744982719421387,-0.03073830157518387,-0.030748635530471802,-0.030838849022984505,kitchen_uns_003,-0.030838849022984505
-0.052011724561452866,-0.05160736292600632,-0.050208717584609985,-0.05086544528603554,-0.05066870152950287,-0.050707194954156876,-0.05101380869746208,-0.0518667958676815,-0.05271071568131447,-0.052213653922080994,-0.050954435020685196,-0.05146324262022972,-0.05181227624416351,-0.05060555040836334,-0.051747675985097885,-0.050847265869379044,-0.050329387187957764,-0.05227544903755188,-0.05090863257646561,-0.04969080910086632,-0.050041258335113525,-0.05086948722600937,-0.050577472895383835,-0.05072610452771187,-0.0512949600815773,-0.050028759986162186,-0.050255246460437775,-0.051744651049375534,-0.05046813189983368,-0.0502421073615551,-0.051054392009973526,-0.05071418732404709,-0.05011327564716339,-0.05104059353470802,-0.05010871961712837,-0.050701722502708435,-0.05324001610279083,-0.05190559849143028,-0.05164724960923195,-0.0522366426885128,-0.05254979431629181,-0.05225692316889763,-0.05365228280425072,-0.05261264741420746,-0.053387127816677094,-0.051333148032426834,-0.049901943653821945,-0.050018638372421265,-0.05079425871372223,-0.051427993923425674,-0.05041048675775528,-0.050734903663396835,-0.050294339656829834,-0.04994013160467148,-0.051109421998262405,-0.049890827387571335,-0.05028688535094261,-0.05108387768268585,-0.05168524384498596,-0.0518360398709774,-0.05058934539556503,-0.05090311914682388,-0.05127602443099022,-0.05182939022779465,-0.04980790242552757,-0.049453530460596085,-0.05018681287765503,-0.05122143030166626,-0.05214514955878258,-0.052457235753536224,-0.05167408287525177,-0.05306344851851463,-0.04872152581810951,-0.04674965515732765,-0.0461038313806057,-0.04755774140357971,-0.04754329472780228,-0.048135798424482346,-0.04892793297767639,-0.04886353760957718,-0.04961961880326271,kitchen_uns_004,-0.04961961880326271
-0.06535189598798752,-0.06480152904987335,-0.06343907117843628,-0.0646408423781395,-0.06423474848270416,-0.06449435651302338,-0.0645681619644165,-0.0646740198135376,-0.06548934429883957,-0.06630170345306396,-0.06464048475027084,-0.06499025225639343,-0.06597848981618881,-0.06496928632259369,-0.06573954224586487,-0.06463895738124847,-0.06294671446084976,-0.06508460640907288,-0.06404406577348709,-0.06338825076818466,-0.06294984370470047,-0.06453215330839157,-0.0643681138753891,-0.06466466188430786,-0.06510522216558456,-0.06303464621305466,-0.06337995827198029,-0.06458470225334167,-0.06344336271286011,-0.06355941295623779,-0.0652892217040062,-0.06491319090127945,-0.0642150416970253,-0.06528490781784058,-0.06345566362142563,-0.06522762030363083,-0.06651469320058823,-0.06512027233839035,-0.06525693088769913,-0.06658131629228592,-0.06715034693479538,-0.06694193184375763,-0.06830639392137527,-0.06702292710542679,-0.06879736483097076,-0.06359384208917618,-0.0626869797706604,-0.06254671514034271,-0.06428388506174088,-0.06422190368175507,-0.06315632164478302,-0.064067043364048,-0.0634264126420021,-0.06375566124916077,-0.06397705525159836,-0.06255090981721878,-0.06328678876161575,-0.06432366371154785,-0.06508805602788925,-0.06507349759340286,-0.06405403465032578,-0.06479854881763458,-0.06464096903800964,-0.0635397657752037,-0.06137697771191597,-0.06110546737909317,-0.06291619688272476,-0.06392650306224823,-0.06484355032444,-0.06458918005228043,-0.06378672271966934,-0.06524136662483215,-0.06033557280898094,-0.0584789402782917,-0.05812997743487358,-0.05974487587809563,-0.05942576751112938,-0.05904728174209595,-0.06023513153195381,-0.06059394031763077,-0.06109172850847244,kitchen_uns_005,-0.06109172850847244
-0.025037966668605804,-0.02538793347775936,-0.024870572611689568,-0.025428531691432,-0.02668001316487789,-0.027234621345996857,-0.028494609519839287,-0.02825559303164482,-0.027286740019917488,-0.026641281321644783,-0.025616832077503204,-0.026479942724108696,-0.026003219187259674,-0.026742462068796158,-0.02769397385418415,-0.02876591682434082,-0.028179306536912918,-0.03019026108086109,-0.024962004274129868,-0.02534399926662445,-0.02488856390118599,-0.025133760645985603,-0.025876421481370926,-0.026656022295355797,-0.02647440694272518,-0.027777956798672676,-0.028699902817606926,-0.027740083634853363,-0.02652943879365921,-0.026578396558761597,-0.0244706142693758,-0.025595569983124733,-0.024551130831241608,-0.027269817888736725,-0.02736474946141243,-0.028822293505072594,-0.02688278630375862,-0.02789965830743313,-0.027483250945806503,-0.027472786605358124,-0.026523949578404427,-0.026625769212841988,-0.027170782908797264,-0.028917351737618446,-0.028945326805114746,-0.028640540316700935,-0.02774808742105961,-0.02954365871846676,-0.02738647535443306,-0.02820197120308876,-0.02719351090490818,-0.02777484618127346,-0.027187608182430267,-0.02809991128742695,-0.02891547791659832,-0.030103031545877457,-0.026787228882312775,-0.027167266234755516,-0.028445636853575706,-0.028257178142666817,-0.028410039842128754,-0.02970738708972931,-0.029932701960206032,-0.029285302385687828,-0.0280628465116024,-0.028738727793097496,-0.02746869996190071,-0.029305098578333855,-0.028932970017194748,-0.0291141327470541,-0.028005775064229965,-0.029650665819644928,-0.024952398613095284,-0.02581246756017208,-0.02611788734793663,-0.026219567283988,-0.026459675282239914,-0.027668548747897148,-0.027668390423059464,-0.027344491332769394,-0.025534721091389656,kitchen_vp9_01,-0.025534721091389656
-0.003712443867698312,-0.004880867432802916,-0.004952517803758383,-0.0063769700936973095,-0.006651562172919512,-0.008523338474333286,-0.009158284403383732,-0.010058236308395863,-0.007898889482021332,-0.005299363285303116,-0.005574176553636789,-0.006684785708785057,-0.007481524255126715,-0.008402588777244091,-0.01046984177082777,-0.01105525717139244,-0.009559417143464088,-0.010481326840817928,-0.007911202497780323,-0.008295644074678421,-0.008259537629783154,-0.010477785021066666,-0.011286021210253239,-0.013751781545579433,-0.011582344770431519,-0.012920950539410114,-0.012820987962186337,-0.008848411962389946,-0.008569548837840557,-0.009006049484014511,-0.009099576622247696,-0.009946231730282307,-0.011037941090762615,-0.012413832359015942,-0.012439563870429993,-0.013010400347411633,-0.008570073172450066,-0.008592617698013783,-0.008032546378672123,-0.00976522359997034,-0.010058192536234856,-0.01106600183993578,-0.010848677717149258,-0.0112596545368433,-0.0112212048843503,-0.010164061561226845,-0.009662696160376072,-0.011231579817831516,-0.009993829764425755,-0.01047451887279749,-0.010018323548138142,-0.01129046268761158,-0.011013517156243324,-0.011552868410944939,-0.009738503955304623,-0.011433624662458897,-0.01053786464035511,-0.010262366384267807,-0.011124829761683941,-0.01146511547267437,-0.011405018158257008,-0.012334663420915604,-0.012053643353283405,-0.010287914425134659,-0.010218577459454536,-0.010761584155261517,-0.010880421847105026,-0.01166500709950924,-0.012048396281898022,-0.013104722835123539,-0.011857004836201668,-0.013354681432247162,-0.009355838410556316,-0.00982470903545618,-0.010250391438603401,-0.010317415930330753,-0.00946887955069542,-0.010931502096354961,-0.011673687025904655,-0.012731911614537239,-0.010986335575580597,kitchen_vp9_05,-0.010986335575580597
0.005480276886373758,0.00411628745496273,0.0031797250267118216,0.0029658740386366844,0.002848828211426735,0.001499644829891622,0.001510000554844737,0.0011145278112962842,0.0028541989158838987,0.0037389604840427637,0.003368507605046034,0.0025752168148756027,0.0026466064155101776,0.001790361711755395,0.0006167987594380975,0.00010195450158789754,0.001854678150266409,0.001076143584214151,0.003363625844940543,0.002110446337610483,0.002459657844156027,0.0014000058872625232,0.0011975610395893455,8.816059562377632e-06,0.0016595303313806653,0.0007454271544702351,-8.796060865279287e-05,0.0015288309659808874,0.001966677140444517,0.0013152717147022486,0.002149095293134451,0.0015401580603793263,0.0016900580376386642,0.00024860264966264367,2.8770766220986843e-05,-0.0006963084451854229,0.0022495673038065434,0.0013418413000181317,0.0005969362682662904,0.0004770744708366692,0.001887036836706102,0.0002684249193407595,9.854152449406683e-05,-0.0003662361123133451,0.0005999014247208834,0.0010584478732198477,0.00046633658348582685,-0.00048712154966779053,0.0010420579928904772,0.0010261291172355413,0.0013460868503898382,0.0003541028418112546,3.6353736504679546e-05,-0.0008372140000574291,0.0014309757389128208,0.0004041675420012325,0.0019247994059696794,0.0006047157803550363,0.0012347785523161292,0.0012435730313882232,0.001978957559913397,0.00016595673514530063,0.0004420685290824622,0.00017395784379914403,0.0015290367882698774,0.000551107747014612,0.00044838504982180893,0.0001649423356866464,0.000352097034920007,-0.00015112948312889785,5.97402649873402e-05,-0.001250234548933804,0.002627620240673423,0.0018768393201753497,0.001001703436486423,0.00043329785694368184,0.000903752981685102,0.0003702981339301914,-4.512795203481801e-05,-0.001012166845612228,0.0004948091809637845,kitchen_vp9_15,0.0004948091809637845
