0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,dists
0.11533987522125244,0.11642366647720337,0.11898267269134521,0.11576008796691895,0.11666101217269897,0.11752063035964966,0.11797863245010376,0.12159669399261475,0.1184002161026001,0.11677730083465576,0.11962562799453735,0.11735880374908447,0.11673510074615479,0.11897867918014526,0.11544793844223022,0.11744469404220581,0.11632806062698364,0.11568772792816162,0.1182604432106018,0.11448407173156738,0.118130624294281,0.11889749765396118,0.11879086494445801,0.11973893642425537,0.11879926919937134,0.11740660667419434,0.11592638492584229,0.12030726671218872,0.11832255125045776,0.11999744176864624,0.12053501605987549,0.11605703830718994,0.11663198471069336,0.11737579107284546,0.11890232563018799,0.11648291349411011,0.11747825145721436,0.11557984352111816,0.11712652444839478,0.11634087562561035,0.12083786725997925,0.11972498893737793,0.11666131019592285,0.11968690156936646,0.12122100591659546,0.11162346601486206,0.11610013246536255,0.1139034628868103,0.11595845222473145,0.11686813831329346,0.11870914697647095,0.11751013994216919,0.12090802192687988,0.11486846208572388,0.11456239223480225,0.11102235317230225,0.11148214340209961,0.11575531959533691,0.11462831497192383,0.11955863237380981,0.11817014217376709,0.1198430061340332,0.11610263586044312,0.11803066730499268,0.11223733425140381,0.11039996147155762,0.1143256425857544,0.11591637134552002,0.11510539054870605,0.11429840326309204,0.11561763286590576,0.11580127477645874,0.11736142635345459,0.11015927791595459,0.11447620391845703,0.11784541606903076,0.11649447679519653,0.11690157651901245,0.11471891403198242,0.1177067756652832,0.11451458930969238,cotton_jpg_75,0.11451458930969238
0.2229079008102417,0.22311735153198242,0.22078925371170044,0.21910113096237183,0.2239639163017273,0.2222447395324707,0.22301697731018066,0.2215878963470459,0.2206321358680725,0.22293716669082642,0.22472041845321655,0.22577917575836182,0.22503513097763062,0.22758501768112183,0.225141704082489,0.2247447967529297,0.22210955619812012,0.22268646955490112,0.22384107112884521,0.22273248434066772,0.2260327935218811,0.2261960506439209,0.22700774669647217,0.2247234582901001,0.22332340478897095,0.22165656089782715,0.2218261957168579,0.22390413284301758,0.22350239753723145,0.22829312086105347,0.22715216875076294,0.2277446985244751,0.2254069447517395,0.2263246774673462,0.2263825535774231,0.22405308485031128,0.22027403116226196,0.22204554080963135,0.22467851638793945,0.22472339868545532,0.2293778657913208,0.2294396162033081,0.22933554649353027,0.227638840675354,0.22596633434295654,0.22006553411483765,0.22093766927719116,0.22460061311721802,0.2253137230873108,0.2282623052597046,0.22764551639556885,0.22920680046081543,0.22610831260681152,0.22310078144073486,0.21954965591430664,0.22203326225280762,0.2228463888168335,0.22254925966262817,0.22693705558776855,0.22808653116226196,0.2281995415687561,0.2247103452682495,0.2228618860244751,0.21969670057296753,0.21848565340042114,0.223030686378479,0.22406429052352905,0.23022335767745972,0.22964513301849365,0.22827112674713135,0.22609639167785645,0.22333168983459473,0.21881377696990967,0.2177559733390808,0.2221645712852478,0.22097957134246826,0.22580349445343018,0.22615724802017212,0.2269229292869568,0.22252148389816284,0.22147703170776367,cotton_jpl_01,0.22147703170776367
0.12568193674087524,0.12741374969482422,0.1204100251197815,0.12055408954620361,0.12331986427307129,0.11961013078689575,0.12258243560791016,0.13023114204406738,0.12460291385650635,0.12691360712051392,0.13825571537017822,0.13685297966003418,0.1342792510986328,0.13536041975021362,0.13405704498291016,0.1338023543357849,0.13832277059555054,0.13159394264221191,0.12400752305984497,0.13388919830322266,0.1362195611000061,0.13368213176727295,0.13504642248153687,0.13185173273086548,0.13377583026885986,0.12961030006408691,0.12432610988616943,0.12292438745498657,0.13246655464172363,0.13325434923171997,0.13168227672576904,0.13215821981430054,0.1321008801460266,0.13146376609802246,0.12958425283432007,0.12027722597122192,0.12137681245803833,0.13217085599899292,0.13302552700042725,0.13259369134902954,0.13367152214050293,0.13423526287078857,0.13258236646652222,0.13209927082061768,0.12922662496566772,0.12149029970169067,0.13054460287094116,0.13137608766555786,0.13005077838897705,0.13049328327178955,0.1306644082069397,0.13139843940734863,0.13084065914154053,0.12432730197906494,0.12225806713104248,0.13257050514221191,0.13288766145706177,0.13249576091766357,0.13180339336395264,0.13242673873901367,0.136002779006958,0.13174480199813843,0.12508928775787354,0.12713390588760376,0.1356235146522522,0.13312625885009766,0.1396498680114746,0.140569269657135,0.13675826787948608,0.1395634412765503,0.13881850242614746,0.1315658688545227,0.12132102251052856,0.12627404928207397,0.12448388338088989,0.12688857316970825,0.12761157751083374,0.12573707103729248,0.12803077697753906,0.12956106662750244,0.12408173084259033,cotton_jpl_05,0.12408173084259033
0.06660467386245728,0.06491947174072266,0.06314128637313843,0.05941551923751831,0.06162238121032715,0.06031346321105957,0.06090676784515381,0.06756436824798584,0.06538569927215576,0.06955516338348389,0.07721877098083496,0.07613950967788696,0.07246458530426025,0.07351988554000854,0.07230281829833984,0.07582485675811768,0.08120220899581909,0.0721403956413269,0.06478631496429443,0.07083332538604736,0.06743597984313965,0.06528395414352417,0.06609046459197998,0.06281131505966187,0.06480610370635986,0.0696529746055603,0.06373202800750732,0.06155425310134888,0.06609487533569336,0.06316256523132324,0.05960661172866821,0.05756711959838867,0.057728588581085205,0.06191372871398926,0.06825262308120728,0.0626680850982666,0.06152379512786865,0.07011383771896362,0.06265366077423096,0.060350775718688965,0.05982685089111328,0.0594559907913208,0.06176358461380005,0.06808310747146606,0.06463456153869629,0.06054806709289551,0.06617718935012817,0.06281638145446777,0.06076902151107788,0.0583917498588562,0.05640852451324463,0.061960577964782715,0.06659668684005737,0.06000441312789917,0.05946832895278931,0.06891262531280518,0.06494128704071045,0.0621148943901062,0.06160539388656616,0.062371134757995605,0.06464546918869019,0.06996792554855347,0.06250131130218506,0.07350701093673706,0.07833164930343628,0.07317793369293213,0.072165846824646,0.07245206832885742,0.07209324836730957,0.07518869638442993,0.079123854637146,0.0723910927772522,0.067516028881073,0.0687519907951355,0.06335663795471191,0.06320333480834961,0.06267386674880981,0.06202179193496704,0.06479376554489136,0.06660038232803345,0.06515032052993774,cotton_jpl_15,0.06515032052993774
0.040800511837005615,0.040977299213409424,0.040852904319763184,0.0399593710899353,0.04044133424758911,0.041159749031066895,0.04259622097015381,0.0440710186958313,0.041241586208343506,0.04510176181793213,0.05180078744888306,0.04861128330230713,0.049202024936676025,0.04894912242889404,0.0478782057762146,0.048502564430236816,0.0542568564414978,0.045851290225982666,0.04222935438156128,0.04567009210586548,0.04289531707763672,0.03826916217803955,0.040015220642089844,0.038939833641052246,0.03996133804321289,0.04376375675201416,0.03951847553253174,0.038571834564208984,0.04212486743927002,0.03965336084365845,0.03761863708496094,0.03633755445480347,0.03602474927902222,0.03773760795593262,0.041635096073150635,0.03684794902801514,0.037424683570861816,0.041163623332977295,0.03817933797836304,0.03762650489807129,0.038174331188201904,0.03648871183395386,0.03847092390060425,0.04352748394012451,0.04105710983276367,0.03798723220825195,0.042495012283325195,0.037507057189941406,0.03611278533935547,0.03546375036239624,0.03450590372085571,0.03779512643814087,0.044142305850982666,0.03592073917388916,0.03796792030334473,0.044238269329071045,0.04094552993774414,0.03759807348251343,0.03791457414627075,0.03835815191268921,0.04028838872909546,0.0467190146446228,0.040648579597473145,0.04940629005432129,0.05307793617248535,0.049396812915802,0.04838216304779053,0.04865896701812744,0.04723775386810303,0.05198955535888672,0.0567476749420166,0.04570567607879639,0.04242986440658569,0.04299890995025635,0.04112040996551514,0.04032242298126221,0.04003030061721802,0.04223620891571045,0.0446394681930542,0.04442870616912842,0.04034143686294556,cotton_jpl_25,0.04034143686294556
0.015564560890197754,0.015283763408660889,0.013741135597229004,0.014435172080993652,0.013016939163208008,0.011755585670471191,0.014417409896850586,0.01464301347732544,0.013600587844848633,0.012291252613067627,0.01606166362762451,0.01304638385772705,0.01170504093170166,0.011983752250671387,0.011706173419952393,0.013914108276367188,0.019035935401916504,0.01331484317779541,0.01094663143157959,0.013978362083435059,0.011219203472137451,0.009772002696990967,0.011786103248596191,0.01070624589920044,0.012447893619537354,0.013195991516113281,0.010114550590515137,0.0109785795211792,0.010759711265563965,0.0102691650390625,0.010436177253723145,0.008910536766052246,0.009711384773254395,0.00992429256439209,0.012476563453674316,0.010044455528259277,0.008754611015319824,0.012526392936706543,0.011266529560089111,0.009375154972076416,0.00916355848312378,0.007967710494995117,0.009810209274291992,0.012568414211273193,0.01110529899597168,0.010519027709960938,0.010228455066680908,0.009982407093048096,0.009566068649291992,0.008287549018859863,0.00731581449508667,0.010659456253051758,0.011597394943237305,0.00901418924331665,0.009568572044372559,0.013143360614776611,0.010857045650482178,0.009747147560119629,0.009548425674438477,0.009504854679107666,0.010647714138031006,0.015171289443969727,0.00994575023651123,0.011725187301635742,0.016352355480194092,0.014656782150268555,0.012536227703094482,0.011134147644042969,0.012049555778503418,0.014340996742248535,0.01751530170440674,0.011578738689422607,0.012812018394470215,0.015815138816833496,0.01498401165008545,0.013562202453613281,0.012573778629302979,0.012388825416564941,0.014980137348175049,0.0156480073928833,0.013607144355773926,cotton_jpl_75,0.013607144355773926
0.002289712429046631,0.004355013370513916,0.0018310546875,0.006152093410491943,0.005324304103851318,0.0032639503479003906,0.004182100296020508,0.0024300217628479004,0.008134961128234863,0.0017899274826049805,0.00682985782623291,0.003918766975402832,0.002781689167022705,0.0022129416465759277,0.003319859504699707,0.008713364601135254,0.007461667060852051,0.0006212592124938965,0.004082918167114258,0.004488885402679443,0.003718078136444092,0.005434870719909668,0.009676098823547363,0.008520126342773438,0.001692354679107666,0.004225969314575195,0.007653176784515381,0.009490013122558594,0.006903231143951416,0.006471693515777588,0.004076659679412842,0.002863466739654541,0.005646407604217529,0.006405651569366455,0.014401793479919434,0.008798599243164062,0.010179996490478516,0.002790689468383789,0.011035323143005371,0.006773412227630615,0.0025495290756225586,0.0023073554039001465,0.0012139678001403809,0.012815773487091064,0.007079780101776123,0.005758166313171387,0.0034064650535583496,0.006268501281738281,0.002961099147796631,0.0019356608390808105,0.013017892837524414,0.006171703338623047,0.004277229309082031,0.008291780948638916,0.00364077091217041,0.0022084712982177734,0.001973450183868408,0.0007792115211486816,0.006088614463806152,0.0010606050491333008,0.001971423625946045,0.0007260441780090332,0.002384960651397705,0.0013846755027770996,0.010764598846435547,0.002299070358276367,0.007238149642944336,0.0028052330017089844,0.0019050836563110352,0.004007220268249512,0.0022194385528564453,0.006718099117279053,0.0045043230056762695,0.0019353032112121582,0.004019200801849365,0.0010732412338256836,0.013959825038909912,0.005407750606536865,0.004000425338745117,0.003489851951599121,0.01579439640045166,cotton_sal_001,0.01579439640045166
0.05554795265197754,0.048606812953948975,0.03759288787841797,0.04403400421142578,0.04074782133102417,0.035107314586639404,0.03436720371246338,0.039110779762268066,0.04123961925506592,0.04149305820465088,0.026102840900421143,0.040272295475006104,0.058058738708496094,0.038219571113586426,0.04547762870788574,0.03745681047439575,0.028783798217773438,0.04977071285247803,0.05547243356704712,0.03638190031051636,0.04270368814468384,0.04229229688644409,0.04562056064605713,0.04510509967803955,0.04528951644897461,0.05954211950302124,0.051289916038513184,0.057164669036865234,0.04252272844314575,0.04205894470214844,0.041231513023376465,0.04460322856903076,0.037254929542541504,0.045998215675354004,0.044940412044525146,0.05452859401702881,0.05907410383224487,0.04555124044418335,0.04067099094390869,0.032446980476379395,0.04837143421173096,0.040150463581085205,0.03597879409790039,0.0367467999458313,0.041982173919677734,0.03897809982299805,0.02477818727493286,0.04062908887863159,0.03692740201950073,0.034896016120910645,0.03987693786621094,0.029857277870178223,0.03612273931503296,0.03767901659011841,0.05068516731262207,0.04168933629989624,0.040320396423339844,0.04444617033004761,0.04330068826675415,0.045229315757751465,0.03174996376037598,0.044721364974975586,0.04532420635223389,0.05391508340835571,0.04476797580718994,0.046568870544433594,0.03877347707748413,0.04603981971740723,0.05095338821411133,0.04533231258392334,0.04354935884475708,0.027909815311431885,0.04682260751724243,0.04593312740325928,0.03016948699951172,0.04045820236206055,0.052554428577423096,0.056394219398498535,0.026197075843811035,0.030246078968048096,0.05122804641723633,cotton_sal_002,0.05122804641723633
0.10749852657318115,0.11356431245803833,0.11847323179244995,0.11591607332229614,0.11065560579299927,0.10120058059692383,0.1117105484008789,0.1131778359413147,0.09506493806838989,0.11742806434631348,0.11502784490585327,0.10950803756713867,0.11063635349273682,0.10814559459686279,0.11234486103057861,0.11288857460021973,0.12171077728271484,0.1083749532699585,0.11124807596206665,0.11536920070648193,0.11393368244171143,0.10998117923736572,0.10696738958358765,0.10165691375732422,0.10463374853134155,0.10534536838531494,0.10740858316421509,0.10750460624694824,0.1180344820022583,0.09775084257125854,0.11249709129333496,0.1073560118675232,0.09522354602813721,0.10190582275390625,0.10844540596008301,0.10528165102005005,0.10549050569534302,0.120433509349823,0.10879921913146973,0.11476081609725952,0.12366515398025513,0.12211745977401733,0.10870486497879028,0.11281222105026245,0.11132395267486572,0.09620219469070435,0.10069125890731812,0.11864709854125977,0.09887862205505371,0.11578905582427979,0.10035586357116699,0.10279566049575806,0.10732507705688477,0.10836738348007202,0.10763633251190186,0.11246103048324585,0.094310462474823,0.1173253059387207,0.10998654365539551,0.11157238483428955,0.1186298131942749,0.11415731906890869,0.10524928569793701,0.11315542459487915,0.11411154270172119,0.09852612018585205,0.09632444381713867,0.10548877716064453,0.09587371349334717,0.11990940570831299,0.10295259952545166,0.09014344215393066,0.10877794027328491,0.11135667562484741,0.1171802282333374,0.11361432075500488,0.09019333124160767,0.11073565483093262,0.09397298097610474,0.11075747013092041,0.10697996616363525,cotton_sal_003,0.10697996616363525
0.16043812036514282,0.16702955961227417,0.1656855344772339,0.15436667203903198,0.15967321395874023,0.16044312715530396,0.15312689542770386,0.16560065746307373,0.16982769966125488,0.17174768447875977,0.15956151485443115,0.15521836280822754,0.17279165983200073,0.15552997589111328,0.15816038846969604,0.16213911771774292,0.16512393951416016,0.16362935304641724,0.16211438179016113,0.16855233907699585,0.16471624374389648,0.16723865270614624,0.16502076387405396,0.1597629189491272,0.17171400785446167,0.1616165041923523,0.14993321895599365,0.15062594413757324,0.15790897607803345,0.1674979329109192,0.16846776008605957,0.1673215627670288,0.15479153394699097,0.1666926145553589,0.16167724132537842,0.16832906007766724,0.16210651397705078,0.16961270570755005,0.16055673360824585,0.1604243516921997,0.16630351543426514,0.16456401348114014,0.16335606575012207,0.17051732540130615,0.16602802276611328,0.16757631301879883,0.1642553210258484,0.1632775068283081,0.16639959812164307,0.15111511945724487,0.1554221510887146,0.1559067964553833,0.1625881791114807,0.16947388648986816,0.15948009490966797,0.16902178525924683,0.16171854734420776,0.15600472688674927,0.15573233366012573,0.15628862380981445,0.17056035995483398,0.14847815036773682,0.1705450415611267,0.1527109146118164,0.1675398349761963,0.1659502387046814,0.15765488147735596,0.16488701105117798,0.16934514045715332,0.15819919109344482,0.15520823001861572,0.16201084852218628,0.1696423888206482,0.16365200281143188,0.1560271978378296,0.168471097946167,0.17959493398666382,0.14217931032180786,0.162764310836792,0.15988993644714355,0.17058145999908447,cotton_sal_004,0.17058145999908447
0.28011012077331543,0.2781254053115845,0.28545498847961426,0.2908536195755005,0.28632593154907227,0.2824726104736328,0.285542368888855,0.27439749240875244,0.28819388151168823,0.286141574382782,0.2894268035888672,0.2804381251335144,0.2807977795600891,0.2874036431312561,0.28326278924942017,0.2798011898994446,0.27476370334625244,0.27762019634246826,0.2822307348251343,0.2915284037590027,0.27620476484298706,0.2795272469520569,0.2827373743057251,0.2831292748451233,0.2739291787147522,0.2764163017272949,0.2790384292602539,0.2858067750930786,0.2779707908630371,0.28020167350769043,0.2862948775291443,0.28150200843811035,0.27769750356674194,0.2762400507926941,0.27156245708465576,0.2794066071510315,0.28907257318496704,0.28358399868011475,0.28192365169525146,0.2824574112892151,0.2757076025009155,0.2836951017379761,0.2788398265838623,0.27939116954803467,0.28059232234954834,0.27697938680648804,0.2830713987350464,0.2880553603172302,0.28213798999786377,0.2795001268386841,0.2785331606864929,0.27796000242233276,0.2836053967475891,0.2790038585662842,0.28648442029953003,0.2887587547302246,0.2762488126754761,0.27781766653060913,0.2842819094657898,0.2827821969985962,0.28673774003982544,0.2756069302558899,0.28684669733047485,0.2872278690338135,0.2838214635848999,0.27975302934646606,0.2779161334037781,0.2820582985877991,0.28399622440338135,0.28648340702056885,0.27799952030181885,0.2718242406845093,0.28676140308380127,0.2828953266143799,0.28112637996673584,0.2810159921646118,0.28196489810943604,0.2789258360862732,0.27815133333206177,0.28469014167785645,0.28217077255249023,cotton_sal_005,0.28217077255249023
0.016065478324890137,0.013922333717346191,0.015167832374572754,0.013550281524658203,0.0138053297996521,0.013482391834259033,0.012900948524475098,0.013906896114349365,0.013880491256713867,0.014079689979553223,0.013376057147979736,0.015212714672088623,0.013122856616973877,0.013787806034088135,0.01525348424911499,0.014257371425628662,0.014600515365600586,0.013921737670898438,0.015736877918243408,0.013871431350708008,0.015979766845703125,0.014181971549987793,0.014817595481872559,0.014470398426055908,0.015112340450286865,0.01339101791381836,0.012523174285888672,0.015225112438201904,0.01500856876373291,0.014655828475952148,0.015332460403442383,0.015588045120239258,0.013903617858886719,0.014631271362304688,0.015118598937988281,0.013846218585968018,0.01436549425125122,0.01414412260055542,0.014579713344573975,0.01385730504989624,0.014801442623138428,0.013801813125610352,0.014809846878051758,0.013053596019744873,0.013596415519714355,0.012600421905517578,0.013387203216552734,0.014909982681274414,0.01420891284942627,0.013587117195129395,0.012613356113433838,0.012688696384429932,0.01297008991241455,0.013270020484924316,0.011844396591186523,0.01338273286819458,0.013024866580963135,0.01356518268585205,0.013726770877838135,0.012874960899353027,0.013493359088897705,0.012874126434326172,0.01246112585067749,0.01404273509979248,0.01399141550064087,0.013959109783172607,0.012895166873931885,0.014495611190795898,0.013601183891296387,0.0132637619972229,0.013898968696594238,0.013913273811340332,0.014158785343170166,0.014455616474151611,0.015510916709899902,0.016163170337677002,0.015257835388183594,0.015555381774902344,0.012942254543304443,0.014591693878173828,0.014838814735412598,cotton_uns_001,0.014838814735412598
0.08479171991348267,0.08402681350708008,0.08542871475219727,0.08260214328765869,0.08074098825454712,0.08376604318618774,0.08363783359527588,0.08621752262115479,0.08538532257080078,0.08490121364593506,0.08286327123641968,0.08550727367401123,0.08493828773498535,0.08059638738632202,0.08554577827453613,0.08590257167816162,0.08535540103912354,0.08592140674591064,0.08500784635543823,0.08218884468078613,0.08648556470870972,0.0820888876914978,0.08350372314453125,0.08534520864486694,0.0850147008895874,0.08303755521774292,0.08464294672012329,0.08620482683181763,0.08467090129852295,0.08397775888442993,0.08507376909255981,0.08349460363388062,0.0854448676109314,0.08601409196853638,0.08629512786865234,0.08685505390167236,0.08542853593826294,0.0852014422416687,0.08363276720046997,0.08294558525085449,0.08192223310470581,0.08443260192871094,0.08511602878570557,0.08736002445220947,0.0876237154006958,0.08557558059692383,0.0848584771156311,0.08572208881378174,0.08496880531311035,0.08430737257003784,0.08646321296691895,0.08465057611465454,0.08571630716323853,0.08581346273422241,0.08589482307434082,0.0845903754234314,0.08536934852600098,0.08729863166809082,0.08371144533157349,0.08319216966629028,0.0838768482208252,0.08505034446716309,0.08377957344055176,0.08417069911956787,0.08326810598373413,0.08523911237716675,0.08403998613357544,0.0837327241897583,0.0843997597694397,0.08200681209564209,0.08303511142730713,0.08426964282989502,0.08426308631896973,0.0840713381767273,0.08611774444580078,0.08614706993103027,0.08303391933441162,0.08436834812164307,0.08181893825531006,0.0830041766166687,0.08513593673706055,cotton_uns_002,0.08513593673706055
0.13830149173736572,0.1346251368522644,0.1378690004348755,0.13640153408050537,0.1339208483695984,0.13614845275878906,0.13874363899230957,0.13864952325820923,0.1368800401687622,0.13653790950775146,0.13428163528442383,0.13532477617263794,0.134046733379364,0.1314067840576172,0.13618755340576172,0.13577401638031006,0.13729506731033325,0.1339161992073059,0.13644421100616455,0.13463044166564941,0.13539952039718628,0.13314926624298096,0.13387292623519897,0.13574886322021484,0.13623839616775513,0.1325002908706665,0.13572394847869873,0.1384386420249939,0.1343889832496643,0.13422495126724243,0.1389455795288086,0.1337316632270813,0.1327495574951172,0.13751965761184692,0.13490813970565796,0.13618755340576172,0.1352279782295227,0.13462448120117188,0.13354074954986572,0.13343948125839233,0.1330094337463379,0.1348334550857544,0.13617348670959473,0.13733112812042236,0.136172354221344,0.13728994131088257,0.1345871090888977,0.1342504620552063,0.13478291034698486,0.13556605577468872,0.13585585355758667,0.13565444946289062,0.13337844610214233,0.13658249378204346,0.13732898235321045,0.13391882181167603,0.1335991621017456,0.13556814193725586,0.1332617998123169,0.13489049673080444,0.13428586721420288,0.13349765539169312,0.13367944955825806,0.13523590564727783,0.13261938095092773,0.1343536376953125,0.13464051485061646,0.13061439990997314,0.13487863540649414,0.13299548625946045,0.13353711366653442,0.13407671451568604,0.13685107231140137,0.13345873355865479,0.1349063515663147,0.13367342948913574,0.13218814134597778,0.13372689485549927,0.13228613138198853,0.13311469554901123,0.134057879447937,cotton_uns_003,0.134057879447937
0.16127455234527588,0.15969127416610718,0.16146820783615112,0.15951120853424072,0.15952181816101074,0.15914171934127808,0.160832941532135,0.15896451473236084,0.15889286994934082,0.15955251455307007,0.15891891717910767,0.16070425510406494,0.15801554918289185,0.15666043758392334,0.15730655193328857,0.15907657146453857,0.1597347855567932,0.1556878685951233,0.1628035306930542,0.16011399030685425,0.1595420241355896,0.15877270698547363,0.1600790023803711,0.16077488660812378,0.16094821691513062,0.15783435106277466,0.15952515602111816,0.160855233669281,0.15888285636901855,0.15818655490875244,0.16052818298339844,0.15913867950439453,0.15770328044891357,0.16241228580474854,0.156779944896698,0.15798258781433105,0.15746402740478516,0.15920400619506836,0.15896040201187134,0.15768849849700928,0.15628355741500854,0.15690988302230835,0.16020888090133667,0.15859311819076538,0.15961110591888428,0.15887796878814697,0.15925335884094238,0.15812110900878906,0.15766149759292603,0.15657371282577515,0.15934401750564575,0.1604880690574646,0.15727519989013672,0.15822738409042358,0.15798091888427734,0.1588057279586792,0.15877151489257812,0.15725255012512207,0.1574791669845581,0.1592026948928833,0.158660888671875,0.1567763090133667,0.15826791524887085,0.15735137462615967,0.15743029117584229,0.15753698348999023,0.15864259004592896,0.1548553705215454,0.16037476062774658,0.158774733543396,0.1550755500793457,0.1559377908706665,0.15987515449523926,0.15806472301483154,0.1576116681098938,0.15761888027191162,0.15685689449310303,0.15919280052185059,0.15870511531829834,0.15805041790008545,0.15774285793304443,cotton_uns_004,0.15774285793304443
0.1938754916191101,0.19107437133789062,0.1919432282447815,0.19101113080978394,0.19186818599700928,0.19091838598251343,0.19207632541656494,0.18881607055664062,0.1909969449043274,0.19027984142303467,0.18827080726623535,0.1901799440383911,0.18977195024490356,0.19076907634735107,0.18998897075653076,0.18961387872695923,0.19209414720535278,0.1887650489807129,0.19212806224822998,0.1919204592704773,0.18986409902572632,0.19262230396270752,0.19219905138015747,0.19106507301330566,0.1906183362007141,0.19046306610107422,0.19152218103408813,0.19188642501831055,0.18786168098449707,0.18966126441955566,0.1913665533065796,0.19024622440338135,0.18829596042633057,0.19261771440505981,0.18866223096847534,0.19040918350219727,0.18729186058044434,0.18905073404312134,0.18849599361419678,0.18874824047088623,0.18756747245788574,0.1875171661376953,0.18955552577972412,0.18937981128692627,0.1917291283607483,0.18710309267044067,0.1909523606300354,0.18922358751296997,0.18794012069702148,0.18862158060073853,0.18965643644332886,0.1923467516899109,0.1897297501564026,0.19269388914108276,0.18878084421157837,0.1890583634376526,0.18854683637619019,0.19036227464675903,0.19072550535202026,0.19117510318756104,0.1915454864501953,0.18829357624053955,0.19097626209259033,0.19033849239349365,0.18928879499435425,0.18932491540908813,0.19033116102218628,0.18715953826904297,0.1913442611694336,0.1891271471977234,0.1872648000717163,0.18879163265228271,0.19152551889419556,0.19099366664886475,0.18922525644302368,0.18980836868286133,0.18975591659545898,0.19085317850112915,0.18983954191207886,0.18962889909744263,0.1918296217918396,cotton_uns_005,0.1918296217918396
0.16866689920425415,0.1739562749862671,0.17326903343200684,0.17474377155303955,0.17475390434265137,0.1727992296218872,0.1745646595954895,0.17452526092529297,0.17335742712020874,0.17164045572280884,0.17333805561065674,0.1736467480659485,0.17497766017913818,0.1778033971786499,0.17489171028137207,0.17405307292938232,0.17219209671020508,0.17218631505966187,0.17245995998382568,0.17126131057739258,0.17302370071411133,0.17263615131378174,0.17408567667007446,0.17327189445495605,0.1708928346633911,0.16953521966934204,0.17421621084213257,0.17342883348464966,0.17348319292068481,0.17287856340408325,0.17589861154556274,0.17406725883483887,0.1744769811630249,0.1736190915107727,0.17417430877685547,0.17517542839050293,0.17274856567382812,0.17169302701950073,0.17373937368392944,0.17406946420669556,0.1767892837524414,0.17635059356689453,0.17689824104309082,0.17497259378433228,0.17442846298217773,0.17386126518249512,0.1719881296157837,0.17440617084503174,0.1738264560699463,0.17758256196975708,0.17616552114486694,0.17812728881835938,0.17615145444869995,0.176180899143219,0.17286711931228638,0.17113077640533447,0.1766982078552246,0.17806518077850342,0.17717725038528442,0.1796741485595703,0.18113750219345093,0.17938965559005737,0.18021690845489502,0.17271167039871216,0.1715543270111084,0.1752292513847351,0.17670398950576782,0.176230788230896,0.17562651634216309,0.17762213945388794,0.17900097370147705,0.18036699295043945,0.1705365777015686,0.1718289852142334,0.17426466941833496,0.17464888095855713,0.17330294847488403,0.17476963996887207,0.17839288711547852,0.17752528190612793,0.18021047115325928,cotton_vp9_01,0.18021047115325928
0.04220890998840332,0.047186434268951416,0.048528194427490234,0.05410361289978027,0.05224639177322388,0.052451372146606445,0.05875140428543091,0.06072431802749634,0.05446523427963257,0.048674702644348145,0.05546790361404419,0.05642777681350708,0.05768638849258423,0.06084078550338745,0.0637926459312439,0.06807267665863037,0.06133025884628296,0.061595797538757324,0.052613914012908936,0.05555069446563721,0.056460559368133545,0.05876988172531128,0.059908509254455566,0.0604439377784729,0.05987870693206787,0.06161683797836304,0.06910252571105957,0.05839240550994873,0.05932724475860596,0.062300801277160645,0.05810391902923584,0.05915558338165283,0.058693110942840576,0.06004220247268677,0.06545817852020264,0.07046014070510864,0.05839335918426514,0.05992656946182251,0.06053704023361206,0.061538517475128174,0.058126211166381836,0.061606407165527344,0.06705760955810547,0.06561905145645142,0.06751382350921631,0.061294615268707275,0.06319957971572876,0.06238299608230591,0.06131964921951294,0.06433671712875366,0.06236410140991211,0.0664665699005127,0.07034218311309814,0.07166343927383423,0.06532424688339233,0.06504601240158081,0.06395977735519409,0.06479549407958984,0.06497865915298462,0.06764346361160278,0.06673747301101685,0.06899595260620117,0.06984132528305054,0.06492263078689575,0.06201988458633423,0.06397759914398193,0.06730461120605469,0.07104426622390747,0.06882619857788086,0.07069897651672363,0.06816428899765015,0.06983810663223267,0.0662229061126709,0.06528055667877197,0.0701758861541748,0.07434296607971191,0.07058131694793701,0.06917202472686768,0.07006746530532837,0.0709003210067749,0.07112622261047363,cotton_vp9_05,0.07112622261047363
