0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,ms_ssim
0.9997891540910274,0.9991634085165453,0.9991702673124859,0.9992397012315445,0.9991696688824159,0.9996259941058498,0.9991495804458703,0.999124884766786,0.9991727691815585,0.999125224884371,0.9996359512965234,0.9991740769750832,0.9991815558559504,0.9992467812261873,0.9991984385533496,0.9996323295359412,0.9990795845108866,0.9990968955882346,0.9991950986229251,0.9991659004509851,0.9996341174988874,0.9991841456020895,0.9991711083993658,0.9992474793218267,0.999182511252286,0.9996280631619299,0.9991143895066772,0.9990829858755021,0.9991986132125704,0.9991308246466639,0.9996286358217022,0.9991750520381764,0.999182403021627,0.9992499352010032,0.9991926687542636,0.9996286962522146,0.9990893716810045,0.9990917901381049,0.9992112344183496,0.9991454446246171,0.999632057086551,0.9991534893641242,0.9991373199700645,0.9991923216656756,0.9990578508596031,0.9996269385430752,0.9991699457565245,0.99917393114417,0.9992409954318383,0.9991800361431299,0.999634637061059,0.9991463534330466,0.9991307307987007,0.9991755189870608,0.9991105030620808,0.9996360006241763,0.9991731313205965,0.9991922284470965,0.9992490001560091,0.9991931155773013,0.9996362077839581,0.9991093269141378,0.9990973314278245,0.9991997854478857,0.9991483502235508,0.9996324290065374,0.9991673945570111,0.9991947668257488,0.9992499053271867,0.9991851353610682,0.9995976259002072,0.9991014446572769,0.9990684644662666,0.9991910057025009,0.999148660254479,0.9995214838830119,0.9991318025542817,0.9991261608569746,0.9991747787775408,0.9991077543304722,0.9992462875955446,cotton_x265_75,0.9992462875955446
0.9728827480712963,0.9705238932910264,0.9683893280912385,0.9653767486530344,0.9634065005382304,0.9601830163418006,0.957080903717722,0.9559547201942271,0.953454738644692,0.970704414983387,0.9692269140345892,0.9668588282357433,0.964563249037477,0.9623762781782266,0.9596180034027594,0.9564624485036053,0.9541241421262907,0.9520043615850307,0.9655226485935946,0.9650139843839416,0.9639580258731691,0.9626121207118781,0.9605015603084242,0.9584526534382278,0.9559503603303369,0.9530860025485216,0.9511441758250859,0.9624815756396813,0.9623626099868969,0.9614115485713453,0.959805872008717,0.9584513676617913,0.9563712935406631,0.9559401197716638,0.9543675087806988,0.9526200794194847,0.9608808766844406,0.960910257690936,0.9604246251678888,0.958973168826817,0.9585962232364491,0.9565592053788455,0.954623678372888,0.9531934093735788,0.9508439807324088,0.959184673878465,0.9592562631008988,0.9584229927840915,0.9574770368427864,0.9564488874392303,0.9548035662430298,0.9522605408495345,0.9505210816157843,0.9483296988087767,0.9562698864359049,0.9563164737143058,0.9562006031280269,0.9551576913007767,0.9538009646505766,0.9524392284873656,0.950447991565729,0.9488518297020495,0.9479625848505148,0.955055353586423,0.9550720258300451,0.9544532501321372,0.9536952746822872,0.9524001933698432,0.9511841624611663,0.949336929446753,0.9476258365058753,0.9469075457332087,0.9528088549908706,0.9531759510559145,0.9522307431632498,0.9517010096766081,0.9511210649296697,0.9499958677582924,0.9477580780468986,0.9465609387042766,0.9454951088884955,kitchen_av1_01,0.9454951088884955
0.9963331546340233,0.9943241043123364,0.9941093332838462,0.9927917282585856,0.9929841151580048,0.9922440415745153,0.9924355987163391,0.9919682069468633,0.9921480078438824,0.9948126847300429,0.9938722963977294,0.9934605844613273,0.9930468835284151,0.9927179720458671,0.9923822498191311,0.9919100914329234,0.991794564655609,0.9914540744307476,0.9930391903811845,0.9925596680270381,0.9925595449181466,0.992160154276198,0.9919422708773087,0.9917491305157699,0.9916086919368907,0.9913363100380067,0.9909236363523586,0.9922460531757415,0.9919081989033972,0.9920439464247933,0.9916498146591844,0.9914856036841904,0.9913141015026079,0.9910303504761435,0.9906605089443047,0.9899639868340807,0.9915360388361908,0.9913798194535651,0.9913650679937178,0.9910625434421838,0.9909583867973533,0.9908426514117562,0.9905725141150286,0.9902590775196656,0.9897298792598557,0.9909425021925587,0.9907461202552859,0.990854869021335,0.9907847076098021,0.990461409884373,0.9902634383772256,0.990003870629221,0.9896743349743901,0.9897101167668555,0.9906168828927385,0.9903683522513966,0.9904089088420542,0.9902974750837059,0.9901461259199175,0.9899396738837623,0.989313261937146,0.9895309584069646,0.9886844071692538,0.9903852221995434,0.99013340883821,0.9901504296653245,0.9899749785852743,0.989679345425419,0.9895719561802645,0.9891953066778115,0.9890091150354708,0.988290148115455,0.9899119172299725,0.9897791614329723,0.9896519912274431,0.9893445076597324,0.98938627471272,0.9890542740078413,0.9889051461253386,0.9885677029616401,0.9885606654301137,kitchen_av1_05,0.9885606654301137
0.998899631326558,0.9976124588031764,0.9973020484125833,0.9971995139930936,0.9970129551170148,0.9968848716122367,0.9968387697842744,0.9967865065379629,0.99662807695913,0.9976673006077993,0.9971146322442879,0.9968757802899888,0.9967645858713163,0.9966318100335022,0.9965225205635578,0.9964613722035678,0.9963484535216242,0.9962455105974386,0.9968001441223068,0.9964649527181495,0.9963333847591062,0.996325131420151,0.9962327319576864,0.9961197331111147,0.9961267083029479,0.9960947342820486,0.9959669408716014,0.9964651573514531,0.9961677191498466,0.9961053301098368,0.9960751668247945,0.9960064674588761,0.9959875969218378,0.9958710530243499,0.9958290895119024,0.9957499477997691,0.9961162719214806,0.9958406786724883,0.9957980912702836,0.99582538408105,0.9957966888796066,0.9957533441421323,0.995600552149109,0.9955720868556855,0.9954859222914997,0.9959105566258546,0.9957197631218603,0.9956593491161555,0.9956413168980377,0.9956461359810863,0.9955914942798283,0.9954612497890826,0.9954109902295194,0.9953175357489388,0.9956401979917702,0.9955000629049079,0.9954338942986065,0.9954917772161128,0.9953660050890191,0.9953346371752221,0.9952220421975212,0.9951894567462075,0.9951488726712715,0.9954928606253031,0.9952988828556492,0.9952073900801361,0.9952848933473292,0.9952242943652941,0.995171161134645,0.9951421337699015,0.9950174873314701,0.9949631070258724,0.9952790363900906,0.9951585312952105,0.9950974692195171,0.9950889878519172,0.9950787717083672,0.9949683201323206,0.99487043376689,0.9948514496138883,0.9948418687037563,kitchen_av1_15,0.9948418687037563
0.9992387158213288,0.9981192301768949,0.997948176523591,0.9978816482707665,0.997771513070613,0.9977099335344701,0.9977028251431255,0.997678845418614,0.9975840936862564,0.9981599089891416,0.9977708910992332,0.9976167479038351,0.997579722954503,0.997498926445865,0.9974409589895795,0.9973635392819655,0.9973157068928654,0.9972761150892374,0.9976022415327878,0.9973234212285841,0.9972973884212949,0.9972637204310684,0.9972249015248902,0.9971878365485798,0.9971648964197546,0.9971163891457635,0.9970366067202064,0.9973370995334832,0.9971241326949314,0.9971053625184177,0.9971315361253882,0.9970825407774835,0.9970957146337629,0.9970098065597528,0.9970064711251058,0.9969274284112434,0.9971182401565274,0.9969067368705883,0.9969531934910957,0.9969196650143884,0.9969432484542284,0.9969135638536188,0.996832362067826,0.9968452894876229,0.9967531134090485,0.9969923251262595,0.9968282511529557,0.9968747240688347,0.996860929520289,0.9968469432048531,0.9968266822030943,0.9967646235074928,0.996712957123912,0.9966933527183591,0.9968759729057652,0.996745932738243,0.996781529851393,0.9967808353256612,0.9967155945205434,0.996674150222682,0.9966127377632436,0.9965840882049347,0.996567904576185,0.996816022981916,0.9966615251012362,0.9966593105465585,0.9966879881320159,0.996680519642187,0.9966057791577737,0.996573026352418,0.996566995831782,0.9964983060940862,0.9966764556941935,0.9965686535614005,0.9965810216268581,0.996564449704556,0.996590254500985,0.9964983263719204,0.9964495577598526,0.9964626492555977,0.9964564939642625,kitchen_av1_25,0.9964564939642625
0.9996313915659035,0.9989581391096304,0.9989505465569275,0.9989552892361965,0.9989153009131514,0.9989095376469572,0.9989055667483979,0.998903479161378,0.9988944519169857,0.9989801575910867,0.998899885296606,0.9988826528951802,0.9988775949258776,0.9988670355716991,0.9988561928793331,0.998846346794545,0.9988182848062541,0.99883002825834,0.9988527594486675,0.9988356999873397,0.9988415183267905,0.9988442418172204,0.9988317748694038,0.9988229330776869,0.9988176006928129,0.9988276766973809,0.9988106004225322,0.9988337417210955,0.9988190369486099,0.9988376788147674,0.9988271696358288,0.998816475269329,0.998805602052144,0.99879475153674,0.9988147341826648,0.998809947222645,0.9988030385864406,0.9987907417901085,0.9988077891200382,0.9988166575040284,0.9988118333627999,0.9988065328239458,0.9987859748170317,0.9987968353661555,0.9987992322318953,0.9988036424395557,0.9987975495182724,0.9988185273566758,0.9988033133553373,0.9988020306678221,0.9987992716739599,0.9987964369322209,0.9988028323721198,0.9988007974434291,0.9987866827900374,0.9987873894961192,0.9988089902465151,0.9987991888600707,0.9987939167725505,0.9987887152640484,0.9987900879415578,0.9987885278929683,0.9987824725186902,0.9987974878137946,0.9988057296876073,0.9987866378401075,0.9987931213555269,0.9987984318583992,0.9987804614156682,0.9987789270027686,0.9987858339654676,0.9987762452355887,0.998764211240944,0.9987772476384006,0.9987942404165273,0.9987894367771643,0.9987684317717437,0.9987824739588266,0.9987648359307786,0.9987659600989753,0.9987689468019775,kitchen_av1_75,0.9987689468019775
0.9632525738494642,0.9628316140020107,0.9630844337591201,0.9629208293908175,0.9629441681302626,0.9622909090141509,0.9624639299200582,0.9624736719713791,0.9623987097039959,0.9633794634918517,0.9630557083120946,0.9632500363179007,0.9626466225975895,0.9626834314506062,0.9622962332962438,0.9621379131968786,0.9624671182364171,0.9623678868499655,0.9631532907939452,0.9632146758501391,0.9625359983185783,0.9628145681592886,0.9623494241106922,0.9626325388757274,0.9623901346116898,0.962218957161633,0.962488210204711,0.9630868877680079,0.9628542861727857,0.9624502152434484,0.9632100007564407,0.9623686483084734,0.9624512351378804,0.9626545872979745,0.9622268929794692,0.9617592177478184,0.9627324059030151,0.9632012551840036,0.9625249305544035,0.9625395172180597,0.9626383961317992,0.9620391693043419,0.9622745420512516,0.9622877313165012,0.9623656854376373,0.962932147967149,0.9625615323092478,0.9626194596689961,0.9622149969438991,0.9623551536431276,0.9625015599466782,0.9621123668144914,0.9622003553683437,0.9620184508559041,0.9627580205745806,0.9622529489283769,0.9618816785791774,0.9625249448735593,0.9623287722577913,0.9627285572380244,0.961683017343139,0.9623806960387831,0.9621817055631297,0.9630259312665731,0.962504097714305,0.9624319859028401,0.9624802792453873,0.9622876530544521,0.9617859405464309,0.9619497112320764,0.9620793085725932,0.962210153072319,0.9627340609341601,0.9623786607931805,0.962846590579832,0.9620822257037845,0.9621568680353563,0.9621115383523977,0.9618005717817927,0.9616497038006178,0.9621476861450012,kitchen_bpg_25,0.9621476861450012
0.9718420355524972,0.9721880852154072,0.9713779659692813,0.9718370469522828,0.9714704076801007,0.971261398825138,0.9712100542217798,0.9713899341782862,0.9712473090147581,0.9716977644299273,0.9718431273790338,0.972049320138699,0.9715478729388136,0.9717120958768999,0.9711810348976077,0.9718314133911926,0.9713038702231798,0.9712694624582938,0.971901202291626,0.9720988166096298,0.9716653085050552,0.9717736693413628,0.9714263730359606,0.97125858615359,0.9717019293434574,0.9716158516661818,0.9712002263302565,0.9722127351110614,0.9716809793964492,0.9716083223000762,0.9717501665613569,0.9715260795392449,0.9714017756729667,0.9713582073253788,0.9711136765549404,0.9713393729961931,0.9716424979409434,0.9717613195591286,0.9718086853562087,0.9713861305794701,0.9716480432443251,0.9714390933775413,0.9714909510358494,0.9714802148496556,0.9715237844714656,0.9715539152460038,0.9713906815015859,0.9718105428651909,0.9713551807018062,0.9717873939849606,0.9712887419017713,0.9711987720759926,0.9715377011726981,0.9712809313598297,0.9716495522335872,0.9715667842134332,0.9711882453290623,0.9715172063324821,0.9711725667234141,0.9713894773585255,0.9711061570398863,0.9713872113050132,0.9710637620886402,0.9714783531265422,0.971380313404961,0.9715370484559143,0.9714062773663283,0.9714987277937096,0.9708783835870329,0.971127398042211,0.9710782486518613,0.9712947894206255,0.9714561170728222,0.97164652505463,0.971464659064153,0.9714978295865832,0.9712452539625097,0.9711175438569515,0.9712701602962792,0.971187593099628,0.9711648953577506,kitchen_bpg_375,0.9711648953577506
0.9797728576546374,0.979748212534039,0.9797074594670085,0.9796228463646872,0.9794973642990543,0.9796740752958215,0.9795985521690151,0.9795584065598407,0.9795926715732908,0.9799467219044132,0.9797217396147542,0.9797522806280421,0.9798130766191905,0.9796127010389407,0.9797153309674945,0.9795340975038909,0.9795970403272853,0.9794395759108977,0.9796617971551602,0.9796034046471954,0.9795709823659322,0.9797825619614844,0.9798317256978059,0.9794213562125231,0.9795517621667821,0.9795526679305246,0.9795335185167152,0.9796506161797631,0.9794147222174109,0.9796978629486635,0.9794507470629479,0.9795925348979555,0.9796345950640251,0.97941026395982,0.9795091005213058,0.9793567220053225,0.9794951439580384,0.9796112843995252,0.9796042119495295,0.9794870796872905,0.9794297536052027,0.9792429134769187,0.9793003541848716,0.9793604243663073,0.9794614352069695,0.979700069075596,0.9794291386773872,0.9793284245332107,0.9794941130398293,0.9794173188804727,0.9795372312248272,0.9793227305149348,0.979461056745539,0.9793027099775861,0.9794027240202878,0.9795099044326996,0.9794844359649293,0.9794304130036754,0.9793742816806973,0.97935922931139,0.9792154971876866,0.9793576677768233,0.9794467433748106,0.9794701574038109,0.9790229793186755,0.9792101146604174,0.9795091661180859,0.9792454206680008,0.9791611776946763,0.9791666893032996,0.9791409245576569,0.9792151791451672,0.9793444621820308,0.9792489441575087,0.9792610312840341,0.9794094619734687,0.9791779957240394,0.9795194312268068,0.9792466613526578,0.9791889133244482,0.9792573621462902,kitchen_bpg_5,0.9792573621462902
0.9859841186676251,0.9857857732689785,0.9856376348896966,0.9857792578538932,0.9856661441358706,0.9857405419815651,0.985535774687692,0.9857637571008917,0.9855774643967216,0.9856050574373292,0.9856330053038107,0.985642985695712,0.9855843781461561,0.9855978205829908,0.9855608073555533,0.9857053271782021,0.9856469946341581,0.9856826575027449,0.9857173011659451,0.9857476411629326,0.9856018459610738,0.9856008756187494,0.9855598594625049,0.9856031608986465,0.9856230435061728,0.9855151080799719,0.9854284427668983,0.9856428918364867,0.9856698660072526,0.9857608916873802,0.9856248037026029,0.9854567291554198,0.985483699900237,0.9855710539509968,0.9854514645002515,0.9854275387373367,0.9856435066772867,0.9855665752868762,0.9854784802091939,0.9853722974380151,0.9853956670290238,0.9855403680075742,0.9853928968586206,0.9854835577012769,0.9855362162887418,0.9855097262622938,0.9856024048910081,0.9855627087264257,0.9855072489958578,0.9853369051540997,0.9854911274527296,0.9855029941543695,0.9854201749319242,0.9854625008914899,0.9855982887395945,0.9854985489118556,0.9854192867779618,0.9855226530720159,0.9854593038977707,0.9854292808980337,0.9854102789666028,0.9852572307324052,0.9852511152969143,0.985484306130635,0.9852637191937911,0.985427438836403,0.9853866231671047,0.9854320341746112,0.9853763984336749,0.9852613286636359,0.9852598021922753,0.9854712937385713,0.985495517422787,0.9854833880379062,0.9853906848951646,0.9853079865250962,0.9854376446384833,0.9853181262247541,0.9852493962188598,0.9852546161890097,0.9853717405953296,kitchen_bpg_625,0.9853717405953296
0.9884394692071827,0.988194558096845,0.9881958530172594,0.9881791973342592,0.9881645454122764,0.9880913430958733,0.9881478145866299,0.9882117553182302,0.988010449949184,0.9880826674365019,0.9882048166273404,0.9881303097205372,0.9882090187248228,0.988191699736841,0.9880132830984208,0.9880933230367146,0.9881699805881149,0.9881120270439988,0.9882398287595381,0.9880426271757876,0.9881935242401141,0.988066849740746,0.9881434541101545,0.9880831975218749,0.9880616338707743,0.9880405226494552,0.9880596965117994,0.9881962908994492,0.9880704484317446,0.9880975464183712,0.9881329100742756,0.9881069898038951,0.9880205993457882,0.9880646384191177,0.9880747775491042,0.9879324181151227,0.9880915403339232,0.9881309901398023,0.9882085679550172,0.9881044973261923,0.9879863560880112,0.9879892570904206,0.9879408130511869,0.9879739008817753,0.9879969459658098,0.9881332160969736,0.9879842899991178,0.9880260553153711,0.9880101165042656,0.9879300631186835,0.9880102494912776,0.98795772187947,0.9879702525986445,0.988016787732182,0.9880656397458808,0.9879073916200584,0.9880524163151327,0.9878300146804313,0.9878818741108107,0.9878336841458341,0.9879547889443961,0.9879160726900459,0.9878156025771516,0.9879329699929468,0.9879359311752306,0.9879038898774054,0.9879381299923842,0.9878791766151522,0.9878233131158085,0.9878029910284681,0.9878117122200332,0.9880538099827674,0.9881681225361368,0.9878393846314284,0.9879982961873196,0.9878848704357472,0.9879220937333882,0.9878490497069122,0.9878674553912151,0.9879198320966213,0.9879579625747208,kitchen_bpg_75,0.9879579625747208
0.9972964239002264,0.997327265452524,0.9972914477061778,0.9972716663502504,0.9972613763123969,0.9972713814707898,0.9972679066906682,0.9972534324496097,0.9972635903537819,0.9972556049107217,0.9972594264445656,0.9972767586148334,0.9972597653426052,0.9972946020292927,0.997294907476317,0.9972515618414716,0.9972770298743481,0.9972476110398663,0.9972596028963528,0.997263109904215,0.9972596546166387,0.9972797847418857,0.9972290450672138,0.9972364720487865,0.997263983937214,0.9972625927004305,0.9972473555720698,0.9972496573957164,0.9972557462901251,0.9972572839434624,0.9972689103127688,0.9972330173494574,0.99724796785098,0.9972492872959712,0.9972379614903312,0.9972316687835189,0.9972270031896092,0.9972376761733578,0.9972428344959452,0.9972662523215063,0.9972491112937022,0.9972507794411609,0.99726227076511,0.9972584085601239,0.99724543128302,0.9972573906834511,0.9972433202641736,0.9972590294382389,0.9972427253891111,0.9972197344694039,0.9972321541240604,0.9972218368127196,0.9972439948879872,0.9972252809638927,0.9972298446221153,0.9972500249712682,0.9972551112104071,0.9972321960151325,0.9972205565918045,0.9972237592346149,0.9972567063724559,0.9972354017286198,0.9972166999867617,0.9972312096442465,0.997219182939838,0.9972182450922359,0.9972074583231723,0.9972244169641195,0.997235962488522,0.9972192117394463,0.9972107224451712,0.9972274031395809,0.9972085533854061,0.9972143868708306,0.9972460582976188,0.9971999779609189,0.9972028209870989,0.9972019340113918,0.9972075242080856,0.9972276711880722,0.997219918186057,kitchen_gau_001,0.997219918186057
0.98770492401989,0.9877382450759422,0.9876972670617062,0.9876535726603728,0.9876222207682499,0.9876268931620945,0.9876188676091224,0.9876723767010237,0.9878023894031875,0.9877226405086978,0.9876509630967075,0.987643525404469,0.9876431790112119,0.9876836763531306,0.9877093268905802,0.9876373691502613,0.9876556302049172,0.9875893328356558,0.9877049911040242,0.9876539978291685,0.9876029688626885,0.9876229161037599,0.9876527895545449,0.9876216108910872,0.9875766423423598,0.9876173828586826,0.9876701675672623,0.9876368797169972,0.9876365776277701,0.9875471603140132,0.9875870793286674,0.9875612281058228,0.9874665698561027,0.9875282715609215,0.9875390940641406,0.9875759284553246,0.9875328770096908,0.9875849672810114,0.9875146466266339,0.9875669414062583,0.9875900461150209,0.9876309409104084,0.9874560328054365,0.9874546965476995,0.9874553946261848,0.987535690651721,0.9875473836149036,0.9875259704103692,0.9875186126048564,0.9874526124221008,0.9875109194570294,0.9874139618034673,0.987410394952022,0.9874508937704096,0.987384158983606,0.9874015473082338,0.9874766432155505,0.9875811771611013,0.9874658575962081,0.9875254151546518,0.987518879072033,0.9874668826102587,0.9873575944917473,0.987466472138534,0.9875259359794538,0.9875407022169334,0.9875013224829371,0.9874826154756899,0.9873623248339741,0.9874361011660981,0.9875040704315564,0.987403495249843,0.9874936757829805,0.987420330532097,0.9873859002771628,0.9874049957745109,0.987393895502146,0.9873514203926194,0.9874205203352182,0.987303202438017,0.9872804819901196,kitchen_gau_002,0.9872804819901196
0.9746012809628806,0.9744577083122788,0.9746060458220657,0.9745199781185179,0.9744653685164818,0.9746196999645027,0.9743345921146935,0.9747030986946156,0.9745948707643102,0.9749547282616806,0.9746660279158128,0.9745713733432549,0.9746416851509084,0.9744780543716586,0.9746272388303985,0.9744218062852997,0.9745178502974692,0.9746920406213788,0.9744272262700411,0.9745920098892014,0.974412401161062,0.9744764242388502,0.9746914672976059,0.9745159338400191,0.9742034857533419,0.9745908959553035,0.9745782368318441,0.9745975985664317,0.9744680238168547,0.974325191741488,0.9744255070173862,0.9743971924581175,0.9743861085924028,0.974337803997288,0.974309128470077,0.9744264113133689,0.9745758244405034,0.9743087850995223,0.9741833929277426,0.9741612107147761,0.974319348804409,0.9740925131817638,0.974272902447631,0.9742627187461719,0.9740650247653636,0.974417746296617,0.9742751484132076,0.9741513271338341,0.9744409136299265,0.9745073461783305,0.9742073268001743,0.9740915674866554,0.9740967543316078,0.9742564877685529,0.9741653629121286,0.974323697649226,0.9742089570883185,0.9742459379922264,0.9742711051515526,0.9743396429748734,0.9741011910264246,0.974130641067706,0.9741032590554988,0.9742583989901422,0.9739393470995157,0.9740244190491614,0.9741505297820818,0.9740452708925761,0.9741991169740916,0.974059556109096,0.9740661859213467,0.9741239175068687,0.9739041976856518,0.9741438289821964,0.9739818522175495,0.9740638982211128,0.9741717649616571,0.9741533204871576,0.973928413891539,0.9736523099702719,0.9739748659952892,kitchen_gau_003,0.9739748659952892
0.9574915679165975,0.9577505742124752,0.9572128404096235,0.9568826477499672,0.9573034634470367,0.9573370842137259,0.9573467897908179,0.9571448722506876,0.9569267411168685,0.957445550802869,0.9568797428909785,0.956915367940937,0.9571629790126961,0.9571252250519057,0.9566949814299026,0.9574411747535613,0.9572117082344493,0.95669158021748,0.9568450241750746,0.9568227194240982,0.9567397694719804,0.9571661516343068,0.9567484225957245,0.9566482831242304,0.9569729262794763,0.9566222236003409,0.9568945898567376,0.9570837866492045,0.9567678887395074,0.9569890748800551,0.9570467576750201,0.956638288564897,0.9566454155976002,0.9566579201643303,0.9570333509652622,0.9567340335131137,0.9566963603804887,0.9567515761965689,0.956984491090248,0.956291211532655,0.9571195533580008,0.9563967061637728,0.9568196754388963,0.9567352611304489,0.9565956487858186,0.9565766369617481,0.9567473930669933,0.9565671087133405,0.9564450491888444,0.9567760025855627,0.9567682183973194,0.9565675139996851,0.9563602723776102,0.956659139946632,0.9566035222847503,0.9564978249786668,0.9566264324415565,0.9564574498799016,0.9565620091873555,0.9564200485237437,0.9563636680349956,0.9564506718202088,0.9565333890286805,0.9564851643332264,0.9562793753925329,0.9564023478923845,0.9563174720854609,0.9565759354287156,0.9563894742059431,0.9565795627469219,0.9559357458611659,0.956237871522585,0.9562634378126115,0.9564917031547344,0.9562801052170167,0.956047959526512,0.9564808086196815,0.9561767231314433,0.9561444528741204,0.9559177179560815,0.9560048450364343,kitchen_gau_004,0.9560048450364343
0.9108990703604268,0.9112787498748963,0.910406178077412,0.9116724989773365,0.911174870409157,0.9099958741530595,0.9105430250393385,0.9104320965707399,0.9101619290053451,0.9104803762879968,0.9105526102831059,0.9103569971635818,0.9108792066319923,0.9099002028953238,0.9100648805871857,0.9104746404931883,0.9102713850487089,0.909819837117945,0.910762836377124,0.9106128087828341,0.9103346116350718,0.9101584984004595,0.9093558322909725,0.9101023691133318,0.9109262633978286,0.9097651833234486,0.9104554362329745,0.9108315513793009,0.9101236649647585,0.9101193130260441,0.9097244916339285,0.9096937776743385,0.9102299411892923,0.9097023841476056,0.9097577091267071,0.9099752133417793,0.910077623356664,0.9101060082281989,0.9098349742143483,0.9099982210299732,0.9097660302999196,0.909678289200814,0.9087676825317605,0.9091823531358517,0.9092564139902677,0.9098131356831408,0.9101614336118583,0.9096346329534265,0.9101237674809647,0.9105759063181367,0.9096420742014364,0.9089158780286446,0.9092505788241442,0.9088895887119368,0.9088167924885245,0.9094910559399777,0.9095656560919252,0.9096972628647615,0.9083937157339532,0.9081271118322826,0.9095009676936469,0.9089638967078559,0.9086678233226336,0.9095321550687762,0.9102059347790536,0.9093524751790536,0.9094218212379171,0.9085146977157254,0.908878614179818,0.9095071582340918,0.9090501832432831,0.9084706811392655,0.9095618576070242,0.9083619442112432,0.9084407994056961,0.9090214890767339,0.9078561830606708,0.9083365415155565,0.9088757101363327,0.9083701644905396,0.9087810039077384,kitchen_gau_005,0.9087810039077384
0.9451212854520793,0.9442293232731861,0.9441492041994027,0.9444542911027021,0.9444931596356031,0.9440100374051829,0.9436841900374217,0.9432924606345926,0.94340433627288,0.9447479549290035,0.9446933126443642,0.9439770695893281,0.9439725071718199,0.944681974426591,0.943709742859231,0.9438384085241471,0.9440644879805925,0.943915506149378,0.9444001845900462,0.9445397748421474,0.9448436426589741,0.9442469316250923,0.9442618688138471,0.9442563494306908,0.9437817903336093,0.9438312731768955,0.9443320518456292,0.9447382803586326,0.9446999894505665,0.943887299557429,0.9442068349930647,0.9444600804877505,0.9434964531432585,0.9437941887808827,0.9440575359423908,0.9438726399908954,0.9447199278173035,0.9451796467264665,0.9442891349959414,0.9443398241731588,0.9441024862362077,0.9435356720764355,0.944084106927644,0.9442368104971642,0.9444080661717894,0.9447717201931872,0.9448711121202605,0.9445331515287358,0.9441484156620348,0.9444261336474469,0.9446887373402518,0.9439548293757573,0.943587453093573,0.9439298744473728,0.9448629430154457,0.9454729017695483,0.9450562870197262,0.9448819184657345,0.9445902289729583,0.9445118032004095,0.9442580214379247,0.9436289880407049,0.9440732244706954,0.9452541328480665,0.9438473004944843,0.9440438403428002,0.9445623831544055,0.9438168202748031,0.943416869051373,0.9432435241881743,0.9437557517537044,0.9445344418400622,0.9449316161860382,0.9445172611375656,0.944345272354108,0.9438511426249,0.9449964493701961,0.9439403627358935,0.9430966020182207,0.9429987001887085,0.9434256386660645,kitchen_jp2_25,0.9434256386660645
0.95842204671093,0.9591925182999682,0.95908611882357,0.9579793021525849,0.9589512339770001,0.9586179762631061,0.9587880018086926,0.9590401026030013,0.957986660375928,0.9592933876983365,0.9597500833437174,0.9590555912612727,0.9588494254744715,0.9585753903047876,0.9594297227168915,0.958946346790116,0.9582272485196673,0.9584542489868428,0.9590702678773829,0.9589266431422186,0.9596095009329042,0.9587104464693951,0.9590361923181628,0.9590622668577498,0.9591101882820807,0.9578053296622362,0.9587513952080636,0.9594693244045255,0.959313951519788,0.9591049738756131,0.9581225039903802,0.9585458436505169,0.9582583998844121,0.958435559569736,0.958039709653948,0.9576981793922972,0.9594420125703599,0.9591537077629069,0.9589013978890651,0.9584847153706014,0.9584255899487109,0.958678032173486,0.9587565910876449,0.9586445201209904,0.9595723282502824,0.9589193738980615,0.9597946699479327,0.9582545831025172,0.9583079850463846,0.9586118934535185,0.9584598723042609,0.9587129302292896,0.9582273724519169,0.9590100018640165,0.9588153541136859,0.9585201759673664,0.9596186675647341,0.9574839411320203,0.9585854771985677,0.9590968264972208,0.9584416748649203,0.9587536415048745,0.9587796916263298,0.9594327338016799,0.9586639563724347,0.9579355439003221,0.9586052881457132,0.9596791161625761,0.9600456545471953,0.9587487070143843,0.9595107416839704,0.9587225960347188,0.9585492537352697,0.9587777083486874,0.9580596383620086,0.9584389878675935,0.9602460561169736,0.9602989562768157,0.959223675227189,0.9591116570849559,0.9584334842556271,kitchen_jp2_375,0.9584334842556271
