0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,psnr
25.491392135620117,25.477306365966797,25.46776580810547,25.476287841796875,25.47452735900879,25.4995174407959,25.535490036010742,25.59406089782715,25.63823890686035,25.47971534729004,25.467552185058594,25.459320068359375,25.460264205932617,25.4572696685791,25.487110137939453,25.520557403564453,25.579124450683594,25.622657775878906,25.467266082763672,25.464054107666016,25.452119827270508,25.4547119140625,25.458934783935547,25.484350204467773,25.51393699645996,25.57523536682129,25.616886138916016,25.45484161376953,25.449520111083984,25.43730926513672,25.43748664855957,25.435657501220703,25.46265411376953,25.489990234375,25.55177879333496,25.59391212463379,25.433975219726562,25.4227352142334,25.41611671447754,25.414031982421875,25.406631469726562,25.436630249023438,25.461225509643555,25.530092239379883,25.57783317565918,25.406017303466797,25.391891479492188,25.381732940673828,25.38703155517578,25.37900161743164,25.414411544799805,25.44239044189453,25.502588272094727,25.54926109313965,25.387470245361328,25.37747573852539,25.36548614501953,25.361427307128906,25.353517532348633,25.387582778930664,25.41552734375,25.476318359375,25.52027130126953,25.367029190063477,25.357227325439453,25.35104751586914,25.35223960876465,25.350250244140625,25.370752334594727,25.40370750427246,25.466350555419922,25.511642456054688,25.36296844482422,25.347204208374023,25.336444854736328,25.336750030517578,25.33733558654785,25.362735748291016,25.38894271850586,25.45651626586914,25.493209838867188,boxes_uns_004,25.493209838867188
22.46209716796875,22.44390296936035,22.44581413269043,22.461200714111328,22.462556838989258,22.482952117919922,22.50971794128418,22.547828674316406,22.576263427734375,22.451217651367188,22.432750701904297,22.434127807617188,22.44206428527832,22.443519592285156,22.470069885253906,22.491348266601562,22.531421661376953,22.560243606567383,22.444334030151367,22.432373046875,22.4280948638916,22.43509292602539,22.44158935546875,22.459001541137695,22.484535217285156,22.529544830322266,22.551002502441406,22.42750358581543,22.41405487060547,22.407886505126953,22.413816452026367,22.419010162353516,22.432191848754883,22.464170455932617,22.505393981933594,22.526165008544922,22.40959358215332,22.386863708496094,22.387487411499023,22.397489547729492,22.391157150268555,22.41316795349121,22.435775756835938,22.480201721191406,22.51346206665039,22.39363670349121,22.374067306518555,22.37253189086914,22.3812313079834,22.38098907470703,22.404251098632812,22.42947006225586,22.471080780029297,22.505050659179688,22.378129959106445,22.357696533203125,22.356975555419922,22.361604690551758,22.358503341674805,22.3819522857666,22.414274215698242,22.449865341186523,22.476825714111328,22.360790252685547,22.342304229736328,22.347980499267578,22.3580322265625,22.353790283203125,22.36882781982422,22.405323028564453,22.44361114501953,22.470333099365234,22.352874755859375,22.333465576171875,22.330303192138672,22.33758544921875,22.343482971191406,22.367155075073242,22.390304565429688,22.43880844116211,22.46276092529297,boxes_uns_005,22.46276092529297
32.88303756713867,32.26377868652344,31.813182830810547,31.2386474609375,31.576435089111328,31.1529541015625,31.161787033081055,30.830387115478516,32.08522415161133,32.50852966308594,32.58930969238281,31.79883575439453,31.85466766357422,31.282785415649414,31.311843872070312,30.966075897216797,32.10136795043945,31.729633331298828,32.33092498779297,32.1796760559082,32.370643615722656,31.717575073242188,31.524314880371094,31.119863510131836,32.10511016845703,31.675016403198242,31.555660247802734,32.022071838378906,32.17021179199219,31.988548278808594,32.18879318237305,31.559207916259766,32.088321685791016,31.571245193481445,31.417930603027344,30.997520446777344,32.14879608154297,31.858816146850586,31.954803466796875,31.86210823059082,32.13568878173828,31.541202545166016,31.44838523864746,31.08788299560547,31.565725326538086,31.6632080078125,31.715181350708008,31.571456909179688,32.23662567138672,31.981826782226562,32.1370849609375,31.54566192626953,31.65908432006836,31.234542846679688,31.80303192138672,31.601818084716797,32.17387390136719,31.83671760559082,31.945009231567383,31.854347229003906,32.08856964111328,31.579076766967773,31.456954956054688,31.56604766845703,32.18938446044922,31.678131103515625,31.7197208404541,31.597763061523438,31.94140625,31.813045501708984,32.12465286254883,31.64777374267578,32.227447509765625,31.881895065307617,31.66054916381836,31.311418533325195,31.82373809814453,31.557409286499023,31.848487854003906,31.83778953552246,32.113983154296875,boxes_vp9_01,32.113983154296875
36.55481719970703,35.28364944458008,34.84067153930664,34.259098052978516,34.428993225097656,33.982994079589844,34.10804748535156,33.926055908203125,34.86857604980469,35.58425521850586,35.47998046875,34.56403350830078,34.534996032714844,34.048095703125,34.152099609375,33.87138748168945,34.80710983276367,34.299442291259766,35.3391227722168,34.99793243408203,35.13317108154297,34.33686828613281,34.290138244628906,33.977352142333984,34.80631637573242,34.21620178222656,34.150390625,34.91279602050781,34.834571838378906,34.677730560302734,34.87498092651367,34.11109161376953,34.72043228149414,34.172420501708984,34.07020568847656,33.866119384765625,34.90521240234375,34.58478927612305,34.61333084106445,34.470794677734375,34.748783111572266,34.06387710571289,34.09463882446289,33.80769729614258,34.033485412597656,34.52717971801758,34.47829055786133,34.294864654541016,34.77887725830078,34.47150802612305,34.64588928222656,34.026432037353516,34.135887145996094,33.855262756347656,34.63639831542969,34.36496353149414,34.790496826171875,34.35528564453125,34.43556213378906,34.385231018066406,34.64744567871094,34.076377868652344,34.05064392089844,34.38634490966797,34.80721664428711,34.219871520996094,34.228424072265625,34.09868621826172,34.35177993774414,34.34296798706055,34.56267166137695,34.018131256103516,34.9860954284668,34.462135314941406,34.19194030761719,33.923095703125,34.171165466308594,34.05274963378906,34.29991912841797,34.302490234375,34.48981475830078,boxes_vp9_05,34.48981475830078
40.94886016845703,37.81403732299805,37.603641510009766,36.98645782470703,37.62208557128906,36.82851028442383,36.93712615966797,36.48529815673828,38.13591003417969,38.09613800048828,38.4636344909668,37.25101852416992,37.64167022705078,36.808441162109375,36.903804779052734,36.45078659057617,38.05241012573242,36.94773483276367,37.950927734375,37.62203598022461,38.32831573486328,37.123538970947266,37.08898162841797,36.609405517578125,38.09361267089844,36.956886291503906,36.88782501220703,37.533668518066406,37.65745544433594,37.475830078125,38.13774490356445,36.957767486572266,38.00128173828125,36.965415954589844,36.858543395996094,36.3733024597168,37.8006591796875,37.130550384521484,37.26144027709961,37.331268310546875,38.00653839111328,36.891387939453125,36.90073013305664,36.441341400146484,37.11383056640625,37.05712127685547,36.97460174560547,36.74018478393555,38.022071838378906,37.419071197509766,37.94355010986328,36.86396789550781,37.19965362548828,36.51024627685547,37.22488784790039,36.71751403808594,38.03776931762695,37.00335693359375,37.207035064697266,37.2216796875,37.896141052246094,36.81267547607422,36.80332565307617,36.84368896484375,38.03898620605469,36.93230438232422,36.97536849975586,36.716861724853516,37.29645538330078,37.22659683227539,37.82989501953125,36.75261688232422,38.141902923583984,37.09624481201172,36.98046112060547,36.51604080200195,37.19774627685547,36.74150466918945,36.994834899902344,37.154598236083984,37.766117095947266,boxes_vp9_15,37.766117095947266
43.16475296020508,38.709861755371094,38.72193908691406,38.15557861328125,38.830196380615234,37.933631896972656,38.203651428222656,37.69977951049805,39.50034713745117,38.946929931640625,39.73119354248047,38.299400329589844,38.85744857788086,37.971946716308594,38.17845916748047,37.67116928100586,39.45148849487305,38.0947265625,38.924686431884766,38.60467529296875,39.64284896850586,38.19034957885742,38.34442901611328,37.80534362792969,39.473628997802734,38.114627838134766,38.176021575927734,38.45372772216797,38.795169830322266,38.484066009521484,39.487464904785156,38.08888244628906,39.388790130615234,38.09491729736328,38.15975570678711,37.641273498535156,38.93532180786133,38.20066833496094,38.41203689575195,38.35833740234375,39.417083740234375,38.03889465332031,38.149322509765625,37.65522766113281,38.43006896972656,38.12129211425781,38.18457794189453,37.84634017944336,39.42438888549805,38.504634857177734,39.354698181152344,38.01896667480469,38.50360107421875,37.74370574951172,38.365074157714844,37.86054992675781,39.43892288208008,38.150909423828125,38.36358642578125,38.32992935180664,39.2955322265625,37.983917236328125,38.076080322265625,37.95674514770508,39.437007904052734,38.06665802001953,38.20417404174805,37.853939056396484,38.53429412841797,38.326332092285156,39.24976348876953,37.95146942138672,39.545753479003906,38.169437408447266,38.21125411987305,37.711734771728516,38.45674514770508,37.84521484375,38.198482513427734,38.281494140625,39.20173263549805,boxes_vp9_25,39.20173263549805
48.43578338623047,40.41326904296875,40.74421691894531,40.227027893066406,41.333126068115234,40.10677719116211,40.5026969909668,39.96333694458008,43.198123931884766,40.502742767333984,43.27302932739258,40.307804107666016,41.368309020996094,40.159603118896484,40.493934631347656,40.00139617919922,43.207515716552734,40.23038864135742,40.854164123535156,40.35844802856445,43.2546272277832,40.25938034057617,40.573829650878906,40.034671783447266,43.20854187011719,40.24756622314453,40.49925994873047,40.34831237792969,41.380836486816406,40.31781768798828,43.212738037109375,40.18505096435547,43.17524337768555,40.2376708984375,40.48223114013672,39.98350524902344,41.460716247558594,40.194129943847656,40.56051254272461,40.2248420715332,43.18966293334961,40.144256591796875,40.49900436401367,39.977203369140625,41.185585021972656,40.23029327392578,40.4732666015625,39.991668701171875,43.16714859008789,40.36716079711914,43.15555953979492,40.1634407043457,41.21845245361328,40.05441665649414,40.643863677978516,40.02440643310547,43.18229293823242,40.236392974853516,40.5312385559082,40.24943923950195,43.154205322265625,40.12403106689453,40.42914581298828,40.10067367553711,43.18876266479492,40.18758773803711,40.49319839477539,40.01631164550781,41.211830139160156,40.25282287597656,43.13402557373047,40.11132049560547,43.23832702636719,40.206329345703125,40.488197326660156,39.97327423095703,41.21730041503906,40.00608444213867,40.43320083618164,40.162193298339844,43.129241943359375,boxes_vp9_75,43.129241943359375
28.739864349365234,28.715505599975586,28.614864349365234,28.560531616210938,28.399608612060547,28.461036682128906,28.392295837402344,28.367897033691406,28.234529495239258,28.164966583251953,28.547945022583008,28.674409866333008,28.64292335510254,28.601417541503906,28.547971725463867,28.495824813842773,28.48967742919922,28.192358016967773,28.188793182373047,28.445999145507812,28.602291107177734,28.655366897583008,28.70356559753418,28.62664222717285,28.620731353759766,28.428646087646484,28.166187286376953,28.27560043334961,28.699813842773438,28.746519088745117,28.737613677978516,28.675634384155273,28.642423629760742,28.555212020874023,28.363039016723633,28.001310348510742,28.590747833251953,28.730350494384766,28.75362777709961,28.703462600708008,28.64049530029297,28.525514602661133,28.53042984008789,28.44692039489746,28.359397888183594,27.948299407958984,28.37440299987793,28.533878326416016,28.691864013671875,28.604021072387695,28.612533569335938,28.48171043395996,28.49457550048828,28.225004196166992,28.080339431762695,28.366098403930664,28.563915252685547,28.626985549926758,28.62523651123047,28.483440399169922,28.532440185546875,28.394460678100586,28.1789608001709,27.98790168762207,28.397010803222656,28.484954833984375,28.55412483215332,28.474838256835938,28.40985107421875,28.295196533203125,28.05172348022461,27.888059616088867,28.2198429107666,28.29611587524414,28.409452438354492,28.355562210083008,28.345035552978516,28.23714256286621,28.17270278930664,27.989473342895508,27.796133041381836,boxes_x264_01,27.796133041381836
34.5948486328125,34.22568893432617,34.10281753540039,34.043495178222656,34.19407653808594,34.06809616088867,34.06075668334961,34.00849151611328,34.02023696899414,33.374332427978516,34.05877685546875,34.09765625,34.2867317199707,34.195892333984375,34.05432891845703,34.02424621582031,34.18377685546875,33.81107711791992,33.71464538574219,34.005863189697266,34.328399658203125,34.21529769897461,34.13690185546875,34.06840515136719,34.27674102783203,34.15988540649414,33.761077880859375,33.496421813964844,34.28386306762695,34.21725082397461,34.13065719604492,34.04368591308594,34.29664993286133,34.24202346801758,34.00278091430664,33.368247985839844,34.22418975830078,34.14778137207031,34.118247985839844,34.05360412597656,34.2856559753418,34.082889556884766,34.03620529174805,33.93616485595703,34.0224723815918,33.27092361450195,33.90119934082031,33.9835090637207,34.22496032714844,34.17723846435547,34.119956970214844,33.97657775878906,34.14567565917969,33.67680740356445,33.558753967285156,33.81327819824219,34.1185417175293,34.114986419677734,34.06204605102539,33.97643280029297,34.20987319946289,34.053466796875,33.73866653442383,33.29356002807617,34.081932067871094,34.019752502441406,33.93726348876953,33.89278030395508,34.12813949584961,34.054840087890625,33.87382507324219,33.165401458740234,34.01588821411133,33.98046875,33.88218688964844,33.78889846801758,33.940635681152344,33.87139892578125,33.78087615966797,33.54230880737305,33.244510650634766,boxes_x264_05,33.244510650634766
37.3331413269043,36.356712341308594,36.50078582763672,36.313621520996094,36.83306121826172,36.29100036621094,36.4627799987793,36.2746467590332,36.69096755981445,35.860801696777344,36.39303970336914,36.256221771240234,36.86638259887695,36.44001388549805,36.528072357177734,36.293331146240234,36.79841995239258,36.15139389038086,36.155033111572266,36.192012786865234,36.84752655029297,36.36724853515625,36.56925582885742,36.26102066040039,36.82493591308594,36.36374282836914,36.21761703491211,35.95552062988281,36.85316467285156,36.35163116455078,36.52858352661133,36.2693977355957,36.84098434448242,36.38501739501953,36.375423431396484,35.82160186767578,36.777618408203125,36.31998062133789,36.47323226928711,36.23904800415039,36.768592834472656,36.31460952758789,36.46966552734375,36.24641799926758,36.63290023803711,35.743980407714844,36.27524185180664,36.15382385253906,36.76371765136719,36.31574249267578,36.477455139160156,36.22066116333008,36.68148422241211,36.00598907470703,36.06718063354492,36.037803649902344,36.68812561035156,36.29320526123047,36.449501037597656,36.20177459716797,36.70384979248047,36.22068786621094,36.1118278503418,35.85445022583008,36.656898498535156,36.21712112426758,36.38719177246094,36.151309967041016,36.63214874267578,36.24966049194336,36.25437927246094,35.76898956298828,36.48377227783203,36.11853790283203,36.24799728393555,36.01942825317383,36.36183547973633,36.0404052734375,36.12731170654297,35.78558349609375,35.71209716796875,boxes_x264_15,35.71209716796875
38.97434616088867,37.426151275634766,37.70704650878906,37.369972229003906,38.41276550292969,37.401058197021484,37.67333221435547,37.32891845703125,38.167808532714844,37.02030563354492,37.58726501464844,37.31883239746094,38.365169525146484,37.467044830322266,37.72038650512695,37.3634033203125,38.26857376098633,37.24209213256836,37.35683822631836,37.25804901123047,38.32918930053711,37.41720199584961,37.72553253173828,37.36103820800781,38.31222152709961,37.386688232421875,37.39575958251953,37.05857849121094,38.33223342895508,37.3891487121582,37.67055892944336,37.342403411865234,38.2833137512207,37.41008758544922,37.5537223815918,37.01336669921875,38.28460693359375,37.35059356689453,37.65623092651367,37.347740173339844,38.24175262451172,37.37383270263672,37.625553131103516,37.294490814208984,38.075626373291016,36.937496185302734,37.50627136230469,37.23402404785156,38.25093078613281,37.35519027709961,37.6220817565918,37.291988372802734,38.14743423461914,37.1318244934082,37.25643539428711,37.120975494384766,38.18658447265625,37.33238983154297,37.595516204833984,37.28217697143555,38.14299011230469,37.2383918762207,37.26354217529297,36.976104736328125,38.11771011352539,37.218727111816406,37.53228759765625,37.22081756591797,38.03340148925781,37.22153091430664,37.41188430786133,36.89640808105469,37.896644592285156,37.13684844970703,37.41412353515625,37.09403610229492,37.639686584472656,37.06074523925781,37.254051208496094,36.88677978515625,36.83460998535156,boxes_x264_25,36.83460998535156
41.90494918823242,39.62092590332031,40.171199798583984,39.63138961791992,41.43684005737305,39.58936309814453,40.138545989990234,39.555999755859375,41.15742111206055,39.275672912597656,40.147151947021484,39.51727294921875,41.31982421875,39.598941802978516,40.13188171386719,39.5411376953125,41.21660614013672,39.467403411865234,39.782291412353516,39.434814453125,41.303436279296875,39.55874252319336,40.13260269165039,39.53446960449219,41.24423599243164,39.4432258605957,39.778907775878906,39.349449157714844,41.252288818359375,39.538265228271484,40.10627746582031,39.501007080078125,41.2142333984375,39.506919860839844,40.131736755371094,39.23564529418945,41.217342376708984,39.534423828125,40.07997512817383,39.49541473388672,41.14585876464844,39.52145767211914,40.05195236206055,39.481781005859375,41.03483200073242,39.215946197509766,40.03888702392578,39.426090240478516,41.20502853393555,39.493804931640625,40.048095703125,39.462886810302734,41.071048736572266,39.405067443847656,39.65693283081055,39.341217041015625,41.07329559326172,39.45945739746094,40.00551223754883,39.485633850097656,41.08253479003906,39.399593353271484,39.689823150634766,39.24984359741211,40.99812316894531,39.378726959228516,39.96914291381836,39.38865280151367,40.94095230102539,39.394325256347656,40.00557327270508,39.158424377441406,40.743927001953125,39.345523834228516,39.82905578613281,39.27808380126953,40.4722785949707,39.23172378540039,39.70696258544922,39.05482482910156,39.19216537475586,boxes_x264_75,39.19216537475586
30.387950897216797,30.33623504638672,30.128616333007812,30.046489715576172,29.81792640686035,29.832931518554688,29.730113983154297,29.72989845275879,29.531526565551758,29.383766174316406,29.729673385620117,29.763267517089844,29.853504180908203,30.028154373168945,29.82485008239746,29.510459899902344,29.180999755859375,28.9298038482666,29.579345703125,30.034076690673828,30.039194107055664,29.99617576599121,29.942256927490234,29.821626663208008,29.516929626464844,29.145931243896484,28.86347770690918,29.319164276123047,29.91191864013672,29.896249771118164,29.864192962646484,29.920486450195312,29.796838760375977,29.441917419433594,29.068519592285156,28.786006927490234,29.467247009277344,29.92408561706543,29.920307159423828,29.832569122314453,29.840944290161133,29.784290313720703,29.43474769592285,29.229068756103516,28.885562896728516,29.34231185913086,29.838516235351562,29.862258911132812,29.80412483215332,29.798336029052734,29.708389282226562,29.32298469543457,29.099180221557617,28.64283561706543,29.31624984741211,29.788650512695312,29.845552444458008,29.81375503540039,29.80729103088379,29.764171600341797,29.311893463134766,29.08939552307129,28.69948959350586,29.279041290283203,29.77715492248535,29.800777435302734,29.76993751525879,29.70604133605957,29.67049789428711,29.25836753845215,29.059795379638672,28.70499610900879,29.109355926513672,29.57879638671875,29.57439422607422,29.445219039916992,29.473590850830078,29.511919021606445,29.32235336303711,29.109455108642578,28.759628295898438,boxes_x265_01,28.759628295898438
35.055572509765625,34.59968566894531,34.31913757324219,34.235504150390625,34.26488494873047,34.092002868652344,33.96900177001953,33.99486541748047,33.97740936279297,33.139381408691406,33.95744323730469,34.06288528442383,34.35581970214844,34.4864616394043,34.335304260253906,33.54705047607422,33.22869873046875,32.965511322021484,33.28537368774414,34.41292190551758,34.24774932861328,34.21685028076172,34.24510192871094,34.385169982910156,33.598270416259766,33.28187942504883,32.91688537597656,33.35408020019531,34.40483856201172,34.16261672973633,34.08421325683594,34.20616912841797,34.3795166015625,33.60789108276367,33.280174255371094,32.903438568115234,33.21357727050781,34.37140655517578,34.13618469238281,34.042686462402344,34.20232391357422,34.4000358581543,33.60340881347656,33.326576232910156,33.013797760009766,33.16864013671875,34.35286331176758,34.100616455078125,34.04518508911133,34.13529586791992,34.41905975341797,33.550785064697266,33.321449279785156,32.98747253417969,33.267520904541016,34.33184814453125,34.10340881347656,34.02269744873047,34.15745162963867,34.4349479675293,33.58954620361328,33.295631408691406,32.973087310791016,33.30678939819336,34.35762023925781,34.12931823730469,34.04072570800781,34.13999557495117,34.387001037597656,33.53034591674805,33.29117202758789,32.85920715332031,33.17886734008789,34.16588592529297,33.93319320678711,33.787109375,34.025047302246094,33.9136962890625,33.6053466796875,33.294288635253906,32.98036193847656,boxes_x265_05,32.98036193847656
38.38568115234375,37.186702728271484,37.10184097290039,36.91958999633789,37.352325439453125,36.8278923034668,36.851226806640625,36.74755859375,37.082820892333984,35.78722381591797,36.7313117980957,36.756187438964844,37.43096160888672,37.28203582763672,37.481632232666016,36.339107513427734,36.02480697631836,35.92089080810547,36.002079010009766,37.494224548339844,36.939476013183594,36.9780387878418,37.039703369140625,37.54066848754883,36.373443603515625,36.117610931396484,35.931243896484375,36.043846130371094,37.473289489746094,36.91756820678711,36.949344635009766,36.99110412597656,37.55481719970703,36.391082763671875,36.16014099121094,35.890132904052734,36.06736755371094,37.50046157836914,36.94110107421875,37.02518844604492,36.931785583496094,37.52446746826172,36.3012580871582,36.09584426879883,35.934967041015625,36.072505950927734,37.494808197021484,36.933631896972656,37.00016403198242,36.9754524230957,37.5511589050293,36.37325668334961,36.09748458862305,35.9049072265625,36.05534362792969,37.496341705322266,36.959800720214844,36.97822570800781,36.94493865966797,37.51185989379883,36.35306930541992,36.04889678955078,35.895931243896484,36.03618240356445,37.481536865234375,36.898948669433594,36.9587287902832,36.93355178833008,37.41988754272461,36.30466842651367,36.07870864868164,35.89394760131836,35.949649810791016,37.23126220703125,36.71657180786133,36.616451263427734,37.04420852661133,36.644500732421875,36.462623596191406,36.11881637573242,35.97312545776367,boxes_x265_15,35.97312545776367
39.605621337890625,37.93577575683594,38.003936767578125,37.74257278442383,38.42423629760742,37.66663360595703,37.805442810058594,37.62516784667969,38.17888641357422,36.6972541809082,37.67686462402344,37.61000061035156,38.496246337890625,38.09962844848633,38.580894470214844,37.20356369018555,36.95270538330078,36.849281311035156,36.89226531982422,38.572906494140625,37.81509780883789,37.96345520019531,37.8778190612793,38.6561164855957,37.25884246826172,36.99048614501953,36.888221740722656,36.89939880371094,38.58935546875,37.789710998535156,37.924530029296875,37.86906814575195,38.65144348144531,37.24817657470703,36.987831115722656,36.86549758911133,36.94585418701172,38.58779525756836,37.8383903503418,38.00385284423828,37.8714485168457,38.639041900634766,37.242530822753906,37.016754150390625,36.89716720581055,36.91138458251953,38.569114685058594,37.82533645629883,37.99354934692383,37.88623046875,38.63972854614258,37.1943244934082,36.989463806152344,36.86709976196289,36.95170593261719,38.57853698730469,37.818912506103516,37.97234344482422,37.846221923828125,38.663055419921875,37.208560943603516,37.02423858642578,36.875694274902344,36.91971206665039,38.571922302246094,37.80449676513672,37.92225646972656,37.833248138427734,38.557735443115234,37.24690628051758,36.99201202392578,36.84543991088867,36.777339935302734,38.2753791809082,37.54115295410156,37.522029876708984,38.06373596191406,37.49659729003906,37.449893951416016,37.05302810668945,36.96040725708008,boxes_x265_25,36.96040725708008
43.03154754638672,39.687503814697266,40.33436584472656,39.65287780761719,41.451839447021484,39.640655517578125,40.195926666259766,39.636940002441406,41.1540412902832,38.95094299316406,40.13514709472656,39.61461639404297,41.48781204223633,39.977378845214844,41.66606903076172,39.346153259277344,39.189083099365234,39.26108932495117,39.08695983886719,41.58159637451172,39.715938568115234,40.317161560058594,39.796844482421875,41.64804458618164,39.40858840942383,39.24474334716797,39.27459716796875,39.05498123168945,41.59834289550781,39.74993896484375,40.27561569213867,39.78840255737305,41.67498016357422,39.39025115966797,39.23980712890625,39.25675582885742,39.10193634033203,41.60224533081055,39.782493591308594,40.321163177490234,39.77820587158203,41.6847038269043,39.42074203491211,39.24827194213867,39.288448333740234,39.113338470458984,41.591888427734375,39.754119873046875,40.26607894897461,39.781986236572266,41.64067077636719,39.351173400878906,39.22914123535156,39.241153717041016,39.092018127441406,41.60604476928711,39.78404235839844,40.269622802734375,39.807315826416016,41.67149353027344,39.37684631347656,39.23579788208008,39.21540832519531,39.09099197387695,41.58073043823242,39.727787017822266,40.231815338134766,39.7368049621582,41.50420379638672,39.31541061401367,39.1839714050293,39.16107940673828,38.9730339050293,41.16145706176758,39.55830383300781,39.704689025878906,40.857627868652344,39.530635833740234,39.91130065917969,39.20380401611328,39.44575500488281,boxes_x265_75,39.44575500488281
43.943450927734375,43.325469970703125,43.16261291503906,42.60768508911133,42.643943786621094,42.31694793701172,42.31468200683594,41.95707321166992,42.175193786621094,43.51719284057617,43.270870208740234,43.04024124145508,42.8016242980957,42.6413688659668,42.42815017700195,42.10853576660156,42.1180419921875,41.88768768310547,42.66564178466797,42.617984771728516,42.547332763671875,42.52484893798828,42.356685638427734,42.263065338134766,42.15985107421875,41.922706604003906,41.87648010253906,42.326560974121094,42.303165435791016,42.30002975463867,42.17775344848633,42.195682525634766,42.055057525634766,41.98762512207031,41.71263122558594,41.63028335571289,41.982276916503906,41.92852783203125,42.026100158691406,41.97850799560547,41.90567398071289,41.87688446044922,41.70116424560547,41.7901611328125,41.558380126953125,41.952720642089844,41.923709869384766,41.92109680175781,41.886451721191406,41.887874603271484,41.810028076171875,41.48630142211914,41.57432174682617,41.34326934814453,41.74132537841797,41.76057815551758,41.728633880615234,41.65345001220703,41.66068649291992,41.545616149902344,41.39375686645508,41.334747314453125,41.36290740966797,41.69880676269531,41.655975341796875,41.6392936706543,41.582340240478516,41.59503173828125,41.5247688293457,41.31330871582031,41.41039276123047,41.09815216064453,41.56039810180664,41.533287048339844,41.49640655517578,41.380882263183594,41.512718200683594,41.375518798828125,41.1882438659668,41.107513427734375,41.047550201416016,cotton_av1_01,41.047550201416016
48.72285842895508,46.78562927246094,46.72019958496094,46.58190155029297,46.39799118041992,46.302223205566406,46.14372253417969,46.08128356933594,46.01411437988281,46.876319885253906,46.49339294433594,46.42501449584961,46.31511306762695,46.2198600769043,46.11131286621094,45.88716125488281,45.88849639892578,45.76167678833008,46.12208557128906,45.9639892578125,46.006107330322266,45.94741439819336,45.90587615966797,45.84840393066406,45.75432586669922,45.67881774902344,45.596893310546875,45.84186935424805,45.71641540527344,45.73543930053711,45.769309997558594,45.73566818237305,45.74037551879883,45.6035041809082,45.51970672607422,45.46613693237305,45.59650421142578,45.48408126831055,45.574073791503906,45.570281982421875,45.5482063293457,45.54085159301758,45.42814636230469,45.38002395629883,45.31227111816406,45.43824005126953,45.341346740722656,45.4056510925293,45.4630126953125,45.37488555908203,45.379905700683594,45.21488952636719,45.18891906738281,45.12873840332031,45.26286697387695,45.20778274536133,45.25564193725586,45.260643005371094,45.24128723144531,45.199832916259766,45.113319396972656,45.09391784667969,45.04197692871094,45.267845153808594,45.179420471191406,45.191734313964844,45.16881561279297,45.17610168457031,45.133365631103516,45.01985549926758,45.007720947265625,45.02259826660156,45.070884704589844,45.01517868041992,45.04590606689453,45.05607223510742,45.04142761230469,45.045570373535156,44.94243621826172,44.923919677734375,44.88313674926758,cotton_av1_05,44.88313674926758
50.63927459716797,47.709320068359375,47.82563781738281,47.78364562988281,47.671913146972656,47.63487243652344,47.62821960449219,47.636924743652344,47.586788177490234,47.80181884765625,47.56602478027344,47.57786560058594,47.51783752441406,47.473541259765625,47.43944549560547,47.374183654785156,47.31890869140625,47.27689743041992,47.349876403808594,47.238075256347656,47.28776931762695,47.269798278808594,47.2547492980957,47.250633239746094,47.19625473022461,47.18038558959961,47.157310485839844,47.19078063964844,47.10435485839844,47.145503997802734,47.156105041503906,47.17926788330078,47.19041442871094,47.103790283203125,47.1247673034668,47.100929260253906,47.048423767089844,47.007137298583984,47.0179443359375,47.04128646850586,47.058868408203125,47.0509147644043,47.00027847290039,47.003746032714844,46.99665069580078,46.973419189453125,46.938392639160156,46.969032287597656,46.99315643310547,46.985389709472656,47.017555236816406,46.93976593017578,46.962501525878906,46.95054626464844,46.86020278930664,46.83925247192383,46.91173553466797,46.8882942199707,46.88665771484375,46.906795501708984,46.85285568237305,46.872413635253906,46.89071273803711,46.84981918334961,46.82810974121094,46.85531234741211,46.87007141113281,46.85736846923828,46.87965774536133,46.83343505859375,46.826358795166016,46.837825775146484,46.758522033691406,46.74715042114258,46.796878814697266,46.793800354003906,46.80835723876953,46.821475982666016,46.79636001586914,46.788631439208984,46.78374481201172,cotton_av1_15,46.78374481201172
