0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,ssim
0.7926748823587529,0.790926019164638,0.7908669558805345,0.7905562122672184,0.7914845901760948,0.7912254437613649,0.7915125621992289,0.7906106501734497,0.7897183413424961,0.7922291884162688,0.7919368026089488,0.7909836530314559,0.7902924055633529,0.7910006058950473,0.7906442707808001,0.7915225583353596,0.7905319812102412,0.7892354504759597,0.7913068170485995,0.7912158273119857,0.7900033204705099,0.7891914835274496,0.7901387864888901,0.7904836112850502,0.7907485417338664,0.7899587651040211,0.7886688816384059,0.7926137317573612,0.7915382755985159,0.7904391494029798,0.7904279350831075,0.7909502276619537,0.7914096473440817,0.7901654746237032,0.789140143593099,0.7885125351161105,0.7919671941103164,0.7906815073790275,0.7899733091800544,0.790298109300218,0.7912089358414744,0.7912583935680318,0.7903406494282698,0.7893686722942868,0.7888445425107292,0.7923746454405322,0.7919463321709967,0.7903252563128009,0.7911584116480858,0.7904826607949124,0.790830957379054,0.7911197897474676,0.7901164140640391,0.7896839305786139,0.7919984726150749,0.7910416197897477,0.7895193795973241,0.7895840435027636,0.7904607428996282,0.791512282132263,0.7907613605990148,0.789776472509656,0.7890193631244776,0.791636491257679,0.7908983694808176,0.7895186498496589,0.7895710428431233,0.7907377752840793,0.7909138186838064,0.7913444386850554,0.7891088150861113,0.7885656036272007,0.7915666388838148,0.7911185554968853,0.7906696900467699,0.7908596742604915,0.7910652501308011,0.7908111596484645,0.7906944876437153,0.7903213499882504,0.7892894274426447,kitchen_jpg_375,0.7892894274426447
0.8369406072404174,0.8355887202773942,0.8350720675267017,0.8349756615325727,0.8345260544518323,0.8350338057140668,0.834795833036682,0.8343002256941843,0.8337927413505317,0.8367436836096348,0.8352646949466935,0.8349436180803905,0.8349623005757927,0.834171046313686,0.8346831063241463,0.8346016097886652,0.8335731126200215,0.8340815528772111,0.8352769502076949,0.8343053969378494,0.8334087609478769,0.8335990555154071,0.8339136876880187,0.8338043618189458,0.8346235441543961,0.8331742030530508,0.8329745989562692,0.835884375015471,0.8348134273471624,0.8342804220921555,0.8337907094251317,0.8342447505525927,0.8342666776170251,0.8347675549407888,0.8336204978356802,0.8330167619373883,0.8350543364128697,0.8341288179392108,0.834127768945652,0.8339666820366705,0.8339528759942809,0.8344020506467659,0.8345952599110721,0.8340143374217458,0.8333592739913039,0.8347295097449995,0.8340070551802956,0.833705781761239,0.8338463421258202,0.8342880570773833,0.8337786317404813,0.8340395274365263,0.833325055073197,0.8330930244938761,0.8342692914817352,0.8332400949826844,0.8335172566354296,0.8334853651038265,0.833599245564463,0.8333867520844845,0.833726589509873,0.8328296739460156,0.8322361346180488,0.8351106516487198,0.8341689069865194,0.8344874354794565,0.8339546866502204,0.8341541233124395,0.8336978742606238,0.8342083783552123,0.8332930186366335,0.8328372419240715,0.8343217012832648,0.8338162347636656,0.8336417893753842,0.833323362556866,0.8333806887243289,0.8334867350136059,0.8333995457101113,0.8330981496972801,0.8327385772055286,kitchen_jpg_5,0.8327385772055286
0.8638144426522899,0.8632021172175174,0.863385203337383,0.8627626176986634,0.8625162860818748,0.862447314294658,0.8626191216806854,0.8628229425132573,0.8620255831014323,0.863716681488834,0.8624389556525531,0.8626097412135257,0.8622823752587901,0.8626614375612401,0.8621406491939629,0.8623001837323869,0.8619842763852226,0.8617451360774043,0.8629892765523333,0.8628670994769113,0.8623122538285423,0.8617129127951513,0.862203612449079,0.8623196114269256,0.8620083792728797,0.8615670670640794,0.8615602949662126,0.8626318117734366,0.8616871739916458,0.8621247549360564,0.8614583727513085,0.8620595514041147,0.8618550800809147,0.8618976275517026,0.861491089394977,0.8611310973198442,0.8620276710045142,0.8617446100376676,0.8625395543189317,0.8615145332591563,0.861416128384474,0.8620356329487759,0.8611998333614143,0.8616121888942332,0.8609750718380417,0.8625045481253768,0.8625071779092839,0.8622308192484229,0.8615386174384861,0.86178807664945,0.8613964237953669,0.861273119327847,0.8610765205951416,0.8607496552936271,0.8621608295437541,0.8609660071983031,0.8610662583847661,0.8609061455561796,0.861013830575186,0.8609999799184043,0.8606037151224729,0.8606041758930456,0.8604569160495706,0.8624256415983576,0.8616674784921595,0.861836081861997,0.8619557087108058,0.8616463229925446,0.8619810013245681,0.8615334989645282,0.8618876138005365,0.8613352745968562,0.862165733232475,0.8610584882253409,0.8610139963733102,0.8608351272214184,0.8611354168450663,0.8614801193447283,0.8613012205583699,0.8611176045411933,0.860250968192087,kitchen_jpg_625,0.860250968192087
0.882358830869092,0.8820412024189725,0.881670602644729,0.8812491964732789,0.8816373315529349,0.8813797807188722,0.8813944214406824,0.8819261154959112,0.881213525736342,0.8816603173585775,0.8813873340832008,0.8814074971337866,0.8810629434812035,0.8812260716266245,0.8811812480099559,0.8809772285751081,0.8809805119833473,0.8806913419545208,0.8820352109638426,0.8816757993172261,0.8808968683522538,0.8807818245443634,0.8810359781738017,0.8810386154285307,0.881168591124195,0.8811759138771489,0.8806137502735784,0.8815923299481847,0.880869293124326,0.881203239133078,0.8804446170658815,0.8808476750635278,0.8806730951747535,0.8805865620123894,0.8802648463571572,0.8804561316765117,0.8810407798512178,0.8807868533250149,0.8809652645922693,0.8803917680237358,0.8804209869170385,0.8805119462878925,0.8801453556509358,0.8800239644775252,0.8798594567411953,0.8814185996377848,0.8812098676235628,0.8809586382429806,0.8807284060674495,0.880682201917519,0.8804185265060128,0.8805074616240347,0.8803090703152007,0.8801188566713578,0.8814623388180273,0.8803911257285418,0.8801321962934923,0.8796339385993778,0.8798763232073665,0.8800401889722086,0.879728982993087,0.8796384421822099,0.8797979917453751,0.8814055130742092,0.8808264502902804,0.8805970892460285,0.880406717618308,0.8803032372922487,0.880038739058681,0.8802752844932306,0.8803045436521089,0.8798155677651565,0.8804966770357777,0.879637014873678,0.8798098133260778,0.879414905383864,0.8799438691919227,0.8798643782707245,0.8797589776960263,0.8798791200195205,0.8789426927190432,kitchen_jpg_75,0.8789426927190432
0.7330153642879677,0.7427776963944912,0.748570722941291,0.7507173157228768,0.7517060524313637,0.7529880134505919,0.7519325101919275,0.7470002999577343,0.7362821674209836,0.7441056979900482,0.7533874363904358,0.7585625155230438,0.7608263505620935,0.7612853807822576,0.7620532913029173,0.7603668592252193,0.7553189274840952,0.7450092632019563,0.7479413964980646,0.7566713973565865,0.7610832801407537,0.7630381331864915,0.763309298856784,0.7632684918675612,0.7620898166579685,0.7577742736129008,0.7482005248312726,0.7506882266312294,0.7590000303741681,0.7627866899769087,0.7640532254340507,0.7644809706554316,0.7644494798285622,0.763305254652093,0.7591360631262147,0.7498206844832468,0.751806075710198,0.7600753115210642,0.7640045458697248,0.7652390791787789,0.7657134345002226,0.7654790273607277,0.7642687623407524,0.7599485301919338,0.7511460631407255,0.7510012122954304,0.7596163317517526,0.7634335800805185,0.7648939437987776,0.7654357604594559,0.7651930877611296,0.7642895062199546,0.7600676310018971,0.7513534929783185,0.7494632265037988,0.7582561360296984,0.7624584082356779,0.7639938364903263,0.7642744388358765,0.7644945724292806,0.7630625509708834,0.7586239799552977,0.7497571179787581,0.7463917313865814,0.7562638285311142,0.7608499517633471,0.7625869318823967,0.7623892581849919,0.7620125233865345,0.7599314792998167,0.7549256978290866,0.7457127668753907,0.736772517664322,0.7465822307971519,0.751273401852342,0.7524282719685224,0.7522525212321458,0.7514496226721167,0.74872649855025,0.7432392652058338,0.733608338958948,kitchen_jpl_01,0.733608338958948
0.8474825539862263,0.854603448339168,0.8585852064072836,0.8611931298655545,0.8609564444703404,0.8614684830496958,0.8599845959772084,0.8561437914135427,0.8480805542317976,0.8537968724054722,0.8585641180335138,0.860413935705098,0.8620219193304594,0.8617560418115551,0.8621666116104716,0.8603762574049332,0.8573139482567438,0.8527232265117243,0.8577200247401405,0.8616384188182314,0.8640556406935874,0.8661367722361747,0.8651390970783507,0.8651276640193392,0.8631839510758305,0.860397632314749,0.8560261866061888,0.8607144801995015,0.8641722330479885,0.866455046112995,0.8683429639754143,0.8675752500848917,0.8677727357733961,0.8653973840486173,0.8622531971837387,0.8581976344643718,0.8609529329949345,0.863778003115504,0.8661231514059834,0.868010151397655,0.8667836809845461,0.8672478225635948,0.8648194985252671,0.861919910860387,0.8581141255992781,0.8607920517449841,0.8640253089014718,0.8666914247278901,0.8682936147449057,0.867583213533833,0.8676830853212127,0.8652269404265445,0.862279073484019,0.8583110398392052,0.858167050806774,0.861235889524473,0.8634964011586387,0.8650902767887059,0.8645303460276589,0.8645597655992754,0.8624172878679107,0.8595369640435235,0.8553563854905305,0.853824393644447,0.857441691557851,0.8597963973597661,0.8619371783838455,0.8608419404575285,0.8606644371229212,0.8586818520380751,0.8559537417698576,0.8508694325865961,0.8484878733970964,0.8558135850330485,0.8587906672090676,0.8603703778379538,0.8594274240328527,0.8599601792130165,0.8569196990922304,0.8520552868371079,0.8442711449230326,kitchen_jpl_05,0.8442711449230326
0.9224918930807248,0.9281109178916249,0.9337264264989522,0.9364467949056534,0.9370311270936622,0.9365826156479354,0.9336872245707954,0.9281338499461642,0.9223213651462697,0.9254619740017007,0.9281222640691202,0.9332726799201071,0.9363454756169219,0.9370524784327692,0.9365242934216191,0.9333524631242506,0.9275568998198762,0.9254958735113289,0.9313018755126858,0.9339371529685719,0.9398087779317912,0.942997637291535,0.9434398425533438,0.9428832860573279,0.9396384397758514,0.9337292099357528,0.9311396836795102,0.9338347663169476,0.9370534215541481,0.9433635885943855,0.9463668011289373,0.9473055667504233,0.9466050934638469,0.9430998326406332,0.936557115039769,0.9340105221636429,0.9342217396076145,0.9375813498464256,0.9438789766855703,0.9471247097029674,0.9478118453145368,0.9471252301840813,0.9433287928619584,0.9370047410537957,0.9339071540630444,0.9340805022846155,0.936768821517152,0.9430556043191732,0.9462535795449974,0.9469260667783954,0.9461459549821614,0.9426557478436534,0.9361407736620698,0.9338068957667689,0.9306110090653763,0.9331595074346056,0.9389878303721162,0.9422274507909558,0.9429160938676975,0.9421664218080442,0.9387408356159802,0.9325929476343292,0.9302668528745826,0.9251291140425425,0.9273011226062492,0.9325454767266625,0.9356495417198964,0.9360791588054858,0.9354323428433651,0.9320913813281215,0.9265021426827644,0.9239070428722717,0.9214702804697129,0.9265521540254209,0.932187091670069,0.9346577099334685,0.9350232183205138,0.934143373239757,0.9312920113065034,0.9253949439700293,0.9197091381233072,kitchen_jpl_15,0.9197091381233072
0.9470274283201872,0.9524622062030066,0.9569294650238723,0.9587574115784183,0.9590858368389596,0.9587641033433253,0.9566890261968677,0.952538154415403,0.9464855319211586,0.950667705353841,0.9543658115680874,0.9591025592063541,0.9612744710676902,0.9617863842297703,0.9614734549399679,0.9591772705394798,0.9540434003626354,0.9504596412950791,0.9553393467062224,0.9597908763782855,0.9650802069581529,0.9670327010862957,0.9674371348645302,0.9671178411681001,0.964764396881128,0.9594203309230334,0.9550974451277924,0.957127803370203,0.9618656742155449,0.9672918506799308,0.9693528766203765,0.969650189994939,0.969389867351081,0.9672046314342067,0.9617502908047467,0.9567548299911637,0.9573768656679927,0.9623071474479038,0.9676268582723587,0.9695556003738706,0.9698763448199418,0.9697042482465915,0.9676416387115236,0.9619837798344247,0.9572735319482429,0.9569533245013224,0.9619357535715879,0.9669638342923254,0.9690798398066607,0.9694616078391153,0.9690714136310473,0.9668943414970007,0.9616100812598937,0.9565576975407256,0.9549176287414081,0.9592839783170861,0.9644345819286315,0.9665833551541924,0.96694992147282,0.9664507682295196,0.9643468388707946,0.9589653804971026,0.9544783918519274,0.950013153921198,0.9537034032467592,0.9586026404288023,0.9608306425800603,0.9611596771633013,0.9608390580236901,0.958436453494849,0.9533259974070255,0.9494649925911735,0.945748089876784,0.9513570533843859,0.9555677378759687,0.9573184874087347,0.9574540305570971,0.957021108722928,0.9552531968805286,0.9506005170934753,0.9445407891798143,kitchen_jpl_25,0.9445407891798143
0.9824644240509866,0.984148267840718,0.985592945713132,0.9862473345026731,0.9862577615870525,0.9861282274204719,0.9854972768718934,0.9840244410210937,0.9823622569709899,0.9840215257503528,0.9854144262563012,0.9871228524953267,0.9876649724647182,0.987830313787333,0.9878278391006031,0.987182931401591,0.9854171954516833,0.9837375953746328,0.9860268265210421,0.987620143978013,0.9890006453372885,0.9893085465097284,0.9893403767800006,0.9893458409384426,0.9889358846280072,0.9875998781135571,0.9858655554569058,0.9868359418234649,0.988425056400976,0.9895375447996244,0.9897500428571372,0.9897701281866901,0.9897045881378678,0.9894345391948489,0.9883872353744845,0.9867046662323986,0.9869768373686663,0.988484718259775,0.9895913293754021,0.9897611311744793,0.9897780975135838,0.9898321719850676,0.9895546430617552,0.9885482619838016,0.986854344642329,0.9867597733561269,0.9883613934393431,0.9894539554124328,0.9895965250604417,0.9896861432767817,0.9897258673278513,0.9894475320447194,0.9883581499562222,0.9866450741709957,0.9858467189089394,0.9874706388974783,0.988873816646925,0.9891327733638706,0.9891979577562546,0.9891438309044988,0.9888412613594665,0.9874383512457839,0.9857149432443957,0.9836489768162924,0.9851524665277643,0.9870153435297339,0.9875090328880097,0.9876011313453884,0.9875435495344164,0.9869974283895062,0.9851096941661578,0.9836368568301745,0.9821731140429805,0.9837086585954303,0.9850636145083708,0.9857381617905896,0.985820028708745,0.9858186087001263,0.9850735812606761,0.9834171684566796,0.9817332566273418,kitchen_jpl_75,0.9817332566273418
0.9994881917719771,0.9995611959515434,0.9996504250542676,0.9999139015786102,0.9997953219350467,0.9996474630676656,0.9996044778514478,0.9997601673555259,0.9997948910220745,0.9999260960780199,0.9997461891438486,0.9997167163882528,0.9996306106644952,0.9998057371726264,0.9997425363522074,0.9998306432481829,0.9998534381948776,0.999771826624575,0.9995859159299548,0.999539927967271,0.9998671731615068,0.9997188370494215,0.9999110766886938,0.9998010682466888,0.9997441007158315,0.9997476109669595,0.999877308865383,0.9999895651222948,0.9997646143120495,0.9999346061396345,0.9997769090839326,0.9998725458598943,0.9998146334570416,0.9999005190137832,0.9999019137619115,0.9998112942779273,0.9997572418288944,0.9997548893944154,0.9998803282155898,0.9999121863995458,0.9999597129899318,0.9998473902038252,0.9997629856147484,0.9998652309956364,0.9997138343922363,0.9997458702628461,0.9997062006504771,0.999731894128219,0.9995048362818058,0.999738077955962,0.9997551779981697,0.9997207768469052,0.9996911771472662,0.9999871283473601,0.999432908210191,0.999828519054,0.9999371496604698,0.9999748332601929,0.9998506681460789,0.999909960388165,0.9995823671070425,0.9999428383708913,0.9995044824465726,0.9996807601900756,0.9997819578947281,0.999778241106529,0.9997471251087267,0.9998235562757141,0.9998176931655327,0.9998193228131769,0.999597380722653,0.9995857663649034,0.9997474162134382,0.9999754509116374,0.999712958466801,0.9998212676217034,0.999449832657268,0.9997047735822715,0.9998267990132166,0.9996956723109537,0.999682217824677,kitchen_sal_001,0.999682217824677
0.9967639425717489,0.9974412962691523,0.9981455681042898,0.9971087999395738,0.9981576625951747,0.9972553883617715,0.997327899212963,0.9976243234883554,0.9971851972762581,0.9977244593246561,0.9970013069242523,0.9976580124874465,0.9981616160085142,0.9975413159157986,0.9974528825333197,0.9972367007240772,0.9981659489926276,0.997068889068579,0.9972936596292229,0.9966923936479757,0.9981282720802053,0.9971221858395827,0.995911323327427,0.9976868235375259,0.9976358764986465,0.9974814431532182,0.9969886655802409,0.9978037327679288,0.9968916545521093,0.9975643386249442,0.9973527270073197,0.997225914188756,0.9968683530845104,0.9965551938340016,0.9966237076403768,0.9979458308680996,0.9977348352416958,0.9974455674637428,0.9979106531642506,0.9976249232336484,0.9976891634363129,0.9971244124289805,0.9975064076052964,0.9975734483366385,0.9968889009106272,0.9976189671381722,0.9968737350991457,0.9976855515150052,0.9975344443123743,0.9975942328252669,0.9978281374403697,0.9977616528973486,0.9976902909487564,0.9984421142054031,0.9971048747076675,0.9983741882481503,0.9974173664734356,0.9980465026353219,0.9971287216193739,0.9975639664851046,0.9977735430027258,0.9973610613927302,0.9978922959596965,0.9979350405931489,0.9976320252372919,0.9979511881722489,0.9974515048722217,0.9977484031372065,0.9980929644003035,0.9976968835917763,0.997662785760669,0.9972328399677235,0.9964746112390336,0.9979588102435598,0.9974894840093527,0.9974103595463542,0.997286117464626,0.9981209208730715,0.998051247450905,0.9974499142232807,0.9971343872407623,kitchen_sal_002,0.9971343872407623
0.9907694335118169,0.9916550863461214,0.991757220401999,0.9902718847114903,0.9900551773784934,0.9915409000291865,0.9900314669696506,0.9921747809335066,0.9904983815940467,0.9912805029673527,0.9916563596880661,0.9910892658612388,0.990561860739112,0.9908204269572694,0.9921429249200502,0.9899968100205226,0.9903765647293803,0.9907824813670632,0.9902497693961729,0.9917922754788732,0.991382951951856,0.9915067141889224,0.9922489643479031,0.9909506281729473,0.9913474881390584,0.9925969218623585,0.9909544286464644,0.9923725670218967,0.9918356737516364,0.9922598323747955,0.992120394603784,0.9920616075202421,0.9918264526931427,0.9915920378658651,0.9908619098083213,0.9911597346286951,0.9913830334280127,0.992238039256827,0.9902431995745998,0.9909768958828018,0.9920159930393161,0.9903901392490309,0.9927141798027961,0.9907210870660906,0.9912882159580255,0.991095339921201,0.9916796771976585,0.9907702200703169,0.9898697431367461,0.991042395787197,0.9902682090306818,0.99046816410133,0.9900619752180003,0.9899811070998191,0.9918260488797193,0.9910640400015152,0.9924435068883882,0.9931049604674067,0.9915092297475578,0.9909875587391023,0.9910470908050071,0.9922292448664426,0.9919980383102798,0.991023694180009,0.9913348656892063,0.9900659246500705,0.9899629718089431,0.9911491009098236,0.9903077926466242,0.9915290651971458,0.9919188817051953,0.9906178233942746,0.9900880206539384,0.9913156949196613,0.9921998503359014,0.9918247716759963,0.9909386126016047,0.9910150395802345,0.9918285610663682,0.9913089810937675,0.991872670485551,kitchen_sal_003,0.991872670485551
0.9825390192012068,0.9829756645749091,0.9839729995873627,0.9826283066545486,0.9838123498941121,0.9818721331361207,0.9828700699209386,0.9831571743444844,0.9828361091764334,0.9809085324798816,0.984954741706403,0.9829028555980456,0.9824102430215773,0.9833793997596555,0.9821678910023839,0.9840185085308427,0.9813672794224215,0.9805030625367926,0.9830046335913379,0.9810663389688623,0.9840966600475533,0.9830514078311189,0.9818592812185095,0.981304090241629,0.9843694752038529,0.9822355681387214,0.9819508470412699,0.9817930330354095,0.982597855749016,0.9833676643096135,0.9825993388884747,0.9821412393755157,0.9847730012374075,0.9819449552710147,0.9840464549892468,0.9808229161253131,0.9821389281165425,0.9795821832592364,0.9812596614427731,0.9825834606638091,0.9829586557827779,0.9840545745800751,0.9843592692943743,0.9828538372284475,0.9826224283201164,0.9827506703153398,0.9825424073945753,0.9797929839801233,0.9813591773665026,0.9804404227469729,0.9842200145488862,0.9814535951264931,0.9849960748591357,0.9818173600992504,0.9838750854305214,0.9811933186978462,0.9830219913774597,0.9842740461848969,0.9815065159725055,0.9823965595212082,0.982793275620689,0.9825609240215022,0.9837066306973625,0.98304851148111,0.9806806114015255,0.9829529306826797,0.9827123876095375,0.983808262729695,0.9822597245998695,0.9839782125255847,0.9822762650570768,0.9833757691786669,0.9809115070282015,0.9839610253172861,0.982690817406148,0.983206683208821,0.982619079223994,0.9826341316122302,0.9825625024888027,0.98382587998465,0.9821573241595524,kitchen_sal_004,0.9821573241595524
0.9200729675073824,0.9149078495270007,0.9194268680671921,0.916572631974496,0.91936366329319,0.9157990651808797,0.9206226471212813,0.9189558828993254,0.917549053693104,0.9161545989977763,0.9144011720971882,0.9158172525278575,0.920507205516702,0.9180100823926133,0.9192322451630032,0.9160924585539719,0.9201631957661317,0.918147774556073,0.9195986141422813,0.9159096798710186,0.919821948254189,0.9198413924425636,0.9148263114118844,0.9163224344154247,0.91832220875341,0.9178299613375219,0.9194118748317099,0.9178441293548952,0.914655428653839,0.9167423184852844,0.917938196639507,0.9196843631095996,0.9170738302785532,0.9181428518289825,0.9191446232576478,0.9197652454160901,0.9204213391106474,0.919681557617948,0.9183237011419134,0.9198183131876934,0.9176851789514024,0.920556332418826,0.9127088508019413,0.919294383661001,0.9226910462023235,0.9214599915019205,0.9167079290851691,0.91707296574714,0.9190184891496548,0.9141086064231945,0.9174464869455946,0.9144505833446811,0.9187625941566411,0.9229391076657331,0.9185229561568327,0.919045154469507,0.9198490305542935,0.9179611550323169,0.9163279952077356,0.9208957265034665,0.9212022260593566,0.9173410064392892,0.9173823096211304,0.9199436864368078,0.9176846183336881,0.9160248338198497,0.9196735290159961,0.9157780357930198,0.9182177107160006,0.9155288053187512,0.9175604367552191,0.9218196454662164,0.9191668698062183,0.9201528607262456,0.9134652826910694,0.921690679649951,0.9207277557593072,0.9239195358426532,0.9150168568457986,0.9139877241324644,0.9185994410708753,kitchen_sal_005,0.9185994410708753
0.9943565620970369,0.9943576345684713,0.9943277609930007,0.99432338714404,0.994301033350369,0.9943030468798113,0.9943218794772173,0.9943108052152912,0.9942934752342715,0.9943497265825632,0.9943293747221434,0.9943072206862659,0.9943212165766845,0.9943038037562134,0.9943009572361045,0.9943027281635737,0.9942867499633264,0.9942848552446187,0.9943310258062206,0.9943222808296346,0.9943170558512182,0.9943233288967783,0.9942877337898883,0.9942992531737185,0.9942946654318866,0.9942743267280766,0.9942512310094541,0.99435092092024,0.9943315052469974,0.9943110292616102,0.9943059493750185,0.9942896142426673,0.9942795749140276,0.9942843131523332,0.9942750811711029,0.9942522083545725,0.9943425655633423,0.9943232517863747,0.9943321349090022,0.9943120851664898,0.9942768312280299,0.9942977491838211,0.9942792037904687,0.9942663963916913,0.9942608476952004,0.994304542689522,0.9943292016684026,0.9943202015973852,0.9942984528831582,0.9942923628136805,0.9942891965364309,0.9942826624126396,0.9942665524519269,0.9942443503907965,0.9943136454469973,0.9943345310595733,0.9943152959610266,0.9942959614132684,0.9942731672558278,0.9942675498085471,0.9942865112349214,0.9942720799143149,0.9942437247048994,0.9943288945345671,0.99431547857584,0.9943076172845347,0.9942891297186787,0.9942646604643731,0.9942692459104199,0.9942752811797735,0.9942428514735051,0.9942405972249083,0.9943168361000729,0.9942871252458821,0.9943042760764612,0.9942924402070632,0.9942670132737544,0.9942639214077269,0.9942661580276271,0.9942427965801898,0.9942272759762576,kitchen_uns_001,0.9942272759762576
0.9479706253755247,0.9478239766148316,0.9478589623222926,0.9477451743851153,0.9475755122861249,0.9475686007424318,0.9475784806715195,0.9474606162075757,0.9473324618381292,0.9477998388531859,0.9477184775693779,0.9476607631433043,0.9476394659665887,0.9475231074880863,0.9475255269562243,0.9474026322689764,0.9472190365631425,0.94721880031606,0.9476971186639815,0.9475591436669777,0.9475466926768773,0.9475477187802663,0.9474091531721957,0.9474524858960564,0.9473368151657808,0.9471602693135976,0.947093461752158,0.9477296529563269,0.9476462933453278,0.947569170839015,0.9475097588719551,0.9474060262337218,0.9472827165872487,0.947287795454436,0.9471678213868712,0.9470017707444977,0.9476507513266131,0.9475414061575274,0.9475182888289604,0.9473944871452199,0.9472052721730468,0.9472722510339089,0.9471556693916632,0.9470315618490452,0.9468941146492168,0.9475199170915023,0.9475186716260622,0.9474628772674927,0.9473813697596062,0.9472176779595264,0.9472159166130368,0.9472036834673929,0.9469308244108682,0.9469121890936076,0.947494576249869,0.9474325271530352,0.9474659171611364,0.9473525077314315,0.947205463040148,0.947203059734614,0.947103302158927,0.9469631205961473,0.9469300755668827,0.9475122588068388,0.9473780467198176,0.9474047413166821,0.9473886490755182,0.9471744489675326,0.9471150050934853,0.947161777147392,0.946973215243436,0.9468472075180975,0.9474472024439696,0.9473007530972576,0.9472901041335865,0.947288066822206,0.9470888697448985,0.9470437566363198,0.9470404906072036,0.9469421640864628,0.9468396669116972,kitchen_uns_002,0.9468396669116972
0.8704704703557977,0.8702521383581145,0.8702383292123331,0.8700151175012074,0.869751249567016,0.8697621099804873,0.8697315460523584,0.8694701030695882,0.8692057537951446,0.8703103926674893,0.8700434502602943,0.8700483204343012,0.8698746776234124,0.8696830590806857,0.8696494590956685,0.8694229938445353,0.869085348982581,0.8690306433859258,0.8700862390596676,0.8698788042397815,0.8698149855280003,0.8698100910339966,0.8695171132156487,0.8695622712139421,0.8693642288649571,0.8691208614149767,0.8689484727730905,0.8701634735834395,0.869853424791689,0.8698936677231002,0.8697138755047864,0.869426399160755,0.869265315760623,0.8692657800051115,0.8690538271554163,0.8688034598445032,0.8700444336630601,0.8699020330146191,0.8697566870737677,0.8696380297317574,0.869246431095258,0.8693008321603676,0.8691761213052757,0.868884836488176,0.8686795124796451,0.8699330480058116,0.8698880826731361,0.8697936268538362,0.8696485644464811,0.8693597994564958,0.8692124236621114,0.8691669576176764,0.8688097808116273,0.868785095551605,0.8699304107561033,0.8697860180559024,0.8698196018130859,0.8695940715363157,0.8692923234931043,0.8692121199773514,0.8691637317262698,0.868868805339469,0.8688252573257511,0.8700251629230742,0.8697922544724749,0.8697965121966861,0.8697111432401728,0.8694057983167376,0.8692228186929645,0.869276361220815,0.8690401296249807,0.8687631362818484,0.8699375193766153,0.8696323781490007,0.8696286780806909,0.8695306000620017,0.8692198496415746,0.8690991922242931,0.8691246405283032,0.8689021552864641,0.8687178513770212,kitchen_uns_003,0.8687178513770212
0.8087433042292305,0.8084242386270291,0.8082609479701475,0.8080931067678354,0.8077833896974882,0.8077797186602114,0.8079858365749504,0.8077919772294744,0.8075913196049185,0.8086104614017987,0.8083195801934653,0.8081736324645389,0.8080361307705708,0.8077977550291858,0.8078701686125198,0.8077378129360756,0.8075952149858889,0.8075926202553573,0.8086487621443129,0.8083899113984045,0.8083317985014913,0.808218712063181,0.8079921268898248,0.8080671800909441,0.8079161432693384,0.807877389289582,0.8077523659952315,0.8089511681604409,0.8086370528467003,0.808428857490948,0.8083381909157563,0.8080501900438359,0.8079638901444522,0.8080371915923134,0.8079487485237103,0.8077679936850528,0.809011086238131,0.8088998086894326,0.8085439264754866,0.8084888916103256,0.8080761032999303,0.8082089992062333,0.808226262018864,0.8078965513296263,0.8078289160688653,0.8090407536474267,0.8089008096302758,0.8087390321093733,0.8086205249313342,0.8083839445771365,0.8083671870298095,0.8083107184952542,0.8081502151109866,0.8080646234851678,0.8091481367007323,0.8090082718669804,0.8088253987890698,0.8086441725481288,0.808380523999559,0.808420984694231,0.8083678430721299,0.8082205458419962,0.8081478022224532,0.8090453584414437,0.8088218033039861,0.8088499072976814,0.8086568393097457,0.8084492424459587,0.8083877445408553,0.8085031939280042,0.808347224225775,0.8081325922518663,0.8091685649389627,0.8089020567594271,0.8087822172090183,0.8086720278479191,0.8084640480339585,0.8084040984113873,0.8084301301863615,0.8083580452764804,0.8081093469220823,kitchen_uns_004,0.8081093469220823
