0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,fsim
0.9825592041015625,0.9818690419197083,0.9820950627326965,0.9824678897857666,0.9820026159286499,0.9820858240127563,0.9823093414306641,0.9822882413864136,0.9820564389228821,0.9824408888816833,0.9821022152900696,0.9818830490112305,0.9819726943969727,0.9821054339408875,0.982221245765686,0.982273519039154,0.9824670553207397,0.98245769739151,0.9822380542755127,0.9824436902999878,0.9822491407394409,0.9823337197303772,0.9825039505958557,0.9820614457130432,0.982269823551178,0.9828479886054993,0.9820262789726257,0.9820060133934021,0.9820732474327087,0.9825043082237244,0.9823175072669983,0.9824771881103516,0.9821409583091736,0.9823465943336487,0.9822813868522644,0.982536256313324,0.9825133681297302,0.9820717573165894,0.9821637272834778,0.9823868870735168,0.9824901223182678,0.98234623670578,0.982650637626648,0.9825057983398438,0.9820935726165771,0.9819077849388123,0.9825001358985901,0.9825001358985901,0.9824954867362976,0.9826522469520569,0.9821668267250061,0.9822808504104614,0.9823773503303528,0.9825946688652039,0.9821726083755493,0.9821087718009949,0.9823451042175293,0.9822090864181519,0.9822019934654236,0.9823616743087769,0.9824075698852539,0.9823360443115234,0.9825863242149353,0.9821946620941162,0.9822827577590942,0.9821818470954895,0.9824231863021851,0.981919527053833,0.9824545979499817,0.9824365973472595,0.9824481010437012,0.9823735356330872,0.9820502996444702,0.9822580814361572,0.9825257062911987,0.9823082089424133,0.9823229908943176,0.9823847413063049,0.9825153350830078,0.9820528626441956,0.9821249842643738,kitchen_gau_003,0.9821249842643738
0.9693641066551208,0.9691786766052246,0.9699295163154602,0.9694429636001587,0.9695993661880493,0.9696947336196899,0.9698365330696106,0.9697619676589966,0.9694257974624634,0.9695373773574829,0.9690985083580017,0.96925288438797,0.9698070287704468,0.9696218371391296,0.9702949523925781,0.9702211022377014,0.9698665142059326,0.9691717624664307,0.9696275591850281,0.969408392906189,0.969173014163971,0.9700131416320801,0.96950763463974,0.9695005416870117,0.9698700904846191,0.9700413346290588,0.9696436524391174,0.9694257378578186,0.9693437218666077,0.969490647315979,0.9697386026382446,0.969758152961731,0.9689863920211792,0.9696651697158813,0.9691097736358643,0.96950763463974,0.9694054126739502,0.9696124792098999,0.9694750905036926,0.9701740741729736,0.9702064394950867,0.9695853590965271,0.9698377847671509,0.9705067873001099,0.9698664546012878,0.9692490696907043,0.9698009490966797,0.96959388256073,0.9698190689086914,0.9691205620765686,0.9697246551513672,0.9696474671363831,0.9696828722953796,0.9701029658317566,0.9694495797157288,0.9693068861961365,0.9695909023284912,0.9692859053611755,0.9695112109184265,0.9697778820991516,0.9694385528564453,0.9698121547698975,0.9697009325027466,0.9692689180374146,0.9700650572776794,0.9694016575813293,0.9696583151817322,0.969822883605957,0.9703328609466553,0.9693314433097839,0.9698234796524048,0.9694300293922424,0.96932053565979,0.9697345495223999,0.9696463942527771,0.9689213037490845,0.9702465534210205,0.9702157974243164,0.9703350067138672,0.9696236252784729,0.9698655605316162,kitchen_gau_004,0.9698655605316162
0.9348961114883423,0.9338735938072205,0.9342595338821411,0.9350154399871826,0.9355798959732056,0.9354302883148193,0.934883713722229,0.9347707033157349,0.9349989295005798,0.9345566630363464,0.9340217113494873,0.9343238472938538,0.9349780678749084,0.9348695278167725,0.9354186654090881,0.9358803033828735,0.9357022643089294,0.9341554641723633,0.9353037476539612,0.934578001499176,0.9343021512031555,0.9346349835395813,0.9353895783424377,0.934095561504364,0.9350129961967468,0.9338837265968323,0.9352846145629883,0.934984028339386,0.9349062442779541,0.9342811107635498,0.9345927238464355,0.9343448281288147,0.9346703886985779,0.9338793754577637,0.935187041759491,0.934745728969574,0.9350776672363281,0.9348710179328918,0.9353057146072388,0.9356096386909485,0.9348787665367126,0.9340652823448181,0.9353331327438354,0.9354738593101501,0.9354419708251953,0.9355000257492065,0.9342347979545593,0.9340589046478271,0.9354867339134216,0.9369031190872192,0.9353082180023193,0.9353896379470825,0.9352489113807678,0.9350746870040894,0.9357360601425171,0.934948205947876,0.9347497820854187,0.9343637228012085,0.9344627857208252,0.934954047203064,0.9362608194351196,0.9350766539573669,0.933959424495697,0.9349544644355774,0.9361118674278259,0.935029923915863,0.9350634217262268,0.9343504309654236,0.9355412721633911,0.9343681931495667,0.9356316328048706,0.9352372288703918,0.9353436231613159,0.9344342947006226,0.9355453848838806,0.9351709485054016,0.9343986511230469,0.9361141324043274,0.936000645160675,0.9349883198738098,0.9358239769935608,kitchen_gau_005,0.9358239769935608
0.9543449878692627,0.9532641768455505,0.9533026218414307,0.9528400301933289,0.9535664319992065,0.9537482857704163,0.9530478715896606,0.9526563286781311,0.9528692364692688,0.9526694416999817,0.9535821080207825,0.9532963633537292,0.952915370464325,0.9538601636886597,0.9531177878379822,0.9530358910560608,0.9536071419715881,0.9536756873130798,0.9521872401237488,0.9528362154960632,0.9536582827568054,0.9530747532844543,0.953668475151062,0.953042209148407,0.9530569314956665,0.9530882835388184,0.9531276226043701,0.9532644748687744,0.9533283114433289,0.9534382820129395,0.9528236985206604,0.9535033702850342,0.9532394409179688,0.9529283046722412,0.9529016017913818,0.9533511400222778,0.9532195329666138,0.953122615814209,0.9524171352386475,0.952846109867096,0.9536876082420349,0.9533247947692871,0.953028678894043,0.9531604647636414,0.9532876014709473,0.9526436924934387,0.9529679417610168,0.9537595510482788,0.9528242349624634,0.9545567035675049,0.9533340930938721,0.9525462985038757,0.9528168439865112,0.9535610675811768,0.9528256058692932,0.953260600566864,0.954951822757721,0.9540149569511414,0.9530735015869141,0.9530218243598938,0.9521961808204651,0.9530967473983765,0.9527767896652222,0.9542678594589233,0.9521834850311279,0.9532442688941956,0.9530261158943176,0.9531530737876892,0.95299232006073,0.952445387840271,0.9533148407936096,0.9531727433204651,0.954427182674408,0.9528581500053406,0.9527248740196228,0.952937662601471,0.9546573758125305,0.9527066946029663,0.9532908797264099,0.9526771306991577,0.9527713656425476,kitchen_jp2_25,0.9527713656425476
0.9723657965660095,0.972557544708252,0.9730227589607239,0.9724633693695068,0.9729451537132263,0.973529577255249,0.9726606607437134,0.9735566973686218,0.9728493094444275,0.9727881550788879,0.9736366868019104,0.9722127914428711,0.9731313586235046,0.9733337759971619,0.9736259579658508,0.972888171672821,0.9734137654304504,0.9732522964477539,0.9728080630302429,0.9728457927703857,0.9732338786125183,0.9728993773460388,0.9732916951179504,0.9730762243270874,0.9730808734893799,0.9729886054992676,0.9730851054191589,0.9734076857566833,0.9726325869560242,0.9727067947387695,0.9726614952087402,0.9727620482444763,0.9724013805389404,0.9730786085128784,0.9725961089134216,0.9720106720924377,0.9730553030967712,0.9728891253471375,0.973076581954956,0.9727001786231995,0.9734035134315491,0.9728173613548279,0.9730944037437439,0.9729081988334656,0.9730686545372009,0.9735454320907593,0.9744668006896973,0.9730879664421082,0.973615288734436,0.9737422466278076,0.9729697704315186,0.9730724096298218,0.9732183814048767,0.9731850624084473,0.9727451205253601,0.9729644656181335,0.9737834930419922,0.9726371765136719,0.973619818687439,0.9735838770866394,0.9723271727561951,0.9731813669204712,0.9738859534263611,0.9734466671943665,0.9729553461074829,0.9729712009429932,0.9726826548576355,0.9740037322044373,0.9740651845932007,0.9732937216758728,0.9740939736366272,0.9734732508659363,0.9725046753883362,0.9730604887008667,0.9726951122283936,0.9733132719993591,0.9749457240104675,0.9745940566062927,0.9734899401664734,0.9743371605873108,0.9727573394775391,kitchen_jp2_375,0.9727573394775391
0.9822542667388916,0.9821338653564453,0.9817544221878052,0.9819619655609131,0.9821502566337585,0.982234001159668,0.9819061160087585,0.9820623397827148,0.9820757508277893,0.9820265173912048,0.9818628430366516,0.9815297722816467,0.9819902777671814,0.9822208285331726,0.9821237325668335,0.982003390789032,0.9821441173553467,0.9821150898933411,0.9822404384613037,0.9821276068687439,0.9818779826164246,0.9821731448173523,0.9823773503303528,0.9823519587516785,0.9823895692825317,0.9823443293571472,0.9823067784309387,0.9824919700622559,0.9821340441703796,0.9816323518753052,0.9821087718009949,0.982353150844574,0.982284426689148,0.9821800589561462,0.9821961522102356,0.9820757508277893,0.9824457764625549,0.9821773767471313,0.9816291928291321,0.9820752739906311,0.9824567437171936,0.9822314381599426,0.9826095700263977,0.9822648167610168,0.9822855591773987,0.982312023639679,0.9822580814361572,0.9819391965866089,0.9826350808143616,0.9826909303665161,0.9817891120910645,0.9822496175765991,0.9824455976486206,0.9816446900367737,0.9822767376899719,0.9817642569541931,0.9816566705703735,0.9822148680686951,0.981967568397522,0.9820355176925659,0.9823101162910461,0.9821847081184387,0.9819315671920776,0.9823453426361084,0.981804370880127,0.9817338585853577,0.982016921043396,0.9819718599319458,0.9821069836616516,0.9822608828544617,0.9821563959121704,0.9821233749389648,0.9820708632469177,0.9821015000343323,0.9818146228790283,0.982227087020874,0.9823231101036072,0.9824457764625549,0.9821482300758362,0.9822161793708801,0.9821096062660217,kitchen_jp2_5,0.9821096062660217
0.9859804511070251,0.986031711101532,0.9854346513748169,0.9860841035842896,0.9863905310630798,0.9860333800315857,0.9848300218582153,0.9848061203956604,0.9859651327133179,0.9858875274658203,0.9857937097549438,0.9865898489952087,0.9862611889839172,0.9859451651573181,0.985618531703949,0.9852204322814941,0.9851307272911072,0.9850653409957886,0.9863170385360718,0.9858290553092957,0.9862023591995239,0.9856182932853699,0.9864017367362976,0.9859912395477295,0.9857671856880188,0.9849960803985596,0.9858904480934143,0.9868481755256653,0.9858493804931641,0.9856084585189819,0.986347496509552,0.9864301681518555,0.9847091436386108,0.9847327470779419,0.9853376150131226,0.985916018486023,0.9867601990699768,0.9862536787986755,0.9862407445907593,0.9862990975379944,0.9868543148040771,0.9855798482894897,0.9853622317314148,0.9850886464118958,0.9859380722045898,0.9868168234825134,0.9866979718208313,0.9864230751991272,0.9869884252548218,0.9874178171157837,0.9871682524681091,0.9862606525421143,0.9862692952156067,0.9853196740150452,0.986560046672821,0.986646831035614,0.986274778842926,0.986120879650116,0.9857419729232788,0.987080454826355,0.9865285754203796,0.9865939021110535,0.98536217212677,0.9871786832809448,0.9863321781158447,0.9855272173881531,0.9865286350250244,0.9869778752326965,0.9866331815719604,0.9867962002754211,0.9865949749946594,0.9865549206733704,0.9876051545143127,0.9858908653259277,0.9865155816078186,0.9853780269622803,0.9872440695762634,0.9869361519813538,0.986640214920044,0.986605167388916,0.9865613579750061,kitchen_jp2_625,0.9865613579750061
0.990837574005127,0.9905807375907898,0.9903448820114136,0.9907387495040894,0.9905940294265747,0.9908297657966614,0.9907590746879578,0.990787923336029,0.9904909133911133,0.9906353950500488,0.9905752539634705,0.9900166392326355,0.9903967380523682,0.9905722737312317,0.9906809329986572,0.9907070398330688,0.9907581210136414,0.9906887412071228,0.9909135103225708,0.9905017018318176,0.9906304478645325,0.9907673597335815,0.9905898571014404,0.9906428456306458,0.9907544851303101,0.9909378886222839,0.991050660610199,0.9908808469772339,0.9907537698745728,0.990710973739624,0.9906721115112305,0.9905351996421814,0.9907519221305847,0.9908916354179382,0.9908411502838135,0.9906063675880432,0.9908050894737244,0.9904510974884033,0.9902307391166687,0.9904651641845703,0.9906230568885803,0.9907082319259644,0.9907858371734619,0.9907580614089966,0.9907339215278625,0.9908803105354309,0.9905461072921753,0.9907083511352539,0.990654468536377,0.9906269311904907,0.9907333850860596,0.9908051490783691,0.9906080961227417,0.9905359745025635,0.9908043742179871,0.9906014204025269,0.9904704093933105,0.9906088709831238,0.9905012845993042,0.990604043006897,0.9906177520751953,0.9907703995704651,0.9905784130096436,0.9907103776931763,0.9903515577316284,0.9905562400817871,0.9905270934104919,0.9904857873916626,0.9908127188682556,0.9908663630485535,0.9905627965927124,0.9907352924346924,0.9907010197639465,0.990469753742218,0.9904308319091797,0.9904630780220032,0.9906097054481506,0.990532636642456,0.9906602501869202,0.9908019304275513,0.9906490445137024,kitchen_jp2_75,0.9906490445137024
0.8968894481658936,0.8955670595169067,0.8959527015686035,0.8957502245903015,0.8956220149993896,0.8952351212501526,0.8964928388595581,0.8954765200614929,0.8976878523826599,0.8976889848709106,0.8978708982467651,0.896912693977356,0.8956305980682373,0.8961784839630127,0.8959928750991821,0.897182822227478,0.8976643681526184,0.8976285457611084,0.8971697092056274,0.8970187306404114,0.8969007730484009,0.896027147769928,0.8963668346405029,0.8957951068878174,0.8964306116104126,0.897408664226532,0.8978210687637329,0.8956209421157837,0.8948139548301697,0.8957395553588867,0.8956524133682251,0.8955853581428528,0.895465612411499,0.8961430191993713,0.8953608870506287,0.8963308930397034,0.8965284824371338,0.8953869342803955,0.8956208825111389,0.8950399160385132,0.8955994248390198,0.8958991765975952,0.8962767124176025,0.8949798345565796,0.8957895636558533,0.8961782455444336,0.8950095176696777,0.8956204652786255,0.8953824639320374,0.8948642611503601,0.8952223062515259,0.8952641487121582,0.8948045372962952,0.8949680328369141,0.8973115682601929,0.8954824209213257,0.8961273431777954,0.8955792188644409,0.8950311541557312,0.8948735594749451,0.894673228263855,0.8943648338317871,0.895255446434021,0.8967059254646301,0.8951573371887207,0.8953350186347961,0.8949729204177856,0.894241988658905,0.8938080072402954,0.894075334072113,0.8948087096214294,0.895459771156311,0.8963334560394287,0.8965998888015747,0.8965632319450378,0.8944529891014099,0.8952652215957642,0.8950901627540588,0.8951736092567444,0.8955184817314148,0.8975415229797363,kitchen_jpg_25,0.8975415229797363
0.9595711827278137,0.9593294262886047,0.9592821598052979,0.959716796875,0.9593269228935242,0.9596701860427856,0.959976315498352,0.9592903852462769,0.9600192308425903,0.9603666663169861,0.9595431685447693,0.9596258401870728,0.9597780108451843,0.9601336121559143,0.9602298736572266,0.9608140587806702,0.9603880643844604,0.9603526592254639,0.9601553678512573,0.9593130946159363,0.9591838121414185,0.9593377709388733,0.9600091576576233,0.9595748782157898,0.9602226614952087,0.9606413245201111,0.9602665901184082,0.9597147703170776,0.9599190950393677,0.9595297574996948,0.9593563675880432,0.959771454334259,0.9598924517631531,0.9598267078399658,0.960227370262146,0.9597012400627136,0.9601473212242126,0.9596704840660095,0.959497332572937,0.959765613079071,0.9610103964805603,0.9605408310890198,0.9600680470466614,0.9609949588775635,0.9603921175003052,0.9603353142738342,0.9600830674171448,0.9601871967315674,0.9601029753684998,0.960054337978363,0.9596118330955505,0.9602848887443542,0.9606520533561707,0.9598296284675598,0.9598110914230347,0.9594255685806274,0.9593394994735718,0.9593356251716614,0.959932804107666,0.9604492783546448,0.9591887593269348,0.9596895575523376,0.9599525928497314,0.9593777060508728,0.9595950245857239,0.9588402509689331,0.9590165615081787,0.9596418738365173,0.959602415561676,0.9594681262969971,0.9592940211296082,0.9595565795898438,0.9595168828964233,0.9592496156692505,0.958553671836853,0.9593261480331421,0.9600110650062561,0.9593988060951233,0.9594587087631226,0.9596482515335083,0.95926833152771,kitchen_jpg_375,0.95926833152771
0.9787962436676025,0.9785223007202148,0.9789008498191833,0.9787689447402954,0.9784536361694336,0.9785521030426025,0.9783881902694702,0.9783812165260315,0.9783627390861511,0.9792246222496033,0.9788731932640076,0.9787240624427795,0.9785051941871643,0.9781156182289124,0.978305995464325,0.978524386882782,0.9785258769989014,0.9786953926086426,0.9788655042648315,0.9784676432609558,0.9785741567611694,0.9785035848617554,0.9783974885940552,0.9787959456443787,0.9786537885665894,0.9785534739494324,0.9785556197166443,0.9786162972450256,0.9782813787460327,0.9785065054893494,0.9785364866256714,0.9784386157989502,0.9786538481712341,0.9792062044143677,0.9785478115081787,0.9787502884864807,0.9789360761642456,0.9788603186607361,0.9788235425949097,0.9783915877342224,0.9783876538276672,0.9784198999404907,0.9786716103553772,0.9786926507949829,0.9786303043365479,0.978360652923584,0.9784427881240845,0.9785858392715454,0.9783138036727905,0.9784922003746033,0.978156566619873,0.9786462187767029,0.9784947633743286,0.9784035086631775,0.978539764881134,0.9784565567970276,0.9786915183067322,0.9778688549995422,0.9779676795005798,0.9784051179885864,0.9784291386604309,0.978196382522583,0.9780470728874207,0.9785850644111633,0.9785194993019104,0.9784402251243591,0.978640079498291,0.9785424470901489,0.9781441688537598,0.9787513017654419,0.978131115436554,0.978712260723114,0.978609561920166,0.9785321354866028,0.9788252711296082,0.9783982038497925,0.9785394668579102,0.9785494804382324,0.9789116382598877,0.9785175919532776,0.9786666035652161,kitchen_jpg_5,0.9786666035652161
0.9863285422325134,0.9865758419036865,0.9864365458488464,0.9863259792327881,0.9862294793128967,0.9864451885223389,0.9863287210464478,0.9864660501480103,0.986418604850769,0.986454963684082,0.9862993955612183,0.9864053726196289,0.9864898920059204,0.9864323735237122,0.9863932728767395,0.9862072467803955,0.9861277341842651,0.9865573048591614,0.9863050580024719,0.9865186214447021,0.9865694642066956,0.9863583445549011,0.9863162040710449,0.9866392612457275,0.9865344166755676,0.9865168333053589,0.9864811897277832,0.9863832592964172,0.9862890243530273,0.9863340258598328,0.9862703084945679,0.9863642454147339,0.986235499382019,0.986398458480835,0.9864078760147095,0.9866437911987305,0.9862765073776245,0.9862303733825684,0.9863452315330505,0.9865239262580872,0.9862971901893616,0.9865044355392456,0.9862661957740784,0.9863734245300293,0.9861902594566345,0.9862689971923828,0.9865037202835083,0.9865959882736206,0.9863866567611694,0.9864462018013,0.9862467646598816,0.9862092733383179,0.9862623810768127,0.9863914251327515,0.9864951968193054,0.9864723682403564,0.9861250519752502,0.9862455129623413,0.9862355589866638,0.9863941669464111,0.9862573742866516,0.9863616824150085,0.9863676428794861,0.9865221977233887,0.9864611029624939,0.9865025877952576,0.9866134524345398,0.9863029718399048,0.9864032864570618,0.9863764047622681,0.9865469336509705,0.9864674210548401,0.9865418076515198,0.9864516258239746,0.9864036440849304,0.9864025115966797,0.9864360094070435,0.9866830110549927,0.9865184426307678,0.9863397479057312,0.9864988327026367,kitchen_jpg_625,0.9864988327026367
0.9906884431838989,0.9903887510299683,0.9905973672866821,0.9905155301094055,0.990464448928833,0.9906949996948242,0.9903419613838196,0.9904945492744446,0.9904840588569641,0.9905956387519836,0.9906671643257141,0.9907516837120056,0.9904744625091553,0.9905655384063721,0.9905311465263367,0.9906576871871948,0.9904696941375732,0.9904151558876038,0.9906045198440552,0.9904558062553406,0.9905814528465271,0.9905622005462646,0.9903894066810608,0.9905194640159607,0.9905365109443665,0.9905713200569153,0.990475058555603,0.9906474351882935,0.9905928373336792,0.9905378222465515,0.9906181693077087,0.9905555248260498,0.9904440641403198,0.9905629754066467,0.9907273054122925,0.9905030131340027,0.9906513690948486,0.9903858304023743,0.9906783699989319,0.9906902313232422,0.990390956401825,0.9907360076904297,0.9905521869659424,0.9904753565788269,0.9903574585914612,0.9908321499824524,0.9905011057853699,0.9903455376625061,0.9904307723045349,0.9905245900154114,0.9905576109886169,0.9905229806900024,0.9904186725616455,0.990210771560669,0.9905281662940979,0.9904880523681641,0.9905204176902771,0.9904209971427917,0.9903250932693481,0.9904413819313049,0.9904422163963318,0.9903513789176941,0.9904621839523315,0.9907895922660828,0.9905447959899902,0.9906599521636963,0.9905739426612854,0.9904447793960571,0.9906023740768433,0.9905773401260376,0.9904910326004028,0.9905027747154236,0.9905304312705994,0.9906097650527954,0.9906500577926636,0.9905169010162354,0.9906017780303955,0.9906377196311951,0.9905568361282349,0.9904583096504211,0.9904590845108032,kitchen_jpg_75,0.9904590845108032
0.9250186085700989,0.931894838809967,0.936198353767395,0.9384407997131348,0.9389398694038391,0.9398068785667419,0.93944251537323,0.9359294176101685,0.9277114272117615,0.9325957894325256,0.9400343894958496,0.9442607164382935,0.9463225603103638,0.9466985464096069,0.947547197341919,0.9470099210739136,0.9432016015052795,0.934982180595398,0.935617983341217,0.942283034324646,0.9456530809402466,0.947270929813385,0.9474945664405823,0.9478381276130676,0.9478086829185486,0.944589376449585,0.9371841549873352,0.937717080116272,0.9443798661231995,0.9474881291389465,0.9482985138893127,0.9483968615531921,0.9483736157417297,0.948204517364502,0.9455099105834961,0.9382989406585693,0.9381464123725891,0.9452028274536133,0.9480714201927185,0.9491000771522522,0.9489882588386536,0.9489411115646362,0.9486032128334045,0.9458432793617249,0.9390314221382141,0.9373787045478821,0.9449674487113953,0.9478744268417358,0.9492526650428772,0.9492867588996887,0.9491376876831055,0.9492700099945068,0.9464119076728821,0.9396632313728333,0.936159074306488,0.9440394639968872,0.9475587010383606,0.949010968208313,0.9491099119186401,0.949216902256012,0.9486711621284485,0.9458167552947998,0.938683807849884,0.933650553226471,0.9425192475318909,0.9466635584831238,0.9479851126670837,0.9475709199905396,0.9474167227745056,0.9460148811340332,0.9427927732467651,0.935550332069397,0.9267843961715698,0.9357702136039734,0.9394916892051697,0.9401603937149048,0.9394659996032715,0.939111590385437,0.9369540810585022,0.9330125451087952,0.9261993169784546,kitchen_jpl_01,0.9261993169784546
0.9756755232810974,0.9805673360824585,0.9825482964515686,0.9830599427223206,0.9831240177154541,0.9834054708480835,0.9829810857772827,0.9815365076065063,0.9761833548545837,0.9804748892784119,0.9840230345726013,0.9849712252616882,0.9855547547340393,0.9856386184692383,0.9860894083976746,0.9856422543525696,0.9848387241363525,0.9807045459747314,0.9817219376564026,0.9848579168319702,0.9856936931610107,0.9860553741455078,0.9861624836921692,0.9866104125976562,0.9861688017845154,0.9854376912117004,0.9820477962493896,0.9822498559951782,0.9855266213417053,0.9864286184310913,0.9867323040962219,0.9868165254592896,0.9870630502700806,0.9866456985473633,0.9856879711151123,0.9822103977203369,0.9823594093322754,0.9854845404624939,0.9862556457519531,0.9867469072341919,0.9866814017295837,0.9870055913925171,0.98642897605896,0.9856616258621216,0.9821256399154663,0.9825981855392456,0.9856919646263123,0.9865309596061707,0.9868555665016174,0.9869440197944641,0.9868142008781433,0.9864328503608704,0.98581463098526,0.9824520945549011,0.9823327660560608,0.985259473323822,0.9861956834793091,0.9864164590835571,0.9863839149475098,0.9864016771316528,0.9861665964126587,0.985573410987854,0.9822636246681213,0.9809789657592773,0.9843319058418274,0.9853962659835815,0.9857731461524963,0.9855538606643677,0.9857268929481506,0.9853639006614685,0.9847334027290344,0.9810993075370789,0.9769595265388489,0.9814451932907104,0.9828734993934631,0.983148455619812,0.9832406044006348,0.9834998250007629,0.9829956889152527,0.9809854626655579,0.9758962988853455,kitchen_jpl_05,0.9758962988853455
0.9908733367919922,0.993388831615448,0.9939796924591064,0.9941217303276062,0.9938631057739258,0.9940862655639648,0.9939320683479309,0.9935622811317444,0.9913208484649658,0.9931995868682861,0.9944262504577637,0.9947016835212708,0.9950383305549622,0.9949560761451721,0.9950387477874756,0.9947988986968994,0.9945660829544067,0.9932078719139099,0.9935880303382874,0.9948594570159912,0.9952130317687988,0.9953061938285828,0.9953451156616211,0.9954882860183716,0.9952885508537292,0.994979202747345,0.9936500191688538,0.9939007759094238,0.9951846599578857,0.9954367876052856,0.9955965280532837,0.9956765174865723,0.9957733154296875,0.9956135749816895,0.9952460527420044,0.9938758611679077,0.993736743927002,0.9951757788658142,0.9955592751502991,0.9956090450286865,0.9955642223358154,0.9957608580589294,0.9955907464027405,0.9951567649841309,0.993744969367981,0.9936670064926147,0.9951065182685852,0.995462954044342,0.9956408739089966,0.9955382943153381,0.9956521987915039,0.9956216216087341,0.9950924515724182,0.9938092827796936,0.9934855103492737,0.9948504567146301,0.9951521158218384,0.9953741431236267,0.9953882694244385,0.995441198348999,0.9951964616775513,0.994756817817688,0.993628740310669,0.9929071068763733,0.9941768646240234,0.9946118593215942,0.9947716593742371,0.9946796894073486,0.9947346448898315,0.9945477247238159,0.9943103790283203,0.9930611252784729,0.9913457632064819,0.9931465983390808,0.9937373995780945,0.9938001036643982,0.9936382174491882,0.9938000440597534,0.9938207268714905,0.9932685494422913,0.9911498427391052,kitchen_jpl_15,0.9911498427391052
0.9947298169136047,0.9962325096130371,0.9965115785598755,0.9965135455131531,0.9964281320571899,0.9965538382530212,0.9964262843132019,0.9961879253387451,0.9948609471321106,0.9960920214653015,0.996629536151886,0.9968494176864624,0.997111976146698,0.9970390200614929,0.9970752000808716,0.996938943862915,0.9967176914215088,0.9959619641304016,0.9963310360908508,0.9969590902328491,0.9972270131111145,0.9973475337028503,0.9973079562187195,0.9974266886711121,0.9972991943359375,0.9970738291740417,0.9962733387947083,0.9964144229888916,0.9971159100532532,0.9974057078361511,0.9974674582481384,0.9974879622459412,0.9975367784500122,0.9974503517150879,0.9971727132797241,0.996393084526062,0.9962852597236633,0.9971310496330261,0.9974263310432434,0.9975020289421082,0.9974519610404968,0.9975675344467163,0.9974329471588135,0.9971106648445129,0.9963693618774414,0.996303379535675,0.9971309304237366,0.9974048733711243,0.9975222945213318,0.9974799752235413,0.9975082278251648,0.9975051283836365,0.9970985651016235,0.9964012503623962,0.9962270855903625,0.9970547556877136,0.9972578287124634,0.9973863363265991,0.9973417520523071,0.9973790049552917,0.9973185062408447,0.9969547390937805,0.9963422417640686,0.9958800673484802,0.9966232180595398,0.9968730807304382,0.997010350227356,0.9969477653503418,0.9970307946205139,0.9969365000724792,0.9966865181922913,0.9959628582000732,0.994875431060791,0.996076762676239,0.9964686036109924,0.996498703956604,0.9962929487228394,0.9964369535446167,0.9964762926101685,0.9960917830467224,0.9947073459625244,kitchen_jpl_25,0.9947073459625244
0.9988338351249695,0.9990193843841553,0.9990610480308533,0.9990712404251099,0.9990366697311401,0.9990533590316772,0.9990042448043823,0.9990105032920837,0.9988594055175781,0.9989543557167053,0.9989936947822571,0.9990711212158203,0.9991440773010254,0.9991247653961182,0.9991305470466614,0.9990785717964172,0.9990229606628418,0.9989129304885864,0.999005138874054,0.999102771282196,0.9991902112960815,0.9991890788078308,0.999182939529419,0.999229907989502,0.999193012714386,0.9991485476493835,0.9990120530128479,0.9990703463554382,0.999160647392273,0.9991971254348755,0.9992240071296692,0.9992176294326782,0.9992368817329407,0.9991996884346008,0.9991281032562256,0.9990341663360596,0.9990440607070923,0.9991453289985657,0.999190628528595,0.999231219291687,0.9991818070411682,0.9992288947105408,0.9991957545280457,0.9991117119789124,0.9990622401237488,0.999069094657898,0.9991538524627686,0.9992178678512573,0.9991983771324158,0.9992135763168335,0.999214231967926,0.9992009997367859,0.9991056323051453,0.9990624189376831,0.9990305304527283,0.9991005063056946,0.9991918206214905,0.9992120862007141,0.9991955757141113,0.9992110729217529,0.9991557002067566,0.9990814328193665,0.9990306496620178,0.99895840883255,0.9990079998970032,0.9991193413734436,0.9991121292114258,0.9990937113761902,0.9991211295127869,0.9990765452384949,0.9989789724349976,0.9989595413208008,0.9988788366317749,0.9990091919898987,0.9990182518959045,0.9990727305412292,0.9990350008010864,0.9990733861923218,0.999057412147522,0.9989760518074036,0.9988300204277039,kitchen_jpl_75,0.9988300204277039
