name,ssim
I20_13_01.png,0.9732101890490369
I20_13_02.png,0.8788715284239188
I20_13_03.png,0.7804508436989382
I20_13_04.png,0.63599576855185
I20_13_05.png,0.5304881299922869
I20_14_01.png,0.9687201307242255
I20_14_02.png,0.8790135034650017
I20_14_03.png,0.8044468550004006
I20_14_04.png,0.7118629407851884
I20_14_05.png,0.5693342450203372
I20_15_01.png,0.8379630509424031
I20_15_02.png,0.7446243657516779
I20_15_03.png,0.6864040610557659
I20_15_04.png,0.5520552870990877
I20_15_05.png,0.44862218537636755
I20_16_01.png,0.9888550399049784
I20_16_02.png,0.9632761090064825
I20_16_03.png,0.8878506872124794
I20_16_04.png,0.7594861360352321
I20_16_05.png,0.6124960222336127
I20_17_01.png,0.9960924935358358
I20_17_02.png,0.9860133593770395
I20_17_03.png,0.9408764137378508
I20_17_04.png,0.7238951616048211
I20_17_05.png,0.1337190808554794
I20_18_01.png,0.9788802550235359
I20_18_02.png,0.9937331235799857
I20_18_03.png,1.0
I20_18_04.png,0.9265334893856401
I20_18_05.png,0.7788250207327417
I20_19_01.png,0.9946106196077827
I20_19_02.png,0.9789527316526051
I20_19_03.png,0.9244793301187944
I20_19_04.png,0.7727674656496711
I20_19_05.png,0.6360773097005744
I20_20_01.png,0.9847853270110769
I20_20_02.png,0.9649469485690898
I20_20_03.png,0.9596640023566285
I20_20_04.png,0.9402412826027361
I20_20_05.png,0.9226458620275703
I20_21_01.png,0.8549493607372213
I20_21_02.png,0.8186593532115745
I20_21_03.png,0.8291712824165759
I20_21_04.png,0.8132533048332998
I20_21_05.png,0.6655609381777847
I20_22_01.png,0.9635422025371649
I20_22_02.png,0.9483003439133736
I20_22_03.png,0.9243169074800582
I20_22_04.png,0.8953529117726634
I20_22_05.png,0.8207648596664224
I20_23_01.png,0.9913702787646047
I20_23_02.png,0.9785750927054664
I20_23_03.png,0.9731991784659384
I20_23_04.png,0.9788390361816351
I20_23_05.png,0.9497649417204194
I20_24_01.png,0.887405393860946
I20_24_02.png,0.751547073665809
I20_24_03.png,0.6452199955894345
I20_24_04.png,0.4431027699867485
I20_24_05.png,0.26957495773777174
I20_25_01.png,0.7852889808776452
I20_25_02.png,0.8925438592532459
I20_25_03.png,0.9675161983368931
I20_25_04.png,0.977787921195264
I20_25_05.png,0.9277696115040792
I21_01_01.png,1.0
I21_01_02.png,0.9754866398576924
I21_01_03.png,0.8043404447841073
I21_01_04.png,0.6243270503041382
I21_01_05.png,0.4984912536917845
I21_02_01.png,0.9104167478350448
I21_02_02.png,0.7340272469494158
I21_02_03.png,0.5662331993616153
I21_02_04.png,0.5177769574773521
I21_02_05.png,0.4901435188053789
I21_03_01.png,1.0
I21_03_02.png,0.9460885574650373
I21_03_03.png,0.8321879414371762
I21_03_04.png,0.717451032076527
I21_03_05.png,0.6514233161545598
I21_04_01.png,0.9994702814868924
I21_04_02.png,0.9865555722016841
I21_04_03.png,0.9383396217192035
I21_04_04.png,0.9040237118807836
I21_04_05.png,0.8390258231327792
I21_05_01.png,0.9578047197743809
I21_05_02.png,0.9360519065217898
I21_05_03.png,0.9308363459026588
I21_05_04.png,0.9296964113946896
I21_05_05.png,0.928059775281329
I21_06_01.png,0.8570059256888695
I21_06_02.png,0.8371887327181964
I21_06_03.png,0.7592879993005307
I21_06_04.png,0.674702486699863
I21_06_05.png,0.5088428087515439
I21_07_01.png,0.9820999877560099
I21_07_02.png,0.9709908790375318
I21_07_03.png,0.9646462352056837
I21_07_04.png,0.9580529043150892
I21_07_05.png,0.9509040828233916
I21_08_01.png,1.0
I21_08_02.png,0.9926299902440319
I21_08_03.png,0.9845063519139957
I21_08_04.png,0.9351609461765149
I21_08_05.png,0.8769218436074206
I21_09_01.png,0.9582501468929697
I21_09_02.png,0.8830351468916854
I21_09_03.png,0.8302991254460891
I21_09_04.png,0.6961964759413841
I21_09_05.png,0.5595053035011407
I21_10_01.png,0.914426517743291
I21_10_02.png,0.9022833836203047
I21_10_03.png,0.8681982704891491
I21_10_04.png,0.7150926764272003
I21_10_05.png,0.6344830357452518
I21_11_01.png,0.8633112123090018
I21_11_02.png,0.7836689660775841
I21_11_03.png,0.7289913360791487
I21_11_04.png,0.6544955053129723
I21_11_05.png,0.549697313741761
I21_12_01.png,0.9484130980757122
I21_12_02.png,0.8179423814868235
I21_12_03.png,0.7263542500662739
I21_12_04.png,0.6249984672255017
I21_12_05.png,0.5640774688690843
I21_13_01.png,0.9782044395941103
I21_13_02.png,0.9059076261875695
I21_13_03.png,0.8273253741396592
I21_13_04.png,0.7099253075098855
I21_13_05.png,0.6267671304352245
I21_14_01.png,0.9623097320895978
I21_14_02.png,0.873955163906844
I21_14_03.png,0.8114016838564895
I21_14_04.png,0.7382163235070565
I21_14_05.png,0.6334688380385808
I21_15_01.png,0.831947466608477
I21_15_02.png,0.7255893139768256
I21_15_03.png,0.668007187577677
I21_15_04.png,0.5483648674351603
I21_15_05.png,0.45404939672518146
I21_16_01.png,0.9906947310719953
I21_16_02.png,0.9681702395584638
I21_16_03.png,0.9002087265536262
I21_16_04.png,0.7783145076568281
I21_16_05.png,0.627688484266174
I21_17_01.png,0.9970037734788134
I21_17_02.png,0.9878141131834871
I21_17_03.png,0.948246359721561
I21_17_04.png,0.7581183780058305
I21_17_05.png,0.24988972135148912
I21_18_01.png,0.9786426297806984
I21_18_02.png,0.9940183041146122
I21_18_03.png,1.0
I21_18_04.png,0.9272751382398109
I21_18_05.png,0.8006213838933935
I21_19_01.png,0.9800661686576032
I21_19_02.png,0.9519587600271985
I21_19_03.png,0.8613709455850657
I21_19_04.png,0.6285268793005959
I21_19_05.png,0.5141764126177661
I21_20_01.png,0.9826523064936122
I21_20_02.png,0.9603580948452578
I21_20_03.png,0.9515937864091352
I21_20_04.png,0.9326998312847226
I21_20_05.png,0.9171747892159477
I21_21_01.png,0.7682077229466054
I21_21_02.png,0.7296167824318823
I21_21_03.png,0.7509077695173878
I21_21_04.png,0.7249765396135159
I21_21_05.png,0.5602130600519191
I21_22_01.png,0.9746186343689108
I21_22_02.png,0.9643565807657342
I21_22_03.png,0.945407283932753
I21_22_04.png,0.912010591865868
I21_22_05.png,0.850427896651638
I21_23_01.png,0.9885384078947116
I21_23_02.png,0.9826107712297918
I21_23_03.png,0.9732792124518657
I21_23_04.png,0.9547111265334255
I21_23_05.png,0.9509069364780733
I21_24_01.png,0.8843817504383377
I21_24_02.png,0.7710988173665447
I21_24_03.png,0.6953945856789766
I21_24_04.png,0.5723528041895249
I21_24_05.png,0.46024184890053255
I21_25_01.png,0.7966604741423333
I21_25_02.png,0.8943119041170781
I21_25_03.png,0.9676986206941941
I21_25_04.png,0.9759879910888658
I21_25_05.png,0.9144117282176617
I22_01_01.png,1.0
I22_01_02.png,0.9908375772991085
I22_01_03.png,0.9340912624808752
I22_01_04.png,0.8668770580045956
I22_01_05.png,0.7822240821827594
I22_02_01.png,0.9681972699309043
I22_02_02.png,0.911657556611845
I22_02_03.png,0.8421964722855697
I22_02_04.png,0.8021301677179195
I22_02_05.png,0.7764789025439458
I22_03_01.png,1.0
I22_03_02.png,0.9812599786456736
I22_03_03.png,0.9413178140141997
I22_03_04.png,0.900550072708775
I22_03_05.png,0.8522837808567808
I22_04_01.png,0.9984135848341039
I22_04_02.png,0.9176940325379056
I22_04_03.png,0.7627589424876002
I22_04_04.png,0.7184852617640588
I22_04_05.png,0.6695075557764906
I22_05_01.png,0.983170708494258
I22_05_02.png,0.9646638388721025
I22_05_03.png,0.9535050833549311
I22_05_04.png,0.9515454188628727
I22_05_05.png,0.9504065211146654
I22_06_01.png,0.8740211579703469
I22_06_02.png,0.8454766262486868
I22_06_03.png,0.8185861230085197
I22_06_04.png,0.6740759058255982
I22_06_05.png,0.5897009314541852
I22_07_01.png,0.9542663819089411
I22_07_02.png,0.9280351992749735
I22_07_03.png,0.9137638868917429
I22_07_04.png,0.8990767007596567
I22_07_05.png,0.9267999335975371
I22_08_01.png,1.0
I22_08_02.png,0.9613112110668741
I22_08_03.png,0.9161790153646198
I22_08_04.png,0.7920891722586668
I22_08_05.png,0.7624429266849413
I22_09_01.png,0.9921227541795409
I22_09_02.png,0.970474761190823
I22_09_03.png,0.950447450816584
I22_09_04.png,0.8864124594466464
I22_09_05.png,0.8155332445075366
I22_10_01.png,0.9421312055033249
I22_10_02.png,0.9365004364118796
I22_10_03.png,0.9195662955392646
I22_10_04.png,0.8465715536685783
I22_10_05.png,0.8098993172066585
I22_11_01.png,0.773883733410938
I22_11_02.png,0.6494229877024186
I22_11_03.png,0.5677066959598881
I22_11_04.png,0.46485600371681185
I22_11_05.png,0.3379758416441531
I22_12_01.png,0.9132348972668987
I22_12_02.png,0.7073980365375706
I22_12_03.png,0.5741106718056204
I22_12_04.png,0.43576398377804826
I22_12_05.png,0.3599146288022828
I22_13_01.png,0.9690136663404465
I22_13_02.png,0.8498119960102375
I22_13_03.png,0.7302338171657445
I22_13_04.png,0.5641553427055878
I22_13_05.png,0.4565010952885039
I22_14_01.png,0.8884096179505445
I22_14_02.png,0.6639332067755661
I22_14_03.png,0.5376294755638997
I22_14_04.png,0.41979398665824064
I22_14_05.png,0.29164073160291343
I22_15_01.png,0.8869218372590805
I22_15_02.png,0.8249467598624642
I22_15_03.png,0.7709119757450008
I22_15_04.png,0.6025709870253825
I22_15_05.png,0.46673223014264686
I22_16_01.png,0.9953653906137877
I22_16_02.png,0.9854121815046721
I22_16_03.png,0.9518482661235996
I22_16_04.png,0.8851057668145861
I22_16_05.png,0.7935113178670278
I22_17_01.png,0.9982496364520506
I22_17_02.png,0.9949355206880092
I22_17_03.png,0.9801126341315457
I22_17_04.png,0.9100152334674995
I22_17_05.png,0.6636867330813704
I22_18_01.png,0.9840243335843363
I22_18_02.png,0.994885144941121
I22_18_03.png,1.0
I22_18_04.png,0.9691508893630538
I22_18_05.png,0.9340989403644211
I22_19_01.png,0.9931188608703413
I22_19_02.png,0.9782670997654533
I22_19_03.png,0.9495970923205569
I22_19_04.png,0.8650842868509274
I22_19_05.png,0.7833356970039197
I22_20_01.png,0.9949596954673747
I22_20_02.png,0.9792550737377909
I22_20_03.png,0.9716839192799352
I22_20_04.png,0.958827257168294
I22_20_05.png,0.9483521580822977
I22_21_01.png,0.916960793140565
I22_21_02.png,0.9073556823113877
I22_21_03.png,0.91062992753695
I22_21_04.png,0.894197025400589
I22_21_05.png,0.8131525103768662
I22_22_01.png,0.9765118715691569
I22_22_02.png,0.9696511949136785
I22_22_03.png,0.9608006623395358
I22_22_04.png,0.9477459064704166
I22_22_05.png,0.9109246733616603
I22_23_01.png,0.9943041223377694
I22_23_02.png,0.9850172238709265
I22_23_03.png,0.9734135141946314
I22_23_04.png,0.964648994427216
I22_23_05.png,0.9577067512954611
I22_24_01.png,0.9361914268599812
I22_24_02.png,0.8585007146960166
I22_24_03.png,0.8011670361317539
I22_24_04.png,0.6921728764878352
I22_24_05.png,0.5571592838698299
I22_25_01.png,0.929033173425376
I22_25_02.png,0.9597152529225176
I22_25_03.png,0.987263984458905
I22_25_04.png,0.9898985551566473
I22_25_05.png,0.9642948813843544
I23_01_01.png,1.0
I23_01_02.png,0.9807161284096836
I23_01_03.png,0.8321145136831906
I23_01_04.png,0.6074816115772567
I23_01_05.png,0.3986799497550962
I23_02_01.png,0.9310206012795864
I23_02_02.png,0.7664364881871196
I23_02_03.png,0.5230643293226928
I23_02_04.png,0.43057096981935505
I23_02_05.png,0.3854578986840928
I23_03_01.png,1.0
I23_03_02.png,0.9585698716344795
I23_03_03.png,0.8521612770562057
I23_03_04.png,0.7514253926139459
I23_03_05.png,0.6317235514552314
I23_04_01.png,0.990264730805092
I23_04_02.png,0.8850470681760637
I23_04_03.png,0.8379898997573711
I23_04_04.png,0.8095703821148876
I23_04_05.png,0.7521227540133334
I23_05_01.png,0.951255958996055
I23_05_02.png,0.8563090452728169
I23_05_03.png,0.8364093685109979
I23_05_04.png,0.8358214490367509
I23_05_05.png,0.8357177717677158
I23_06_01.png,0.8868826257878805
I23_06_02.png,0.8626793331746034
I23_06_03.png,0.8210358258847773
I23_06_04.png,0.774541869225964
I23_06_05.png,0.6548180804127377
I23_07_01.png,0.9422976168523532
I23_07_02.png,0.9096879119351298
I23_07_03.png,0.891968310922508
I23_07_04.png,0.8739641510863452
I23_07_05.png,0.8536343786656648
I23_08_01.png,1.0
I23_08_02.png,0.9257326508765464
I23_08_03.png,0.8878693251237436
I23_08_04.png,0.8573957051977108
I23_08_05.png,0.8209008560986674
I23_09_01.png,0.9527847025936591
I23_09_02.png,0.877420938262136
I23_09_03.png,0.8311831826386527
I23_09_04.png,0.6478735419938287
I23_09_05.png,0.4435185720893937
I23_10_01.png,0.9334628850819978
I23_10_02.png,0.9244207158734593
I23_10_03.png,0.8987391149433571
I23_10_04.png,0.7620386455062199
I23_10_05.png,0.649220323828388
I23_11_01.png,0.9348395510162267
I23_11_02.png,0.8891884763080027
I23_11_03.png,0.854171542410627
I23_11_04.png,0.7989929929756792
I23_11_05.png,0.7092498683689279
I23_12_01.png,0.9774458109250911
I23_12_02.png,0.9125478895855982
I23_12_03.png,0.8560638323026385
I23_12_04.png,0.780247244504366
I23_12_05.png,0.728999564390031
I23_13_01.png,0.9873034839293736
I23_13_02.png,0.9442363128623655
I23_13_03.png,0.892263846627707
I23_13_04.png,0.8166203235349528
I23_13_05.png,0.7491236536753151
I23_14_01.png,0.9680975682082656
I23_14_02.png,0.8991358230874005
I23_14_03.png,0.8534170926765082
I23_14_04.png,0.8000857421579893
I23_14_05.png,0.7117801918917652
I23_15_01.png,0.8889396315162131
I23_15_02.png,0.795058423790157
I23_15_03.png,0.7390444555459538
I23_15_04.png,0.6358908921587167
I23_15_05.png,0.5630289894048881
I23_16_01.png,0.9913247585606499
I23_16_02.png,0.9706807756675152
I23_16_03.png,0.9055646975367152
I23_16_04.png,0.7809783420572877
I23_16_05.png,0.6456477833269629
I23_17_01.png,0.9973286229151698
I23_17_02.png,0.9899506306819569
I23_17_03.png,0.9582806744649931
I23_17_04.png,0.8093856210928826
I23_17_05.png,0.4006775190332734
I23_18_01.png,0.9728257357761658
I23_18_02.png,0.9923164581086805
I23_18_03.png,1.0
I23_18_04.png,0.9580326895626065
I23_18_05.png,0.8710151958632282
I23_19_01.png,0.9862134164498084
I23_19_02.png,0.9520554556177727
I23_19_03.png,0.8698201570204729
I23_19_04.png,0.6254881359356245
I23_19_05.png,0.41592658528079957
I23_20_01.png,0.9787426920429265
I23_20_02.png,0.9534916865731691
I23_20_03.png,0.9336502362323063
I23_20_04.png,0.9168243700119627
I23_20_05.png,0.897675654765538
I23_21_01.png,0.7884214026056245
I23_21_02.png,0.7867251903125764
I23_21_03.png,0.7958532634883401
I23_21_04.png,0.7322656593997947
I23_21_05.png,0.5247631374086632
I23_22_01.png,0.9828882956931463
I23_22_02.png,0.9740754236696858
I23_22_03.png,0.9649792163841816
I23_22_04.png,0.9468855969870921
I23_22_05.png,0.9129871842655194
I23_23_01.png,0.9904785308032469
I23_23_02.png,0.9813028410327908
I23_23_03.png,0.969262919123899
I23_23_04.png,0.9591485492182137
I23_23_05.png,0.9436896115038969
I23_24_01.png,0.8579096444200146
I23_24_02.png,0.7146704862505382
I23_24_03.png,0.6211800959433913
I23_24_04.png,0.4829289177334381
I23_24_05.png,0.39215315397428974
I23_25_01.png,0.8633893786453603
I23_25_02.png,0.9303275439961649
I23_25_03.png,0.977977676161504
I23_25_04.png,0.9811032466001717
I23_25_05.png,0.9296713219306251
I24_01_01.png,1.0
I24_01_02.png,0.9918786484504127
I24_01_03.png,0.9352902652241027
I24_01_04.png,0.8351768642385548
I24_01_05.png,0.6177535600410259
I24_02_01.png,0.9715849435709116
I24_02_02.png,0.9114751657991328
I24_02_03.png,0.7922053809267937
I24_02_04.png,0.6760148838959317
I24_02_05.png,0.5965441282554259
I24_03_01.png,1.0
I24_03_02.png,0.9820521010878149
I24_03_03.png,0.938321380102496
I24_03_04.png,0.8995900060421937
I24_03_05.png,0.7982906863747343
I24_04_01.png,0.9966633537234543
I24_04_02.png,0.959557197349999
I24_04_03.png,0.9221570992058099
I24_04_04.png,0.8874070015528557
I24_04_05.png,0.8496821289536075
I24_05_01.png,0.9888360733891288
I24_05_02.png,0.966205490421435
I24_05_03.png,0.9538930667759733
I24_05_04.png,0.9551079552888146
I24_05_05.png,0.959405149687001
I24_06_01.png,0.8235957560595871
I24_06_02.png,0.7868453464903574
I24_06_03.png,0.7668934444397544
I24_06_04.png,0.6330023182123252
I24_06_05.png,0.5289953709296766
I24_07_01.png,0.9322399986199112
I24_07_02.png,0.896896218111187
I24_07_03.png,0.8786183822349865
I24_07_04.png,0.8607043818812453
I24_07_05.png,0.8583378371420416
I24_08_01.png,1.0
I24_08_02.png,0.974064320947168
I24_08_03.png,0.9612201999234617
I24_08_04.png,0.9152411405124059
I24_08_05.png,0.8445283115597516
I24_09_01.png,0.9826461097238361
I24_09_02.png,0.9502532499552006
I24_09_03.png,0.928840753735324
I24_09_04.png,0.8156698389796097
I24_09_05.png,0.6480929635803179
I24_10_01.png,0.9491434608861615
I24_10_02.png,0.9427067648394565
I24_10_03.png,0.9229532326385804
I24_10_04.png,0.8081360238307792
I24_10_05.png,0.7093191007106724
I24_11_01.png,0.8520838954489286
I24_11_02.png,0.7593229550118059
I24_11_03.png,0.69492591386066
I24_11_04.png,0.6030951464758746
I24_11_05.png,0.47277445814179
I24_12_01.png,0.945137178950157
I24_12_02.png,0.8029770877277345
I24_12_03.png,0.6964760007816727
I24_12_04.png,0.5733219388261266
I24_12_05.png,0.49841265814252533
I24_13_01.png,0.9735218990853387
I24_13_02.png,0.8866101030875997
I24_13_03.png,0.795003147763866
I24_13_04.png,0.6603556095025844
I24_13_05.png,0.5615058179431298
I24_14_01.png,0.9599601222818437
I24_14_02.png,0.8512373843893499
I24_14_03.png,0.7679678584046321
I24_14_04.png,0.666499631040777
I24_14_05.png,0.5148635266049449
I24_15_01.png,0.8798170019693372
I24_15_02.png,0.798120182852128
I24_15_03.png,0.7379072319628175
I24_15_04.png,0.6093098099097679
I24_15_05.png,0.5225904576120782
I24_16_01.png,0.990427619948276
I24_16_02.png,0.967689336696162
I24_16_03.png,0.8951062419870583
I24_16_04.png,0.7373421027568281
I24_16_05.png,0.5740260617471631
I24_17_01.png,0.9971711852407386
I24_17_02.png,0.9891440239777284
I24_17_03.png,0.9562960569997545
I24_17_04.png,0.8002207005883352
I24_17_05.png,0.37299348965853674
I24_18_01.png,0.9693172821460287
I24_18_02.png,0.9922852968919755
I24_18_03.png,1.0
I24_18_04.png,0.9451317669337007
I24_18_05.png,0.8434292823944509
I24_19_01.png,0.9873886133698879
I24_19_02.png,0.9754060710501328
I24_19_03.png,0.9342400545148716
I24_19_04.png,0.8056144456588638
I24_19_05.png,0.6478261939041161
I24_20_01.png,0.978204643944429
I24_20_02.png,0.9669723858980277
I24_20_03.png,0.9526519260897934
I24_20_04.png,0.9343157549786911
I24_20_05.png,0.9159642190311497
I24_21_01.png,0.8942282808039825
I24_21_02.png,0.8845762404139381
I24_21_03.png,0.8894728436826685
I24_21_04.png,0.8628528445743286
I24_21_05.png,0.7115039380770495
I24_22_01.png,0.9721365828607647
I24_22_02.png,0.9597203828849017
I24_22_03.png,0.9449770778103378
I24_22_04.png,0.9179134488047008
I24_22_05.png,0.8677140566600422
I24_23_01.png,0.9912918209770702
I24_23_02.png,0.9779517760554182
I24_23_03.png,0.9701156124554591
I24_23_04.png,0.9572001789907367
I24_23_05.png,0.9508006310863537
I24_24_01.png,0.900227608821998
I24_24_02.png,0.7723661561414676
I24_24_03.png,0.6725256858798061
I24_24_04.png,0.4904368907103846
I24_24_05.png,0.3296101452875672
I24_25_01.png,0.8327574588199699
I24_25_02.png,0.9152537163450691
I24_25_03.png,0.9740228936438887
I24_25_04.png,0.9805658409916557
I24_25_05.png,0.9323931736946317
I25_01_01.png,1.0
I25_01_02.png,0.9864829591832895
I25_01_03.png,0.8875068084127691
I25_01_04.png,0.7395494487027944
I25_01_05.png,0.5792356369761991
I25_02_01.png,0.9527741671404558
I25_02_02.png,0.8453477323051088
I25_02_03.png,0.6830357412092946
I25_02_04.png,0.6066070337618712
I25_02_05.png,0.5677360408709569
I25_03_01.png,1.0
I25_03_02.png,0.9684580976606199
I25_03_03.png,0.8592473561123125
I25_03_04.png,0.8655692427787313
I25_03_05.png,0.6786267214072821
I25_04_01.png,0.9973168902063384
I25_04_02.png,0.970756096791372
I25_04_03.png,0.912397415934906
I25_04_04.png,0.87210509388994
I25_04_05.png,0.8082807399805757
I25_05_01.png,0.9754396839894374
I25_05_02.png,0.9595197938235303
I25_05_03.png,0.9650530089772589
I25_05_04.png,0.9583572478808664
I25_05_05.png,0.958123095581084
I25_06_01.png,0.8465021252038903
I25_06_02.png,0.829775563622017
I25_06_03.png,0.7831496960938372
I25_06_04.png,0.6620288334283972
I25_06_05.png,0.46218419106359854
I25_07_01.png,0.9676375103234712
I25_07_02.png,0.9490089624237011
I25_07_03.png,0.938022730537728
I25_07_04.png,0.9273266574424304
I25_07_05.png,0.9230906885141495
I25_08_01.png,1.0
I25_08_02.png,0.9919869631968972
I25_08_03.png,0.97994235607066
I25_08_04.png,0.924682209267076
I25_08_05.png,0.848146595641895
I25_09_01.png,0.9704445688762502
I25_09_02.png,0.925437441831927
I25_09_03.png,0.8940161276277416
I25_09_04.png,0.7906522166636162
I25_09_05.png,0.6585231924901472
I25_10_01.png,0.9195732260761716
I25_10_02.png,0.9085003214943468
I25_10_03.png,0.8773099000086824
I25_10_04.png,0.7091106461107304
I25_10_05.png,0.6189208111643505
I25_11_01.png,0.8442130406872225
I25_11_02.png,0.7469515877232341
I25_11_03.png,0.6783102941035343
I25_11_04.png,0.5825823378261329
I25_11_05.png,0.4490105466315719
I25_12_01.png,0.9416240214472399
I25_12_02.png,0.7909887913077888
I25_12_03.png,0.6785394592785936
I25_12_04.png,0.5472996926504302
I25_12_05.png,0.46890521603495533
I25_13_01.png,0.9746447321240169
I25_13_02.png,0.8865815621451983
I25_13_03.png,0.791500592046398
I25_13_04.png,0.6524097773167535
I25_13_05.png,0.5471492605891541
I25_14_01.png,0.9814274782690998
I25_14_02.png,0.9240529096968273
I25_14_03.png,0.8699334797076146
I25_14_04.png,0.793009378232457
I25_14_05.png,0.6647815647405932
I25_15_01.png,0.7982363911126509
I25_15_02.png,0.7059102771195023
I25_15_03.png,0.6382525887799548
I25_15_04.png,0.5162263590327938
I25_15_05.png,0.43577072299968034
I25_16_01.png,0.9881002284986923
I25_16_02.png,0.9602964893211883
I25_16_03.png,0.8773961699521128
I25_16_04.png,0.7313551415315181
I25_16_05.png,0.5238472819267415
I25_17_01.png,0.9959764748953857
I25_17_02.png,0.9842582546324705
I25_17_03.png,0.9327164216126534
I25_17_04.png,0.6854676949380374
I25_17_05.png,0.18284613395311247
I25_18_01.png,0.9779893336689666
I25_18_02.png,0.9935087929744032
I25_18_03.png,1.0
I25_18_04.png,0.8380855326328593
I25_18_05.png,0.6552614493676824
I25_19_01.png,0.9454575876000856
I25_19_02.png,0.9194199431070742
I25_19_03.png,0.8687448347304698
I25_19_04.png,0.7085425710770339
I25_19_05.png,0.5430334520793306
I25_20_01.png,0.980587562854595
I25_20_02.png,0.9618650166332171
I25_20_03.png,0.9396939823302914
I25_20_04.png,0.9358517708233905
I25_20_05.png,0.9229123272572501
I25_21_01.png,0.8502874424265204
I25_21_02.png,0.7931207438159708
I25_21_03.png,0.8133044016835554
I25_21_04.png,0.8013133916583088
I25_21_05.png,0.6342032664358455
I25_22_01.png,0.9371076595457564
I25_22_02.png,0.9175061012907694
I25_22_03.png,0.8962957070829115
I25_22_04.png,0.8598813157645405
I25_22_05.png,0.7843322708307067
I25_23_01.png,0.9885581334778969
I25_23_02.png,0.9788212564238388
I25_23_03.png,0.9770835881219417
I25_23_04.png,0.957618680056059
I25_23_05.png,0.9505855832732922
I25_24_01.png,0.8851582960541288
I25_24_02.png,0.7429675510828979
I25_24_03.png,0.6294807703494225
I25_24_04.png,0.4269095948783034
I25_24_05.png,0.27348781048099874
I25_25_01.png,0.644969387244729
I25_25_02.png,0.7915691956504918
I25_25_03.png,0.935760795371779
I25_25_04.png,0.9588408397198275
I25_25_05.png,0.8691815032924374
I26_01_01.png,1.0
I26_01_02.png,0.9874211360617106
I26_01_03.png,0.900839425524907
I26_01_04.png,0.7902335921543552
I26_01_05.png,0.6476293032447281
I26_02_01.png,0.9550433534527331
I26_02_02.png,0.8653458960679322
I26_02_03.png,0.7497793004094708
I26_02_04.png,0.6856601621391292
I26_02_05.png,0.6402426423809222
I26_03_01.png,1.0
I26_03_02.png,0.9758849289550234
I26_03_03.png,0.8966601601603533
I26_03_04.png,0.8389007992218119
I26_03_05.png,0.8037013674162934
I26_04_01.png,0.9984444404543144
I26_04_02.png,0.9850153032819055
I26_04_03.png,0.96238031007109
I26_04_04.png,0.9576141083469348
I26_04_05.png,0.9493344824024478
I26_05_01.png,0.9820207078989216
I26_05_02.png,0.9645974776445344
I26_05_03.png,0.9466977549385873
I26_05_04.png,0.9483679934047161
I26_05_05.png,0.9509978441738274
I26_06_01.png,0.8531693965847857
I26_06_02.png,0.824393372294029
I26_06_03.png,0.79567536511294
I26_06_04.png,0.6578720489065848
I26_06_05.png,0.5833238129785243
I26_07_01.png,0.9903726706858395
I26_07_02.png,0.9845831038553758
I26_07_03.png,0.9811664133433057
I26_07_04.png,0.978003273298765
I26_07_05.png,0.9568869081097865
I26_08_01.png,1.0
I26_08_02.png,0.9937629719143324
I26_08_03.png,0.9657333147896942
I26_08_04.png,0.9518090129266724
I26_08_05.png,0.9391185700735487
I26_09_01.png,0.9806306039827171
I26_09_02.png,0.9450319993210697
I26_09_03.png,0.9124013568614654
I26_09_04.png,0.8095319833049266
I26_09_05.png,0.6876837858272674
I26_10_01.png,0.9365728560817103
I26_10_02.png,0.9288485583331201
I26_10_03.png,0.9036598115282259
I26_10_04.png,0.7617119413564934
I26_10_05.png,0.6733533961600064
I26_11_01.png,0.8495620856318332
I26_11_02.png,0.7554389211486509
I26_11_03.png,0.6909109435094837
I26_11_04.png,0.5994223463751592
I26_11_05.png,0.4743236465907232
I26_12_01.png,0.9445857938239824
I26_12_02.png,0.7964255581787801
I26_12_03.png,0.6890363324887483
I26_12_04.png,0.5650394774295062
I26_12_05.png,0.49276937996543846
I26_13_01.png,0.9769309384543939
I26_13_02.png,0.8954559280160906
I26_13_03.png,0.8093139828426454
I26_13_04.png,0.6712969757354165
I26_13_05.png,0.5702802279168974
I26_14_01.png,0.9640281454852789
I26_14_02.png,0.864098985821148
I26_14_03.png,0.7802039728499032
I26_14_04.png,0.6745624062047618
I26_14_05.png,0.5180165822606807
I26_15_01.png,0.8733073308461428
I26_15_02.png,0.8023229451033997
I26_15_03.png,0.7550967358370306
I26_15_04.png,0.633562693302525
I26_15_05.png,0.5217857460184394
I26_16_01.png,0.9912382495797631
I26_16_02.png,0.9724269332037149
I26_16_03.png,0.9117801736736469
I26_16_04.png,0.7930044203466535
I26_16_05.png,0.6120352505973587
I26_17_01.png,0.9969078370665276
I26_17_02.png,0.9896078382937223
I26_17_03.png,0.9581194937094103
I26_17_04.png,0.8022646366457898
I26_17_05.png,0.2360457039897943
I26_18_01.png,0.9769948667305348
I26_18_02.png,0.993432444097875
I26_18_03.png,1.0
I26_18_04.png,0.9637537812467434
I26_18_05.png,0.8990568261418138
I26_19_01.png,0.9814117541608748
I26_19_02.png,0.9456990863271111
I26_19_03.png,0.9039852073564734
I26_19_04.png,0.7628211855763978
I26_19_05.png,0.6181112379730035
I26_20_01.png,0.981084824238819
I26_20_02.png,0.9713311220476378
I26_20_03.png,0.9557804572148966
I26_20_04.png,0.9392352943314429
