name,ms_ssim
I15_07_02.png,0.9907692505752502
I15_07_03.png,0.9886537397304134
I15_07_04.png,0.9859950696734411
I15_07_05.png,0.9721055701719871
I15_08_01.png,1.0
I15_08_02.png,0.9976609715096402
I15_08_03.png,0.9814629172535378
I15_08_04.png,0.9618008473993871
I15_08_05.png,0.951387156597437
I15_09_01.png,0.9951445174003247
I15_09_02.png,0.9816991207598029
I15_09_03.png,0.9702468704054835
I15_09_04.png,0.9234121335475308
I15_09_05.png,0.8021366928168764
I15_10_01.png,0.9913326651007859
I15_10_02.png,0.9897169078761745
I15_10_03.png,0.9838369572993926
I15_10_04.png,0.9354256091007956
I15_10_05.png,0.8928783294616573
I15_11_01.png,0.9830938137110965
I15_11_02.png,0.9704187670817422
I15_11_03.png,0.9604147534277108
I15_11_04.png,0.9440764105041718
I15_11_05.png,0.9134624531851885
I15_12_01.png,0.9944906772692407
I15_12_02.png,0.9771175149967715
I15_12_03.png,0.9607436839353057
I15_12_04.png,0.9362122937075391
I15_12_05.png,0.9179807300906478
I15_13_01.png,0.9957055006162717
I15_13_02.png,0.9792048019240741
I15_13_03.png,0.9596801523922074
I15_13_04.png,0.9275896241787381
I15_13_05.png,0.9063387953240645
I15_14_01.png,0.9880551086285728
I15_14_02.png,0.9598863776792382
I15_14_03.png,0.9398735814726501
I15_14_04.png,0.9147317475612711
I15_14_05.png,0.8704438365080847
I15_15_01.png,0.9667420017463805
I15_15_02.png,0.9342548946391712
I15_15_03.png,0.9112778254844075
I15_15_04.png,0.864874418334312
I15_15_05.png,0.8153051036564198
I15_16_01.png,0.9976533408585835
I15_16_02.png,0.9916813322666419
I15_16_03.png,0.9699885143514345
I15_16_04.png,0.9110948111161645
I15_16_05.png,0.8075583154012415
I15_17_01.png,0.999225035616115
I15_17_02.png,0.9975378230047185
I15_17_03.png,0.9903549328060172
I15_17_04.png,0.9571196796088235
I15_17_05.png,0.7717800640763859
I15_18_01.png,0.9880686442423473
I15_18_02.png,0.9966996566323395
I15_18_03.png,1.0
I15_18_04.png,0.9960417550444531
I15_18_05.png,0.9846621550355502
I15_19_01.png,0.9934030344703882
I15_19_02.png,0.9879154969481246
I15_19_03.png,0.959084228222013
I15_19_04.png,0.9040846516880674
I15_19_05.png,0.7986936024927457
I15_20_01.png,0.9887441093591796
I15_20_02.png,0.9734467699639592
I15_20_03.png,0.9621848828684326
I15_20_04.png,0.95001775087641
I15_20_05.png,0.9402988555488245
I15_21_01.png,0.9311164084212384
I15_21_02.png,0.9576109908818391
I15_21_03.png,0.9153720316016335
I15_21_04.png,0.8876877868231455
I15_21_05.png,0.8280045875803717
I15_22_01.png,0.995115137743046
I15_22_02.png,0.9923137178541876
I15_22_03.png,0.989853404484281
I15_22_04.png,0.9847532638759058
I15_22_05.png,0.9702936540750435
I15_23_01.png,0.9950197047838563
I15_23_02.png,0.9685680818440068
I15_23_03.png,0.9429178691628737
I15_23_04.png,0.9602066742175689
I15_23_05.png,0.9148683768064746
I15_24_01.png,0.949896278780303
I15_24_02.png,0.890250319715581
I15_24_03.png,0.8474418636377115
I15_24_04.png,0.7768729063578435
I15_24_05.png,0.7151361877323436
I15_25_01.png,0.9496750872384612
I15_25_02.png,0.9727674390354621
I15_25_03.png,0.9899010033705229
I15_25_04.png,0.9864223371919442
I15_25_05.png,0.9388101652989719
I16_01_01.png,1.0
I16_01_02.png,0.9978219316272282
I16_01_03.png,0.9774807674280866
I16_01_04.png,0.9254464354864077
I16_01_05.png,0.7971697766541519
I16_02_01.png,0.992262899458589
I16_02_02.png,0.9678284036764812
I16_02_03.png,0.9008098793834179
I16_02_04.png,0.8433364990568417
I16_02_05.png,0.7944107866077211
I16_03_01.png,1.0
I16_03_02.png,0.995988793800758
I16_03_03.png,0.9792078841698942
I16_03_04.png,0.9495329876360675
I16_03_05.png,0.9138556672026427
I16_04_01.png,0.998847546885154
I16_04_02.png,0.9694096054186704
I16_04_03.png,0.8555484145205627
I16_04_04.png,0.7392413797960112
I16_04_05.png,0.5710746663154408
I16_05_01.png,0.9888388214924656
I16_05_02.png,0.9760221261343741
I16_05_03.png,0.9555335795127132
I16_05_04.png,0.9535298856415738
I16_05_05.png,0.9437194147862655
I16_06_01.png,0.985992753911433
I16_06_02.png,0.9816126867462873
I16_06_03.png,0.9726493071646224
I16_06_04.png,0.9596447229997913
I16_06_05.png,0.9172104461215536
I16_07_01.png,0.9519036726931772
I16_07_02.png,0.9234640382307433
I16_07_03.png,0.9079984945136232
I16_07_04.png,0.8925267758328995
I16_07_05.png,0.8703634098557531
I16_08_01.png,1.0
I16_08_02.png,0.9868474105371986
I16_08_03.png,0.9722961076238837
I16_08_04.png,0.8661785935268898
I16_08_05.png,0.7286295031666752
I16_09_01.png,0.991165908248969
I16_09_02.png,0.9785594239957451
I16_09_03.png,0.967720429972651
I16_09_04.png,0.9271206625036386
I16_09_05.png,0.8386878622035182
I16_10_01.png,0.9884680753563768
I16_10_02.png,0.9858664561254317
I16_10_03.png,0.97727077969144
I16_10_04.png,0.9133458556858305
I16_10_05.png,0.8452590198293577
I16_11_01.png,0.9757417040546826
I16_11_02.png,0.9561119630917227
I16_11_03.png,0.9400098156919239
I16_11_04.png,0.9125840452038592
I16_11_05.png,0.8650135285490711
I16_12_01.png,0.9918215614871921
I16_12_02.png,0.9655205855377398
I16_12_03.png,0.9404135598421427
I16_12_04.png,0.9034480762096695
I16_12_05.png,0.8738236678778073
I16_13_01.png,0.9929819678247875
I16_13_02.png,0.9706090852292654
I16_13_03.png,0.9454866702852865
I16_13_04.png,0.9022208684369053
I16_13_05.png,0.8705576484093772
I16_14_01.png,0.9956199347081146
I16_14_02.png,0.98141888468337
I16_14_03.png,0.967332594468335
I16_14_04.png,0.9456557392773091
I16_14_05.png,0.9032858712692315
I16_15_01.png,0.9604506081431027
I16_15_02.png,0.9274447707214433
I16_15_03.png,0.8963940234515234
I16_15_04.png,0.8262913030148609
I16_15_05.png,0.7622346954051828
I16_16_01.png,0.9967175500754679
I16_16_02.png,0.9885414201804651
I16_16_03.png,0.9624443735767357
I16_16_04.png,0.9106525527056897
I16_16_05.png,0.8368238155080381
I16_17_01.png,0.9991099030871566
I16_17_02.png,0.9964543570351878
I16_17_03.png,0.9856701514728823
I16_17_04.png,0.9328232246394268
I16_17_05.png,0.6905512612081188
I16_18_01.png,0.9902087515121357
I16_18_02.png,0.9970720628200221
I16_18_03.png,1.0
I16_18_04.png,0.9903609282508902
I16_18_05.png,0.9637333766331223
I16_19_01.png,0.991263581788036
I16_19_02.png,0.9804910042731835
I16_19_03.png,0.9730179036851347
I16_19_04.png,0.9300869246920468
I16_19_05.png,0.8673580845264254
I16_20_01.png,0.987106836144679
I16_20_02.png,0.9824955531223437
I16_20_03.png,0.9724912445761448
I16_20_04.png,0.9645987698176632
I16_20_05.png,0.9485780850579243
I16_21_01.png,0.9612477935012033
I16_21_02.png,0.9464941273014149
I16_21_03.png,0.9498968472434844
I16_21_04.png,0.9480950078770474
I16_21_05.png,0.8546597977968029
I16_22_01.png,0.9878634027548631
I16_22_02.png,0.9817130718318142
I16_22_03.png,0.9734765714314151
I16_22_04.png,0.9608048866028155
I16_22_05.png,0.9291200361219281
I16_23_01.png,0.985033522091033
I16_23_02.png,0.9634798331739037
I16_23_03.png,0.937847838784698
I16_23_04.png,0.9284246631805183
I16_23_05.png,0.9205402920851528
I16_24_01.png,0.9570551175491171
I16_24_02.png,0.8971594307150531
I16_24_03.png,0.8426563931825735
I16_24_04.png,0.719473679023767
I16_24_05.png,0.5827371782053272
I16_25_01.png,0.9560098469561723
I16_25_02.png,0.9780913224766128
I16_25_03.png,0.9924475589825216
I16_25_04.png,0.992300715790031
I16_25_05.png,0.9692567060083892
I17_01_01.png,1.0
I17_01_02.png,0.9948593287675348
I17_01_03.png,0.9486661599643172
I17_01_04.png,0.8429357759346559
I17_01_05.png,0.5859518948652398
I17_02_01.png,0.9811504554964348
I17_02_02.png,0.9258506093692374
I17_02_03.png,0.7886642198122115
I17_02_04.png,0.6687047014631432
I17_02_05.png,0.5687850724717343
I17_03_01.png,1.0
I17_03_02.png,0.9885684200356334
I17_03_03.png,0.9528898110443338
I17_03_04.png,0.9070051884137178
I17_03_05.png,0.8249989922429768
I17_04_01.png,0.9996026369333194
I17_04_02.png,0.9840331590653373
I17_04_03.png,0.9131516943795622
I17_04_04.png,0.8419286431224825
I17_04_05.png,0.668231567696692
I17_05_01.png,0.9766361747428487
I17_05_02.png,0.9487038610782829
I17_05_03.png,0.9273658245517946
I17_05_04.png,0.9071024941034511
I17_05_05.png,0.9123780075972345
I17_06_01.png,0.9944088986253491
I17_06_02.png,0.9927552583052889
I17_06_03.png,0.9892432847833641
I17_06_04.png,0.9810543690802548
I17_06_05.png,0.9650298636362223
I17_07_01.png,0.9823590807840786
I17_07_02.png,0.9702588297660532
I17_07_03.png,0.9632826062376681
I17_07_04.png,0.9561499944503201
I17_07_05.png,0.9341615009257834
I17_08_01.png,1.0
I17_08_02.png,0.994234492510192
I17_08_03.png,0.978345090399853
I17_08_04.png,0.9224067640474802
I17_08_05.png,0.8648119694370696
I17_09_01.png,0.9843747339799223
I17_09_02.png,0.9534675787223301
I17_09_03.png,0.9309554666802059
I17_09_04.png,0.8401148452061091
I17_09_05.png,0.6799940962274951
I17_10_01.png,0.9902948064160155
I17_10_02.png,0.9884365836407418
I17_10_03.png,0.9823426925656572
I17_10_04.png,0.9365332734505872
I17_10_05.png,0.8857686646418017
I17_11_01.png,0.9963308931607807
I17_11_02.png,0.9929246085578045
I17_11_03.png,0.9897265540441931
I17_11_04.png,0.9837113572055142
I17_11_05.png,0.9702645424810623
I17_12_01.png,0.9988241996537379
I17_12_02.png,0.9945580385326936
I17_12_03.png,0.9895741915652135
I17_12_04.png,0.9808743954827264
I17_12_05.png,0.9727603867528695
I17_13_01.png,0.9989277680530841
I17_13_02.png,0.9950535957312246
I17_13_03.png,0.9890044514029473
I17_13_04.png,0.9802155552337228
I17_13_05.png,0.9711618740883983
I17_14_01.png,0.9994154356065493
I17_14_02.png,0.9971906783227749
I17_14_03.png,0.9946171884272839
I17_14_04.png,0.9897180767402856
I17_14_05.png,0.9767318793352996
I17_15_01.png,0.9633687390646658
I17_15_02.png,0.9310083768026015
I17_15_03.png,0.8983826037057406
I17_15_04.png,0.8579391793280777
I17_15_05.png,0.8161822996642583
I17_16_01.png,0.9975816285360537
I17_16_02.png,0.9910537302388795
I17_16_03.png,0.9681992222394528
I17_16_04.png,0.9150856063844625
I17_16_05.png,0.8197053260660148
I17_17_01.png,0.9993921234059122
I17_17_02.png,0.9974435561799131
I17_17_03.png,0.9893844810746746
I17_17_04.png,0.9512141677863175
I17_17_05.png,0.7450880751008678
I17_18_01.png,0.9885366218656854
I17_18_02.png,0.9966309430642135
I17_18_03.png,1.0
I17_18_04.png,0.9953072304680199
I17_18_05.png,0.9807454156565812
I17_19_01.png,0.9868601093719838
I17_19_02.png,0.9708790622088478
I17_19_03.png,0.9463219780112578
I17_19_04.png,0.852526648770914
I17_19_05.png,0.7212908053765362
I17_20_01.png,0.9817497598804537
I17_20_02.png,0.9632881618749396
I17_20_03.png,0.9513981995765752
I17_20_04.png,0.9410928885703473
I17_20_05.png,0.9270461893210348
I17_21_01.png,0.9132996674953325
I17_21_02.png,0.8940383910487605
I17_21_03.png,0.8986557909130114
I17_21_04.png,0.8746023911473577
I17_21_05.png,0.7154822865699767
I17_22_01.png,0.9983507218314236
I17_22_02.png,0.9970799548665052
I17_22_03.png,0.9954775103708121
I17_22_04.png,0.9912180013768952
I17_22_05.png,0.9852279863786285
I17_23_01.png,0.9913862912862794
I17_23_02.png,0.9698722699795094
I17_23_03.png,0.9570674666631889
I17_23_04.png,0.944434879221554
I17_23_05.png,0.944158227189535
I17_24_01.png,0.9390144821604242
I17_24_02.png,0.8710944850444649
I17_24_03.png,0.8207787473955731
I17_24_04.png,0.7341139414532468
I17_24_05.png,0.6656452846580945
I17_25_01.png,0.9506064382250097
I17_25_02.png,0.9734742360849782
I17_25_03.png,0.9904393181707215
I17_25_04.png,0.9878042863493897
I17_25_05.png,0.9458379436206669
I18_01_01.png,0.9997916746230757
I18_01_02.png,0.998093189026031
I18_01_03.png,0.9883373024169602
I18_01_04.png,0.9673590535712886
I18_01_05.png,0.9197721160254152
I18_02_01.png,0.99504587876881
I18_02_02.png,0.9835667237463075
I18_02_03.png,0.9573873918242581
I18_02_04.png,0.9360153334897799
I18_02_05.png,0.9175984212906083
I18_03_01.png,0.9997916746230757
I18_03_02.png,0.9974101552264452
I18_03_03.png,0.9931050987028673
I18_03_04.png,0.9883452336578868
I18_03_05.png,0.9624881971125447
I18_04_01.png,0.999044186460886
I18_04_02.png,0.9587110149250234
I18_04_03.png,0.9081459411899466
I18_04_04.png,0.8431179728140106
I18_04_05.png,0.787897719857912
I18_05_01.png,0.9962871247417212
I18_05_02.png,0.9826430792489486
I18_05_03.png,0.9807164171111435
I18_05_04.png,0.9691792762730342
I18_05_05.png,0.9716648095964676
I18_06_01.png,0.9761044999294198
I18_06_02.png,0.9717680590887576
I18_06_03.png,0.9580316063209299
I18_06_04.png,0.9267434585665949
I18_06_05.png,0.8897067184569386
I18_07_01.png,0.9410594878471913
I18_07_02.png,0.9003245256946361
I18_07_03.png,0.8767579207901415
I18_07_04.png,0.8523048152810493
I18_07_05.png,0.7824146588206968
I18_08_01.png,0.9997916746230757
I18_08_02.png,0.9598672396305896
I18_08_03.png,0.9573407857850298
I18_08_04.png,0.8899512642229156
I18_08_05.png,0.7837360292015285
I18_09_01.png,0.9980584276766943
I18_09_02.png,0.9946684243944662
I18_09_03.png,0.9915719212808283
I18_09_04.png,0.9719254554210456
I18_09_05.png,0.9354754192158049
I18_10_01.png,0.989495628135798
I18_10_02.png,0.9873829997868172
I18_10_03.png,0.9788826518676376
I18_10_04.png,0.9038087497399927
I18_10_05.png,0.8480289992848907
I18_11_01.png,0.9591188535367963
I18_11_02.png,0.9272489960671413
I18_11_03.png,0.8994811489783883
I18_11_04.png,0.8571089961459576
I18_11_05.png,0.7772923729059873
I18_12_01.png,0.9864497048730355
I18_12_02.png,0.943020233185757
I18_12_03.png,0.901262874473594
I18_12_04.png,0.8394524450411145
I18_12_05.png,0.7932724562249824
I18_13_01.png,0.9905067109630993
I18_13_02.png,0.9584770818107852
I18_13_03.png,0.9162390150354404
I18_13_04.png,0.8569846061132914
I18_13_05.png,0.8019814517550929
I18_14_01.png,0.9830987715383394
I18_14_02.png,0.931132042207667
I18_14_03.png,0.8831532454640681
I18_14_04.png,0.8147396229528701
I18_14_05.png,0.6950532013655858
I18_15_01.png,0.966460893957218
I18_15_02.png,0.9280792718421725
I18_15_03.png,0.8891639503001157
I18_15_04.png,0.7835019763067897
I18_15_05.png,0.6853248343283834
I18_16_01.png,0.9980793685803862
I18_16_02.png,0.9940295556166646
I18_16_03.png,0.9762544221867493
I18_16_04.png,0.9203697453584103
I18_16_05.png,0.8203021823495215
I18_17_01.png,0.9990839506589273
I18_17_02.png,0.9980292538512433
I18_17_03.png,0.9939434190916686
I18_17_04.png,0.9776445535070226
I18_17_05.png,0.8929151744058471
I18_18_01.png,0.9834229892461714
I18_18_02.png,0.9945437926715884
I18_18_03.png,0.9997916746230757
I18_18_04.png,0.9972831696224699
I18_18_05.png,0.9914460251738606
I18_19_01.png,0.9993122077155467
I18_19_02.png,0.9983328412714396
I18_19_03.png,0.9933472076491806
I18_19_04.png,0.9734925708373916
I18_19_05.png,0.9479110146721824
I18_20_01.png,0.9940511230578174
I18_20_02.png,0.994598533396665
I18_20_03.png,0.9896293843817506
I18_20_04.png,0.9843699260949302
I18_20_05.png,0.9840414314063534
I18_21_01.png,0.9859795295638203
I18_21_02.png,0.9773298706612444
I18_21_03.png,0.9773612273775408
I18_21_04.png,0.9785260877397104
I18_21_05.png,0.939459445480251
I18_22_01.png,0.9829173994414638
I18_22_02.png,0.9748641162953001
I18_22_03.png,0.9676220132074836
I18_22_04.png,0.9549332241724362
I18_22_05.png,0.934508790220264
I18_23_01.png,0.9834410013705097
I18_23_02.png,0.9569057005482116
I18_23_03.png,0.9538112560051485
I18_23_04.png,0.9173084544936582
I18_23_05.png,0.8746720441157706
I18_24_01.png,0.9795616099382909
I18_24_02.png,0.9516553768390229
I18_24_03.png,0.9267708381873706
I18_24_04.png,0.8593667610953688
I18_24_05.png,0.735932022875454
I18_25_01.png,0.9556071166592583
I18_25_02.png,0.9758425750448785
I18_25_03.png,0.9909350118878602
I18_25_04.png,0.989629789938141
I18_25_05.png,0.953837393289503
I19_01_01.png,1.0
I19_01_02.png,0.9994672142534337
I19_01_03.png,0.9943360534460473
I19_01_04.png,0.9763115938771993
I19_01_05.png,0.8910923837576215
I19_02_01.png,0.9981695928436213
I19_02_02.png,0.9920082125114864
I19_02_03.png,0.9675731658180298
I19_02_04.png,0.9329046189838692
I19_02_05.png,0.8936758938176141
I19_03_01.png,1.0
I19_03_02.png,0.9986951479436996
I19_03_03.png,0.9928975707185881
I19_03_04.png,0.9864231187335324
I19_03_05.png,0.9621075883964353
I19_04_01.png,0.9968320569694208
I19_04_02.png,0.9784042090429197
I19_04_03.png,0.9532916933091247
I19_04_04.png,0.9377347484259799
I19_04_05.png,0.913411786375376
I19_05_01.png,0.9962314895344277
I19_05_02.png,0.987830293573875
I19_05_03.png,0.9844566244074211
I19_05_04.png,0.9740877310166085
I19_05_05.png,0.9720386564856542
I19_06_01.png,0.9682601932690904
I19_06_02.png,0.9617922823152386
I19_06_03.png,0.9533786421776337
I19_06_04.png,0.9278879317840673
I19_06_05.png,0.90144238977483
I19_07_01.png,0.9782657789060416
I19_07_02.png,0.9669051122198621
I19_07_03.png,0.9607728026966449
I19_07_04.png,0.9546944548232135
I19_07_05.png,0.9359473971744682
I19_08_01.png,1.0
I19_08_02.png,0.9845604312834468
I19_08_03.png,0.9776681198484134
I19_08_04.png,0.9608359575315443
I19_08_05.png,0.9355471311731445
I19_09_01.png,0.9985395101393432
I19_09_02.png,0.9957268198704949
I19_09_03.png,0.9935909436938836
I19_09_04.png,0.9744641852578335
I19_09_05.png,0.9073301305859294
I19_10_01.png,0.993623817447697
I19_10_02.png,0.9920845493917476
I19_10_03.png,0.9870465772336497
I19_10_04.png,0.9324129405835024
I19_10_05.png,0.8705144194203591
I19_11_01.png,0.979741894750281
I19_11_02.png,0.9633795029960378
I19_11_03.png,0.9487831213628896
I19_11_04.png,0.9253891057708715
I19_11_05.png,0.879931914953391
I19_12_01.png,0.9932992512714564
I19_12_02.png,0.9713636906447307
I19_12_03.png,0.9496653629504261
I19_12_04.png,0.9157204071871156
I19_12_05.png,0.8903964158212406
I19_13_01.png,0.9954532143877
I19_13_02.png,0.9781118776610497
I19_13_03.png,0.9580789681333627
I19_13_04.png,0.9237974804708361
I19_13_05.png,0.8913579880316689
I19_14_01.png,0.9967888221496679
I19_14_02.png,0.986285716038218
I19_14_03.png,0.9753897942806318
I19_14_04.png,0.9573152031673867
I19_14_05.png,0.9150212372916657
I19_15_01.png,0.9765417315787851
I19_15_02.png,0.9549299609955474
I19_15_03.png,0.9378404917927317
I19_15_04.png,0.8922915363066297
I19_15_05.png,0.8436086062162083
I19_16_01.png,0.9972031283667426
I19_16_02.png,0.9899810599767846
I19_16_03.png,0.9643895500194885
I19_16_04.png,0.899042178037418
I19_16_05.png,0.7723883387465016
I19_17_01.png,0.9991706361793092
I19_17_02.png,0.9969799764332006
I19_17_03.png,0.9879562764295154
I19_17_04.png,0.9464262632092613
I19_17_05.png,0.7287241184366827
I19_18_01.png,0.9877273845999529
I19_18_02.png,0.9965080001796366
I19_18_03.png,1.0
I19_18_04.png,0.9934885066448218
I19_18_05.png,0.9742300186983062
I19_19_01.png,0.9934695225746929
I19_19_02.png,0.9780112249718087
I19_19_03.png,0.9731543285039563
I19_19_04.png,0.9505721716504446
I19_19_05.png,0.9073074552109045
I19_20_01.png,0.9903576866785425
I19_20_02.png,0.9833622827338736
I19_20_03.png,0.9685709199954858
I19_20_04.png,0.9643773866370731
I19_20_05.png,0.9564965947324257
I19_21_01.png,0.9846886328254123
I19_21_02.png,0.9837078870851547
I19_21_03.png,0.9860495105596896
I19_21_04.png,0.9818493552544435
I19_21_05.png,0.943374323206518
I19_22_01.png,0.9925406992027636
I19_22_02.png,0.987077513352805
I19_22_03.png,0.9803764457370964
I19_22_04.png,0.9667574596474706
I19_22_05.png,0.942413310354284
I19_23_01.png,0.9910971094678619
I19_23_02.png,0.9706460349013695
I19_23_03.png,0.9683313693168166
I19_23_04.png,0.94556531548921
I19_23_05.png,0.9274372737838495
I19_24_01.png,0.9761918409064702
I19_24_02.png,0.9344408571147599
I19_24_03.png,0.8898788149955151
I19_24_04.png,0.7726033803321776
I19_24_05.png,0.6285167651965866
I19_25_01.png,0.9391837638167531
I19_25_02.png,0.9675037293530168
I19_25_03.png,0.9880993167276536
I19_25_04.png,0.9848241881408891
I19_25_05.png,0.932957222403213
I20_01_01.png,1.0
I20_01_02.png,0.9983481095584492
I20_01_03.png,0.9829085372896842
I20_01_04.png,0.9371593587337878
I20_01_05.png,0.8052293820753411
I20_02_01.png,0.9942970100446964
I20_02_02.png,0.9755209097964204
I20_02_03.png,0.9133656497189854
I20_02_04.png,0.8495146366406439
I20_02_05.png,0.7942909010303304
I20_03_01.png,1.0
I20_03_02.png,0.995644012126335
I20_03_03.png,0.9817229344386181
I20_03_04.png,0.9614240037477717
I20_03_05.png,0.9126261469322328
I20_04_01.png,0.9992387377493949
I20_04_02.png,0.9675745364042911
I20_04_03.png,0.913784672901375
I20_04_04.png,0.8656278587574714
I20_04_05.png,0.7438619743709294
I20_05_01.png,0.9904212049118113
I20_05_02.png,0.9725771414301349
I20_05_03.png,0.9492449700407528
I20_05_04.png,0.9402161180222257
I20_05_05.png,0.9423967703765193
I20_06_01.png,0.9864241557966834
I20_06_02.png,0.9825818432231828
I20_06_03.png,0.977339392623129
I20_06_04.png,0.9552165643538539
I20_06_05.png,0.8881289260371837
I20_07_01.png,0.9355122484853533
I20_07_02.png,0.9014165544867488
I20_07_03.png,0.8831627436843353
I20_07_04.png,0.8661682127232532
I20_07_05.png,0.8716421207940613
I20_08_01.png,1.0
I20_08_02.png,0.9732446793473334
I20_08_03.png,0.9274137978650744
I20_08_04.png,0.9078341598908937
I20_08_05.png,0.843265177514992
I20_09_01.png,0.9950320427317184
I20_09_02.png,0.9863143280032131
I20_09_03.png,0.9785908555377217
I20_09_04.png,0.9389463437558294
I20_09_05.png,0.8461404870200078
I20_10_01.png,0.9879191440762283
I20_10_02.png,0.9855624244606561
I20_10_03.png,0.9771294595998514
I20_10_04.png,0.9060478987965364
I20_10_05.png,0.8145098867327744
I20_11_01.png,0.9750747513404164
I20_11_02.png,0.9543926039687725
I20_11_03.png,0.9373177096284362
I20_11_04.png,0.9078266713831752
I20_11_05.png,0.8530913043727492
I20_12_01.png,0.991663045435903
I20_12_02.png,0.9642525511299874
I20_12_03.png,0.9371379463601094
I20_12_04.png,0.8944951013480574
I20_12_05.png,0.8615203823342272
I20_13_01.png,0.994246001993184
I20_13_02.png,0.9728802465614104
I20_13_03.png,0.949609863615609
I20_13_04.png,0.907753648401353
I20_13_05.png,0.8734732375531772
I20_14_01.png,0.9958996498700484
I20_14_02.png,0.9819774302661172
I20_14_03.png,0.9676201245794712
I20_14_04.png,0.9443638715171581
I20_14_05.png,0.8956256283280667
I20_15_01.png,0.9561607375061331
I20_15_02.png,0.910739757246838
I20_15_03.png,0.8770184128819397
I20_15_04.png,0.7948657684333716
I20_15_05.png,0.7362289921208087
I20_16_01.png,0.9962253536777727
I20_16_02.png,0.9869245735509635
I20_16_03.png,0.9566493357167856
I20_16_04.png,0.8975417310382915
I20_16_05.png,0.8131186821373585
I20_17_01.png,0.9989052291013196
I20_17_02.png,0.9959213190926482
I20_17_03.png,0.9828336300186542
I20_17_04.png,0.9187667876377762
I20_17_05.png,0.5181435901306721
I20_18_01.png,0.9891658326991948
I20_18_02.png,0.9969888774181296
I20_18_03.png,1.0
I20_18_04.png,0.9931847227624584
I20_18_05.png,0.9667706158423353
I20_19_01.png,0.9988017323429716
I20_19_02.png,0.9950937459565616
I20_19_03.png,0.9819721436112291
I20_19_04.png,0.9424407490020554
I20_19_05.png,0.8794158458122024
I20_20_01.png,0.987618969201738
I20_20_02.png,0.9731266778984571
I20_20_03.png,0.9758114672205617
I20_20_04.png,0.958418594946665
I20_20_05.png,0.9460040966405165
I20_21_01.png,0.9635958597556071
I20_21_02.png,0.9533903038030044
I20_21_03.png,0.9576730431822725
I20_21_04.png,0.954131184990674
I20_21_05.png,0.8696156241385692
I20_22_01.png,0.990861172573029
I20_22_02.png,0.9858806776764608
I20_22_03.png,0.9766720767551902
I20_22_04.png,0.9675087322083037
I20_22_05.png,0.9299405119305753
I20_23_01.png,0.982816372786473
I20_23_02.png,0.9558448700955928
I20_23_03.png,0.9388141819800355
I20_23_04.png,0.9575329082464946
I20_23_05.png,0.8800982707998045
I20_24_01.png,0.9505081016313907
I20_24_02.png,0.8761365988729333
I20_24_03.png,0.8061481813148869
I20_24_04.png,0.6455752624826223
I20_24_05.png,0.47790525295012604
I20_25_01.png,0.9455390214503397
I20_25_02.png,0.9734662738639491
I20_25_03.png,0.9907023569517855
I20_25_04.png,0.9895159400697611
I20_25_05.png,0.9561575731939217
I21_01_01.png,1.0
I21_01_02.png,0.996808037967724
I21_01_03.png,0.9679548795820839
I21_01_04.png,0.9024553682144597
I21_01_05.png,0.763812491925617
I21_02_01.png,0.9884524981362482
I21_02_02.png,0.9537290257105794
I21_02_03.png,0.8714747751860306
I21_02_04.png,0.8100992982183518
I21_02_05.png,0.757513540298245
I21_03_01.png,1.0
I21_03_02.png,0.9929346770125774
I21_03_03.png,0.9711195838516864
I21_03_04.png,0.9369194470102806
I21_03_05.png,0.8899116242613551
I21_04_01.png,0.999862415914064
I21_04_02.png,0.9847604517009741
I21_04_03.png,0.9437946052058901
I21_04_04.png,0.9102893343706108
I21_04_05.png,0.8336440487758112
I21_05_01.png,0.9890741818536563
I21_05_02.png,0.9732276331611802
I21_05_03.png,0.9606914993592776
I21_05_04.png,0.9575000828149132
I21_05_05.png,0.9507507410973687
I21_06_01.png,0.9810696951005404
I21_06_02.png,0.9783493978871023
I21_06_03.png,0.9673690094165712
I21_06_04.png,0.9448770470467788
I21_06_05.png,0.8682667413531768
I21_07_01.png,0.9806662790249566
I21_07_02.png,0.9688118567770958
I21_07_03.png,0.9626819011976244
I21_07_04.png,0.9559967533831155
I21_07_05.png,0.9306216319228816
I21_08_01.png,1.0
I21_08_02.png,0.99273835121578
I21_08_03.png,0.9843949438159559
I21_08_04.png,0.9543618627964935
I21_08_05.png,0.9077637874549451
I21_09_01.png,0.9921537957023
I21_09_02.png,0.9749357764043033
I21_09_03.png,0.9572002675607733
I21_09_04.png,0.9136333680477056
I21_09_05.png,0.8103280179041402
I21_10_01.png,0.9895961539111158
I21_10_02.png,0.9869351451450221
I21_10_03.png,0.9784211462196849
I21_10_04.png,0.9110058472434871
I21_10_05.png,0.8497058389338545
I21_11_01.png,0.9802193592346636
I21_11_02.png,0.9645140153795498
I21_11_03.png,0.9516942446801838
I21_11_04.png,0.9287103825513799
I21_11_05.png,0.8882273051975585
I21_12_01.png,0.9932794888329987
I21_12_02.png,0.9719106222726823
I21_12_03.png,0.9509221209484071
I21_12_04.png,0.9192875323745687
I21_12_05.png,0.8943793304690719
I21_13_01.png,0.9951415207926981
I21_13_02.png,0.9791809995693125
I21_13_03.png,0.9600056102042819
I21_13_04.png,0.9275028176912457
I21_13_05.png,0.9008253690559865
I21_14_01.png,0.9952667768857623
I21_14_02.png,0.9811390248405052
I21_14_03.png,0.9673086396339825
