name,psnr
I13_20_05.png,24.263904571533203
I13_21_01.png,24.25266456604004
I13_21_02.png,23.87128448486328
I13_21_03.png,24.212902069091797
I13_21_04.png,23.49929428100586
I13_21_05.png,20.39187240600586
I13_22_01.png,31.63660430908203
I13_22_02.png,29.69122314453125
I13_22_03.png,27.749921798706055
I13_22_04.png,25.55394744873047
I13_22_05.png,22.352869033813477
I13_23_01.png,25.82299041748047
I13_23_02.png,24.27456283569336
I13_23_03.png,22.542646408081055
I13_23_04.png,21.472614288330078
I13_23_05.png,20.771854400634766
I13_24_01.png,26.05792999267578
I13_24_02.png,22.482872009277344
I13_24_03.png,20.59293556213379
I13_24_04.png,17.633380889892578
I13_24_05.png,14.905536651611328
I13_25_01.png,19.2196102142334
I13_25_02.png,22.19499969482422
I13_25_03.png,27.013931274414062
I13_25_04.png,27.013931274414062
I13_25_05.png,21.029632568359375
I14_01_01.png,80.0
I14_01_02.png,34.06257247924805
I14_01_03.png,25.487144470214844
I14_01_04.png,22.064781188964844
I14_01_05.png,19.299264907836914
I14_02_01.png,28.95553970336914
I14_02_02.png,24.21198081970215
I14_02_03.png,21.233999252319336
I14_02_04.png,20.044883728027344
I14_02_05.png,19.26927947998047
I14_03_01.png,80.0
I14_03_02.png,31.141231536865234
I14_03_03.png,25.49222755432129
I14_03_04.png,23.716630935668945
I14_03_05.png,21.38842010498047
I14_04_01.png,35.4260139465332
I14_04_02.png,18.019515991210938
I14_04_03.png,11.422243118286133
I14_04_04.png,10.848428726196289
I14_04_05.png,10.320359230041504
I14_05_01.png,28.676862716674805
I14_05_02.png,26.196529388427734
I14_05_03.png,24.916919708251953
I14_05_04.png,24.798343658447266
I14_05_05.png,24.11748504638672
I14_06_01.png,28.723712921142578
I14_06_02.png,28.64814567565918
I14_06_03.png,26.238773345947266
I14_06_04.png,25.226499557495117
I14_06_05.png,21.152698516845703
I14_07_01.png,24.597068786621094
I14_07_02.png,22.0888671875
I14_07_03.png,21.06348991394043
I14_07_04.png,20.157506942749023
I14_07_05.png,19.68557357788086
I14_08_01.png,80.0
I14_08_02.png,23.526775360107422
I14_08_03.png,17.25394058227539
I14_08_04.png,10.671142578125
I14_08_05.png,10.052403450012207
I14_09_01.png,35.606388092041016
I14_09_02.png,29.78802490234375
I14_09_03.png,27.939800262451172
I14_09_04.png,24.058656692504883
I14_09_05.png,21.14525604248047
I14_10_01.png,29.04668617248535
I14_10_02.png,28.470876693725586
I14_10_03.png,27.18759536743164
I14_10_04.png,23.46614646911621
I14_10_05.png,21.149795532226562
I14_11_01.png,30.06866455078125
I14_11_02.png,27.12506103515625
I14_11_03.png,25.424272537231445
I14_11_04.png,23.31209945678711
I14_11_05.png,20.510570526123047
I14_12_01.png,34.23799133300781
I14_12_02.png,27.35601806640625
I14_12_03.png,24.469833374023438
I14_12_04.png,21.67083740234375
I14_12_05.png,20.05587387084961
I14_13_01.png,34.71324157714844
I14_13_02.png,27.536298751831055
I14_13_03.png,24.650707244873047
I14_13_04.png,21.514928817749023
I14_13_05.png,19.891002655029297
I14_14_01.png,34.64381408691406
I14_14_02.png,27.822364807128906
I14_14_03.png,24.937271118164062
I14_14_04.png,22.136430740356445
I14_14_05.png,18.53201675415039
I14_15_01.png,27.102386474609375
I14_15_02.png,24.205923080444336
I14_15_03.png,22.973369598388672
I14_15_04.png,21.657621383666992
I14_15_05.png,19.912494659423828
I14_16_01.png,29.460315704345703
I14_16_02.png,23.44904327392578
I14_16_03.png,17.4470157623291
I14_16_04.png,12.855974197387695
I14_16_05.png,10.353214263916016
I14_17_01.png,35.53941345214844
I14_17_02.png,29.45409393310547
I14_17_03.png,23.482044219970703
I14_17_04.png,17.43179702758789
I14_17_05.png,11.836311340332031
I14_18_01.png,20.8675537109375
I14_18_02.png,26.27524185180664
I14_18_03.png,80.0
I14_18_04.png,26.171714782714844
I14_18_05.png,21.114843368530273
I14_19_01.png,29.662616729736328
I14_19_02.png,27.24590301513672
I14_19_03.png,23.125486373901367
I14_19_04.png,20.99815559387207
I14_19_05.png,19.381010055541992
I14_20_01.png,31.195144653320312
I14_20_02.png,27.56720542907715
I14_20_03.png,25.355335235595703
I14_20_04.png,24.851451873779297
I14_20_05.png,24.067556381225586
I14_21_01.png,23.816082000732422
I14_21_02.png,22.998210906982422
I14_21_03.png,22.98815155029297
I14_21_04.png,22.32577133178711
I14_21_05.png,19.36496353149414
I14_22_01.png,31.862178802490234
I14_22_02.png,29.848106384277344
I14_22_03.png,27.799911499023438
I14_22_04.png,25.17658042907715
I14_22_05.png,22.385032653808594
I14_23_01.png,27.853099822998047
I14_23_02.png,25.852458953857422
I14_23_03.png,22.356990814208984
I14_23_04.png,21.446121215820312
I14_23_05.png,20.01645278930664
I14_24_01.png,22.340999603271484
I14_24_02.png,18.107744216918945
I14_24_03.png,16.163679122924805
I14_24_04.png,13.782835960388184
I14_24_05.png,12.270557403564453
I14_25_01.png,19.054901123046875
I14_25_02.png,22.032779693603516
I14_25_03.png,26.86890411376953
I14_25_04.png,26.86890411376953
I14_25_05.png,20.86604118347168
I15_01_01.png,80.0
I15_01_02.png,33.84204864501953
I15_01_03.png,25.014026641845703
I15_01_04.png,21.458616256713867
I15_01_05.png,18.203725814819336
I15_02_01.png,28.681224822998047
I15_02_02.png,23.670780181884766
I15_02_03.png,20.57773780822754
I15_02_04.png,19.333101272583008
I15_02_05.png,18.32691192626953
I15_03_01.png,80.0
I15_03_02.png,30.576181411743164
I15_03_03.png,25.25157928466797
I15_03_04.png,23.077529907226562
I15_03_05.png,20.85071563720703
I15_04_01.png,40.565345764160156
I15_04_02.png,15.637455940246582
I15_04_03.png,11.31362533569336
I15_04_04.png,10.626420021057129
I15_04_05.png,9.882940292358398
I15_05_01.png,29.12857437133789
I15_05_02.png,24.420082092285156
I15_05_03.png,23.079736709594727
I15_05_04.png,23.073165893554688
I15_05_05.png,22.42436408996582
I15_06_01.png,32.49504852294922
I15_06_02.png,30.27899169921875
I15_06_03.png,28.693904876708984
I15_06_04.png,25.592994689941406
I15_06_05.png,23.086700439453125
I15_07_01.png,25.185630798339844
I15_07_02.png,22.686939239501953
I15_07_03.png,21.654335021972656
I15_07_04.png,20.749279022216797
I15_07_05.png,20.691287994384766
I15_08_01.png,80.0
I15_08_02.png,23.102170944213867
I15_08_03.png,15.375930786132812
I15_08_04.png,11.024871826171875
I15_08_05.png,10.06273365020752
I15_09_01.png,34.22505187988281
I15_09_02.png,28.916568756103516
I15_09_03.png,27.067583084106445
I15_09_04.png,23.281354904174805
I15_09_05.png,20.23970603942871
I15_10_01.png,29.37239646911621
I15_10_02.png,28.75322723388672
I15_10_03.png,27.346765518188477
I15_10_04.png,23.247756958007812
I15_10_05.png,21.242576599121094
I15_11_01.png,30.264719009399414
I15_11_02.png,27.30778694152832
I15_11_03.png,25.572500228881836
I15_11_04.png,23.42040252685547
I15_11_05.png,20.543651580810547
I15_12_01.png,34.491905212402344
I15_12_02.png,27.563343048095703
I15_12_03.png,24.598087310791016
I15_12_04.png,21.697154998779297
I15_12_05.png,20.029972076416016
I15_13_01.png,34.74714279174805
I15_13_02.png,27.59087562561035
I15_13_03.png,24.77860450744629
I15_13_04.png,21.64999008178711
I15_13_05.png,19.977497100830078
I15_14_01.png,34.41997528076172
I15_14_02.png,27.59225082397461
I15_14_03.png,24.694965362548828
I15_14_04.png,21.86048126220703
I15_14_05.png,18.13299560546875
I15_15_01.png,25.23545265197754
I15_15_02.png,22.87725067138672
I15_15_03.png,22.095993041992188
I15_15_04.png,20.401748657226562
I15_15_05.png,18.46330451965332
I15_16_01.png,28.830646514892578
I15_16_02.png,22.827911376953125
I15_16_03.png,16.77452278137207
I15_16_04.png,12.008363723754883
I15_16_05.png,9.277594566345215
I15_17_01.png,34.92793655395508
I15_17_02.png,28.726932525634766
I15_17_03.png,22.785127639770508
I15_17_04.png,16.724048614501953
I15_17_05.png,10.967721939086914
I15_18_01.png,21.235942840576172
I15_18_02.png,26.608808517456055
I15_18_03.png,80.0
I15_18_04.png,27.335914611816406
I15_18_05.png,21.67767333984375
I15_19_01.png,28.832761764526367
I15_19_02.png,26.04210662841797
I15_19_03.png,21.292816162109375
I15_19_04.png,20.114343643188477
I15_19_05.png,18.27299690246582
I15_20_01.png,31.941125869750977
I15_20_02.png,27.502424240112305
I15_20_03.png,25.842912673950195
I15_20_04.png,25.122106552124023
I15_20_05.png,23.104516983032227
I15_21_01.png,21.54363441467285
I15_21_02.png,23.431589126586914
I15_21_03.png,20.84383201599121
I15_21_04.png,19.71380615234375
I15_21_05.png,18.617355346679688
I15_22_01.png,32.10832595825195
I15_22_02.png,30.02273178100586
I15_22_03.png,28.184490203857422
I15_22_04.png,25.997697830200195
I15_22_05.png,23.04765510559082
I15_23_01.png,27.57744598388672
I15_23_02.png,27.892942428588867
I15_23_03.png,24.025495529174805
I15_23_04.png,22.643043518066406
I15_23_05.png,21.077335357666016
I15_24_01.png,21.81546974182129
I15_24_02.png,17.34054183959961
I15_24_03.png,15.208879470825195
I15_24_04.png,12.463746070861816
I15_24_05.png,10.749335289001465
I15_25_01.png,20.249156951904297
I15_25_02.png,23.24520492553711
I15_25_03.png,28.063068389892578
I15_25_04.png,28.063068389892578
I15_25_05.png,22.076318740844727
I16_01_01.png,80.0
I16_01_02.png,34.765785217285156
I16_01_03.png,26.131614685058594
I16_01_04.png,22.859153747558594
I16_01_05.png,20.39154052734375
I16_02_01.png,29.601953506469727
I16_02_02.png,24.852039337158203
I16_02_03.png,22.026519775390625
I16_02_04.png,20.95139503479004
I16_02_05.png,20.30584144592285
I16_03_01.png,80.0
I16_03_02.png,32.155033111572266
I16_03_03.png,26.233797073364258
I16_03_04.png,23.981515884399414
I16_03_05.png,22.57695770263672
I16_04_01.png,32.769981384277344
I16_04_02.png,15.113415718078613
I16_04_03.png,10.72269344329834
I16_04_04.png,8.968034744262695
I16_04_05.png,7.598645210266113
I16_05_01.png,27.525270462036133
I16_05_02.png,26.048095703125
I16_05_03.png,24.885791778564453
I16_05_04.png,24.845844268798828
I16_05_05.png,24.4984130859375
I16_06_01.png,29.162109375
I16_06_02.png,27.752910614013672
I16_06_03.png,26.0086727142334
I16_06_04.png,23.947872161865234
I16_06_05.png,20.381975173950195
I16_07_01.png,14.8222017288208
I16_07_02.png,12.325234413146973
I16_07_03.png,11.297821044921875
I16_07_04.png,10.386320114135742
I16_07_05.png,10.327795028686523
I16_08_01.png,80.0
I16_08_02.png,17.760221481323242
I16_08_03.png,14.720444679260254
I16_08_04.png,10.73593521118164
I16_08_05.png,8.750800132751465
I16_09_01.png,35.93852233886719
I16_09_02.png,30.514896392822266
I16_09_03.png,28.563522338867188
I16_09_04.png,24.41107177734375
I16_09_05.png,21.27800178527832
I16_10_01.png,29.138402938842773
I16_10_02.png,28.588603973388672
I16_10_03.png,27.277681350708008
I16_10_04.png,23.507591247558594
I16_10_05.png,21.011457443237305
I16_11_01.png,30.24977684020996
I16_11_02.png,27.305892944335938
I16_11_03.png,25.605388641357422
I16_11_04.png,23.493261337280273
I16_11_05.png,20.66067123413086
I16_12_01.png,34.32937240600586
I16_12_02.png,27.499210357666016
I16_12_03.png,24.622575759887695
I16_12_04.png,21.774423599243164
I16_12_05.png,20.143678665161133
I16_13_01.png,34.02533721923828
I16_13_02.png,27.51010513305664
I16_13_03.png,24.497894287109375
I16_13_04.png,21.562564849853516
I16_13_05.png,19.782926559448242
I16_14_01.png,37.060829162597656
I16_14_02.png,30.293811798095703
I16_14_03.png,27.462448120117188
I16_14_04.png,24.700225830078125
I16_14_05.png,20.965805053710938
I16_15_01.png,26.701086044311523
I16_15_02.png,23.889644622802734
I16_15_03.png,22.85965919494629
I16_15_04.png,21.09855842590332
I16_15_05.png,19.808134078979492
I16_16_01.png,28.737529754638672
I16_16_02.png,22.8798828125
I16_16_03.png,16.995960235595703
I16_16_04.png,12.270303726196289
I16_16_05.png,9.117059707641602
I16_17_01.png,35.5301513671875
I16_17_02.png,29.2940616607666
I16_17_03.png,23.375411987304688
I16_17_04.png,17.303993225097656
I16_17_05.png,11.868997573852539
I16_18_01.png,23.591049194335938
I16_18_02.png,28.76523780822754
I16_18_03.png,80.0
I16_18_04.png,25.467227935791016
I16_18_05.png,20.196245193481445
I16_19_01.png,27.99182891845703
I16_19_02.png,24.367496490478516
I16_19_03.png,22.99700927734375
I16_19_04.png,20.93895721435547
I16_19_05.png,19.973432540893555
I16_20_01.png,30.563167572021484
I16_20_02.png,30.526779174804688
I16_20_03.png,26.98489761352539
I16_20_04.png,26.35491943359375
I16_20_05.png,25.19482421875
I16_21_01.png,23.844486236572266
I16_21_02.png,22.48899269104004
I16_21_03.png,22.778125762939453
I16_21_04.png,22.581836700439453
I16_21_05.png,19.442264556884766
I16_22_01.png,31.91439437866211
I16_22_02.png,29.871212005615234
I16_22_03.png,28.209936141967773
I16_22_04.png,25.79648208618164
I16_22_05.png,23.100234985351562
I16_23_01.png,26.19640350341797
I16_23_02.png,24.593507766723633
I16_23_03.png,20.318241119384766
I16_23_04.png,20.51267433166504
I16_23_05.png,20.692947387695312
I16_24_01.png,23.497135162353516
I16_24_02.png,19.15555191040039
I16_24_03.png,17.033050537109375
I16_24_04.png,14.166461944580078
I16_24_05.png,12.084087371826172
I16_25_01.png,20.12070655822754
I16_25_02.png,23.058521270751953
I16_25_03.png,27.874759674072266
I16_25_04.png,27.874759674072266
I16_25_05.png,21.890987396240234
I17_01_01.png,80.0
I17_01_02.png,29.6864013671875
I17_01_03.png,21.282543182373047
I17_01_04.png,18.33673095703125
I17_01_05.png,16.044137954711914
I17_02_01.png,24.526203155517578
I17_02_02.png,20.0303955078125
I17_02_03.png,17.570955276489258
I17_02_04.png,16.593435287475586
I17_02_05.png,15.967124938964844
I17_03_01.png,80.0
I17_03_02.png,26.438886642456055
I17_03_03.png,21.642196655273438
I17_03_04.png,19.64730453491211
I17_03_05.png,18.45512580871582
I17_04_01.png,29.761716842651367
I17_04_02.png,17.08011245727539
I17_04_03.png,12.66152286529541
I17_04_04.png,11.212162017822266
I17_04_05.png,9.533226013183594
I17_05_01.png,23.662185668945312
I17_05_02.png,22.164087295532227
I17_05_03.png,21.599956512451172
I17_05_04.png,20.95597267150879
I17_05_05.png,21.307144165039062
I17_06_01.png,27.810144424438477
I17_06_02.png,27.056734085083008
I17_06_03.png,25.263835906982422
I17_06_04.png,23.350421905517578
I17_06_05.png,20.605144500732422
I17_07_01.png,19.492130279541016
I17_07_02.png,16.993431091308594
I17_07_03.png,15.966354370117188
I17_07_04.png,15.055482864379883
I17_07_05.png,15.268101692199707
I17_08_01.png,80.0
I17_08_02.png,20.866573333740234
I17_08_03.png,17.045015335083008
I17_08_04.png,12.740998268127441
I17_08_05.png,11.00248908996582
I17_09_01.png,26.381710052490234
I17_09_02.png,22.604644775390625
I17_09_03.png,21.32416534423828
I17_09_04.png,18.428197860717773
I17_09_05.png,16.468402862548828
I17_10_01.png,25.4328556060791
I17_10_02.png,24.846851348876953
I17_10_03.png,23.5306339263916
I17_10_04.png,19.979856491088867
I17_10_05.png,18.217281341552734
I17_11_01.png,30.149490356445312
I17_11_02.png,27.173133850097656
I17_11_03.png,25.470788955688477
I17_11_04.png,23.337352752685547
I17_11_05.png,20.467119216918945
I17_12_01.png,34.269866943359375
I17_12_02.png,27.42618751525879
I17_12_03.png,24.514982223510742
I17_12_04.png,21.64764404296875
I17_12_05.png,19.986621856689453
I17_13_01.png,35.01535415649414
I17_13_02.png,27.7895565032959
I17_13_03.png,24.62843132019043
I17_13_04.png,21.78805160522461
I17_13_05.png,19.991249084472656
I17_14_01.png,37.255393981933594
I17_14_02.png,30.362253189086914
I17_14_03.png,27.428245544433594
I17_14_04.png,24.525455474853516
I17_14_05.png,20.725709915161133
I17_15_01.png,23.515975952148438
I17_15_02.png,21.177026748657227
I17_15_03.png,19.87096405029297
I17_15_04.png,18.57091522216797
I17_15_05.png,17.613834381103516
I17_16_01.png,28.541194915771484
I17_16_02.png,22.534534454345703
I17_16_03.png,16.498859405517578
I17_16_04.png,11.686859130859375
I17_16_05.png,8.52316665649414
I17_17_01.png,34.836055755615234
I17_17_02.png,28.650543212890625
I17_17_03.png,22.703535079956055
I17_17_04.png,16.645118713378906
I17_17_05.png,11.132635116577148
I17_18_01.png,22.977619171142578
I17_18_02.png,28.746244430541992
I17_18_03.png,80.0
I17_18_04.png,25.318214416503906
I17_18_05.png,19.91753578186035
I17_19_01.png,26.393741607666016
I17_19_02.png,24.223539352416992
I17_19_03.png,21.273252487182617
I17_19_04.png,17.745887756347656
I17_19_05.png,16.081050872802734
I17_20_01.png,27.35332489013672
I17_20_02.png,25.186853408813477
I17_20_03.png,23.49057388305664
I17_20_04.png,22.738082885742188
I17_20_05.png,21.327590942382812
I17_21_01.png,18.57107925415039
I17_21_02.png,18.140684127807617
I17_21_03.png,18.520906448364258
I17_21_04.png,17.489669799804688
I17_21_05.png,15.121163368225098
I17_22_01.png,31.688783645629883
I17_22_02.png,29.727144241333008
I17_22_03.png,27.966487884521484
I17_22_04.png,25.827163696289062
I17_22_05.png,23.201772689819336
I17_23_01.png,28.36809539794922
I17_23_02.png,24.23356819152832
I17_23_03.png,23.817956924438477
I17_23_04.png,21.33487319946289
I17_23_05.png,20.741369247436523
I17_24_01.png,19.262008666992188
I17_24_02.png,15.067691802978516
I17_24_03.png,13.058334350585938
I17_24_04.png,10.478907585144043
I17_24_05.png,8.905533790588379
I17_25_01.png,19.80451774597168
I17_25_02.png,22.79583740234375
I17_25_03.png,27.615182876586914
I17_25_04.png,27.615182876586914
I17_25_05.png,21.628673553466797
I18_01_01.png,48.907745361328125
I18_01_02.png,32.6044807434082
I18_01_03.png,26.083621978759766
I18_01_04.png,23.738801956176758
I18_01_05.png,20.72863006591797
I18_02_01.png,28.937702178955078
I18_02_02.png,25.341983795166016
I18_02_03.png,23.881023406982422
I18_02_04.png,22.35780906677246
I18_02_05.png,21.423809051513672
I18_03_01.png,48.907745361328125
I18_03_02.png,35.29522705078125
I18_03_03.png,28.398387908935547
I18_03_04.png,26.86652374267578
I18_03_05.png,24.888086318969727
I18_04_01.png,38.90193176269531
I18_04_02.png,12.434357643127441
I18_04_03.png,11.000008583068848
I18_04_04.png,10.271181106567383
I18_04_05.png,9.348649024963379
I18_05_01.png,34.313968658447266
I18_05_02.png,29.989023208618164
I18_05_03.png,29.66131591796875
I18_05_04.png,28.615615844726562
I18_05_05.png,28.783870697021484
I18_06_01.png,25.170570373535156
I18_06_02.png,24.881298065185547
I18_06_03.png,21.289222717285156
I18_06_04.png,18.94948387145996
I18_06_05.png,16.976913452148438
I18_07_01.png,17.193166732788086
I18_07_02.png,14.45657730102539
I18_07_03.png,13.331121444702148
I18_07_04.png,12.306472778320312
I18_07_05.png,12.273248672485352
I18_08_01.png,48.907745361328125
I18_08_02.png,13.510868072509766
I18_08_03.png,12.36320686340332
I18_08_04.png,10.935188293457031
I18_08_05.png,9.922003746032715
I18_09_01.png,44.82050323486328
I18_09_02.png,39.06275177001953
I18_09_03.png,36.048458099365234
I18_09_04.png,30.248634338378906
I18_09_05.png,27.074596405029297
I18_10_01.png,32.18855667114258
I18_10_02.png,31.69371795654297
I18_10_03.png,30.476362228393555
I18_10_04.png,26.357322692871094
I18_10_05.png,23.02341651916504
I18_11_01.png,30.157005310058594
I18_11_02.png,27.211959838867188
I18_11_03.png,25.489696502685547
I18_11_04.png,23.317821502685547
I18_11_05.png,20.420883178710938
I18_12_01.png,34.24911880493164
I18_12_02.png,27.48756217956543
I18_12_03.png,24.569110870361328
I18_12_04.png,21.67808723449707
I18_12_05.png,19.994001388549805
I18_13_01.png,34.714393615722656
I18_13_02.png,28.03218650817871
I18_13_03.png,24.902687072753906
I18_13_04.png,21.997055053710938
I18_13_05.png,20.088308334350586
I18_14_01.png,33.887752532958984
I18_14_02.png,27.170589447021484
I18_14_03.png,24.277118682861328
I18_14_04.png,21.423547744750977
I18_14_05.png,17.676706314086914
I18_15_01.png,28.640758514404297
I18_15_02.png,26.992286682128906
I18_15_03.png,24.81336212158203
I18_15_04.png,21.308439254760742
I18_15_05.png,20.73834991455078
I18_16_01.png,28.97356414794922
I18_16_02.png,22.604982376098633
I18_16_03.png,16.42086410522461
I18_16_04.png,11.5269775390625
I18_16_05.png,9.087075233459473
I18_17_01.png,32.945064544677734
I18_17_02.png,27.413013458251953
I18_17_03.png,21.776121139526367
I18_17_04.png,15.923348426818848
I18_17_05.png,10.150142669677734
I18_18_01.png,20.87656021118164
I18_18_02.png,26.568531036376953
I18_18_03.png,48.907745361328125
I18_18_04.png,27.44809913635254
I18_18_05.png,21.707056045532227
I18_19_01.png,40.397483825683594
I18_19_02.png,37.941139221191406
I18_19_03.png,28.272897720336914
I18_19_04.png,27.52415657043457
I18_19_05.png,25.352487564086914
I18_20_01.png,36.05157470703125
I18_20_02.png,35.863075256347656
I18_20_03.png,32.93787384033203
I18_20_04.png,32.40456771850586
I18_20_05.png,33.55459976196289
I18_21_01.png,29.560632705688477
I18_21_02.png,27.402971267700195
I18_21_03.png,27.409442901611328
I18_21_04.png,27.681638717651367
I18_21_05.png,24.725650787353516
I18_22_01.png,32.396209716796875
I18_22_02.png,30.641191482543945
I18_22_03.png,28.769033432006836
I18_22_04.png,26.266311645507812
I18_22_05.png,23.42006492614746
I18_23_01.png,24.96944808959961
I18_23_02.png,23.91257095336914
I18_23_03.png,22.708036422729492
I18_23_04.png,21.76137924194336
I18_23_05.png,21.530475616455078
I18_24_01.png,27.482032775878906
I18_24_02.png,22.677785873413086
I18_24_03.png,20.410900115966797
I18_24_04.png,17.45478630065918
I18_24_05.png,15.346884727478027
I18_25_01.png,20.344703674316406
I18_25_02.png,23.352937698364258
I18_25_03.png,28.14065933227539
I18_25_04.png,28.374832153320312
I18_25_05.png,22.338951110839844
I19_01_01.png,80.0
I19_01_02.png,41.00770568847656
I19_01_03.png,31.48124885559082
I19_01_04.png,26.863162994384766
I19_01_05.png,22.100502014160156
I19_02_01.png,35.78481674194336
I19_02_02.png,30.134628295898438
I19_02_03.png,25.7735595703125
I19_02_04.png,23.536479949951172
I19_02_05.png,22.082401275634766
I19_03_01.png,80.0
I19_03_02.png,37.26192092895508
I19_03_03.png,31.01722526550293
I19_03_04.png,28.498199462890625
I19_03_05.png,25.845956802368164
I19_04_01.png,34.15121841430664
I19_04_02.png,17.311521530151367
I19_04_03.png,13.811835289001465
I19_04_04.png,12.808229446411133
I19_04_05.png,11.73367977142334
I19_05_01.png,31.607234954833984
I19_05_02.png,28.71492576599121
I19_05_03.png,28.416330337524414
I19_05_04.png,26.013015747070312
I19_05_05.png,25.781627655029297
I19_06_01.png,25.678329467773438
I19_06_02.png,24.492427825927734
I19_06_03.png,23.333969116210938
I19_06_04.png,20.40806770324707
I19_06_05.png,18.123085021972656
I19_07_01.png,21.4121036529541
I19_07_02.png,18.91315460205078
I19_07_03.png,17.88409996032715
I19_07_04.png,16.975322723388672
I19_07_05.png,16.5523738861084
I19_08_01.png,80.0
I19_08_02.png,20.43817138671875
I19_08_03.png,17.325122833251953
I19_08_04.png,14.259328842163086
I19_08_05.png,13.022239685058594
I19_09_01.png,44.61968231201172
I19_09_02.png,39.985198974609375
I19_09_03.png,37.61174011230469
I19_09_04.png,31.12805938720703
I19_09_05.png,24.791194915771484
I19_10_01.png,33.91737365722656
I19_10_02.png,33.213623046875
I19_10_03.png,31.617717742919922
I19_10_04.png,26.227853775024414
I19_10_05.png,23.30335807800293
I19_11_01.png,30.08489418029785
I19_11_02.png,27.126197814941406
I19_11_03.png,25.407588958740234
I19_11_04.png,23.249568939208984
I19_11_05.png,20.401248931884766
I19_12_01.png,34.2166862487793
I19_12_02.png,27.34069061279297
I19_12_03.png,24.41064453125
I19_12_04.png,21.547956466674805
I19_12_05.png,19.93895721435547
I19_13_01.png,35.092891693115234
I19_13_02.png,27.98141860961914
I19_13_03.png,24.805450439453125
I19_13_04.png,21.860633850097656
I19_13_05.png,20.085006713867188
I19_14_01.png,37.55358123779297
I19_14_02.png,30.682029724121094
I19_14_03.png,27.75802993774414
I19_14_04.png,24.87369155883789
I19_14_05.png,21.096961975097656
I19_15_01.png,30.732219696044922
I19_15_02.png,27.63991928100586
I19_15_03.png,26.038379669189453
I19_15_04.png,23.298234939575195
I19_15_05.png,21.163726806640625
I19_16_01.png,28.526264190673828
I19_16_02.png,22.51703643798828
I19_16_03.png,16.47894287109375
I19_16_04.png,11.641511917114258
I19_16_05.png,8.2481689453125
I19_17_01.png,34.845367431640625
I19_17_02.png,28.704090118408203
I19_17_03.png,22.7413272857666
I19_17_04.png,16.689579010009766
I19_17_05.png,11.290620803833008
I19_18_01.png,23.293128967285156
I19_18_02.png,29.025943756103516
I19_18_03.png,80.0
I19_18_04.png,24.871826171875
I19_18_05.png,19.4134578704834
I19_19_01.png,29.798154830932617
I19_19_02.png,25.306081771850586
I19_19_03.png,24.48775291442871
I19_19_04.png,22.611732482910156
I19_19_05.png,19.901592254638672
I19_20_01.png,31.61200523376465
I19_20_02.png,30.905139923095703
I19_20_03.png,27.010883331298828
I19_20_04.png,26.737794876098633
I19_20_05.png,24.961063385009766
I19_21_01.png,28.254314422607422
I19_21_02.png,27.316165924072266
I19_21_03.png,27.77359962463379
I19_21_04.png,26.876440048217773
I19_21_05.png,22.342920303344727
I19_22_01.png,31.701688766479492
I19_22_02.png,29.74623680114746
I19_22_03.png,27.96710205078125
I19_22_04.png,25.66504669189453
I19_22_05.png,22.728389739990234
I19_23_01.png,32.78272247314453
I19_23_02.png,24.963436126708984
I19_23_03.png,21.77016830444336
I19_23_04.png,20.545059204101562
I19_23_05.png,20.140790939331055
I19_24_01.png,27.829444885253906
I19_24_02.png,23.574359893798828
I19_24_03.png,21.334922790527344
I19_24_04.png,17.835309982299805
I19_24_05.png,14.59782600402832
I19_25_01.png,19.282329559326172
I19_25_02.png,22.290727615356445
I19_25_03.png,27.111526489257812
I19_25_04.png,27.111526489257812
I19_25_05.png,21.124862670898438
I20_01_01.png,80.0
I20_01_02.png,41.353450775146484
I20_01_03.png,32.25263214111328
I20_01_04.png,28.059894561767578
I20_01_05.png,23.452932357788086
I20_02_01.png,36.195274353027344
I20_02_02.png,30.901262283325195
I20_02_03.png,27.116504669189453
I20_02_04.png,25.554397583007812
I20_02_05.png,24.266271591186523
I20_03_01.png,80.0
I20_03_02.png,37.408973693847656
I20_03_03.png,32.233741760253906
I20_03_04.png,30.023366928100586
I20_03_05.png,27.688312530517578
I20_04_01.png,33.23055648803711
I20_04_02.png,15.254899978637695
I20_04_03.png,12.969633102416992
I20_04_04.png,11.524301528930664
I20_04_05.png,9.24960708618164
I20_05_01.png,34.6163444519043
I20_05_02.png,31.73862075805664
I20_05_03.png,30.131797790527344
I20_05_04.png,29.780441284179688
I20_05_05.png,29.860172271728516
I20_06_01.png,29.7222900390625
I20_06_02.png,28.76814079284668
I20_06_03.png,27.626354217529297
I20_06_04.png,22.830238342285156
I20_06_05.png,16.982824325561523
I20_07_01.png,18.856557846069336
I20_07_02.png,16.32147216796875
I20_07_03.png,15.283897399902344
I20_07_04.png,14.366031646728516
I20_07_05.png,15.312395095825195
I20_08_01.png,80.0
I20_08_02.png,16.682872772216797
I20_08_03.png,15.063831329345703
I20_08_04.png,13.523602485656738
I20_08_05.png,11.662741661071777
I20_09_01.png,38.72914505004883
I20_09_02.png,34.04323959350586
I20_09_03.png,32.247291564941406
I20_09_04.png,28.469642639160156
I20_09_05.png,25.127574920654297
I20_10_01.png,31.799785614013672
I20_10_02.png,31.310636520385742
I20_10_03.png,30.004968643188477
I20_10_04.png,25.41537094116211
I20_10_05.png,22.721757888793945
I20_11_01.png,30.027721405029297
I20_11_02.png,27.03964614868164
I20_11_03.png,25.304086685180664
