name,psnry
i01_13_3.bmp,27.11275863647461
i01_13_4.bmp,24.328935623168945
i01_13_5.bmp,20.81737518310547
i01_14_1.bmp,32.82160186767578
i01_14_2.bmp,29.652225494384766
i01_14_3.bmp,26.94034767150879
i01_14_4.bmp,25.201316833496094
i01_14_5.bmp,23.412338256835938
i01_15_1.bmp,26.92259979248047
i01_15_2.bmp,25.939207077026367
i01_15_3.bmp,25.413108825683594
i01_15_4.bmp,24.74210548400879
i01_15_5.bmp,25.823518753051758
i01_16_1.bmp,32.56956481933594
i01_16_2.bmp,28.130775451660156
i01_16_3.bmp,22.121917724609375
i01_16_4.bmp,18.588397979736328
i01_16_5.bmp,16.196529388427734
i01_17_1.bmp,36.2818603515625
i01_17_2.bmp,30.279321670532227
i01_17_3.bmp,28.305835723876953
i01_17_4.bmp,23.483917236328125
i01_17_5.bmp,22.288644790649414
i01_18_1.bmp,56.624359130859375
i01_18_2.bmp,56.65941619873047
i01_18_3.bmp,56.32230758666992
i01_18_4.bmp,55.331764221191406
i01_18_5.bmp,56.359230041503906
i01_19_1.bmp,36.116493225097656
i01_19_2.bmp,33.11453628540039
i01_19_3.bmp,30.117958068847656
i01_19_4.bmp,27.085628509521484
i01_19_5.bmp,24.100292205810547
i01_20_1.bmp,33.430145263671875
i01_20_2.bmp,30.237125396728516
i01_20_3.bmp,27.233049392700195
i01_20_4.bmp,24.11792755126953
i01_20_5.bmp,21.070457458496094
i01_21_1.bmp,33.807037353515625
i01_21_2.bmp,30.71901512145996
i01_21_3.bmp,27.806398391723633
i01_21_4.bmp,25.037796020507812
i01_21_5.bmp,22.469261169433594
i01_22_1.bmp,34.26253890991211
i01_22_2.bmp,31.067487716674805
i01_22_3.bmp,27.091121673583984
i01_22_4.bmp,25.587032318115234
i01_22_5.bmp,21.11217498779297
i01_23_1.bmp,41.05581283569336
i01_23_2.bmp,35.882633209228516
i01_23_3.bmp,32.85233688354492
i01_23_4.bmp,30.173675537109375
i01_23_5.bmp,21.960947036743164
i01_24_1.bmp,33.4399299621582
i01_24_2.bmp,30.260494232177734
i01_24_3.bmp,27.138681411743164
i01_24_4.bmp,24.081037521362305
i01_24_5.bmp,21.015514373779297
i02_01_1.bmp,36.56638717651367
i02_01_2.bmp,33.552982330322266
i02_01_3.bmp,30.523202896118164
i02_01_4.bmp,27.542016983032227
i02_01_5.bmp,24.581626892089844
i02_02_1.bmp,42.57965850830078
i02_02_2.bmp,39.6043815612793
i02_02_3.bmp,36.57675552368164
i02_02_4.bmp,33.60526657104492
i02_02_5.bmp,30.573837280273438
i02_03_1.bmp,36.56553649902344
i02_03_2.bmp,33.594085693359375
i02_03_3.bmp,30.5299072265625
i02_03_4.bmp,27.45169448852539
i02_03_5.bmp,24.58695411682129
i02_04_1.bmp,36.843994140625
i02_04_2.bmp,33.8015022277832
i02_04_3.bmp,30.784961700439453
i02_04_4.bmp,27.720840454101562
i02_04_5.bmp,24.615421295166016
i02_05_1.bmp,36.50286865234375
i02_05_2.bmp,33.50384521484375
i02_05_3.bmp,28.517559051513672
i02_05_4.bmp,23.627574920654297
i02_05_5.bmp,18.9796085357666
i02_06_1.bmp,35.44773864746094
i02_06_2.bmp,31.672706604003906
i02_06_3.bmp,28.41115951538086
i02_06_4.bmp,25.421016693115234
i02_06_5.bmp,22.477676391601562
i02_07_1.bmp,37.071102142333984
i02_07_2.bmp,34.59962844848633
i02_07_3.bmp,31.558292388916016
i02_07_4.bmp,31.05255126953125
i02_07_5.bmp,25.578927993774414
i02_08_1.bmp,40.015846252441406
i02_08_2.bmp,35.2078971862793
i02_08_3.bmp,31.355009078979492
i02_08_4.bmp,28.668376922607422
i02_08_5.bmp,26.535947799682617
i02_09_1.bmp,36.2556266784668
i02_09_2.bmp,34.229156494140625
i02_09_3.bmp,31.7916202545166
i02_09_4.bmp,29.20220375061035
i02_09_5.bmp,24.02802276611328
i02_10_1.bmp,37.2042350769043
i02_10_2.bmp,34.892982482910156
i02_10_3.bmp,31.99862289428711
i02_10_4.bmp,29.005887985229492
i02_10_5.bmp,26.888031005859375
i02_11_1.bmp,33.975494384765625
i02_11_2.bmp,31.070594787597656
i02_11_3.bmp,28.18694305419922
i02_11_4.bmp,25.41577911376953
i02_11_5.bmp,22.590850830078125
i02_12_1.bmp,45.68711853027344
i02_12_2.bmp,30.737625122070312
i02_12_3.bmp,26.728126525878906
i02_12_4.bmp,23.99092674255371
i02_12_5.bmp,20.655210494995117
i02_13_1.bmp,33.26191329956055
i02_13_2.bmp,30.552270889282227
i02_13_3.bmp,28.035892486572266
i02_13_4.bmp,24.016239166259766
i02_13_5.bmp,21.179935455322266
i02_14_1.bmp,33.350059509277344
i02_14_2.bmp,33.980369567871094
i02_14_3.bmp,31.476139068603516
i02_14_4.bmp,30.511247634887695
i02_14_5.bmp,28.624879837036133
i02_15_1.bmp,27.536115646362305
i02_15_2.bmp,26.779525756835938
i02_15_3.bmp,26.47138786315918
i02_15_4.bmp,26.623973846435547
i02_15_5.bmp,26.52556610107422
i02_16_1.bmp,32.57902908325195
i02_16_2.bmp,28.139766693115234
i02_16_3.bmp,22.169950485229492
i02_16_4.bmp,18.607946395874023
i02_16_5.bmp,16.507545471191406
i02_17_1.bmp,39.83405685424805
i02_17_2.bmp,34.882476806640625
i02_17_3.bmp,31.90707015991211
i02_17_4.bmp,28.87345314025879
i02_17_5.bmp,25.891315460205078
i02_18_1.bmp,56.17766571044922
i02_18_2.bmp,56.33830261230469
i02_18_3.bmp,56.47047424316406
i02_18_4.bmp,56.48625946044922
i02_18_5.bmp,56.47490692138672
i02_19_1.bmp,37.3521842956543
i02_19_2.bmp,34.31235885620117
i02_19_3.bmp,31.350299835205078
i02_19_4.bmp,28.315412521362305
i02_19_5.bmp,25.311569213867188
i02_20_1.bmp,33.64604568481445
i02_20_2.bmp,30.549604415893555
i02_20_3.bmp,27.56338882446289
i02_20_4.bmp,24.783607482910156
i02_20_5.bmp,22.112855911254883
i02_21_1.bmp,34.41047286987305
i02_21_2.bmp,31.59938621520996
i02_21_3.bmp,28.907155990600586
i02_21_4.bmp,26.356708526611328
i02_21_5.bmp,23.502674102783203
i02_22_1.bmp,34.75187301635742
i02_22_2.bmp,31.320823669433594
i02_22_3.bmp,27.654315948486328
i02_22_4.bmp,25.44329833984375
i02_22_5.bmp,21.615915298461914
i02_23_1.bmp,40.642982482910156
i02_23_2.bmp,35.00836181640625
i02_23_3.bmp,28.021156311035156
i02_23_4.bmp,25.277708053588867
i02_23_5.bmp,23.380287170410156
i02_24_1.bmp,33.88616943359375
i02_24_2.bmp,30.79794692993164
i02_24_3.bmp,27.89118003845215
i02_24_4.bmp,25.141178131103516
i02_24_5.bmp,22.149200439453125
i03_01_1.bmp,36.6053466796875
i03_01_2.bmp,33.62342071533203
i03_01_3.bmp,30.55394172668457
i03_01_4.bmp,27.521743774414062
i03_01_5.bmp,24.535850524902344
i03_02_1.bmp,42.56795883178711
i03_02_2.bmp,39.573177337646484
i03_02_3.bmp,36.53700637817383
i03_02_4.bmp,33.535152435302734
i03_02_5.bmp,30.52486228942871
i03_03_1.bmp,36.57018280029297
i03_03_2.bmp,33.64213562011719
i03_03_3.bmp,30.539264678955078
i03_03_4.bmp,27.5508975982666
i03_03_5.bmp,24.557525634765625
i03_04_1.bmp,36.199031829833984
i03_04_2.bmp,32.998573303222656
i03_04_3.bmp,30.170948028564453
i03_04_4.bmp,27.15204429626465
i03_04_5.bmp,24.12815284729004
i03_05_1.bmp,36.53363037109375
i03_05_2.bmp,33.53441619873047
i03_05_3.bmp,28.53968048095703
i03_05_4.bmp,23.5532283782959
i03_05_5.bmp,18.63015365600586
i03_06_1.bmp,36.128536224365234
i03_06_2.bmp,32.992218017578125
i03_06_3.bmp,29.959232330322266
i03_06_4.bmp,26.941804885864258
i03_06_5.bmp,23.915756225585938
i03_07_1.bmp,37.12095260620117
i03_07_2.bmp,33.74663543701172
i03_07_3.bmp,30.77871322631836
i03_07_4.bmp,28.340768814086914
i03_07_5.bmp,23.897079467773438
i03_08_1.bmp,40.671592712402344
i03_08_2.bmp,35.86030960083008
i03_08_3.bmp,31.874927520751953
i03_08_4.bmp,28.869022369384766
i03_08_5.bmp,26.342071533203125
i03_09_1.bmp,39.68699264526367
i03_09_2.bmp,37.200538635253906
i03_09_3.bmp,33.89213562011719
i03_09_4.bmp,30.333141326904297
i03_09_5.bmp,24.994380950927734
i03_10_1.bmp,39.3216552734375
i03_10_2.bmp,36.65860366821289
i03_10_3.bmp,33.394569396972656
i03_10_4.bmp,29.80003547668457
i03_10_5.bmp,26.604413986206055
i03_11_1.bmp,33.95071029663086
i03_11_2.bmp,31.135421752929688
i03_11_3.bmp,28.216054916381836
i03_11_4.bmp,25.004364013671875
i03_11_5.bmp,22.27027130126953
i03_12_1.bmp,33.06788635253906
i03_12_2.bmp,30.72586441040039
i03_12_3.bmp,27.447860717773438
i03_12_4.bmp,24.9727840423584
i03_12_5.bmp,21.191789627075195
i03_13_1.bmp,34.334571838378906
i03_13_2.bmp,30.499385833740234
i03_13_3.bmp,28.917205810546875
i03_13_4.bmp,24.093711853027344
i03_13_5.bmp,20.562755584716797
i03_14_1.bmp,32.982051849365234
i03_14_2.bmp,33.397804260253906
i03_14_3.bmp,30.755651473999023
i03_14_4.bmp,29.596233367919922
i03_14_5.bmp,28.199254989624023
i03_15_1.bmp,27.819049835205078
i03_15_2.bmp,27.290651321411133
i03_15_3.bmp,27.757457733154297
i03_15_4.bmp,27.714174270629883
i03_15_5.bmp,27.135662078857422
i03_16_1.bmp,32.592193603515625
i03_16_2.bmp,28.229469299316406
i03_16_3.bmp,22.207300186157227
i03_16_4.bmp,18.716598510742188
i03_16_5.bmp,16.332534790039062
i03_17_1.bmp,36.01958465576172
i03_17_2.bmp,31.287595748901367
i03_17_3.bmp,28.034297943115234
i03_17_4.bmp,24.660938262939453
i03_17_5.bmp,22.013172149658203
i03_18_1.bmp,56.01461410522461
i03_18_2.bmp,56.19237518310547
i03_18_3.bmp,56.497032165527344
i03_18_4.bmp,56.371498107910156
i03_18_5.bmp,56.48311233520508
i03_19_1.bmp,35.910369873046875
i03_19_2.bmp,32.89773941040039
i03_19_3.bmp,29.882688522338867
i03_19_4.bmp,26.899625778198242
i03_19_5.bmp,23.890430450439453
i03_20_1.bmp,33.879913330078125
i03_20_2.bmp,30.788957595825195
i03_20_3.bmp,27.718692779541016
i03_20_4.bmp,24.756223678588867
i03_20_5.bmp,21.84647560119629
i03_21_1.bmp,34.97062301635742
i03_21_2.bmp,32.07887268066406
i03_21_3.bmp,29.263877868652344
i03_21_4.bmp,26.50424575805664
i03_21_5.bmp,23.357179641723633
i03_22_1.bmp,35.73856735229492
i03_22_2.bmp,32.45184326171875
i03_22_3.bmp,29.420894622802734
i03_22_4.bmp,25.807682037353516
i03_22_5.bmp,23.606048583984375
i03_23_1.bmp,41.221012115478516
i03_23_2.bmp,35.59257125854492
i03_23_3.bmp,28.483909606933594
i03_23_4.bmp,25.80767059326172
i03_23_5.bmp,23.750011444091797
i03_24_1.bmp,33.93956756591797
i03_24_2.bmp,30.978796005249023
i03_24_3.bmp,27.845003128051758
i03_24_4.bmp,24.6644229888916
i03_24_5.bmp,21.917409896850586
i04_01_1.bmp,36.549705505371094
i04_01_2.bmp,33.56489562988281
i04_01_3.bmp,30.494060516357422
i04_01_4.bmp,27.51873207092285
i04_01_5.bmp,24.554967880249023
i04_02_1.bmp,42.550357818603516
i04_02_2.bmp,39.58857345581055
i04_02_3.bmp,36.52391052246094
i04_02_4.bmp,33.57913589477539
i04_02_5.bmp,30.499582290649414
i04_03_1.bmp,36.54378890991211
i04_03_2.bmp,33.57672882080078
i04_03_3.bmp,30.46817398071289
i04_03_4.bmp,27.52680015563965
i04_03_5.bmp,24.532052993774414
i04_04_1.bmp,36.40361404418945
i04_04_2.bmp,33.35299301147461
i04_04_3.bmp,30.50335121154785
i04_04_4.bmp,27.314462661743164
i04_04_5.bmp,24.1214599609375
i04_05_1.bmp,36.50617218017578
i04_05_2.bmp,33.506874084472656
i04_05_3.bmp,28.52287483215332
i04_05_4.bmp,23.591461181640625
i04_05_5.bmp,18.681489944458008
i04_06_1.bmp,36.40885925292969
i04_06_2.bmp,31.599044799804688
i04_06_3.bmp,28.882932662963867
i04_06_4.bmp,25.929452896118164
i04_06_5.bmp,22.89628028869629
i04_07_1.bmp,36.69932174682617
i04_07_2.bmp,33.67518615722656
i04_07_3.bmp,31.88909149169922
i04_07_4.bmp,27.66922378540039
i04_07_5.bmp,23.65240478515625
i04_08_1.bmp,42.14504623413086
i04_08_2.bmp,37.33274841308594
i04_08_3.bmp,33.37288284301758
i04_08_4.bmp,30.3084774017334
i04_08_5.bmp,27.615079879760742
i04_09_1.bmp,37.57777404785156
i04_09_2.bmp,35.81782531738281
i04_09_3.bmp,33.75379180908203
i04_09_4.bmp,30.92644691467285
i04_09_5.bmp,25.245248794555664
i04_10_1.bmp,38.79962921142578
i04_10_2.bmp,36.67465591430664
i04_10_3.bmp,33.78335189819336
i04_10_4.bmp,30.17714500427246
i04_10_5.bmp,27.142223358154297
i04_11_1.bmp,33.93442916870117
i04_11_2.bmp,31.122581481933594
i04_11_3.bmp,28.222118377685547
i04_11_4.bmp,24.742219924926758
i04_11_5.bmp,22.035125732421875
i04_12_1.bmp,33.27865219116211
i04_12_2.bmp,29.82876205444336
i04_12_3.bmp,28.512104034423828
i04_12_4.bmp,24.394615173339844
i04_12_5.bmp,22.179784774780273
i04_13_1.bmp,33.388668060302734
i04_13_2.bmp,30.241695404052734
i04_13_3.bmp,27.164365768432617
i04_13_4.bmp,24.34482765197754
i04_13_5.bmp,20.913991928100586
i04_14_1.bmp,33.29133605957031
i04_14_2.bmp,36.82575225830078
i04_14_3.bmp,33.27115249633789
i04_14_4.bmp,32.0048828125
i04_14_5.bmp,30.154640197753906
i04_15_1.bmp,30.036502838134766
i04_15_2.bmp,29.316795349121094
i04_15_3.bmp,28.656532287597656
i04_15_4.bmp,28.745574951171875
i04_15_5.bmp,25.699796676635742
i04_16_1.bmp,32.57870864868164
i04_16_2.bmp,28.137371063232422
i04_16_3.bmp,22.150100708007812
i04_16_4.bmp,18.59661293029785
i04_16_5.bmp,16.391143798828125
i04_17_1.bmp,37.40300369262695
i04_17_2.bmp,31.74199676513672
i04_17_3.bmp,29.449047088623047
i04_17_4.bmp,24.993942260742188
i04_17_5.bmp,23.430240631103516
i04_18_1.bmp,56.3386116027832
i04_18_2.bmp,56.47605895996094
i04_18_3.bmp,56.31694030761719
i04_18_4.bmp,56.38007354736328
i04_18_5.bmp,55.9995231628418
i04_19_1.bmp,36.780670166015625
i04_19_2.bmp,33.78366470336914
i04_19_3.bmp,30.763851165771484
i04_19_4.bmp,27.7607421875
i04_19_5.bmp,24.735321044921875
i04_20_1.bmp,33.67189025878906
i04_20_2.bmp,30.584152221679688
i04_20_3.bmp,27.775413513183594
i04_20_4.bmp,24.954072952270508
i04_20_5.bmp,21.91267204284668
i04_21_1.bmp,34.57314682006836
i04_21_2.bmp,31.92932891845703
i04_21_3.bmp,29.241445541381836
i04_21_4.bmp,26.60356903076172
i04_21_5.bmp,22.662450790405273
i04_22_1.bmp,35.111717224121094
i04_22_2.bmp,31.618999481201172
i04_22_3.bmp,28.3754825592041
i04_22_4.bmp,24.67870330810547
i04_22_5.bmp,20.884323120117188
i04_23_1.bmp,40.754058837890625
i04_23_2.bmp,32.48530578613281
i04_23_3.bmp,28.638708114624023
i04_23_4.bmp,26.75937271118164
i04_23_5.bmp,23.04286003112793
i04_24_1.bmp,33.849754333496094
i04_24_2.bmp,31.004730224609375
i04_24_3.bmp,27.872228622436523
i04_24_4.bmp,24.849578857421875
i04_24_5.bmp,21.64678955078125
i05_01_1.bmp,36.60286331176758
i05_01_2.bmp,33.611297607421875
i05_01_3.bmp,30.63159942626953
i05_01_4.bmp,27.696638107299805
i05_01_5.bmp,24.756332397460938
i05_02_1.bmp,42.56122589111328
i05_02_2.bmp,39.599700927734375
i05_02_3.bmp,36.54900360107422
i05_02_4.bmp,33.60832214355469
i05_02_5.bmp,30.57733917236328
i05_03_1.bmp,36.59581756591797
i05_03_2.bmp,33.674415588378906
i05_03_3.bmp,30.660581588745117
i05_03_4.bmp,27.685728073120117
i05_03_5.bmp,24.698345184326172
i05_04_1.bmp,36.18067932128906
i05_04_2.bmp,33.27572250366211
i05_04_3.bmp,30.175918579101562
i05_04_4.bmp,27.21121597290039
i05_04_5.bmp,24.242525100708008
i05_05_1.bmp,36.552146911621094
i05_05_2.bmp,33.57707977294922
i05_05_3.bmp,28.667909622192383
i05_05_4.bmp,23.818723678588867
i05_05_5.bmp,18.975378036499023
i05_06_1.bmp,35.452354431152344
i05_06_2.bmp,31.985591888427734
i05_06_3.bmp,28.96449089050293
i05_06_4.bmp,25.893047332763672
i05_06_5.bmp,22.880294799804688
i05_07_1.bmp,36.95659255981445
i05_07_2.bmp,33.70674133300781
i05_07_3.bmp,30.3197021484375
i05_07_4.bmp,26.501455307006836
i05_07_5.bmp,23.29491424560547
i05_08_1.bmp,33.21502685546875
i05_08_2.bmp,28.416160583496094
i05_08_3.bmp,24.27760124206543
i05_08_4.bmp,21.182710647583008
i05_08_5.bmp,18.851364135742188
i05_09_1.bmp,36.24327087402344
i05_09_2.bmp,33.34224319458008
i05_09_3.bmp,28.889196395874023
i05_09_4.bmp,23.73563003540039
i05_09_5.bmp,18.97610092163086
i05_10_1.bmp,34.63306427001953
i05_10_2.bmp,31.14433479309082
i05_10_3.bmp,27.18819808959961
i05_10_4.bmp,23.58391571044922
i05_10_5.bmp,21.176841735839844
i05_11_1.bmp,33.947444915771484
i05_11_2.bmp,30.760028839111328
i05_11_3.bmp,27.637741088867188
i05_11_4.bmp,24.665172576904297
i05_11_5.bmp,21.494956970214844
i05_12_1.bmp,32.52726745605469
i05_12_2.bmp,30.535390853881836
i05_12_3.bmp,27.206830978393555
i05_12_4.bmp,24.987525939941406
i05_12_5.bmp,20.10840606689453
i05_13_1.bmp,33.7051887512207
i05_13_2.bmp,37.59125518798828
i05_13_3.bmp,27.126596450805664
i05_13_4.bmp,24.346921920776367
i05_13_5.bmp,21.063880920410156
i05_14_1.bmp,32.7586555480957
i05_14_2.bmp,27.3671817779541
i05_14_3.bmp,24.070377349853516
i05_14_4.bmp,22.18709945678711
i05_14_5.bmp,20.11508560180664
i05_15_1.bmp,23.187870025634766
i05_15_2.bmp,23.355613708496094
i05_15_3.bmp,23.660526275634766
i05_15_4.bmp,23.797576904296875
i05_15_5.bmp,28.207477569580078
i05_16_1.bmp,32.59731674194336
i05_16_2.bmp,28.210128784179688
i05_16_3.bmp,22.333772659301758
i05_16_4.bmp,18.69799041748047
i05_16_5.bmp,16.847536087036133
i05_17_1.bmp,33.40935134887695
i05_17_2.bmp,28.6648006439209
i05_17_3.bmp,25.442543029785156
i05_17_4.bmp,22.69668960571289
i05_17_5.bmp,19.41006851196289
i05_18_1.bmp,56.457481384277344
i05_18_2.bmp,56.34087371826172
i05_18_3.bmp,56.291969299316406
i05_18_4.bmp,56.27867126464844
i05_18_5.bmp,55.920982360839844
i05_19_1.bmp,36.23989486694336
i05_19_2.bmp,33.248870849609375
i05_19_3.bmp,30.251419067382812
i05_19_4.bmp,27.22088050842285
i05_19_5.bmp,24.245277404785156
i05_20_1.bmp,33.772117614746094
i05_20_2.bmp,30.539691925048828
i05_20_3.bmp,27.429885864257812
i05_20_4.bmp,24.350971221923828
i05_20_5.bmp,21.38909912109375
i05_21_1.bmp,34.30374526977539
i05_21_2.bmp,31.118465423583984
i05_21_3.bmp,28.063907623291016
i05_21_4.bmp,25.121692657470703
i05_21_5.bmp,21.909425735473633
i05_22_1.bmp,35.99713897705078
i05_22_2.bmp,32.819435119628906
i05_22_3.bmp,29.565183639526367
i05_22_4.bmp,25.69502830505371
i05_22_5.bmp,22.245803833007812
i05_23_1.bmp,41.38639831542969
i05_23_2.bmp,36.47195816040039
i05_23_3.bmp,33.61519241333008
i05_23_4.bmp,31.464885711669922
i05_23_5.bmp,28.954967498779297
i05_24_1.bmp,34.15330505371094
i05_24_2.bmp,30.94923973083496
i05_24_3.bmp,27.745220184326172
i05_24_4.bmp,24.568326950073242
i05_24_5.bmp,21.487442016601562
i06_01_1.bmp,36.73434066772461
i06_01_2.bmp,33.722564697265625
i06_01_3.bmp,30.659921646118164
i06_01_4.bmp,27.6925048828125
i06_01_5.bmp,24.69013214111328
i06_02_1.bmp,42.51201248168945
i06_02_2.bmp,39.52676010131836
i06_02_3.bmp,36.47832107543945
i06_02_4.bmp,33.4642219543457
i06_02_5.bmp,30.424388885498047
i06_03_1.bmp,36.722530364990234
i06_03_2.bmp,33.692928314208984
i06_03_3.bmp,30.61884880065918
i06_03_4.bmp,27.72509765625
i06_03_5.bmp,24.747085571289062
i06_04_1.bmp,36.28588104248047
i06_04_2.bmp,33.38163757324219
i06_04_3.bmp,30.314903259277344
i06_04_4.bmp,27.149585723876953
i06_04_5.bmp,24.47020721435547
i06_05_1.bmp,36.63825225830078
i06_05_2.bmp,33.649017333984375
i06_05_3.bmp,28.685562133789062
i06_05_4.bmp,23.713459014892578
i06_05_5.bmp,18.72067642211914
i06_06_1.bmp,35.96480178833008
i06_06_2.bmp,30.955265045166016
i06_06_3.bmp,27.873210906982422
i06_06_4.bmp,24.920942306518555
i06_06_5.bmp,21.90552520751953
i06_07_1.bmp,36.005958557128906
i06_07_2.bmp,32.668540954589844
i06_07_3.bmp,30.745704650878906
i06_07_4.bmp,27.48528289794922
i06_07_5.bmp,24.38045883178711
i06_08_1.bmp,33.876434326171875
i06_08_2.bmp,29.009693145751953
i06_08_3.bmp,25.159358978271484
i06_08_4.bmp,22.636978149414062
i06_08_5.bmp,20.81659698486328
i06_09_1.bmp,35.514251708984375
i06_09_2.bmp,32.517921447753906
i06_09_3.bmp,28.442996978759766
i06_09_4.bmp,24.50330352783203
i06_09_5.bmp,20.452556610107422
i06_10_1.bmp,34.669471740722656
i06_10_2.bmp,31.424701690673828
i06_10_3.bmp,27.875307083129883
i06_10_4.bmp,24.667083740234375
i06_10_5.bmp,22.537986755371094
i06_11_1.bmp,33.599700927734375
i06_11_2.bmp,30.448322296142578
i06_11_3.bmp,27.33069610595703
i06_11_4.bmp,24.216480255126953
i06_11_5.bmp,21.109790802001953
i06_12_1.bmp,33.7490348815918
i06_12_2.bmp,29.437829971313477
i06_12_3.bmp,26.89338493347168
i06_12_4.bmp,24.40475845336914
i06_12_5.bmp,21.02617073059082
i06_13_1.bmp,34.068206787109375
i06_13_2.bmp,30.836381912231445
i06_13_3.bmp,27.480623245239258
i06_13_4.bmp,24.065465927124023
i06_13_5.bmp,20.982954025268555
i06_14_1.bmp,32.916343688964844
i06_14_2.bmp,28.92137908935547
i06_14_3.bmp,25.684368133544922
i06_14_4.bmp,24.27203941345215
i06_14_5.bmp,22.661115646362305
i06_15_1.bmp,25.220060348510742
i06_15_2.bmp,24.625152587890625
i06_15_3.bmp,24.39053726196289
i06_15_4.bmp,23.80974006652832
i06_15_5.bmp,23.72077178955078
i06_16_1.bmp,32.569156646728516
i06_16_2.bmp,28.52342414855957
i06_16_3.bmp,22.118350982666016
i06_16_4.bmp,19.163339614868164
i06_16_5.bmp,16.14488983154297
i06_17_1.bmp,32.532630920410156
i06_17_2.bmp,28.685211181640625
i06_17_3.bmp,24.499366760253906
i06_17_4.bmp,22.709257125854492
i06_17_5.bmp,18.47954559326172
i06_18_1.bmp,56.26985168457031
i06_18_2.bmp,56.426639556884766
i06_18_3.bmp,56.5367546081543
i06_18_4.bmp,56.356101989746094
i06_18_5.bmp,56.37091064453125
i06_19_1.bmp,35.91521453857422
i06_19_2.bmp,32.8926887512207
i06_19_3.bmp,29.903038024902344
i06_19_4.bmp,26.89371109008789
i06_19_5.bmp,23.88442039489746
i06_20_1.bmp,33.506752014160156
i06_20_2.bmp,30.415237426757812
i06_20_3.bmp,27.30236053466797
i06_20_4.bmp,24.30638885498047
i06_20_5.bmp,21.17962074279785
i06_21_1.bmp,34.008026123046875
i06_21_2.bmp,30.92894744873047
i06_21_3.bmp,27.96442222595215
i06_21_4.bmp,25.134050369262695
i06_21_5.bmp,22.110145568847656
i06_22_1.bmp,34.828792572021484
i06_22_2.bmp,31.39228057861328
i06_22_3.bmp,27.605823516845703
i06_22_4.bmp,24.628570556640625
i06_22_5.bmp,22.307350158691406
i06_23_1.bmp,41.16661834716797
i06_23_2.bmp,35.963985443115234
i06_23_3.bmp,32.76359939575195
i06_23_4.bmp,30.48396873474121
i06_23_5.bmp,21.859037399291992
i06_24_1.bmp,33.80335998535156
i06_24_2.bmp,30.600072860717773
i06_24_3.bmp,27.366674423217773
i06_24_4.bmp,24.2181396484375
i06_24_5.bmp,21.028650283813477
i07_01_1.bmp,36.55388259887695
i07_01_2.bmp,33.55378341674805
i07_01_3.bmp,30.48769760131836
i07_01_4.bmp,27.51531410217285
i07_01_5.bmp,24.494220733642578
i07_02_1.bmp,42.58722686767578
i07_02_2.bmp,39.57646560668945
i07_02_3.bmp,36.52678680419922
i07_02_4.bmp,33.53138732910156
i07_02_5.bmp,30.517879486083984
i07_03_1.bmp,36.56206512451172
i07_03_2.bmp,33.554405212402344
i07_03_3.bmp,30.53400993347168
i07_03_4.bmp,27.48883056640625
i07_03_5.bmp,24.4844913482666
i07_04_1.bmp,36.281471252441406
