name,psnr
child_swimming.JPEG.2.png,32.25974655151367
child_swimming.JPEG.3.png,27.6438045501709
child_swimming.JPEG.4.png,23.384855270385742
child_swimming.JPEG.5.png,21.222381591796875
child_swimming.jpeg2000.1.png,38.081031799316406
child_swimming.jpeg2000.2.png,32.37995529174805
child_swimming.jpeg2000.3.png,27.58019256591797
child_swimming.jpeg2000.4.png,23.523054122924805
child_swimming.jpeg2000.5.png,19.95587158203125
couple.AWGN.1.png,37.89836120605469
couple.AWGN.2.png,32.243064880371094
couple.AWGN.3.png,27.52174186706543
couple.AWGN.4.png,23.38359832763672
couple.AWGN.5.png,20.004980087280273
couple.BLUR.1.png,37.85643005371094
couple.BLUR.2.png,32.27837371826172
couple.BLUR.3.png,27.478214263916016
couple.BLUR.4.png,23.427400588989258
couple.BLUR.5.png,20.059261322021484
couple.contrast.1.png,30.009151458740234
couple.contrast.2.png,22.813051223754883
couple.contrast.3.png,17.356828689575195
couple.contrast.4.png,16.124113082885742
couple.contrast.5.png,16.124113082885742
couple.fnoise.1.png,38.127174377441406
couple.fnoise.2.png,32.33061218261719
couple.fnoise.3.png,27.64582633972168
couple.fnoise.4.png,23.592273712158203
couple.fnoise.5.png,20.008275985717773
couple.JPEG.1.png,38.05012893676758
couple.JPEG.2.png,32.50082015991211
couple.JPEG.3.png,27.574785232543945
couple.JPEG.4.png,22.64098358154297
couple.JPEG.5.png,20.94086456298828
couple.jpeg2000.1.png,38.085086822509766
couple.jpeg2000.2.png,32.390907287597656
couple.jpeg2000.3.png,27.535600662231445
couple.jpeg2000.4.png,23.465057373046875
couple.jpeg2000.5.png,20.081497192382812
elk.AWGN.1.png,37.842254638671875
elk.AWGN.2.png,32.48694610595703
elk.AWGN.3.png,27.60211181640625
elk.AWGN.4.png,23.476791381835938
elk.AWGN.5.png,19.908035278320312
elk.BLUR.1.png,38.155982971191406
elk.BLUR.2.png,32.52105712890625
elk.BLUR.3.png,27.697242736816406
elk.BLUR.4.png,23.559295654296875
elk.BLUR.5.png,20.094919204711914
elk.contrast.1.png,30.006486892700195
elk.contrast.2.png,22.88766860961914
elk.contrast.3.png,17.292875289916992
elk.contrast.4.png,13.347265243530273
elk.contrast.5.png,13.347265243530273
elk.fnoise.1.png,37.86994171142578
elk.fnoise.2.png,32.475791931152344
elk.fnoise.3.png,27.452726364135742
elk.fnoise.4.png,23.435840606689453
elk.fnoise.5.png,20.021747589111328
elk.JPEG.1.png,38.70040512084961
elk.JPEG.2.png,32.286598205566406
elk.JPEG.3.png,27.697185516357422
elk.JPEG.4.png,23.39575958251953
elk.JPEG.5.png,21.341659545898438
elk.jpeg2000.1.png,38.04001235961914
elk.jpeg2000.2.png,32.352108001708984
elk.jpeg2000.3.png,27.591106414794922
elk.jpeg2000.4.png,23.430904388427734
elk.jpeg2000.5.png,19.987384796142578
family.AWGN.1.png,38.08418273925781
family.AWGN.2.png,32.473289489746094
family.AWGN.3.png,27.464004516601562
family.AWGN.4.png,23.55656623840332
family.AWGN.5.png,19.92960548400879
family.BLUR.1.png,38.07963562011719
family.BLUR.2.png,32.28976821899414
family.BLUR.3.png,27.577970504760742
family.BLUR.4.png,23.457637786865234
family.BLUR.5.png,20.093259811401367
family.contrast.1.png,29.931697845458984
family.contrast.2.png,22.89080810546875
family.contrast.3.png,17.332002639770508
family.contrast.4.png,15.497652053833008
family.contrast.5.png,15.497652053833008
family.fnoise.1.png,38.036521911621094
family.fnoise.2.png,32.51685333251953
family.fnoise.3.png,27.652910232543945
family.fnoise.4.png,23.442781448364258
family.fnoise.5.png,20.03540802001953
family.JPEG.1.png,37.85173797607422
family.JPEG.2.png,32.36811447143555
family.JPEG.3.png,27.097679138183594
family.JPEG.4.png,24.735942840576172
family.JPEG.5.png,22.775117874145508
family.jpeg2000.1.png,38.03495788574219
family.jpeg2000.2.png,32.38865661621094
family.jpeg2000.3.png,27.635005950927734
family.jpeg2000.4.png,23.57025146484375
family.jpeg2000.5.png,19.946880340576172
fisher.AWGN.1.png,38.01137161254883
fisher.AWGN.2.png,32.4082145690918
fisher.AWGN.3.png,27.66771125793457
fisher.AWGN.4.png,23.548099517822266
fisher.AWGN.5.png,19.90442657470703
fisher.BLUR.1.png,37.88389587402344
fisher.BLUR.2.png,32.24528503417969
fisher.BLUR.3.png,27.501907348632812
fisher.BLUR.4.png,23.4390926361084
fisher.BLUR.5.png,19.94452667236328
fisher.contrast.1.png,29.85637855529785
fisher.contrast.2.png,22.818607330322266
fisher.contrast.3.png,17.39409637451172
fisher.contrast.4.png,16.236207962036133
fisher.contrast.5.png,16.236207962036133
fisher.fnoise.1.png,37.90191650390625
fisher.fnoise.2.png,32.22063446044922
fisher.fnoise.3.png,27.486209869384766
fisher.fnoise.4.png,23.48651885986328
fisher.fnoise.5.png,20.05181884765625
fisher.JPEG.1.png,37.98497772216797
fisher.JPEG.2.png,32.209835052490234
fisher.JPEG.3.png,27.6619815826416
fisher.JPEG.4.png,21.218799591064453
fisher.JPEG.5.png,21.105335235595703
fisher.jpeg2000.1.png,37.869590759277344
fisher.jpeg2000.2.png,32.325714111328125
fisher.jpeg2000.3.png,27.64080810546875
fisher.jpeg2000.4.png,23.57710838317871
fisher.jpeg2000.5.png,19.463077545166016
foxy.AWGN.1.png,38.144081115722656
foxy.AWGN.2.png,32.212562561035156
foxy.AWGN.3.png,27.480146408081055
foxy.AWGN.4.png,23.412885665893555
foxy.AWGN.5.png,19.963523864746094
foxy.BLUR.1.png,37.86309814453125
foxy.BLUR.2.png,32.48834991455078
foxy.BLUR.3.png,27.488439559936523
foxy.BLUR.4.png,23.466537475585938
foxy.BLUR.5.png,20.046661376953125
foxy.contrast.1.png,29.986536026000977
foxy.contrast.2.png,22.851526260375977
foxy.contrast.3.png,17.376527786254883
foxy.contrast.4.png,13.397111892700195
foxy.contrast.5.png,13.397111892700195
foxy.fnoise.1.png,38.151283264160156
foxy.fnoise.2.png,32.341609954833984
foxy.fnoise.3.png,27.471389770507812
foxy.fnoise.4.png,23.484094619750977
foxy.fnoise.5.png,19.937040328979492
foxy.JPEG.1.png,34.339088439941406
foxy.JPEG.2.png,32.28982925415039
foxy.JPEG.3.png,27.592647552490234
foxy.JPEG.4.png,23.37677001953125
foxy.JPEG.5.png,19.98444175720215
foxy.jpeg2000.1.png,38.06111145019531
foxy.jpeg2000.2.png,32.376976013183594
foxy.jpeg2000.3.png,27.49509048461914
foxy.jpeg2000.4.png,23.470857620239258
foxy.jpeg2000.5.png,20.03009796142578
geckos.AWGN.1.png,38.008934020996094
geckos.AWGN.2.png,32.4083366394043
geckos.AWGN.3.png,27.663633346557617
geckos.AWGN.4.png,23.542293548583984
geckos.AWGN.5.png,19.904043197631836
geckos.BLUR.1.png,38.02582931518555
geckos.BLUR.2.png,32.434017181396484
geckos.BLUR.3.png,27.607601165771484
geckos.BLUR.4.png,23.516921997070312
geckos.BLUR.5.png,19.946435928344727
geckos.contrast.1.png,30.02536964416504
geckos.contrast.2.png,22.7393741607666
geckos.contrast.3.png,17.334087371826172
geckos.contrast.4.png,13.603981018066406
geckos.contrast.5.png,13.603981018066406
geckos.fnoise.1.png,37.828033447265625
geckos.fnoise.2.png,32.33761978149414
geckos.fnoise.3.png,27.579360961914062
geckos.fnoise.4.png,23.464153289794922
geckos.fnoise.5.png,19.99331283569336
geckos.JPEG.1.png,36.8585090637207
geckos.JPEG.2.png,32.395225524902344
geckos.JPEG.3.png,27.670459747314453
geckos.JPEG.4.png,23.230377197265625
geckos.JPEG.5.png,18.794458389282227
geckos.jpeg2000.1.png,38.01612091064453
geckos.jpeg2000.2.png,32.252830505371094
geckos.jpeg2000.3.png,27.54743194580078
geckos.jpeg2000.4.png,23.5649471282959
geckos.jpeg2000.5.png,20.023195266723633
lady_liberty.AWGN.1.png,38.0811653137207
lady_liberty.AWGN.2.png,32.28627014160156
lady_liberty.AWGN.3.png,27.590513229370117
lady_liberty.AWGN.4.png,23.584625244140625
lady_liberty.AWGN.5.png,19.934497833251953
lady_liberty.BLUR.1.png,37.955604553222656
lady_liberty.BLUR.2.png,32.286712646484375
lady_liberty.BLUR.3.png,27.456233978271484
lady_liberty.BLUR.4.png,23.455944061279297
lady_liberty.BLUR.5.png,20.012968063354492
lady_liberty.contrast.1.png,30.020692825317383
lady_liberty.contrast.2.png,22.880077362060547
lady_liberty.contrast.3.png,17.319910049438477
lady_liberty.contrast.4.png,16.2745361328125
lady_liberty.contrast.5.png,16.2745361328125
lady_liberty.fnoise.1.png,37.98762893676758
lady_liberty.fnoise.2.png,32.39458465576172
lady_liberty.fnoise.3.png,27.654033660888672
lady_liberty.fnoise.4.png,23.529193878173828
lady_liberty.fnoise.5.png,19.932924270629883
lady_liberty.JPEG.1.png,38.171966552734375
lady_liberty.JPEG.2.png,32.35495376586914
lady_liberty.JPEG.3.png,27.62978744506836
lady_liberty.JPEG.4.png,26.153440475463867
lady_liberty.JPEG.5.png,22.125259399414062
lady_liberty.jpeg2000.1.png,38.07758712768555
lady_liberty.jpeg2000.2.png,32.494789123535156
lady_liberty.jpeg2000.3.png,27.652685165405273
lady_liberty.jpeg2000.4.png,23.44061279296875
lady_liberty.jpeg2000.5.png,20.360624313354492
lake.AWGN.1.png,37.900169372558594
lake.AWGN.2.png,32.27762222290039
lake.AWGN.3.png,27.47593116760254
lake.AWGN.4.png,23.498403549194336
lake.AWGN.5.png,20.084896087646484
lake.BLUR.1.png,37.83853530883789
lake.BLUR.2.png,32.31324005126953
lake.BLUR.3.png,27.464366912841797
lake.BLUR.4.png,23.567378997802734
lake.BLUR.5.png,20.07512092590332
lake.contrast.1.png,29.895023345947266
lake.contrast.2.png,22.770854949951172
lake.contrast.3.png,17.291133880615234
lake.contrast.4.png,16.204124450683594
lake.contrast.5.png,16.204124450683594
lake.fnoise.1.png,38.187564849853516
lake.fnoise.2.png,32.49021911621094
lake.fnoise.3.png,27.5369873046875
lake.fnoise.4.png,23.573490142822266
lake.fnoise.5.png,20.029876708984375
lake.JPEG.1.png,38.706058502197266
lake.JPEG.2.png,32.47340774536133
lake.JPEG.3.png,27.548734664916992
lake.JPEG.4.png,23.36463737487793
lake.JPEG.5.png,19.92675018310547
lake.jpeg2000.1.png,38.16707229614258
lake.jpeg2000.2.png,32.384361267089844
lake.jpeg2000.3.png,27.434045791625977
lake.jpeg2000.4.png,23.376380920410156
lake.jpeg2000.5.png,19.968259811401367
log_seaside.AWGN.1.png,37.88393020629883
log_seaside.AWGN.2.png,32.27542495727539
log_seaside.AWGN.3.png,27.52414321899414
log_seaside.AWGN.4.png,23.414871215820312
log_seaside.AWGN.5.png,20.04492950439453
log_seaside.BLUR.1.png,38.16696548461914
log_seaside.BLUR.2.png,32.33766555786133
log_seaside.BLUR.3.png,27.597328186035156
log_seaside.BLUR.4.png,23.54356575012207
log_seaside.BLUR.5.png,20.051050186157227
log_seaside.contrast.1.png,30.032617568969727
log_seaside.contrast.2.png,22.78806495666504
log_seaside.contrast.3.png,17.355220794677734
log_seaside.contrast.4.png,16.232158660888672
log_seaside.contrast.5.png,16.232158660888672
log_seaside.fnoise.1.png,37.910152435302734
log_seaside.fnoise.2.png,32.348838806152344
log_seaside.fnoise.3.png,27.487960815429688
log_seaside.fnoise.4.png,23.46296501159668
log_seaside.fnoise.5.png,20.025310516357422
log_seaside.JPEG.1.png,35.99848937988281
log_seaside.JPEG.2.png,32.51652145385742
log_seaside.JPEG.3.png,27.480060577392578
log_seaside.JPEG.4.png,23.408851623535156
log_seaside.JPEG.5.png,20.08115577697754
log_seaside.jpeg2000.1.png,38.17570114135742
log_seaside.jpeg2000.2.png,32.35710525512695
log_seaside.jpeg2000.3.png,27.66417694091797
log_seaside.jpeg2000.4.png,23.44719696044922
log_seaside.jpeg2000.5.png,19.992321014404297
monument.AWGN.1.png,38.004878997802734
monument.AWGN.2.png,32.21537399291992
monument.AWGN.3.png,27.548511505126953
monument.AWGN.4.png,23.414531707763672
monument.AWGN.5.png,20.010974884033203
monument.BLUR.1.png,38.14495086669922
monument.BLUR.2.png,32.46796417236328
monument.BLUR.3.png,27.63141632080078
monument.BLUR.4.png,23.384021759033203
monument.BLUR.5.png,19.914691925048828
monument.contrast.1.png,30.03484344482422
monument.contrast.2.png,22.77950096130371
monument.contrast.3.png,17.334745407104492
monument.contrast.4.png,16.202329635620117
monument.contrast.5.png,16.202329635620117
monument.fnoise.1.png,37.8595085144043
monument.fnoise.2.png,32.3348388671875
monument.fnoise.3.png,27.607576370239258
monument.fnoise.4.png,23.416242599487305
monument.fnoise.5.png,20.045793533325195
monument.JPEG.1.png,38.00030517578125
monument.JPEG.2.png,32.41493225097656
monument.JPEG.3.png,27.570281982421875
monument.JPEG.4.png,24.594280242919922
monument.JPEG.5.png,21.590824127197266
monument.jpeg2000.1.png,38.155433654785156
monument.jpeg2000.2.png,32.426509857177734
monument.jpeg2000.3.png,27.601959228515625
monument.jpeg2000.4.png,23.395910263061523
monument.jpeg2000.5.png,19.958568572998047
native_american.AWGN.1.png,37.862098693847656
native_american.AWGN.2.png,32.29319381713867
native_american.AWGN.3.png,27.606525421142578
native_american.AWGN.4.png,23.55838394165039
native_american.AWGN.5.png,19.91741180419922
native_american.BLUR.1.png,37.972835540771484
native_american.BLUR.2.png,32.373165130615234
native_american.BLUR.3.png,27.488405227661133
native_american.BLUR.4.png,23.55990982055664
native_american.BLUR.5.png,19.900266647338867
native_american.contrast.1.png,30.01578140258789
native_american.contrast.2.png,22.84602165222168
native_american.contrast.3.png,17.38834571838379
native_american.contrast.4.png,16.17340660095215
native_american.contrast.5.png,16.17340660095215
native_american.fnoise.1.png,37.9864501953125
native_american.fnoise.2.png,32.51776885986328
native_american.fnoise.3.png,27.458911895751953
native_american.fnoise.4.png,23.591262817382812
native_american.fnoise.5.png,20.050228118896484
native_american.JPEG.1.png,38.17884063720703
native_american.JPEG.2.png,32.28847885131836
native_american.JPEG.3.png,27.64177703857422
native_american.JPEG.4.png,23.498699188232422
native_american.JPEG.5.png,21.267366409301758
native_american.jpeg2000.1.png,37.944766998291016
native_american.jpeg2000.2.png,32.20945358276367
native_american.jpeg2000.3.png,27.658782958984375
native_american.jpeg2000.4.png,23.51947021484375
native_american.jpeg2000.5.png,20.051109313964844
redwood.AWGN.1.png,38.05844497680664
redwood.AWGN.2.png,32.324214935302734
redwood.AWGN.3.png,27.43838119506836
redwood.AWGN.4.png,23.48041534423828
redwood.AWGN.5.png,20.06966781616211
redwood.BLUR.1.png,37.961971282958984
redwood.BLUR.2.png,32.439979553222656
redwood.BLUR.3.png,27.66330909729004
redwood.BLUR.4.png,23.393104553222656
redwood.BLUR.5.png,20.01943588256836
redwood.contrast.1.png,30.119510650634766
redwood.contrast.2.png,22.80521583557129
redwood.contrast.3.png,17.265077590942383
redwood.contrast.4.png,16.21781349182129
redwood.contrast.5.png,16.21781349182129
redwood.fnoise.1.png,37.93958282470703
redwood.fnoise.2.png,32.32525634765625
redwood.fnoise.3.png,27.562931060791016
redwood.fnoise.4.png,23.388444900512695
redwood.fnoise.5.png,19.910112380981445
redwood.JPEG.1.png,37.997344970703125
redwood.JPEG.2.png,32.248104095458984
redwood.JPEG.3.png,27.441022872924805
redwood.JPEG.4.png,23.5950927734375
redwood.JPEG.5.png,21.195032119750977
redwood.jpeg2000.1.png,37.9403076171875
redwood.jpeg2000.2.png,32.45441818237305
redwood.jpeg2000.3.png,27.546825408935547
redwood.jpeg2000.4.png,23.53721809387207
redwood.jpeg2000.5.png,19.99713706970215
roping.AWGN.1.png,37.93339538574219
roping.AWGN.2.png,32.28460693359375
roping.AWGN.3.png,27.4703311920166
roping.AWGN.4.png,23.389928817749023
roping.AWGN.5.png,20.007423400878906
roping.BLUR.1.png,37.84973907470703
roping.BLUR.2.png,32.322059631347656
roping.BLUR.3.png,27.432804107666016
roping.BLUR.4.png,23.449111938476562
roping.BLUR.5.png,20.078449249267578
roping.contrast.1.png,29.950712203979492
roping.contrast.2.png,22.734586715698242
roping.contrast.3.png,17.32436752319336
roping.contrast.4.png,16.277637481689453
roping.contrast.5.png,16.277637481689453
roping.fnoise.1.png,37.974605560302734
roping.fnoise.2.png,32.4061164855957
roping.fnoise.3.png,27.675430297851562
roping.fnoise.4.png,23.521404266357422
roping.fnoise.5.png,20.020769119262695
roping.JPEG.1.png,37.680545806884766
roping.JPEG.2.png,32.46681594848633
roping.JPEG.3.png,27.43407440185547
roping.JPEG.4.png,24.0252685546875
roping.JPEG.5.png,21.295278549194336
roping.jpeg2000.1.png,38.13513946533203
roping.jpeg2000.2.png,32.26564407348633
roping.jpeg2000.3.png,27.518064498901367
roping.jpeg2000.4.png,23.574657440185547
roping.jpeg2000.5.png,19.94154167175293
rushmore.AWGN.1.png,38.05403137207031
rushmore.AWGN.2.png,32.31829071044922
rushmore.AWGN.3.png,27.656734466552734
rushmore.AWGN.4.png,23.57851791381836
rushmore.AWGN.5.png,19.910051345825195
rushmore.BLUR.1.png,38.16377258300781
rushmore.BLUR.2.png,32.503944396972656
rushmore.BLUR.3.png,27.496671676635742
rushmore.BLUR.4.png,23.498016357421875
rushmore.BLUR.5.png,20.025169372558594
rushmore.contrast.1.png,29.959674835205078
rushmore.contrast.2.png,22.82350730895996
rushmore.contrast.3.png,17.346908569335938
rushmore.contrast.4.png,16.170616149902344
rushmore.contrast.5.png,16.170616149902344
rushmore.fnoise.1.png,38.04422378540039
rushmore.fnoise.2.png,32.45508575439453
rushmore.fnoise.3.png,27.57168960571289
rushmore.fnoise.4.png,23.456270217895508
rushmore.fnoise.5.png,20.02691078186035
rushmore.JPEG.1.png,37.945343017578125
rushmore.JPEG.2.png,32.37918472290039
rushmore.JPEG.3.png,27.58785629272461
rushmore.JPEG.4.png,23.424243927001953
rushmore.JPEG.5.png,21.319028854370117
rushmore.jpeg2000.1.png,38.020259857177734
rushmore.jpeg2000.2.png,32.38284683227539
rushmore.jpeg2000.3.png,27.465747833251953
rushmore.jpeg2000.4.png,23.421363830566406
rushmore.jpeg2000.5.png,19.971084594726562
shroom.AWGN.1.png,37.891136169433594
shroom.AWGN.2.png,32.32236099243164
shroom.AWGN.3.png,27.552473068237305
shroom.AWGN.4.png,23.402488708496094
shroom.AWGN.5.png,20.03994369506836
shroom.BLUR.1.png,38.07274627685547
shroom.BLUR.2.png,32.253047943115234
shroom.BLUR.3.png,27.614822387695312
shroom.BLUR.4.png,23.588964462280273
shroom.BLUR.5.png,20.054128646850586
shroom.contrast.1.png,30.102638244628906
shroom.contrast.2.png,22.84013557434082
shroom.contrast.3.png,17.295337677001953
shroom.contrast.4.png,16.161361694335938
shroom.contrast.5.png,16.161361694335938
shroom.fnoise.1.png,38.02110290527344
shroom.fnoise.2.png,32.451969146728516
shroom.fnoise.3.png,27.678863525390625
shroom.fnoise.4.png,23.37583351135254
shroom.fnoise.5.png,20.033695220947266
shroom.JPEG.1.png,38.027225494384766
shroom.JPEG.2.png,31.846817016601562
shroom.JPEG.3.png,27.6618595123291
shroom.JPEG.4.png,23.570842742919922
shroom.JPEG.5.png,20.767860412597656
shroom.jpeg2000.1.png,38.016258239746094
