name,vif
shroom.AWGN.1.png,0.9026656150817871
shroom.AWGN.2.png,0.7560130953788757
shroom.AWGN.3.png,0.565792441368103
shroom.AWGN.4.png,0.39095932245254517
shroom.AWGN.5.png,0.2664746046066284
shroom.BLUR.1.png,0.9588191509246826
shroom.BLUR.2.png,0.8356584906578064
shroom.BLUR.3.png,0.6678450107574463
shroom.BLUR.4.png,0.5404182076454163
shroom.BLUR.5.png,0.49363115429878235
shroom.contrast.1.png,1.0780502557754517
shroom.contrast.2.png,1.227165937423706
shroom.contrast.3.png,1.6669257879257202
shroom.contrast.4.png,1.9101442098617554
shroom.contrast.5.png,1.9101442098617554
shroom.fnoise.1.png,0.8847622275352478
shroom.fnoise.2.png,0.7363877296447754
shroom.fnoise.3.png,0.5437229871749878
shroom.fnoise.4.png,0.36069589853286743
shroom.fnoise.5.png,0.2577667236328125
shroom.JPEG.1.png,0.9932684898376465
shroom.JPEG.2.png,0.7960640788078308
shroom.JPEG.3.png,0.447032630443573
shroom.JPEG.4.png,0.21802403032779694
shroom.JPEG.5.png,0.11804697662591934
shroom.jpeg2000.1.png,0.8958854675292969
shroom.jpeg2000.2.png,0.6437122225761414
shroom.jpeg2000.3.png,0.3884212374687195
shroom.jpeg2000.4.png,0.21651074290275574
shroom.jpeg2000.5.png,0.1724812239408493
snow_leaves.AWGN.1.png,0.9178856015205383
snow_leaves.AWGN.2.png,0.7811709046363831
snow_leaves.AWGN.3.png,0.6067233681678772
snow_leaves.AWGN.4.png,0.4518553614616394
snow_leaves.AWGN.5.png,0.323529988527298
snow_leaves.BLUR.1.png,0.9487574100494385
snow_leaves.BLUR.2.png,0.839061439037323
snow_leaves.BLUR.3.png,0.6449747681617737
snow_leaves.BLUR.4.png,0.44739726185798645
snow_leaves.BLUR.5.png,0.3547441363334656
snow_leaves.contrast.1.png,1.0533570051193237
snow_leaves.contrast.2.png,1.1489373445510864
snow_leaves.contrast.3.png,1.37144136428833
snow_leaves.contrast.4.png,1.4673027992248535
snow_leaves.contrast.5.png,1.4673027992248535
snow_leaves.fnoise.1.png,0.8947135210037231
snow_leaves.fnoise.2.png,0.7633153200149536
snow_leaves.fnoise.3.png,0.5921590924263
snow_leaves.fnoise.4.png,0.4195472300052643
snow_leaves.fnoise.5.png,0.32218000292778015
snow_leaves.JPEG.1.png,0.97215735912323
snow_leaves.JPEG.2.png,0.7993842959403992
snow_leaves.JPEG.3.png,0.48394230008125305
snow_leaves.JPEG.4.png,0.2874184548854828
snow_leaves.JPEG.5.png,0.1538843810558319
snow_leaves.jpeg2000.1.png,0.8993825912475586
snow_leaves.jpeg2000.2.png,0.6597527265548706
snow_leaves.jpeg2000.3.png,0.42539316415786743
snow_leaves.jpeg2000.4.png,0.25713256001472473
snow_leaves.jpeg2000.5.png,0.1512831300497055
sunsetcolor.AWGN.1.png,0.6266999244689941
sunsetcolor.AWGN.2.png,0.3783015310764313
sunsetcolor.AWGN.3.png,0.2171943485736847
sunsetcolor.AWGN.4.png,0.1271686553955078
sunsetcolor.AWGN.5.png,0.07472442090511322
sunsetcolor.BLUR.1.png,1.0515635013580322
sunsetcolor.BLUR.2.png,0.7470094561576843
sunsetcolor.BLUR.3.png,0.49744510650634766
sunsetcolor.BLUR.4.png,0.4412168562412262
sunsetcolor.BLUR.5.png,0.43464094400405884
sunsetcolor.contrast.1.png,1.0683979988098145
sunsetcolor.contrast.2.png,1.2214559316635132
sunsetcolor.contrast.3.png,1.5946247577667236
sunsetcolor.contrast.4.png,1.7646992206573486
sunsetcolor.contrast.5.png,1.7646992206573486
sunsetcolor.fnoise.1.png,0.617457926273346
sunsetcolor.fnoise.2.png,0.36506396532058716
sunsetcolor.fnoise.3.png,0.19928015768527985
sunsetcolor.fnoise.4.png,0.11480926722288132
sunsetcolor.fnoise.5.png,0.06723989546298981
sunsetcolor.JPEG.1.png,0.6952480673789978
sunsetcolor.JPEG.2.png,0.30181416869163513
sunsetcolor.JPEG.3.png,0.1757044941186905
sunsetcolor.JPEG.4.png,0.10206221789121628
sunsetcolor.JPEG.5.png,0.10206221789121628
sunsetcolor.jpeg2000.1.png,0.5737201571464539
sunsetcolor.jpeg2000.2.png,0.28438600897789
sunsetcolor.jpeg2000.3.png,0.1855088174343109
sunsetcolor.jpeg2000.4.png,0.16601641476154327
sunsetcolor.jpeg2000.5.png,0.19494470953941345
sunset_sparrow.AWGN.1.png,0.8627826571464539
sunset_sparrow.AWGN.2.png,0.6785386204719543
sunset_sparrow.AWGN.3.png,0.4814470112323761
sunset_sparrow.AWGN.4.png,0.32338207960128784
sunset_sparrow.AWGN.5.png,0.2158515900373459
sunset_sparrow.BLUR.1.png,0.9769300222396851
sunset_sparrow.BLUR.2.png,0.9000134468078613
sunset_sparrow.BLUR.3.png,0.7674692273139954
sunset_sparrow.BLUR.4.png,0.5163836479187012
sunset_sparrow.BLUR.5.png,0.37824925780296326
sunset_sparrow.contrast.1.png,1.0685890913009644
sunset_sparrow.contrast.2.png,1.1929630041122437
sunset_sparrow.contrast.3.png,1.5223414897918701
sunset_sparrow.contrast.4.png,1.9229695796966553
sunset_sparrow.contrast.5.png,1.9229695796966553
sunset_sparrow.fnoise.1.png,0.8432640433311462
sunset_sparrow.fnoise.2.png,0.6793699264526367
sunset_sparrow.fnoise.3.png,0.48333531618118286
sunset_sparrow.fnoise.4.png,0.32401371002197266
sunset_sparrow.fnoise.5.png,0.21028663218021393
sunset_sparrow.JPEG.1.png,0.991822361946106
sunset_sparrow.JPEG.2.png,0.959986686706543
sunset_sparrow.JPEG.3.png,0.5600330829620361
sunset_sparrow.JPEG.4.png,0.2290729135274887
sunset_sparrow.JPEG.5.png,0.1252194344997406
sunset_sparrow.jpeg2000.1.png,0.8868862390518188
sunset_sparrow.jpeg2000.2.png,0.6785050630569458
sunset_sparrow.jpeg2000.3.png,0.4036034941673279
sunset_sparrow.jpeg2000.4.png,0.195188969373703
sunset_sparrow.jpeg2000.5.png,0.14084039628505707
swarm.AWGN.1.png,0.8060903549194336
swarm.AWGN.2.png,0.5914201736450195
swarm.AWGN.3.png,0.3795483112335205
swarm.AWGN.4.png,0.24602791666984558
swarm.AWGN.5.png,0.15443189442157745
swarm.BLUR.1.png,0.985987663269043
swarm.BLUR.2.png,0.8940622806549072
swarm.BLUR.3.png,0.6409238576889038
swarm.BLUR.4.png,0.4848234951496124
swarm.BLUR.5.png,0.47363871335983276
swarm.contrast.1.png,1.1350711584091187
swarm.contrast.2.png,1.445236325263977
swarm.contrast.3.png,3.058783769607544
swarm.contrast.4.png,9.016511917114258
swarm.contrast.5.png,9.016511917114258
swarm.fnoise.1.png,0.8023528456687927
swarm.fnoise.2.png,0.5840286612510681
swarm.fnoise.3.png,0.3756597638130188
swarm.fnoise.4.png,0.24133414030075073
swarm.fnoise.5.png,0.15298296511173248
swarm.JPEG.1.png,0.884185791015625
swarm.JPEG.2.png,0.49122944474220276
swarm.JPEG.3.png,0.21012838184833527
swarm.JPEG.4.png,0.18764089047908783
swarm.JPEG.5.png,0.11246178299188614
swarm.jpeg2000.1.png,0.7997258901596069
swarm.jpeg2000.2.png,0.4398678243160248
swarm.jpeg2000.3.png,0.24214139580726624
swarm.jpeg2000.4.png,0.1852753460407257
swarm.jpeg2000.5.png,0.2094273716211319
trolley.AWGN.1.png,0.9230427145957947
trolley.AWGN.2.png,0.7988916635513306
trolley.AWGN.3.png,0.635651171207428
trolley.AWGN.4.png,0.4890015125274658
trolley.AWGN.5.png,0.3553311824798584
trolley.BLUR.1.png,0.969632625579834
trolley.BLUR.2.png,0.8988403081893921
trolley.BLUR.3.png,0.7826488018035889
trolley.BLUR.4.png,0.6223771572113037
trolley.BLUR.5.png,0.4427831768989563
trolley.contrast.1.png,1.0801594257354736
trolley.contrast.2.png,1.2309316396713257
trolley.contrast.3.png,1.7273633480072021
trolley.contrast.4.png,2.0336334705352783
trolley.contrast.5.png,2.0336334705352783
trolley.fnoise.1.png,0.9173415303230286
trolley.fnoise.2.png,0.7789016962051392
trolley.fnoise.3.png,0.6281190514564514
trolley.fnoise.4.png,0.48720648884773254
trolley.fnoise.5.png,0.3552444875240326
trolley.JPEG.1.png,0.9859102964401245
trolley.JPEG.2.png,0.8749998211860657
trolley.JPEG.3.png,0.6285653710365295
trolley.JPEG.4.png,0.3265642821788788
trolley.JPEG.5.png,0.2246992290019989
trolley.jpeg2000.1.png,0.9103621244430542
trolley.jpeg2000.2.png,0.7248070240020752
trolley.jpeg2000.3.png,0.4730706810951233
trolley.jpeg2000.4.png,0.2868865132331848
trolley.jpeg2000.5.png,0.1643892228603363
turtle.AWGN.1.png,0.8182212710380554
turtle.AWGN.2.png,0.6040220260620117
turtle.AWGN.3.png,0.4078594148159027
turtle.AWGN.4.png,0.2585541903972626
turtle.AWGN.5.png,0.16455908119678497
turtle.BLUR.1.png,0.9719138741493225
turtle.BLUR.2.png,0.8521428108215332
turtle.BLUR.3.png,0.6638926863670349
turtle.BLUR.4.png,0.5916285514831543
turtle.BLUR.5.png,0.5896110534667969
turtle.contrast.1.png,1.0961045026779175
turtle.contrast.2.png,1.2992438077926636
turtle.contrast.3.png,1.9210129976272583
turtle.contrast.4.png,2.638652801513672
turtle.contrast.5.png,2.638652801513672
turtle.fnoise.1.png,0.8047707080841064
turtle.fnoise.2.png,0.5952301025390625
turtle.fnoise.3.png,0.39136436581611633
turtle.fnoise.4.png,0.24054114520549774
turtle.fnoise.5.png,0.14947253465652466
turtle.JPEG.1.png,0.9174386262893677
turtle.JPEG.2.png,0.5411955118179321
turtle.JPEG.3.png,0.2652249336242676
turtle.JPEG.4.png,0.1533915251493454
turtle.JPEG.5.png,0.10557234287261963
turtle.jpeg2000.1.png,0.8121582865715027
turtle.jpeg2000.2.png,0.47506579756736755
turtle.jpeg2000.3.png,0.28592023253440857
turtle.jpeg2000.4.png,0.21776863932609558
turtle.jpeg2000.5.png,0.28448134660720825
veggies.AWGN.1.png,0.9008747339248657
veggies.AWGN.2.png,0.7678863406181335
veggies.AWGN.3.png,0.5877164602279663
veggies.AWGN.4.png,0.4298575520515442
veggies.AWGN.5.png,0.3020326793193817
veggies.BLUR.1.png,0.9599321484565735
veggies.BLUR.2.png,0.8676972985267639
veggies.BLUR.3.png,0.6972352266311646
veggies.BLUR.4.png,0.5086552500724792
veggies.BLUR.5.png,0.3786853551864624
veggies.contrast.1.png,1.069575309753418
veggies.contrast.2.png,1.1928914785385132
veggies.contrast.3.png,1.545249342918396
veggies.contrast.4.png,1.7346537113189697
veggies.contrast.5.png,1.7346537113189697
veggies.fnoise.1.png,0.8911520838737488
veggies.fnoise.2.png,0.7462524771690369
veggies.fnoise.3.png,0.5737707614898682
veggies.fnoise.4.png,0.4214060604572296
veggies.fnoise.5.png,0.28876593708992004
veggies.JPEG.1.png,0.9971739053726196
veggies.JPEG.2.png,0.9100489020347595
veggies.JPEG.3.png,0.5753864645957947
veggies.JPEG.4.png,0.2345060557126999
veggies.JPEG.5.png,0.14322912693023682
veggies.jpeg2000.1.png,0.9078584909439087
veggies.jpeg2000.2.png,0.6968303918838501
veggies.jpeg2000.3.png,0.44612061977386475
veggies.jpeg2000.4.png,0.25505250692367554
veggies.jpeg2000.5.png,0.14746227860450745
woman.AWGN.1.png,0.9043495655059814
woman.AWGN.2.png,0.7568932771682739
woman.AWGN.3.png,0.5730237364768982
woman.AWGN.4.png,0.39778751134872437
woman.AWGN.5.png,0.2707231044769287
woman.BLUR.1.png,0.9747635126113892
woman.BLUR.2.png,0.8666607737541199
woman.BLUR.3.png,0.684937596321106
woman.BLUR.4.png,0.4894867241382599
woman.BLUR.5.png,0.4082941710948944
woman.contrast.1.png,1.0927202701568604
woman.contrast.2.png,1.273093342781067
woman.contrast.3.png,1.8677860498428345
woman.contrast.4.png,2.3012001514434814
woman.contrast.5.png,2.3012001514434814
woman.fnoise.1.png,0.8873007893562317
woman.fnoise.2.png,0.7471487522125244
woman.fnoise.3.png,0.5602538585662842
woman.fnoise.4.png,0.38854894042015076
woman.fnoise.5.png,0.25782129168510437
woman.JPEG.1.png,0.9888307452201843
woman.JPEG.2.png,0.8345736861228943
woman.JPEG.3.png,0.43822652101516724
woman.JPEG.4.png,0.2409525215625763
woman.JPEG.5.png,0.10221535712480545
woman.jpeg2000.1.png,0.8979023098945618
woman.jpeg2000.2.png,0.6715604066848755
woman.jpeg2000.3.png,0.3762902617454529
woman.jpeg2000.4.png,0.19372932612895966
woman.jpeg2000.5.png,0.15424880385398865
